"AES","20150120","13.44","13.49","12.93","13.09","6450352"
"AES","20150121","12.97","13.22","12.89","13.2","4774227"
"AES","20150122","13.26","13.31","12.835","12.92","4674874"
"AES","20150123","12.93","13.01","12.68","12.68","7465674"
"AES","20150126","12.67","12.73","12.48","12.73","4316264"
"AES","20150127","12.64","12.79","12.55","12.73","3382989"
"AES","20150128","12.74","12.82","12.3","12.32","5188356"
"AES","20150129","12.28","12.48","12.23","12.44","4976038"
"AES","20150130","12.22","12.44","12.17","12.22","6082487"
"AES","20150202","12.24","12.37","12.18","12.36","4935514"
"AES","20150203","12.35","12.72","12.35","12.48","7834877"
"AES","20150204","12.41","12.69","12.39","12.52","5593696"
"AES","20150205","12.58","12.7","12.51","12.67","3174809"
"AES","20150206","12.6","12.65","12.02","12.07","6552572"
"AES","20150209","12.05","12.16","11.8","11.85","7242985"
"AES","20150210","11.74","12.2","11.53","12.16","10476028"
"AES","20150211","12.05","12.1","11.81","11.93","9498830"
"AES","20150212","12","12.04","11.83","11.86","4195917"
"AES","20150213","11.84","12.04","11.73","11.86","4175168"
"AES","20150217","11.85","11.85","11.54","11.64","5411487"
"AES","20150218","11.63","11.89","11.58","11.83","5627446"
"AES","20150219","11.79","11.97","11.765","11.85","4001482"
"AES","20150220","11.86","11.9","11.64","11.89","5016827"
"AES","20150223","11.9","11.965","11.77","11.92","3245267"
"AES","20150224","11.87","12.15","11.85","12.12","6612681"
"AES","20150225","12.11","12.17","11.87","12","8491510"
"AES","20150226","12.12","12.74","12.12","12.63","10959180"
"AES","20150227","12.68","13.01","12.57","12.97","12398763"
"AES","20150302","12.91","12.91","12.55","12.65","8171411"
"AES","20150303","12.65","13.02","12.65","13","9267035"
"AES","20150304","12.92","12.995","12.71","12.75","6860621"
"AES","20150305","12.78","12.83","12.6699","12.7","5506128"
"AES","20150306","12.52","12.68","12.19","12.23","7591791"
"AES","20150309","12.26","12.32","12.12","12.19","7158198"
"AES","20150310","12.12","12.22","12.08","12.12","10245815"
"AES","20150311","12.11","12.17","11.96","12.05","7397687"
"AES","20150312","12.09","12.14","12.01","12.1","6491339"
"AES","20150313","12.04","12.05","11.83","11.92","6741245"
"AES","20150316","12","12.1258","11.96","12.01","5119301"
"AES","20150317","12","12.23","11.99","12.19","5135376"
"AES","20150318","12.23","12.71","12.15","12.64","5793108"
"AES","20150319","12.62","12.72","12.47","12.52","3945794"
"AES","20150320","12.54","12.84","12.49","12.84","8482584"
"AES","20150323","12.83","12.97","12.77","12.88","3531038"
"AES","20150324","12.82","12.98","12.61","12.69","4504846"
"AES","20150325","12.7","12.7","12.37","12.5","4922584"
"AES","20150326","12.47","12.56","12.331","12.46","3815723"
"AES","20150327","12.48","12.63","12.39","12.48","3308465"
"AES","20150330","12.52","12.8","12.48","12.74","3575237"
"AES","20150331","12.74","12.87","12.68","12.85","3152352"
"AES","20150401","12.86","12.95","12.64","12.83","5033826"
"AES","20150402","12.8","12.9","12.71","12.84","3503634"
"AES","20150406","12.86","13.38","12.85","13.33","6873043"
"AES","20150407","13.31","13.31","13.14","13.14","2952209"
"AES","20150408","13.22","13.28","13.04","13.13","4117290"
"AES","20150409","13.08","13.11","12.93","13.05","2715807"
"AES","20150410","13.07","13.21","12.99","13.2","2254329"
"AES","20150413","13.17","13.18","12.97","12.97","3432327"
"AES","20150414","13.02","13.27","12.99","13.27","3570062"
"AES","20150415","13.31","13.41","13.28","13.35","4896526"
"AES","20150416","13.3","13.42","13.195","13.28","3722373"
"AES","20150417","13.17","13.335","13.13","13.16","2665904"
"AES","20150420","13.18","13.4","13.17","13.24","2852070"
"AES","20150421","13.25","13.385","13","13.33","9797921"
"AES","20150422","13.42","13.59","13.175","13.56","7948059"
"AES","20150423","13.51","13.62","13.3","13.31","4688849"
"AES","20150424","13.33","13.67","13.27","13.46","4719402"
"AES","20150427","13.54","13.61","13.23","13.25","4467032"
"AES","20150428","13.24","13.39","13.13","13.39","3137140"
"AES","20150429","13.27","13.47","13.12","13.45","7743226"
"AES","20150430","13.42","13.43","13.15","13.25","5835337"
"AES","20150501","13.24","13.3","13.05","13.27","3107205"
"AES","20150504","13.42","13.72","13.31","13.64","4635364"
"AES","20150505","13.6","13.6","13.44","13.48","7235245"
"AES","20150506","13.49","13.52","13.3","13.45","6163109"
"AES","20150507","13.49","13.65","13.375","13.54","4137538"
"AES","20150508","13.72","13.83","13.57","13.655","4724605"
"AES","20150511","13.29","13.835","13.2","13.68","6606942"
"AES","20150512","13.57","13.72","13.36","13.71","7933028"
"AES","20150513","13.48","13.5","13.3","13.36","37345401"
"AES","20150514","13.5","13.59","13.34","13.54","8779915"
"AES","20150515","13.56","13.75","13.49","13.7","4543619"
"AES","20150518","13.66","13.76","13.58","13.74","3840917"
"AES","20150519","13.68","13.68","13.31","13.62","7535994"
"AES","20150520","13.66","13.79","13.6","13.63","6808084"
"AES","20150521","13.62","13.79","13.57","13.78","3941907"
"AES","20150522","13.73","13.79","13.595","13.7","4024714"
"AES","20150526","13.68","13.7","13.37","13.42","5008190"
"AES","20150527","13.63","13.65","13.39","13.44","3887309"
"AES","20150528","13.39","13.47","13.3","13.33","3323023"
"AES","20150529","13.33","13.6","13.29","13.595","5134385"
"AES","20150601","13.59","13.73","13.51","13.64","5256226"
"AES","20150602","13.56","13.57","13.29","13.45","5545072"
"AES","20150603","13.44","13.45","12.895","13.15","7154227"
"AES","20150604","13.08","13.16","12.995","13.02","5787143"
"AES","20150605","13.09","13.24","12.98","13.15","7837262"
"AES","20150608","13.12","13.16","13.02","13.08","3805575"
"AES","20150609","13.07","13.51","13.06","13.51","8671205"
"AES","20150610","13.64","13.65","13.3","13.32","5583875"
"AES","20150611","13.4","13.58","13.32","13.52","4784548"
"AES","20150612","13.48","13.515","13.305","13.35","3515250"
"AES","20150615","13.33","13.48","13.28","13.44","5196782"
"AES","20150616","13.47","13.6","13.33","13.58","3766838"
"AES","20150617","13.61","13.73","13.52","13.67","5065662"
"AES","20150618","13.67","13.875","13.61","13.85","4875664"
"AES","20150619","13.87","13.97","13.765","13.84","4727676"
"AES","20150622","13.89","14.02","13.77","13.94","4217275"
"AES","20150623","13.94","13.97","13.67","13.71","5092800"
"AES","20150624","13.72","13.8","13.54","13.64","4829271"
"AES","20150625","13.64","13.66","13.47","13.53","3876199"
"AES","20150626","13.49","13.53","13.33","13.47","4102876"
"AES","20150629","13.41","13.52","13.15","13.16","4188057"
"AES","20150630","13.21","13.3","13.05","13.26","6565915"
"AES","20150701","13.3","13.36","13.15","13.19","4461504"
"AES","20150702","13.27","13.4","13.16","13.3","3381908"
"AES","20150706","13.24","13.3","13.11","13.2","3780042"
"AES","20150707","13.22","13.34","13.17","13.24","8447398"
"AES","20150708","13.19","13.34","12.78","12.91","6708433"
"AES","20150709","12.99","13.13","12.99","13.01","6845799"
"AES","20150710","13.04","13.16","13.025","13.1","5868614"
"AES","20150713","13.17","13.19","13.02","13.05","4676716"
"AES","20150714","13.05","13.25","13.05","13.12","5894682"
"AES","20150715","13.1","13.19","13.05","13.18","5545913"
"AES","20150716","13.2","13.38","13.14","13.35","4430078"
"AES","20150717","13.35","13.38","13.14","13.21","4110582"
"AES","20150720","13.17","13.17","12.94","13.08","4861650"
"AES","20150721","13.02","13.02","12.87","12.94","3360686"
"AES","20150722","12.9","13.22","12.9","13.17","5376090"
"AES","20150723","13.14","13.2","12.875","12.94","4189811"
"AES","20150724","12.92","12.92","12.68","12.79","3406297"
"AES","20150727","12.73","12.99","12.6901","12.93","3732837"
"AES","20150728","12.93","13.01","12.71","12.77","5548128"
"AES","20150729","12.8","12.84","12.7","12.83","6300469"
"AES","20150730","12.75","12.85","12.66","12.69","4387932"
"AES","20150731","12.81","12.96","12.76","12.8","3612933"
"AES","20150803","12.82","12.94","12.66","12.73","2878565"
"AES","20150804","12.71","12.83","12.53","12.56","2761515"
"AES","20150805","12.61","12.78","12.56","12.59","2550475"
"AES","20150806","12.58","12.63","12.34","12.6","5081014"
"AES","20150807","12.64","12.79","12.58","12.64","4022437"
"AES","20150810","12.58","12.78","12.51","12.68","3283839"
"AES","20150811","12.65","12.8","12.27","12.35","5666067"
"AES","20150812","12.33","13.1","12.33","13.06","7316280"
"AES","20150813","13.01","13.21","12.63","12.66","5694761"
"AES","20150814","12.62","12.86","12.6","12.81","3136432"
"AES","20150817","12.8","12.99","12.67","12.87","4426995"
"AES","20150818","12.85","12.87","12.75","12.82","2967901"
"AES","20150819","12.73","12.75","12.45","12.54","4748883"
"AES","20150820","12.41","12.61","12.29","12.31","5523118"
"AES","20150821","12.16","12.33","11.92","12","5161409"
"AES","20150824","11.27","11.73","11.15","11.53","16195050"
"AES","20150825","11.79","11.9","11.33","11.34","8763179"
"AES","20150826","11.56","11.68","11.4","11.65","7918300"
"AES","20150827","11.76","11.88","11.65","11.87","7757841"
"AES","20150828","11.86","12.14","11.8052","12.1","4749709"
"AES","20150831","12.03","12.07","11.82","12","6078212"
"AES","20150901","11.78","11.8","11.335","11.44","5651529"
"AES","20150902","11.6","11.63","11.22","11.32","5677119"
"AES","20150903","11.35","11.51","11.25","11.44","5775918"
"AES","20150904","11.32","11.32","11","11.03","4457506"
"AES","20150908","11.24","11.36","11.09","11.32","7252479"
"AES","20150909","11.39","11.56","11.27","11.3","5334292"
"AES","20150910","11.23","11.47","11.21","11.24","6558869"
"AES","20150911","11.2","11.24","11.05","11.13","3715871"
"AES","20150914","11.12","11.25","10.99","11.07","5186178"
"AES","20150915","11.11","11.17","10.99","11.12","5241122"
"AES","20150916","11.15","11.2","11.1","11.18","6874190"
"AES","20150917","11.18","11.38","11.0611","11.17","5928381"
"AES","20150918","11.05","11.12","10.88","10.94","8152098"
"AES","20150921","11","11.09","10.745","10.78","5380627"
"AES","20150922","10.73","10.78","10.43","10.48","9206253"
"AES","20150923","10.5","10.51","10.14","10.14","8158564"
"AES","20150924","10.05","10.08","9.85","10","9417949"
"AES","20150925","10.08","10.16","9.91","9.96","8452484"
"AES","20150928","9.92","10.05","9.79","9.81","6241568"
"AES","20150929","9.81","9.86","9.42","9.46","7700297"
"AES","20150930","9.53","9.82","9.47","9.79","10796925"
"AES","20151001","9.86","10","9.72","9.89","8346663"
"AES","20151002","10.09","10.09","10.09","10.09","5529182"
"AES","20151005","10.15","10.41","10.14","10.27","6655796"
"AES","20151006","10.24","10.46","10.15","10.46","8753955"
"AES","20151007","10.55","10.75","10.48","10.53","8914776"
"AES","20151008","10.49","10.8","10.47","10.76","4954437"
"AES","20151009","10.77","10.84","10.65","10.72","4561183"
"AES","20151012","10.73","10.84","10.65","10.71","3614590"
"AES","20151013","10.64","10.85","10.62","10.63","5513394"
"AES","20151014","10.64","10.76","10.56","10.57","4776549"
"AES","20151015","10.62","10.79","10.51","10.78","5513544"
"AES","20151016","10.82","10.82","10.62","10.78","4662021"
"AES","20151019","10.63","10.74","10.53","10.74","3803093"
"AES","20151020","10.69","10.91","10.59","10.875","2710190"
"AES","20151021","10.95","11.07","10.73","10.76","3254648"
"AES","20151022","10.81","11.04","10.75","11.04","1279625"
"AES","20151023","11.095","11.1556","10.92","11.05","1520696"
"AES","20151026","11.04","11.04","10.78","10.88","4413561"
"AES","20151027","10.83","10.9","10.745","10.87","6004295"
"AES","20151028","10.88","11.205","10.81","11.12","6461343"
"AES","20151029","10.95","11.07","10.87","11","4505206"
"AES","20151030","11.01","11.07","10.92","10.95","3944018"
"AES","20151102","10.98","11.09","10.91","11.02","4579673"
"AES","20151103","10.94","11.03","10.77","10.93","7837818"
"AES","20151104","10.95","11.06","10.79","10.82","4450944"
"AES","20151105","10.48","10.7","9.85","9.88","11873427"
"AES","20151106","9.77","10.23","9.61","10.2","8298442"
"AES","20151109","10.16","10.23","9.81","9.9","5517521"
"AES","20151110","9.96","10.12","9.94","10.07","6022521"
"AES","20151111","10.1","10.13","9.87","10.05","3763061"
"AES","20151112","10.05","10.05","9.73","9.73","6586422"
"AES","20151113","9.76","9.9","9.72","9.8","4881725"
"AES","20151116","9.77","9.9","9.67","9.81","5098094"
"AES","20151117","9.82","9.92","9.5","9.54","5107074"
"AES","20151118","9.57","9.75","9.5","9.73","4010108"
"AES","20151119","9.72","9.76","9.45","9.57","5447836"
"AES","20151120","9.62","9.81","9.58","9.67","3404032"
"AES","20151123","9.67","9.75","9.58","9.66","5309100"
"AES","20151124","9.64","9.94","9.61","9.9","5524141"
"AES","20151125","9.66","9.92","9.66","9.88","3265446"
"AES","20151127","9.89","10.02","9.83","9.99","3443654"
"AES","20151130","10","10.08","9.98","9.99","5506895"
"AES","20151201","10.02","10.09","9.92","9.98","5327142"
"AES","20151202","9.99","10","9.6","9.6","6308048"
"AES","20151203","9.56","9.75","9.5","9.52","7863504"
"AES","20151204","9.52","9.6","9.3","9.32","6886785"
"AES","20151207","9.26","9.3","8.96","9.21","5652119"
"AES","20151208","9.11","9.27","9.07","9.2","4939841"
"AES","20151209","9.19","9.43","9.15","9.26","4470165"
"AES","20151210","9.26","9.35","9.16","9.28","3696123"
"AES","20151211","9.17","9.2","8.955","8.97","4728569"
"AES","20151214","9.05","9.15","8.76","8.83","7055124"
"AES","20151215","8.9","9.36","8.89","9.25","9099313"
"AES","20151216","9.29","9.39","9.13","9.37","6175372"
"AES","20151217","9.37","9.5","9.16","9.2","5046220"
"AES","20151218","9.17","9.18","8.94","9.06","9406524"
"AES","20151221","9.08","9.28","9.01","9.16","5937744"
"AES","20151222","9.19","9.31","9.14","9.29","4898924"
"AES","20151223","9.32","9.58","9.31","9.54","3931413"
"AES","20151224","9.53","9.65","9.52","9.58","1457674"
"AES","20151228","9.56","9.63","9.39","9.46","3617973"
"AES","20151229","9.55","9.64","9.47","9.61","2910374"
"AES","20151230","9.61","9.66","9.5","9.5","2957559"
"AES","20151231","9.5","9.73","9.37","9.57","4599808"
"AES","20160104","9.44","9.4772","9.22","9.43","4610511"
"AES","20160105","9.47","9.59","9.28","9.56","4150636"
"AES","20160106","9.4","9.48","9.2","9.23","4383270"
"AES","20160107","9.09","9.195","8.99","9","7149545"
"AES","20160108","9.01","9.2","8.78","9.13","7786311"
"AES","20160111","9.12","9.22","8.805","9.03","6588876"
"AES","20160112","9.1","9.11","8.68","8.75","5975570"
"AES","20160113","8.8","9.08","8.57","8.64","8266185"
"AES","20160114","8.66","8.89","8.51","8.85","10081076"
"AES","20160115","8.63","8.65","8.32","8.54","8021096"
"AES","20160119","8.64","8.825","8.43","8.72","7901638"
"AES","20160120","8.6","8.7","8.22","8.62","9619286"
"AES","20160121","8.64","9.27","8.59","9.11","9995547"
"AES","20160122","9.28","9.39","9.075","9.17","4969144"
"AES","20160125","9.13","9.19","8.74","8.74","5983083"
"AES","20160126","8.81","9.1","8.77","9.04","4233831"
"AES","20160127","9.04","9.21","8.96","9.08","4462723"
"AES","20160128","9.22","9.34","9.0915","9.16","5155933"
"AES","20160129","9.12","9.51","9.11","9.5","10902177"
"AES","20160201","9.47","9.54","9.3","9.46","5560412"
"AES","20160202","9.36","9.49","9.27","9.29","7383284"
"AES","20160203","9.41","9.79","9.36","9.75","8532574"
"AES","20160204","9.7","10.11","9.7","9.8","7722931"
"AES","20160205","9.54","9.97","9.54","9.75","7501570"
"AES","20160208","9.68","9.71","9.32","9.44","5034215"
"AES","20160209","9.33","9.64","9.2","9.51","4933480"
"AES","20160210","9.5","9.62","9.25","9.53","3845640"
"AES","20160211","9.38","9.4","8.97","9","8329401"
"AES","20160212","9.01","9.19","8.88","9.17","5859179"
"AES","20160216","9.28","9.46","9.2","9.38","4390727"
"AES","20160217","9.44","9.74","9.375","9.62","6146475"
"AES","20160218","9.64","9.76","9.5","9.7","4127781"
"AES","20160219","9.64","9.64","9.34","9.41","4027582"
"AES","20160222","9.66","9.8","9.53","9.79","4212321"
"AES","20160223","9.71","9.785","9.51","9.58","3833870"
"AES","20160224","9.5","10.14","9.32","10.03","6911572"
"AES","20160225","10.03","10.08","9.52","9.97","6624346"
"AES","20160226","10.01","10.14","9.8","9.87","4382376"
"AES","20160229","9.85","9.965","9.78","9.8","4000726"
"AES","20160301","9.83","10.17","9.76","10.12","4819555"
"AES","20160302","10.06","10.29","9.94","10.28","3930217"
"AES","20160303","10.29","10.46","10.09","10.45","4708513"
"AES","20160304","10.43","10.82","10.27","10.78","5066669"
"AES","20160307","10.74","10.99","10.68","10.89","5437797"
"AES","20160308","10.85","10.87","10.58","10.62","5851168"
"AES","20160309","10.69","10.79","10.47","10.5","9223960"
"AES","20160310","10.5","10.81","10.43","10.81","3935725"
"AES","20160311","10.94","11.01","10.83","10.91","4275355"
"AES","20160314","10.87","11.01","10.81","10.96","3961864"
"AES","20160315","10.87","11","10.85","10.97","6401109"
"AES","20160316","10.93","11.41","10.91","11.39","8001509"
"AES","20160317","11.37","11.57","11.28","11.53","5977297"
"AES","20160318","11.53","11.7","11.53","11.62","6886864"
"AES","20160321","11.6","11.64","11.51","11.54","6045309"
"AES","20160322","11.5","11.65","11.4","11.54","6384387"
"AES","20160323","11.58","11.58","11.28","11.3","5039445"
"AES","20160324","11.24","11.58","11.16","11.57","6305016"
"AES","20160328","11.61","11.63","11.41","11.41","5463635"
"AES","20160329","11.385","11.66","11.345","11.65","4391583"
"AES","20160330","11.73","11.78","11.6","11.62","2996889"
"AES","20160331","11.62","11.8","11.57","11.8","4605904"
"AES","20160401","11.68","11.685","11.41","11.57","7866499"
"AES","20160404","11.56","11.655","11.31","11.36","5150842"
"AES","20160405","11.27","11.32","11.06","11.07","8675697"
"AES","20160406","11.07","11.12","10.94","11.08","6332818"
"AES","20160407","10.97","11.165","10.79","10.86","6634016"
"AES","20160408","10.91","11.155","10.91","10.96","4254647"
"AES","20160411","11.01","11.14","10.96","11.02","4427743"
"AES","20160412","11.06","11.19","11.005","11.16","3826029"
"AES","20160413","11.22","11.29","11.1","11.23","4251272"
"AES","20160414","11.22","11.34","11.195","11.24","2324774"
"AES","20160415","11.23","11.33","11.21","11.25","3226352"
"AES","20160418","11.18","11.36","11.06","11.31","2852044"
"AES","20160419","11.37","11.54","11.36","11.5","3681986"
"AES","20160420","11.5","11.53","11.25","11.27","2465184"
"AES","20160421","11.27","11.335","11.06","11.11","3042820"
"AES","20160422","11.15","11.305","11.07","11.19","2267285"
"AES","20160425","11.17","11.205","10.99","11","3164875"
"AES","20160426","11.02","11.21","11.02","11.21","3406044"
"AES","20160427","11.24","11.48","11.13","11.38","3610947"
"AES","20160428","11.2","11.31","11.06","11.12","4617396"
"AES","20160429","11.12","11.17","10.92","11.16","4429840"
"AES","20160502","11.15","11.37","11.12","11.3","3444418"
"AES","20160503","11.2","11.24","10.95","11.13","4338599"
"AES","20160504","11.08","11.22","11.03","11.16","3885799"
"AES","20160505","11.24","11.27","11.005","11.07","3188808"
"AES","20160506","11.03","11.11","10.95","11.08","2974427"
"AES","20160509","10.95","11.24","10.8","11.16","4516629"
"AES","20160510","11.2","11.49","11.13","11.45","3231257"
"AES","20160511","11.41","11.47","11.24","11.32","4085053"
"AES","20160512","11.39","11.44","11.21","11.27","3261193"
"AES","20160513","11.23","11.255","11.07","11.16","3148442"
"AES","20160516","11.18","11.24","11.1","11.11","2814917"
"AES","20160517","11.08","11.15","10.94","11.02","3449503"
"AES","20160518","10.97","11.075","10.675","10.73","4173032"
"AES","20160519","10.65","10.77","10.49","10.74","7549786"
"AES","20160520","10.76","10.9","10.73","10.89","2649565"
"AES","20160523","10.86","10.89","10.73","10.74","2696900"
"AES","20160524","10.82","10.94","10.76","10.91","3177869"
"AES","20160525","10.89","11.07","10.82","10.97","3340830"
"AES","20160526","10.99","11.033","10.88","10.89","4554857"
"AES","20160527","10.9","11.13","10.89","11.11","2845921"
"AES","20160531","11.12","11.23","10.99","11.09","5107565"
"AES","20160601","11.04","11.07","10.91","10.94","4419718"
"AES","20160602","10.9","11.01","10.79","10.84","5064123"
"AES","20160603","10.93","11.3","10.86","11.22","6478552"
"AES","20160606","11.24","11.44","11.22","11.39","3502831"
