"AES","20150120","13.44","13.49","12.93","13.09","6450352"
"AES","20160607","11.39","11.545","11.36","11.51","3362545"
"AES","20160608","11.55","11.55","11.38","11.43","4463388"
"AES","20160609","11.37","11.46","11.22","11.44","3082737"
"AES","20160610","11.31","11.39","11.16","11.2","3857124"
"AES","20160613","11.17","11.23","11.12","11.17","3641456"
"AES","20160614","11.14","11.165","11.01","11.12","3814060"
"AES","20160615","11.12","11.21","11.02","11.06","4255882"
"AES","20160616","11","11.27","10.91","11.26","4182484"
"AES","20160617","11.29","11.62","11.27","11.62","6325311"
"AES","20160620","11.71","11.91","11.68","11.85","7288761"
"AES","20160621","11.87","12.08","11.785","12.01","6018774"
"AES","20160622","12.03","12.06","11.935","11.99","5044999"
"AES","20160623","12.07","12.14","12.01","12.1","3603659"
"AES","20160624","11.85","12","11.63","11.89","8395745"
"AES","20160627","11.73","11.74","11.29","11.41","10141228"
"AES","20160628","11.49","11.8","11.32","11.79","7507545"
"AES","20160629","11.9","12.09","11.85","12.03","6402244"
"AES","20160630","12.08","12.48","12","12.48","9747351"
"AES","20160701","12.48","12.53","12.25","12.33","4019879"
"AES","20160705","12.25","12.29","12.05","12.19","4614177"
"AES","20160706","12.13","12.25","12.025","12.23","3967740"
"AES","20160707","12.21","12.26","12","12.1","4054593"
"AES","20160708","12.15","12.32","12.03","12.32","3540417"
"AES","20160711","12.32","12.56","12.24","12.55","3652772"
"AES","20160712","12.57","12.679","12.47","12.48","3194319"
"AES","20160713","12.57","12.64","12.4","12.63","4225064"
"AES","20160714","12.64","12.68","12.44","12.52","2838253"
"AES","20160715","12.55","12.675","12.52","12.63","3309525"
"AES","20160718","12.63","12.63","12.51","12.57","2104888"
"AES","20160719","12.5","12.52","12.35","12.51","3217083"
"AES","20160720","12.5","12.58","12.39","12.56","2581719"
"AES","20160721","12.55","12.61","12.47","12.59","3257516"
"AES","20160722","12.58","12.68","12.52","12.65","2525199"
"AES","20160725","12.64","12.72","12.605","12.67","2996046"
"AES","20160726","12.66","12.68","12.535","12.61","3070829"
"AES","20160727","12.62","12.66","12.26","12.37","3836654"
"AES","20160728","12.24","12.3","12.1","12.25","2128689"
"AES","20160729","12.22","12.4","12.13","12.35","5397780"
"AES","20160801","12.33","12.37","12.13","12.17","4039300"
"AES","20160802","12.14","12.23","12.07","12.18","4197348"
"AES","20160803","12.21","12.59","12.14","12.4","4227848"
"AES","20160804","12.38","12.44","12.21","12.41","3633961"
"AES","20160805","12.44","12.52","12.1","12.23","6205863"
"AES","20160808","12.28","12.32","12.14","12.18","2886841"
"AES","20160809","12.18","12.25","12.03","12.07","3622675"
"AES","20160810","12.05","12.19","12.05","12.18","3011692"
"AES","20160811","12.19","12.24","12.11","12.24","3227787"
"AES","20160812","12.24","12.37","12.2","12.22","3301955"
"AES","20160815","12.24","12.33","12.09","12.095","2614357"
"AES","20160816","12.01","12.08","11.95","12.005","5427906"
"AES","20160817","12","12.31","11.89","12.28","6470786"
"AES","20160818","12.28","12.5","12.28","12.5","4947613"
"AES","20160819","12.4","12.41","12.16","12.215","3395961"
"AES","20160822","12.22","12.32","12.16","12.29","2615710"
"AES","20160823","12.35","12.4","12.17","12.18","4546896"
"AES","20160824","12.17","12.18","12.04","12.08","2662773"
"AES","20160825","12.09","12.16","12.02","12.11","2471482"
"AES","20160826","12.16","12.31","11.96","12.02","4455137"
"AES","20160829","12.07","12.225","12.02","12.15","2599956"
"AES","20160830","12.16","12.175","11.985","12.02","3047793"
"AES","20160831","12","12.08","11.92","12.07","5644818"
"AES","20160901","12.07","12.09","11.845","12.01","5414166"
"AES","20160902","12.04","12.26","12.04","12.23","3366289"
"AES","20160906","12.3","12.85","12.25","12.84","6545094"
"AES","20160907","12.85","13.08","12.8","13.03","7882737"
"AES","20160908","13","13.03","12.875","12.95","5984089"
"AES","20160909","12.79","12.82","12.32","12.33","4296448"
"AES","20160912","12.28","12.65","12.24","12.59","5769086"
"AES","20160913","12.49","12.54","12.3","12.39","5609938"
"AES","20160914","12.42","12.575","12.26","12.32","4926507"
"AES","20160915","12.27","12.62","12.22","12.55","5326566"
"AES","20160916","12.48","12.57","12.35","12.55","3673092"
"AES","20160919","12.59","12.73","12.52","12.7","3237476"
"AES","20160920","12.74","12.84","12.67","12.78","4016050"
"AES","20160921","12.81","13.11","12.775","13.1","4798074"
"AES","20160922","13.17","13.22","13","13.19","3256503"
"AES","20160923","13.13","13.32","13.095","13.26","3735236"
"AES","20160926","13.23","13.27","13.1","13.12","2493389"
"AES","20160927","13.1","13.14","12.87","13.08","3761552"
"AES","20160928","13.13","13.165","12.96","13.15","5350851"
"AES","20160929","13.14","13.14","12.8","12.9","5389509"
"AES","20160930","12.91","13.005","12.82","12.85","5342601"
"AES","20161003","12.64","12.75","12.21","12.47","8337822"
"AES","20161004","12.38","12.38","11.87","11.95","9234492"
"AES","20161005","12","12.06","11.77","11.86","13643830"
"AES","20161006","11.79","11.83","11.6","11.66","7659025"
"AES","20161007","11.73","11.83","11.58","11.59","6614306"
"AES","20161010","11.67","11.765","11.61","11.67","4178177"
"AES","20161011","11.62","11.65","11.45","11.52","3623758"
"AES","20161012","11.54","11.72","11.5","11.67","4618949"
"AES","20161013","11.61","11.85","11.51","11.73","5216301"
"AES","20161014","11.72","11.88","11.55","11.57","5463682"
"AES","20161017","11.6","11.73","11.6","11.71","5904298"
"AES","20161018","11.85","11.9485","11.74","11.87","5377702"
"AES","20161019","11.9","12.16","11.88","12.12","4915676"
"AES","20161020","12.15","12.255","12.04","12.05","3914895"
"AES","20161021","11.94","12.075","11.87","12.02","3085368"
"AES","20161024","12.11","12.14","11.965","12.05","3266152"
"AES","20161025","12.01","12.08","11.91","12.02","2341553"
"AES","20161026","11.98","12.04","11.88","12","3626199"
"AES","20161027","12","12.05","11.76","11.82","4057361"
"AES","20161028","11.72","11.82","11.59","11.65","5489660"
"AES","20161031","11.7","11.925","11.685","11.77","5348268"
"AES","20161101","11.77","11.81","11.595","11.65","4830786"
"AES","20161102","11.59","11.59","11.25","11.46","8507690"
"AES","20161103","11.46","11.84","11.44","11.75","6367560"
"AES","20161104","11.52","12.47","11.25","12.11","9983235"
"AES","20161107","12.27","12.43","12.21","12.41","6215719"
"AES","20161108","12.44","12.475","12.29","12.43","4470068"
"AES","20161109","12.3","12.3","11.91","12.01","6217318"
"AES","20161110","11.98","12.02","11.41","11.47","5854549"
"AES","20161111","11.53","11.57","11.13","11.26","5284459"
"AES","20161114","11.19","11.25","11.08","11.22","7650502"
"AES","20161115","11.27","11.56","11.2698","11.54","5623371"
"AES","20161116","11.5","11.53","11.25","11.35","3757674"
"AES","20161117","11.35","11.51","11.31","11.43","2889540"
"AES","20161118","11.42","11.67","11.38","11.4","6483898"
"AES","20161121","11.45","11.62","11.37","11.55","3431063"
"AES","20161122","11.42","11.5","11.32","11.41","5324366"
"AES","20161123","11.29","11.44","11.25","11.34","4926219"
"AES","20161124","11.34","11.34","11.34","11.34","0"
"AES","20161125","11.34","11.64","11.34","11.63","2744689"
"AES","20161128","11.72","11.97","11.72","11.94","4939476"
"AES","20161129","11.88","12.01","11.845","11.88","5673853"
"AES","20161130","11.73","11.79","11.45","11.45","5188119"
"AES","20161201","11.36","11.46","10.98","11.03","5270474"
"AES","20161202","11.09","11.3","11.06","11.18","5309561"
"AES","20161205","11.16","11.39","11.07","11.34","6279020"
"AES","20161206","11.39","11.455","11.3","11.33","4267671"
"AES","20161207","11.39","11.64","11.35","11.62","5082532"
"AES","20161208","11.57","11.92","11.51","11.84","4271210"
"AES","20161209","11.85","11.96","11.7","11.92","4257795"
"AES","20161212","11.88","12.04","11.85","12.01","3901247"
"AES","20161213","12.09","12.22","12.06","12.19","4275742"
"AES","20161214","12.27","12.47","11.92","11.94","6355688"
"AES","20161215","11.88","11.94","11.73","11.8","4259276"
"AES","20161216","11.81","11.92","11.66","11.75","6389945"
"AES","20161219","11.84","11.94","11.68","11.84","4984420"
"AES","20161220","11.83","12.01","11.82","11.94","3193446"
"AES","20161221","11.94","12.1","11.91","11.98","3806916"
"AES","20161222","11.9","11.97","11.76","11.78","3177518"
"AES","20161223","11.83","11.84","11.68","11.73","3469907"
"AES","20161227","11.74","11.89","11.7","11.86","2210555"
"AES","20161228","11.88","11.92","11.63","11.64","2405731"
"AES","20161229","11.75","11.76","11.651","11.7","2246530"
"AES","20161230","11.73","11.79","11.59","11.62","2922959"
"AES","20170103","11.67","11.7","11.55","11.66","4843710"
"AES","20170104","11.54","11.75","11.52","11.56","4707224"
"AES","20170105","11.52","11.5974","11.26","11.41","7841838"
"AES","20170106","11.4","11.85","11.39","11.81","3619689"
"AES","20170109","11.87","11.9","11.52","11.53","3413903"
"AES","20170110","11.54","11.575","11.29","11.33","6149083"
"AES","20170111","11.33","11.78","11.33","11.77","7391950"
"AES","20170112","11.78","11.84","11.58","11.58","4281868"
"AES","20170113","11.61","11.74","11.57","11.72","2627632"
"AES","20170117","11.8","12.04","11.76","11.91","3725379"
"AES","20170118","11.94","12.06","11.87","11.93","4285482"
"AES","20170119","11.89","11.95","11.7","11.73","3117444"
"AES","20170120","11.75","11.84","11.35","11.41","6877496"
"AES","20170123","11.42","11.46","11.19","11.22","8566355"
"AES","20170124","11.25","11.64","11.25","11.37","7168972"
"AES","20170125","11.37","11.49","11.3534","11.37","9828358"
"AES","20170126","11.41","11.53","11.2","11.22","8567830"
"AES","20170127","11.3","11.47","11.24","11.4","6986013"
"AES","20170130","11.29","11.34","11.15","11.21","4046668"
"AES","20170131","11.26","11.625","11.26","11.44","8865996"
"AES","20170201","11.4","11.44","11.13","11.24","5799555"
"AES","20170202","11.27","11.36","11.16","11.32","2993877"
"AES","20170203","11.35","11.435","11.2824","11.37","3099300"
"AES","20170206","11.39","11.39","11.23","11.29","4017216"
"AES","20170207","11.3","11.54","11.3","11.43","4977460"
"AES","20170208","11.43","11.59","11.39","11.59","3667757"
"AES","20170209","11.56","11.63","11.41","11.47","4037253"
"AES","20170210","11.47","11.62","11.45","11.61","3504096"
"AES","20170213","11.64","11.73","11.55","11.68","1853217"
"AES","20170214","11.65","11.66","11.42","11.49","3498646"
"AES","20170215","11.39","11.59","11.35","11.56","3078303"
"AES","20170216","11.62","11.7","11.51","11.65","5300362"
"AES","20170217","11.64","11.64","11.25","11.46","6054471"
"AES","20170221","11.46","11.85","11.39","11.78","3737980"
"AES","20170222","11.78","11.83","11.59","11.6","4837152"
"AES","20170223","11.69","11.78","11.63","11.75","4572298"
"AES","20170224","11.77","11.93","11.68","11.93","5722408"
"AES","20170227","11.71","11.74","11.1","11.14","12678418"
"AES","20170228","11.14","11.6","11.14","11.52","9933663"
"AES","20170301","11.38","11.5","11.31","11.35","6456277"
"AES","20170302","11.3","11.68","11.27","11.63","5810660"
"AES","20170303","11.64","11.65","11.38","11.55","5796554"
"AES","20170306","11.55","11.61","11.48","11.52","6683604"
"AES","20170307","11.55","11.6","11.31","11.33","4984345"
"AES","20170308","11.25","11.31","11.06","11.07","4303179"
"AES","20170309","11.05","11.19","11.04","11.06","4897633"
"AES","20170310","11.1","11.2","11.05","11.15","3774032"
"AES","20170313","11.17","11.205","11.01","11.02","3069150"
"AES","20170314","11.02","11.08","10.93","11","3722970"
"AES","20170315","11.05","11.4","11.03","11.31","3723155"
"AES","20170316","11.26","11.36","11.22","11.3","3528338"
"AES","20170317","11.36","11.47","11.31","11.46","7529363"
"AES","20170320","11.48","11.48","11.143","11.2","2477728"
"AES","20170321","11.19","11.38","11.12","11.3","5472139"
"AES","20170322","11.34","11.43","11.1","11.15","4037240"
"AES","20170323","11.13","11.34","11.12","11.18","3058800"
"AES","20170324","11.18","11.31","11.165","11.23","3279240"
"AES","20170327","11.26","11.26","11.07","11.13","3032593"
"AES","20170328","11.08","11.32","11.05","11.31","3613099"
"AES","20170329","11.26","11.39","11.19","11.25","5560887"
"AES","20170330","11.24","11.265","11.03","11.08","6802072"
"AES","20170331","11.11","11.27","11.09","11.185","11724335"
"AES","20170403","11.17","11.22","11.0599","11.19","6197116"
"AES","20170404","11.19","11.32","11.08","11.27","5449496"
"AES","20170405","11.24","11.31","11.08","11.16","8972965"
"AES","20170406","11.17","11.31","11.14","11.17","5077480"
"AES","20170407","11.18","11.21","11.03","11.04","4973319"
"AES","20170410","11.05","11.19","11.01","11.15","7627726"
"AES","20170411","11.13","11.35","11.03","11.31","8059003"
"AES","20170412","11.29","11.39","11.24","11.37","8398050"
"AES","20170413","11.36","11.41","11.29","11.36","4870849"
"AES","20170417","11.38","11.47","11.34","11.43","3204549"
"AES","20170418","11.4","11.45","11.34","11.41","5525092"
"AES","20170419","11.42","11.445","11.3","11.37","5463856"
"AES","20170420","11.37","11.43","11.25","11.42","6127346"
"AES","20170421","11.38","11.44","11.32","11.38","4866639"
"AES","20170424","11.4","11.6","11.36","11.58","5778240"
"AES","20170425","11.55","11.62","11.515","11.62","3898885"
"AES","20170426","11.6","11.6","11.43","11.45","4737916"
"AES","20170427","11.3","11.45","11.23","11.29","11421526"
"AES","20170428","11.3","11.38","11.21","11.31","5833717"
"AES","20170501","11.31","11.41","11.3","11.31","4496713"
"AES","20170502","11.33","11.34","11.235","11.3","3412411"
"AES","20170503","11.27","11.3","11.18","11.19","4956584"
"AES","20170504","11.17","11.22","11.045","11.09","5405364"
"AES","20170505","11.14","11.33","11.06","11.32","3769879"
"AES","20170508","11.08","11.37","10.95","11.31","7363024"
"AES","20170509","11.26","11.47","11.23","11.34","5273304"
"AES","20170510","11.34","11.7","11.29","11.56","6844590"
"AES","20170511","11.57","11.6","11.45","11.46","5291026"
"AES","20170512","11.5","11.51","11.28","11.33","3668554"
"AES","20170515","11.34","11.45","11.31","11.4","3606444"
"AES","20170516","11.43","11.51","11.31","11.32","4084293"
"AES","20170517","11.31","11.42","11.25","11.33","3762811"
"AES","20170518","11.3","11.33","10.98","11.18","6313646"
"AES","20170519","11.22","11.24","11.08","11.19","5406630"
"AES","20170522","11.17","11.38","11.15","11.36","5206641"
"AES","20170523","11.38","11.55","11.35","11.37","3489295"
"AES","20170524","11.36","11.83","11.36","11.75","8414815"
"AES","20170525","11.71","11.81","11.67","11.78","4318744"
"AES","20170526","11.76","11.85","11.68","11.79","2396108"
"AES","20170530","11.76","11.79","11.68","11.7","2729449"
"AES","20170531","11.73","11.79","11.58","11.675","4521929"
"AES","20170601","11.68","11.95","11.64","11.95","3814086"
"AES","20170602","11.99","12","11.82","11.91","4711777"
"AES","20170605","11.87","11.94","11.71","11.71","3676737"
"AES","20170606","11.8","11.995","11.65","11.91","7039011"
"AES","20170607","11.92","11.92","11.55","11.57","5319072"
"AES","20170608","11.56","11.6","11.43","11.56","3689166"
"AES","20170609","11.53","11.72","11.53","11.72","2402197"
"AES","20170612","11.73","11.83","11.65","11.75","4073745"
"AES","20170613","11.71","11.96","11.67","11.93","4560093"
"AES","20170614","11.97","12.05","11.875","11.91","4182944"
"AES","20170615","11.82","12.045","11.761","11.92","5204792"
"AES","20170616","11.94","11.98","11.86","11.92","4229908"
"AES","20170619","11.93","11.97","11.855","11.905","2170625"
"AES","20170620","11.89","11.91","11.78","11.9","2029862"
"AES","20170621","11.93","11.93","11.64","11.67","2519895"
"AES","20170622","11.65","11.7","11.485","11.58","4246559"
"AES","20170623","11.6","11.7","11.495","11.55","4582171"
"AES","20170626","11.63","11.84","11.63","11.68","4844700"
"AES","20170627","11.65","11.72","11.5","11.5","4503945"
"AES","20170628","11.54","11.6","11.27","11.33","6266564"
"AES","20170629","11.25","11.31","11.11","11.16","5597354"
"AES","20170630","11.18","11.247","11.11","11.11","3976170"
"AES","20170703","11.15","11.19","10.96","11.08","2631076"
"AES","20170705","11","11.09","10.85","10.87","5067686"
"AES","20170706","10.81","10.825","10.6","10.68","5168746"
"AES","20170707","10.69","10.77","10.625","10.76","5238156"
"AES","20170710","10.85","10.98","10.8","10.935","5571735"
"AES","20170711","10.95","10.985","10.87","10.93","4003032"
"AES","20170712","11.09","11.22","10.99","11.1","5705777"
"AES","20170713","11.12","11.23","11","11.02","4700479"
"AES","20170714","11.11","11.15","11.005","11.03","3725627"
"AES","20170717","11.05","11.125","10.97","11.12","3242993"
"AES","20170718","11.12","11.3","11.09","11.24","4301942"
"AES","20170719","11.28","11.335","11.21","11.32","3700707"
"AES","20170720","11.35","11.4256","11.26","11.37","2544134"
"AES","20170721","11.38","11.44","11.33","11.42","2991457"
"AES","20170724","11.42","11.45","11.311","11.34","2343049"
"AES","20170725","11.35","11.36","11.22","11.26","4245267"
"AES","20170726","11.24","11.24","11.04","11.18","4638888"
"AES","20170727","11.16","11.24","11.02","11.1","5197811"
"AES","20170728","11.09","11.11","10.96","10.98","4560158"
"AES","20170731","11","11.26","10.99","11.18","14991309"
"AES","20170801","11.06","11.23","11","11.195","5421095"
"AES","20170802","11.15","11.16","10.92","11.05","6350065"
"AES","20170803","11.14","11.24","11.06","11.12","5323960"
"AES","20170804","11.08","11.16","10.955","11.08","3221124"
"AES","20170807","11.08","11.28","11.07","11.1","5818257"
"AES","20170808","11.01","11.66","11.01","11.38","10709982"
"AES","20170809","11.25","11.25","11.12","11.25","6706989"
"AES","20170810","11.25","11.495","11.18","11.38","7636123"
"AES","20170811","11.34","11.34","11","11.1","4554257"
"AES","20170814","11.12","11.15","10.995","11.11","3944923"
"AES","20170815","11.05","11.11","10.94","11.1","3413382"
"AES","20170816","11.13","11.19","11.1","11.18","2802793"
"AES","20170817","11.14","11.225","11","11.01","3480310"
"AES","20170818","11.02","11.12","10.985","11.07","4050653"
"AES","20170821","11.1","11.24","11.085","11.23","3450980"
"AES","20170822","11.23","11.38","11.18","11.35","3912785"
"AES","20170823","11.34","11.4","11.25","11.35","2429128"
"AES","20170824","11.36","11.43","11.32","11.4","4680653"
"AES","20170825","11.42","11.52","11.37","11.43","2441642"
"AES","20170828","11.47","11.49","11.13","11.19","4311682"
"AES","20170829","11.19","11.27","11.15","11.17","3286393"
"AES","20170830","11.15","11.2","11.03","11.06","3605907"
"AES","20170831","11.07","11.14","11.03","11.04","3656803"
"AES","20170901","11.08","11.175","11.07","11.12","2184244"
"AES","20170905","11.17","11.17","11.07","11.09","2759309"
"AES","20170906","11.16","11.16","11.02","11.11","3633708"
"AES","20170907","11.13","11.17","11.06","11.15","2755110"
"AES","20170908","11.16","11.24","11.12","11.21","3377538"
"AES","20170911","11.23","11.43","11.22","11.39","5446249"
"AES","20170912","11.38","11.44","11.21","11.24","3221988"
"AES","20170913","11.2","11.34","11.135","11.23","3984510"
"AES","20170914","11.2","11.295","11.14","11.26","3262484"
"AES","20170915","11.24","11.35","11.14","11.35","4906437"
"AES","20170918","11.36","11.39","11.215","11.27","2918867"
"AES","20170919","11.28","11.38","11.27","11.33","3621437"
"AES","20170920","11.39","11.45","11.26","11.28","4746071"
"AES","20170921","11.28","11.335","11.13","11.13","2938327"
"AES","20170922","11.18","11.21","11.08","11.11","2453280"
"AES","20170925","11.13","11.22","11.1","11.21","2513074"
"AES","20170926","11.17","11.28","11.11","11.16","5388090"
"AES","20170927","11.09","11.17","11.06","11.13","3705908"
"AES","20170928","11.09","11.12","11","11.08","3716500"
"AES","20170929","11.08","11.12","11.01","11.02","4198437"
"AES","20171002","11.06","11.19","11.06","11.09","2773098"
"AES","20171003","11.1","11.22","11.02","11.19","3457796"
"AES","20171004","11.17","11.29","11.15","11.28","2408520"
"AES","20171005","11.3","11.315","11.21","11.29","2624417"
"AES","20171006","11.24","11.2662","11.15","11.19","1989884"
"AES","20171009","11.21","11.29","11.18","11.2","1983963"
"AES","20171010","11.22","11.29","11.18","11.25","3401883"
"AES","20171011","11.2","11.31","11.2","11.27","2750305"
"AES","20171012","11.22","11.26","11.15","11.22","2471604"
"AES","20171013","11.27","11.34","11.23","11.25","1904506"
