"AKOB","20150120","16.2","16.49","16.2","16.39","18798"
"AKOB","20150121","16.15","16.59","16.15","16.42","65776"
"AKOB","20150122","16.4","17.15","16.4","17.01","26187"
"AKOB","20150123","17.02","17.3","16.8","16.8","10643"
"AKOB","20150126","17.09","17.09","16.38","16.48","15590"
"AKOB","20150127","16.07","16.96","16.07","16.73","15772"
"AKOB","20150128","16.96","16.96","16.41","16.6","27553"
"AKOB","20150129","16.67","16.85","16.51","16.72","16411"
"AKOB","20150130","16.535","16.87","16.37","16.74","14621"
"AKOB","20150202","16.73","17.06","16.54","16.87","26192"
"AKOB","20150203","16.94","17.09","16.89","17.01","11601"
"AKOB","20150204","16.87","17.05","16.87","17.03","8325"
"AKOB","20150205","16.99","17.18","16.87","17.1","29611"
"AKOB","20150206","17.34","17.34","16.94","16.94","14899"
"AKOB","20150209","16.86","17.3899","16.69","17.13","10457"
"AKOB","20150210","17","17.27","16.7","17.1","22135"
"AKOB","20150211","16.77","16.77","16.34","16.42","27192"
"AKOB","20150212","16.27","16.81","16.27","16.73","14157"
"AKOB","20150213","16.74","16.91","16.28","16.91","17371"
"AKOB","20150217","17.06","17.21","16.841","17.07","7409"
"AKOB","20150218","16.91","16.98","16.77","16.94","2173"
"AKOB","20150219","17.05","17.77","17.05","17.48","12594"
"AKOB","20150220","17.61","17.61","17.175","17.31","7546"
"AKOB","20150223","17.25","17.25","17","17.01","8780"
"AKOB","20150224","17.12","17.17","16.67","16.84","6183"
"AKOB","20150225","16.84","16.9","16.66","16.89","4499"
"AKOB","20150226","16.75","17.07","16.75","16.85","28505"
"AKOB","20150227","16.8","16.97","16.63","16.63","14143"
"AKOB","20150302","16.53","16.67","16.07","16.31","48304"
"AKOB","20150303","16.43","17.07","16.43","16.99","27050"
"AKOB","20150304","16.93","17.185","16.87","17.12","13833"
"AKOB","20150305","17.06","17.26","16.87","17.165","15292"
"AKOB","20150306","17.21","17.21","16.89","17.02","23451"
"AKOB","20150309","17.2","17.2","16.665","16.72","74360"
"AKOB","20150310","16.85","16.86","16.37","16.52","22510"
"AKOB","20150311","16.26","16.26","15.8701","15.98","56802"
"AKOB","20150312","15.98","16.1","15.32","15.5","33754"
"AKOB","20150313","15.51","15.59","15.04","15.41","17628"
"AKOB","20150316","15.59","15.82","15.3","15.68","63233"
"AKOB","20150317","15.67","15.72","14.87","14.96","88198"
"AKOB","20150318","15.25","15.54","15.1","15.49","48682"
"AKOB","20150319","15.12","15.39","15.04","15.11","44904"
"AKOB","20150320","15.02","15.41","14.92","15","125290"
"AKOB","20150323","15.21","15.6101","15.21","15.6","34463"
"AKOB","20150324","15.58","15.74","15.26","15.56","105286"
"AKOB","20150325","15.68","15.98","15.57","15.75","30522"
"AKOB","20150326","15.82","15.83","15.07","15.2","21160"
"AKOB","20150327","15.29","15.5","15.16","15.24","20794"
"AKOB","20150330","15.17","15.3","14.9","14.9","19170"
"AKOB","20150331","14.98","15.444","14.92","15.05","26175"
"AKOB","20150401","15.32","15.97","15.32","15.88","32269"
"AKOB","20150402","15.85","16.12","15.73","16.04","21836"
"AKOB","20150406","15.84","16.5","15.84","16.32","17069"
"AKOB","20150407","16.094","16.74","16.06","16.64","41788"
"AKOB","20150408","16.51","16.73","16.38","16.55","17581"
"AKOB","20150409","16.71","16.71","15.8","15.98","24204"
"AKOB","20150410","16.08","16.14","15.85","15.99","12448"
"AKOB","20150413","15.86","16.06","15.77","16","13221"
"AKOB","20150414","16.03","16.06","15.74","15.94","8118"
"AKOB","20150415","15.7","15.95","15.62","15.62","33494"
"AKOB","20150416","15.6","16.17","15.6","16.17","19826"
"AKOB","20150417","16.16","16.16","15.65","15.66","50358"
"AKOB","20150420","15.94","16.12","15.92","16.03","19179"
"AKOB","20150421","15.99","16.59","15.99","16.44","33763"
"AKOB","20150422","16.54","16.63","16.3","16.39","80133"
"AKOB","20150423","16.4","16.68","16.27","16.64","94152"
"AKOB","20150424","16.74","16.92","16.6","16.84","18562"
"AKOB","20150427","16.99","17.43","16.75","17.09","72466"
"AKOB","20150428","17.29","17.42","17.05","17.23","149565"
"AKOB","20150429","17.48","17.48","16.91","17.28","37847"
"AKOB","20150430","18.12","19.09","18.12","18.91","122384"
"AKOB","20150501","18.9","19.2","18.81","19","11892"
"AKOB","20150504","19.09","19.8","19.09","19.73","115691"
"AKOB","20150505","19.4","20.075","19.4","19.88","207370"
"AKOB","20150506","20.15","20.15","19.49","19.55","102306"
"AKOB","20150507","19.88","20.13","19.855","19.9675","79543"
"AKOB","20150508","20","20.07","19.85","20.02","113491"
"AKOB","20150511","20.02","20.13","19.87","19.87","20893"
"AKOB","20150512","19.77","20.38","19.77","20.3","193352"
"AKOB","20150513","20.37","21.17","20.12","21.1","158473"
"AKOB","20150514","20.92","21.34","20.86","21.07","107070"
"AKOB","20150515","20.67","21.29","20.67","20.94","79382"
"AKOB","20150518","20.53","21.25","20.53","21.17","185348"
"AKOB","20150519","21.18","21.28","20.82","21.15","86851"
"AKOB","20150520","21.16","21.45","21.03","21.33","84645"
"AKOB","20150521","21.13","21.46","21.13","21.24","20056"
"AKOB","20150522","21.07","21.34","21.02","21.11","15985"
"AKOB","20150526","20.9","20.9","19.9","19.99","35140"
"AKOB","20150527","20.19","20.2","19.78","19.98","56299"
"AKOB","20150528","19.73","19.98","19.07","19.38","57392"
"AKOB","20150529","19.38","19.48","19.07","19.14","87871"
"AKOB","20150601","19.45","19.71","19.12","19.44","201575"
"AKOB","20150602","19.47","19.69","19.41","19.51","46237"
"AKOB","20150603","19.36","19.64","19.3","19.48","27617"
"AKOB","20150604","19.45","19.59","19.28","19.48","45753"
"AKOB","20150605","19.1801","19.45","19.02","19.26","24397"
"AKOB","20150608","19.55","19.55","19.09","19.17","38496"
"AKOB","20150609","19.18","19.36","18.61","19.09","34213"
"AKOB","20150610","19.48","19.48","18.52","18.55","42081"
"AKOB","20150611","18.5","19.23","18.5","18.93","42250"
"AKOB","20150612","18.98","20.035","18.97","19.82","25529"
"AKOB","20150615","19.8","19.8","19.41","19.56","28265"
"AKOB","20150616","19.7","19.7","19.15","19.24","22100"
"AKOB","20150617","19.38","19.77","19.28","19.52","18867"
"AKOB","20150618","19.72","19.83","19.11","19.39","103249"
"AKOB","20150619","19.11","19.54","19.11","19.38","38954"
"AKOB","20150622","19.7","19.78","19.43","19.43","23312"
"AKOB","20150623","19.62","20","19.59","19.69","36273"
"AKOB","20150624","19.5","19.92","19.5","19.63","43639"
"AKOB","20150625","19.87","20.14","19.405","19.67","42138"
"AKOB","20150626","20.05","20.05","19.3","19.32","20813"
"AKOB","20150629","19.85","19.85","19.04","19.09","11138"
"AKOB","20150630","19.43","20.3","19","19.94","71182"
"AKOB","20150701","19.8","20.19","19.295","19.4","21013"
"AKOB","20150702","19.8","19.8","19.36","19.51","16587"
"AKOB","20150706","19.14","19.14","18.57","18.96","17901"
"AKOB","20150707","18.8","19.73","18.47","19.28","39832"
"AKOB","20150708","18.9","19.31","18.51","18.74","47934"
"AKOB","20150709","18.74","19.49","18.66","19.38","32473"
"AKOB","20150710","19.88","19.88","19.14","19.76","63821"
"AKOB","20150713","19.69","19.7","19.43","19.68","21624"
"AKOB","20150714","19.51","19.58","19.188","19.41","31051"
"AKOB","20150715","19.69","19.69","19.2","19.56","10566"
"AKOB","20150716","19.5211","19.67","19.08","19.14","10399"
"AKOB","20150717","19.4799","19.51","18.85","18.97","12773"
"AKOB","20150720","19.034","19.11","18.76","18.85","7474"
"AKOB","20150721","19.11","19.11","18.69","18.77","3372"
"AKOB","20150722","18.73","18.73","18.07","18.39","10198"
"AKOB","20150723","18.77","18.77","17.35","17.55","69432"
"AKOB","20150724","18.45","18.45","16.99","17","24944"
"AKOB","20150727","16.8001","17.3799","16.35","17.31","26224"
"AKOB","20150728","17.45","17.77","17.12","17.46","17670"
"AKOB","20150729","17.23","17.85","17.11","17.34","31979"
"AKOB","20150730","17.15","17.15","16.39","16.39","26933"
"AKOB","20150731","16.82","17.43","16.42","16.65","21151"
"AKOB","20150803","17.43","17.43","16.74","17.17","13496"
"AKOB","20150804","17.49","17.69","16.8508","17.15","29286"
"AKOB","20150805","17.21","17.845","17.02","17.52","27497"
"AKOB","20150806","17.655","17.655","17.06","17.46","27300"
"AKOB","20150807","17.96","17.96","17.03","17.38","26477"
"AKOB","20150810","17.229","17.57","17.19","17.57","2669"
"AKOB","20150811","17.45","17.45","16.85","16.91","8900"
"AKOB","20150812","16.72","16.89","16.56","16.64","10407"
"AKOB","20150813","16.69","16.8","16.52","16.65","9836"
"AKOB","20150814","16.94","16.94","16.37","16.37","8666"
"AKOB","20150817","16.89","19.5","16.89","18.92","108236"
"AKOB","20150818","18.52","19.0135","17.91","18.1","85043"
"AKOB","20150819","17.9","18.61","17.7","18.57","18050"
"AKOB","20150820","18.64","19.07","18.36","18.84","16131"
"AKOB","20150821","19.1","19.1","18.13","18.43","33460"
"AKOB","20150824","17.8","18.823","17.48","18.04","43073"
"AKOB","20150825","19.12","19.12","18.15","18.6","35158"
"AKOB","20150826","19.12","19.3","18.62","18.85","40538"
"AKOB","20150827","19.18","20.54","18.84","20.18","24939"
"AKOB","20150828","20.47","20.49","19.99","20.06","19519"
"AKOB","20150831","20.45","20.81","19.8","20.81","26831"
"AKOB","20150901","20.93","20.93","19.51","19.72","19748"
"AKOB","20150902","19.75","19.76","18.585","18.85","55398"
"AKOB","20150903","19.09","19.74","18.59","19.39","15850"
"AKOB","20150904","19.45","19.54","18.96","19.04","12483"
"AKOB","20150908","19.47","20.08","18.606","18.97","52814"
"AKOB","20150909","18.97","19.45","18.24","18.61","37354"
"AKOB","20150910","18","19.1599","17.87","18.74","36655"
"AKOB","20150911","18.46","20.51","18.46","20.5099","72539"
"AKOB","20150914","20.8","21.2","20.235","21.2","88334"
"AKOB","20150915","21.21","21.99","21.21","21.77","38649"
"AKOB","20150916","21.88","22.54","21.78","22.455","35813"
"AKOB","20150917","22.54","22.65","21.49","22.43","37804"
"AKOB","20150918","22.45","22.96","21.42","21.78","25829"
"AKOB","20150921","21.96","22.1","21.7","21.9","56400"
"AKOB","20150922","21.56","21.76","21.05","21.75","17159"
"AKOB","20150923","21.8","23.32","21.8","23.17","48996"
"AKOB","20150924","22.67","23.74","22.67","23.51","38137"
"AKOB","20150925","23.195","23.71","21.795","22.15","58691"
"AKOB","20150928","21.99","21.99","20.5","20.85","67711"
"AKOB","20150929","20.72","20.79","20.28","20.66","64582"
"AKOB","20150930","20.85","21.15","20.68","20.75","83150"
"AKOB","20151001","20.5","21.14","20.3901","20.46","88495"
"AKOB","20151002","20.47","20.47","20","20.23","35783"
"AKOB","20151005","20.44","21.18","20.37","20.74","75093"
"AKOB","20151006","20.9389","21.97","20.92","21.73","37200"
"AKOB","20151007","22.14","22.2599","21.53","22.04","47351"
"AKOB","20151008","21.66","22.24","21.43","21.57","27026"
"AKOB","20151009","21.95","22.545","21.74","22.24","66770"
"AKOB","20151012","23.42","23.42","22.41","22.77","22546"
"AKOB","20151013","22.65","22.65","21.95","22.08","24230"
"AKOB","20151014","22.19","22.7","21.97","22.2","26740"
"AKOB","20151015","22.7","22.7","22.2999","22.58","28560"
"AKOB","20151016","22.5","23.99","22.5","23.97","33533"
"AKOB","20151019","23.5","24.01","22.92","23.04","21703"
"AKOB","20151020","23.2289","23.545","22.89","23.49","17640"
"AKOB","20151021","23","23.18","22.31","22.76","40171"
"AKOB","20151022","22.91","23.46","22.76","23.32","7740"
"AKOB","20151023","22.85","23.23","22.48","23.23","16546"
"AKOB","20151026","23.25","23.25","21.78","22.18","34043"
"AKOB","20151027","22.55","22.55","21.67","22.05","62942"
"AKOB","20151028","21.74","22.15","21.17","21.81","37333"
"AKOB","20151029","21.85","22.59","21.5","22.37","56892"
"AKOB","20151030","22","22.48","21.77","22.05","44248"
"AKOB","20151102","21.75","22.33","21.6789","22.1","31808"
"AKOB","20151103","21.97","22.23","21.92","21.94","22947"
"AKOB","20151104","21.94","22","21.47","21.86","15035"
"AKOB","20151105","21.71","21.95","20.76","20.94","41087"
"AKOB","20151106","20.94","21.44","20.8089","21.13","8306"
"AKOB","20151109","20.92","20.945","20.57","20.64","12517"
"AKOB","20151110","20.61","20.68","20.22","20.34","14462"
"AKOB","20151111","20.59","21.02","20.5","20.94","12938"
"AKOB","20151112","20.51","20.51","20.43","20.51","13354"
"AKOB","20151113","20.22","20.48","19.95","20.34","30188"
"AKOB","20151116","20.12","20.29","19.8","20.06","31002"
"AKOB","20151117","20.47","20.47","18.99","19.19","26076"
"AKOB","20151118","19.06","19.14","18.72","18.89","44690"
"AKOB","20151119","18.91","19.42","18.91","19.3","35500"
"AKOB","20151120","19.35","20.81","19.35","20.21","24641"
"AKOB","20151123","20.3","20.3","19.63","19.67","15246"
"AKOB","20151124","19.96","20.43","19.31","20.29","23864"
"AKOB","20151125","19.88","19.94","19.31","19.4801","21915"
"AKOB","20151127","19.349","19.64","19.17","19.17","5249"
"AKOB","20151130","19.22","19.54","18.28","18.72","21348"
"AKOB","20151201","18.9","18.9","18.24","18.55","14901"
"AKOB","20151202","18.42","18.42","18.12","18.29","29803"
"AKOB","20151203","18.18","18.45","18.06","18.31","16091"
"AKOB","20151204","18.04","18.24","17.81","18.11","31520"
"AKOB","20151207","17.83","17.87","17.26","17.34","32036"
"AKOB","20151208","17.48","17.52","16.9","16.95","10334"
"AKOB","20151209","16.97","17.2983","16.9","16.9","20526"
"AKOB","20151210","17.1499","17.1499","16.65","16.65","21184"
"AKOB","20151211","16.79","17.75","16.56","17.5","19118"
"AKOB","20151214","17.35","17.71","16.75","17.28","26286"
"AKOB","20151215","17.36","17.89","17.36","17.45","26598"
"AKOB","20151216","17.47","18.47","17.1","18.32","38764"
"AKOB","20151217","18.44","18.85","18.35","18.62","40357"
"AKOB","20151218","18.55","18.84","18.21","18.37","51894"
"AKOB","20151221","18.28","18.49","17.95","18.1","37023"
"AKOB","20151222","18.19","18.46","17.83","18.03","37809"
"AKOB","20151223","18.03","18.2","17.75","17.96","57832"
"AKOB","20151224","17.83","18.19","17.76","18.15","3506"
"AKOB","20151228","17.96","18.13","17.86","18.07","20771"
"AKOB","20151229","18.16","18.16","17.57","17.72","37424"
"AKOB","20151230","17.87","17.87","17.3826","17.45","6459"
"AKOB","20151231","17.55","17.55","17.4","17.41","7045"
"AKOB","20160104","17.29","17.8","17.29","17.66","215268"
"AKOB","20160105","17.74","17.76","17.31","17.57","70824"
"AKOB","20160106","17.32","17.59","17.2","17.28","34627"
"AKOB","20160107","17.016","17.19","16.14","16.54","62799"
"AKOB","20160108","16.49","16.49","15.9","16.08","29597"
"AKOB","20160111","16.17","16.18","15.63","15.76","30623"
"AKOB","20160112","15.7","15.78","15.5","15.59","27287"
"AKOB","20160113","15.8","15.8","15.4","15.52","35449"
"AKOB","20160114","15.41","15.62","15.27","15.53","47846"
"AKOB","20160115","15.37","15.47","15.143","15.28","22118"
"AKOB","20160119","15.2","15.2","14.77","14.9","20662"
"AKOB","20160120","14.68","14.74","14.21","14.63","23284"
"AKOB","20160121","14.77","14.77","14.43","14.57","25806"
"AKOB","20160122","14.83","15.14","14.74","14.88","64170"
"AKOB","20160125","14.86","15.02","14.72","14.76","33339"
"AKOB","20160126","14.89","15.04","14.76","15","43645"
"AKOB","20160127","15.05","15.6","14.98","15.08","80215"
"AKOB","20160128","15.7","16.16","15.69","16.12","68493"
"AKOB","20160129","16.32","17.05","16.25","16.83","48480"
"AKOB","20160201","16.73","17.1","16.49","16.85","94239"
"AKOB","20160202","16.78","16.9","16.34","16.45","60388"
"AKOB","20160203","16.5","16.59","16.15","16.4","22073"
"AKOB","20160204","16.6","16.95","16.6","16.8","25123"
"AKOB","20160205","16.75","17.25","15.86","16.45","40952"
"AKOB","20160208","16.74","16.75","15.38","15.51","26944"
"AKOB","20160209","15.3","16.29","15.3","16.07","27142"
"AKOB","20160210","16.45","16.91","16.45","16.8","28403"
"AKOB","20160211","16.78","16.78","14.78","16.69","26688"
"AKOB","20160212","16.85","16.9","16.25","16.41","16072"
"AKOB","20160216","16.55","16.69","16.46","16.65","15965"
"AKOB","20160217","16.83","17.44","16.83","17.26","28871"
"AKOB","20160218","17.12","17.63","16.9","17.61","24208"
"AKOB","20160219","17.68","18.02","17.59","17.99","20210"
"AKOB","20160222","18.26","18.3","18.06","18.28","25287"
"AKOB","20160223","18.27","18.27","17.7","17.9","19316"
"AKOB","20160224","17.86","18.06","17.46","17.91","39782"
"AKOB","20160225","17.87","17.8999","17.54","17.69","18029"
"AKOB","20160226","17.95","17.95","17.67","17.78","10181"
"AKOB","20160229","17.9","18.04","17.61","17.87","39879"
"AKOB","20160301","17.72","18.4","17.56","18.11","26971"
"AKOB","20160302","18.21","18.24","17.765","17.92","29226"
"AKOB","20160303","18.05","18.3","17.725","18.18","43979"
"AKOB","20160304","18.4","18.47","18","18.14","11352"
"AKOB","20160307","18.34","18.55","18.23","18.51","15776"
"AKOB","20160308","18.65","18.65","18.37","18.42","9352"
"AKOB","20160309","18.65","18.65","18.41","18.41","4371"
"AKOB","20160310","18.51","18.82","18.35","18.65","5922"
"AKOB","20160311","18.58","18.7","18.53","18.61","4425"
"AKOB","20160314","18.57","18.58","18.24","18.25","26747"
"AKOB","20160315","18.14","18.38","18.05","18.05","4391"
"AKOB","20160316","18.01","18.32","17.85","18.31","13326"
"AKOB","20160317","18.48","18.65","18.3","18.45","22023"
"AKOB","20160318","18.65","19.73","18.65","19.73","43602"
"AKOB","20160321","19.55","19.55","19.13","19.2","21322"
"AKOB","20160322","19.02","19.12","18.765","18.91","26683"
"AKOB","20160323","18.8","18.8","18.19","18.39","10655"
"AKOB","20160324","18.13","18.49","18.1","18.36","16244"
"AKOB","20160328","18.16","18.71","18.1","18.58","7151"
"AKOB","20160329","18.35","18.83","18","18.5","27008"
"AKOB","20160330","18.86","19.25","18.85","19.08","12621"
"AKOB","20160331","19.16","19.82","18.88","19.07","24259"
"AKOB","20160401","18.87","19.545","18.87","19.36","27804"
"AKOB","20160404","19.38","19.485","19.21","19.37","6825"
"AKOB","20160405","19.2","19.5","19.06","19.06","10970"
"AKOB","20160406","19.15","19.15","18.58","18.92","8798"
"AKOB","20160407","18.5","18.82","18.47","18.64","7967"
"AKOB","20160408","18.76","18.86","18.36","18.63","7666"
"AKOB","20160411","18.4","18.6","18.39","18.55","3325"
"AKOB","20160412","18.6","18.87","18.45","18.75","15661"
"AKOB","20160413","19.1","19.13","18.83","18.96","5867"
"AKOB","20160414","19.01","19.01","18.6","18.74","4249"
"AKOB","20160415","18.69","19.42","18.69","19.35","11093"
"AKOB","20160418","19.36","19.65","18.96","19.52","17480"
"AKOB","20160419","19.84","20.05","19.71","19.81","6450"
"AKOB","20160420","19.7","19.95","19.44","19.79","11234"
"AKOB","20160421","19.92","19.92","19.55","19.66","6039"
"AKOB","20160422","19.71","19.71","19.49","19.62","7583"
"AKOB","20160425","19.7","19.71","19.24","19.43","12237"
"AKOB","20160426","19.5","20.41","19.5","20.34","17803"
"AKOB","20160427","19.99","20.41","19.53","20.28","41114"
"AKOB","20160428","20.05","20.24","19.76","19.96","16292"
"AKOB","20160429","20.06","20.74","20.06","20.45","21375"
"AKOB","20160502","20.29","20.73","18.99","20.68","36193"
"AKOB","20160503","20.03","20.66","20.03","20.63","14748"
"AKOB","20160504","20.48","20.48","20.1973","20.23","4157"
"AKOB","20160505","20.54","20.54","20.35","20.47","692"
"AKOB","20160506","20.52","20.61","20.28","20.535","4177"
"AKOB","20160509","20.57","20.57","19.927","20.09","3836"
"AKOB","20160510","20.04","20.84","20.04","20.72","11344"
"AKOB","20160511","20.66","20.72","20.44","20.654","7914"
"AKOB","20160512","20.56","21.09","20.56","20.91","14022"
"AKOB","20160513","20.76","20.84","20.21","20.79","7302"
"AKOB","20160516","20.57","20.57","19.94","20.3","15499"
"AKOB","20160517","20.3","20.3","20.1","20.29","5970"
"AKOB","20160518","20.6899","20.69","20.03","20.15","8502"
"AKOB","20160519","19.9399","20.22","19.7092","20.12","2942"
"AKOB","20160520","19.9","20.22","19.6","20.07","23431"
"AKOB","20160523","20.19","20.19","19.37","19.39","12227"
"AKOB","20160524","19.77","19.77","19.31","19.39","3168"
"AKOB","20160525","19.35","19.83","19.24","19.74","16845"
"AKOB","20160526","19.94","19.94","19.585","19.67","13419"
"AKOB","20160527","19.55","19.82","19.5389","19.63","2147"
"AKOB","20160531","19.46","19.53","18.65","18.88","25325"
"AKOB","20160601","18.86","19.3","18.43","19.29","14847"
