"AKOB","20150120","16.2","16.49","16.2","16.39","18798"
"AKOB","20160602","19.31","19.38","18.99","19.38","9011"
"AKOB","20160603","19.61","19.85","19.25","19.52","6057"
"AKOB","20160606","19.9","20.17","19.8","20.12","6288"
"AKOB","20160607","20.14","20.98","20.05","20.64","111156"
"AKOB","20160608","20.95","21.15","20.85","20.9","7951"
"AKOB","20160609","20.94","20.94","20.69","20.76","126625"
"AKOB","20160610","20.75","20.75","20.21","20.21","7024"
"AKOB","20160613","20","20","19.43","19.65","10058"
"AKOB","20160614","19.3601","19.66","19.26","19.42","10739"
"AKOB","20160615","19.8099","20.22","19.79","20.18","7858"
"AKOB","20160616","20.07","20.14","19.9118","20.03","2664"
"AKOB","20160617","20.24","20.5298","20.21","20.3","9033"
"AKOB","20160620","20.6","20.61","20.34","20.6","3810"
"AKOB","20160621","20.5309","20.77","20.45","20.57","13252"
"AKOB","20160622","20.86","21.07","20.75","20.79","7540"
"AKOB","20160623","21.05","21.18","20.72","21.1","16974"
"AKOB","20160624","20.76","20.76","20.17","20.46","5835"
"AKOB","20160627","20.06","20.24","20.06","20.15","1503"
"AKOB","20160628","20.4699","20.86","20.2","20.6","41855"
"AKOB","20160629","20.82","21.06","20.79","21","7410"
"AKOB","20160630","21","21.33","20.97","21.2","8414"
"AKOB","20160701","21.28","21.28","21.054","21.09","2935"
"AKOB","20160705","20.93","21.24","20.93","21.09","23057"
"AKOB","20160706","21.17","21.17","20.82","20.91","2514"
"AKOB","20160707","21.22","21.6","20.8942","21.5","16704"
"AKOB","20160708","21.92","23.74","21.92","23.68","22334"
"AKOB","20160711","23.52","23.72","23.112","23.72","9004"
"AKOB","20160712","23.53","23.63","22.557","23.02","27162"
"AKOB","20160713","22.83","23.19","22.42","22.9","13214"
"AKOB","20160714","22.82","23.22","22.79","22.79","6569"
"AKOB","20160715","22.94","22.9801","22.34","22.36","8120"
"AKOB","20160718","22.44","22.6","22.12","22.45","12397"
"AKOB","20160719","22.4","23.31","22.4","23","36339"
"AKOB","20160720","23","23.235","22.77","22.98","20909"
"AKOB","20160721","22.84","23.2077","22.84","22.9501","8137"
"AKOB","20160722","22.94","23.91","22.94","23.81","9271"
"AKOB","20160725","23.67","23.89","23.13","23.23","8220"
"AKOB","20160726","23.47","23.47","22.7","22.75","19325"
"AKOB","20160727","22.81","23.24","22.56","23.11","10423"
"AKOB","20160728","23.2","23.2","22.74","22.74","8524"
"AKOB","20160729","22.99","23.41","22.64","23.38","18521"
"AKOB","20160801","23.08","23.59","23.08","23.59","14322"
"AKOB","20160802","23.39","24.105","23.39","24.07","17752"
"AKOB","20160803","23.87","24.02","23.2001","23.46","7082"
"AKOB","20160804","23.56","23.66","23.14","23.33","15163"
"AKOB","20160805","23.493","23.55","23.12","23.46","34475"
"AKOB","20160808","23.21","23.39","22.87","23.22","8731"
"AKOB","20160809","23.17","23.67","23.17","23.55","13453"
"AKOB","20160810","23.64","23.64","23.41","23.52","2784"
"AKOB","20160811","23.53","24.64","23.53","24.22","53399"
"AKOB","20160812","24.1","24.29","23.8644","23.97","20799"
"AKOB","20160815","24.02","24.15","23.81","23.96","9786"
"AKOB","20160816","24.08","24.49","23.98","24.35","3600"
"AKOB","20160817","24.16","24.44","24.01","24.14","1317"
"AKOB","20160818","23.64","23.64","23.53","23.64","2139"
"AKOB","20160819","23.64","23.65","23.26","23.47","1600"
"AKOB","20160822","23.06","23.32","22.82","23.08","9507"
"AKOB","20160823","23.25","23.304","22.71","22.75","5686"
"AKOB","20160824","22.66","23.17","22.5","23.04","5500"
"AKOB","20160825","23.1","23.13","22.62","22.73","35782"
"AKOB","20160826","22.65","22.94","22.24","22.24","38736"
"AKOB","20160829","22.35","22.48","22.01","22.04","8340"
"AKOB","20160830","22.4","22.4","22.01","22.03","56545"
"AKOB","20160831","22.2","22.2","21.2","21.22","22586"
"AKOB","20160901","21.4999","21.68","21.35","21.53","15004"
"AKOB","20160902","21.8","22.225","21.78","22.06","16107"
"AKOB","20160906","21.93","22.15","21.7801","22.02","6490"
"AKOB","20160907","22.02","22.24","21.95","22.09","6773"
"AKOB","20160908","22.0701","22.0701","21.45","21.56","3894"
"AKOB","20160909","21.56","21.706","21.11","21.18","10202"
"AKOB","20160912","21.02","21.68","21.02","21.47","12895"
"AKOB","20160913","21.44","21.98","20.955","21.42","16702"
"AKOB","20160914","21.42","21.97","21.42","21.88","9342"
"AKOB","20160915","21.98","22.13","21.32","21.43","12529"
"AKOB","20160916","21.58","21.99","21.15","21.43","13488"
"AKOB","20160919","21.63","21.77","21.22","21.76","12533"
"AKOB","20160920","21.76","22.23","21.47","21.88","11751"
"AKOB","20160921","22.26","22.6","22.24","22.34","9193"
"AKOB","20160922","22.6112","23.09","22.57","22.57","15421"
"AKOB","20160923","22.58","23.26","22.48","22.97","17308"
"AKOB","20160926","22.84","23.07","22.64","22.64","11850"
"AKOB","20160927","22.73","22.75","22.23","22.46","50448"
"AKOB","20160928","22.33","22.8805","22.32","22.5","36298"
"AKOB","20160929","22.61","23.32","21.88","22.08","67762"
"AKOB","20160930","22.04","22.93","22.04","22.6","20191"
"AKOB","20161003","22.74","23.07","22.62","23.07","14904"
"AKOB","20161004","22.88","23.41","22.88","22.94","5702"
"AKOB","20161005","23.21","23.6","22.92","23.37","12892"
"AKOB","20161006","23.1418","23.52","23.1418","23.42","6999"
"AKOB","20161007","23.38","23.38","22.97","23.12","17000"
"AKOB","20161010","23.46","23.5199","23.1316","23.4499","964"
"AKOB","20161011","23.24","23.25","22.77","23.22","5156"
"AKOB","20161012","23.21","23.33","22.88","23.25","6876"
"AKOB","20161013","22.91","22.94","22.65","22.71","4486"
"AKOB","20161014","22.87","23.25","22.8276","23.05","8806"
"AKOB","20161017","23","23.12","22.87","23.12","4835"
"AKOB","20161018","23","23.23","22.85","23.22","9718"
"AKOB","20161019","23.16","23.49","23.05","23.23","6951"
"AKOB","20161020","23.38","23.38","23.33","23.35","964"
"AKOB","20161021","23.37","23.45","23.37","23.4","2271"
"AKOB","20161024","23.67","24.35","23.59","24.1","16817"
"AKOB","20161025","24.284","25.07","24.284","24.5","18185"
"AKOB","20161026","24.23","24.5999","24.02","24.14","3365"
"AKOB","20161027","24.25","24.59","24.22","24.56","7357"
"AKOB","20161028","24.44","24.53","23.62","24.39","12086"
"AKOB","20161031","24.46","24.49","23.8201","24.08","7369"
"AKOB","20161101","24.08","24.12","23.88","24.07","14616"
"AKOB","20161102","24.02","24.34","23.99","24.25","27311"
"AKOB","20161103","24.05","24.13","23.61","23.73","19674"
"AKOB","20161104","23.65","23.91","23.39","23.39","21439"
"AKOB","20161107","23.86","24.24","23.86","24.1399","8011"
"AKOB","20161108","23.65","24.53","23.65","24.53","30957"
"AKOB","20161109","24.11","24.33","23.8","24.33","8226"
"AKOB","20161110","24.34","24.34","22.83","22.83","23598"
"AKOB","20161111","22.7","22.77","22.21","22.51","13528"
"AKOB","20161114","22.68","22.68","22","22.18","7334"
"AKOB","20161115","22.24","22.33","22.15","22.24","11449"
"AKOB","20161116","22.23","23.04","22.23","22.66","14562"
"AKOB","20161117","22.66","23.11","22.6005","22.78","17641"
"AKOB","20161118","22.55","23.07","22.03","22.06","14407"
"AKOB","20161121","22.07","22.59","22","22.22","13186"
"AKOB","20161122","22.374","22.49","22.09","22.09","9371"
"AKOB","20161123","21.75","22.58","21.75","22.36","22240"
"AKOB","20161125","22.4681","22.51","22.36","22.51","4691"
"AKOB","20161128","22.64","22.81","22.61","22.61","2347"
"AKOB","20161129","22.56","22.8214","22.5","22.52","16774"
"AKOB","20161130","22.52","22.66","22.03","22.11","9492"
"AKOB","20161201","21.98","22.31","21.71","21.72","33911"
"AKOB","20161202","21.8","22.28","21.63","22.28","48505"
"AKOB","20161205","22.27","22.53","22.1933","22.31","2607"
"AKOB","20161206","22.4","22.62","22.4","22.48","11547"
"AKOB","20161207","22.64","22.67","22.18","22.3","23142"
"AKOB","20161208","22.12","22.26","22.0517","22.26","2187"
"AKOB","20161209","22.34","23.2899","22.34","22.73","8649"
"AKOB","20161212","22.83","22.96","22.8","22.81","2100"
"AKOB","20161213","22.82","22.9521","22.8","22.8","3014"
"AKOB","20161214","22.81","22.81","22.61","22.8","3267"
"AKOB","20161215","22.56","23.05","22.31","22.37","7597"
"AKOB","20161216","22.6","22.6","21.66","22.42","4517"
"AKOB","20161219","22.26","22.26","21.8104","21.82","7504"
"AKOB","20161220","21.82","22.6","21.73","22.16","27473"
"AKOB","20161221","22.37","22.62","21.42","21.42","16074"
"AKOB","20161222","21.42","21.81","21.12","21.73","16523"
"AKOB","20161223","21.49","21.83","21.42","21.66","5102"
"AKOB","20161227","21.6176","21.66","21.58","21.66","5845"
"AKOB","20161228","21.72","22.13","21.72","22.1","3519"
"AKOB","20161229","22.2","22.82","22.13","22.52","4338"
"AKOB","20161230","22.5","22.5","21.99","22.47","4276"
"AKOB","20170103","22.1657","22.62","22.08","22.38","4895"
"AKOB","20170104","22.38","22.7","22.28","22.59","10090"
"AKOB","20170105","22.46","22.79","22.32","22.54","10976"
"AKOB","20170106","22.6","22.67","22.5","22.51","24622"
"AKOB","20170109","22.49","22.9","22.49","22.61","6096"
"AKOB","20170110","22.52","23.17","22.52","22.54","10049"
"AKOB","20170111","22.55","22.79","22.305","22.37","6201"
"AKOB","20170112","22.81","23.64","22.74","23.32","11022"
"AKOB","20170113","23.32","23.4211","22.84","23","5404"
"AKOB","20170117","23.11","23.1199","22.83","22.83","4096"
"AKOB","20170118","22.53","22.87","22.53","22.53","3210"
"AKOB","20170119","22.99","23.07","22.55","22.55","1893"
"AKOB","20170120","22.7514","23","22.57","22.57","4439"
"AKOB","20170123","23.02","23.12","22.58","22.97","13355"
"AKOB","20170124","22.9225","23.23","22.56","22.65","18859"
"AKOB","20170125","23","23.05","22.65","23.02","9117"
"AKOB","20170126","22.84","23.04","22.67","22.82","10318"
"AKOB","20170127","22.94","23","22.46","22.54","5925"
"AKOB","20170130","22.5","22.5","21.77","21.79","3503"
"AKOB","20170131","21.66","21.89","21.47","21.5","36516"
"AKOB","20170201","21.48","21.92","21.39","21.5592","13805"
"AKOB","20170202","21.6","21.8399","21.59","21.75","19502"
"AKOB","20170203","21.7","22.26","21.7","22.17","9409"
"AKOB","20170206","22.0999","22.18","21.73","22.02","1700"
"AKOB","20170207","21.92","22.35","21.63","22.26","17127"
"AKOB","20170208","22.0898","22.0898","21.8","21.83","2871"
"AKOB","20170209","21.84","23.18","21.84","23","7699"
"AKOB","20170210","23.09","23.36","22.872","23.36","6615"
"AKOB","20170213","23.2","23.7099","23.13","23.7099","9830"
"AKOB","20170214","23.42","23.42","22.91","22.91","7899"
"AKOB","20170215","22.71","23.4599","22.68","22.68","12421"
"AKOB","20170216","22.731","22.97","22.64","22.72","18041"
"AKOB","20170217","22.4","22.71","22.27","22.36","3971"
"AKOB","20170221","22.53","23.26","22.27","23.19","14280"
"AKOB","20170222","22.99","23.4","22.78","22.93","15585"
"AKOB","20170223","23.195","23.4","22.89","22.91","94497"
"AKOB","20170224","22.9","23.06","22.53","22.94","12977"
"AKOB","20170227","22.9799","23.06","22.77","22.81","2665"
"AKOB","20170228","22.757","22.94","22.6","22.87","56427"
"AKOB","20170301","22.8","23.73","22.8","23.55","16990"
"AKOB","20170302","23.2901","24.01","23.2901","23.78","14038"
"AKOB","20170303","23.59","24.08","23.4562","24.08","3434"
"AKOB","20170306","23.9","24.47","23.66","24.47","19532"
"AKOB","20170307","23.98","24.36","23.88","23.96","19541"
"AKOB","20170308","23.83","24.2773","23.6701","23.84","19661"
"AKOB","20170309","23.68","24.05","23.26","23.26","12358"
"AKOB","20170310","23.69","23.69","22.92","23.1","6768"
"AKOB","20170313","22.93","23.41","22.84","22.98","10078"
"AKOB","20170314","23.112","23.26","22.94","23.21","5228"
"AKOB","20170315","23.2399","23.57","22.9301","23.51","10808"
"AKOB","20170316","23.61","24.9","23.61","24.48","12968"
"AKOB","20170317","24.61","24.84","23.9","24.31","22471"
"AKOB","20170320","24.01","24.98","24.01","24.28","9601"
"AKOB","20170321","24.26","24.4999","23.42","23.43","17321"
"AKOB","20170322","23.4","23.78","23.1103","23.54","21003"
"AKOB","20170323","23.77","23.95","23.62","23.62","25933"
"AKOB","20170324","23.86","24.45","23.84","23.97","24123"
"AKOB","20170327","24.04","24.25","23.4901","24.24","9349"
"AKOB","20170328","24.09","24.54","24.0201","24.28","20391"
"AKOB","20170329","24.1","24.3","23.9","24.18","46719"
"AKOB","20170330","24.12","24.17","23.62","23.63","10324"
"AKOB","20170331","23.81","23.81","23.37","23.39","8946"
"AKOB","20170403","23.36","23.4","22.99","22.99","24400"
"AKOB","20170404","22.62","23.96","22.55","23.81","75236"
"AKOB","20170405","23.99","24.45","23.55","24.15","28667"
"AKOB","20170406","24.44","24.45","23.8","24.27","28994"
"AKOB","20170407","24.39","25.12","24.38","24.9608","12221"
"AKOB","20170410","25.16","25.16","24.5178","24.66","12627"
"AKOB","20170411","24.56","24.77","24.4","24.7","7990"
"AKOB","20170412","24.85","25.074","24.32","24.45","29000"
"AKOB","20170413","24.56","25.149","24.4401","24.52","20729"
"AKOB","20170417","24.24","25.47","24.1572","25.43","26933"
"AKOB","20170418","25.46","25.9999","25.46","25.94","20960"
"AKOB","20170419","25.81","26.58","25.81","26.22","27947"
"AKOB","20170420","26.1","26.29","25.501","25.96","26377"
"AKOB","20170421","25.61","25.68","25.3","25.55","34130"
"AKOB","20170424","25.9","26.48","25.7","26.14","25947"
"AKOB","20170425","26.13","26.64","25.49","25.49","25413"
"AKOB","20170426","25.5","26.01","24.55","24.55","29356"
"AKOB","20170427","24.39","25.4","24.39","24.9","25178"
"AKOB","20170428","25.14","25.5453","24.65","25.42","14767"
"AKOB","20170501","25.9","26.27","25.2601","25.43","9236"
"AKOB","20170502","25.56","25.63","24.54","24.87","30993"
"AKOB","20170503","24.8501","24.92","23.96","24.53","27155"
"AKOB","20170504","24.7","24.7","24.06","24.27","23791"
"AKOB","20170505","24.4","24.48","23.91","24.26","24497"
"AKOB","20170508","24.05","24.199","23.81","23.89","17997"
"AKOB","20170509","23.79","24.15","23.32","23.52","15644"
"AKOB","20170510","23.37","24.14","23.33","23.35","12909"
"AKOB","20170511","23.32","23.71","23.13","23.21","13532"
"AKOB","20170512","23.15","23.94","23.15","23.5","12807"
"AKOB","20170515","23.75","23.99","23.51","23.6","95738"
"AKOB","20170516","23.6","24.77","23.6","24.52","23022"
"AKOB","20170517","24.39","24.6349","24.01","24.39","9734"
"AKOB","20170518","23.6","24.43","22.99","24","24020"
"AKOB","20170519","23.65","24.57","23.65","24.28","14347"
"AKOB","20170522","23.75","24.9","23.7301","23.79","36057"
"AKOB","20170523","23.81","24.28","23.75","23.98","10770"
"AKOB","20170524","23.42","24.24","23.42","24.08","9038"
"AKOB","20170525","24.11","24.51","24.06","24.51","22908"
"AKOB","20170526","24.53","25.37","24.5","25.37","23949"
"AKOB","20170530","24.92","24.95","24.2","24.47","14532"
"AKOB","20170531","24.68","25.02","24.06","24.46","30239"
"AKOB","20170601","24.34","25.13","24.3101","24.74","5362"
"AKOB","20170602","24.36","24.99","23.74","24.67","25881"
"AKOB","20170605","24.91","25.41","24.5","25.41","11834"
"AKOB","20170606","25.295","25.78","24.85","25","19517"
"AKOB","20170607","25.26","25.26","24.86","25.0508","5438"
"AKOB","20170608","25.63","25.63","24.7","25.02","13074"
"AKOB","20170609","25.29","25.29","24.38","24.73","25588"
"AKOB","20170612","24","24.73","23.9","24.71","14648"
"AKOB","20170613","24.7","25.21","24.11","24.62","15787"
"AKOB","20170614","25.07","25.27","24.9","25.12","1900"
"AKOB","20170615","24.57","25.2524","24.47","24.88","3006"
"AKOB","20170616","24.24","25.2222","24.24","24.72","15032"
"AKOB","20170619","24","25.2","24","25.04","9646"
"AKOB","20170620","24.63","25.1","24.45","24.83","15634"
"AKOB","20170621","24.6765","25.15","24.19","24.38","10759"
"AKOB","20170622","24.85","24.96","24.31","24.54","136440"
"AKOB","20170623","24.84","25.27","24.51","25.18","44881"
"AKOB","20170626","25.21","25.57","25.01","25.095","2260"
"AKOB","20170627","25.57","25.57","24.42","24.94","7872"
"AKOB","20170628","25.27","25.28","24.42","25.01","8167"
"AKOB","20170629","25.36","25.88","24.86","25.26","47827"
"AKOB","20170630","25.2799","25.4","24.68","25.4","15476"
"AKOB","20170703","25.235","25.235","24.86","24.86","2800"
"AKOB","20170705","25.4","25.94","25.37","25.94","11925"
"AKOB","20170706","25.6304","25.9","25.1599","25.87","10805"
"AKOB","20170707","25.71","26.02","25.51","25.9","15909"
"AKOB","20170710","25.6706","26.17","25.6706","25.69","12842"
"AKOB","20170711","25.51","25.87","24.79","25.75","9633"
"AKOB","20170712","25.9","26.4199","25.5","25.73","18717"
"AKOB","20170713","25.61","25.98","25.24","25.32","24601"
"AKOB","20170714","25.03","25.68","24.65","25.02","106538"
"AKOB","20170717","25.39","25.56","24.91","25.55","59915"
"AKOB","20170718","25.79","25.98","25.445","25.67","70161"
"AKOB","20170719","25.34","26.13","24.7463","25.25","52320"
"AKOB","20170720","25.35","25.88","25.3","25.77","50797"
"AKOB","20170721","25.77","26.32","25.29","25.72","33840"
"AKOB","20170724","25.72","26.592","25.72","26.2","36738"
"AKOB","20170725","26.16","26.17","25.8","25.99","4877"
"AKOB","20170726","26.16","26.32","25.39","26.01","23143"
"AKOB","20170727","25.99","26.27","25.62","25.71","17438"
"AKOB","20170728","26.08","27.29","25.71","26.98","18533"
"AKOB","20170731","27.29","27.93","26.93","27.21","32358"
"AKOB","20170801","26.64","27.42","26.45","26.6875","8700"
"AKOB","20170802","26.24","26.7464","26.24","26.4","8584"
"AKOB","20170803","26.26","26.96","26.26","26.81","7512"
"AKOB","20170804","26.9","27.19","26.75","27.08","8256"
"AKOB","20170807","26.82","27.09","26.82","27.05","3107"
"AKOB","20170808","27.2","27.46","26.34","26.97","20758"
"AKOB","20170809","26.16","27.21","26.16","27.19","17447"
"AKOB","20170810","27","27.47","26.85","27.13","7493"
"AKOB","20170811","26.6603","27.07","26.53","26.875","5244"
"AKOB","20170814","26.0868","27.44","26.01","27.05","22903"
"AKOB","20170815","26.84","27.31","26.55","27.14","4105"
"AKOB","20170816","27.48","27.48","26.5","26.66","14876"
"AKOB","20170817","26.8","28.18","26.66","27.3","25727"
"AKOB","20170818","27.6","27.6","26.38","26.4","5718"
"AKOB","20170821","26.93","27.41","26.52","26.52","8416"
"AKOB","20170822","26.8","27.3","26.8","27.1","17059"
"AKOB","20170823","27.22","27.53","26.99","27","267414"
"AKOB","20170824","27.1","27.97","27.1","27.32","8026"
"AKOB","20170825","27.86","28.35","27.24","27.56","6973"
"AKOB","20170828","28.41","29.07","28.02","28.74","12743"
"AKOB","20170829","28.4","29.3","27.79","28.56","34107"
"AKOB","20170830","28.01","28.61","27.91","28.19","6549"
"AKOB","20170831","27.63","29.13","27.42","28.23","25789"
"AKOB","20170901","28.76","29.1399","28.24","28.71","67597"
"AKOB","20170905","28.92","28.97","27.9","28.76","16981"
"AKOB","20170906","28.8","28.8","27.69","28.51","49424"
"AKOB","20170907","27.92","28.84","27.92","28.28","15333"
"AKOB","20170908","28.05","29.02","28.05","28.71","25772"
"AKOB","20170911","28.989","29.59","28.51","29.05","14527"
"AKOB","20170912","29","29.14","28.35","28.54","16045"
"AKOB","20170913","28.13","28.5","27.45","28.09","20683"
"AKOB","20170914","27.51","28.2","27.1","27.66","27603"
"AKOB","20170915","27.32","28.0595","26.955","27.14","23250"
"AKOB","20170918","27","27.66","26.63","27.3","10919"
"AKOB","20170919","27.47","27.69","26.8","27.1","14339"
"AKOB","20170920","27.51","28.5642","27.335","27.74","55952"
"AKOB","20170921","28.24","28.61","27.21","28","25336"
"AKOB","20170922","28.46","28.46","27.69","28","12812"
"AKOB","20170925","28.4","28.4","27.01","27.89","24461"
"AKOB","20170926","27.58","28.36","27.52","27.55","9381"
"AKOB","20170927","27.42","28.37","27.25","27.54","21492"
"AKOB","20170928","27.94","28.37","27.68","27.9","11772"
"AKOB","20170929","27.02","28.03","27.02","27.54","12759"
"AKOB","20171002","27.52","27.97","27.3255","27.6","9706"
"AKOB","20171003","27.98","29.41","27.73","28.62","112611"
"AKOB","20171004","28.42","29.54","28.42","28.8","16217"
"AKOB","20171005","29.37","29.78","28.86","28.99","27662"
"AKOB","20171006","28.26","29.29","28.26","28.84","15731"
"AKOB","20171009","28.47","29.0306","28.11","28.65","1011"
"AKOB","20171010","29.07","29.69","28.21","29.22","25007"
"AKOB","20171011","28.92","29.76","28.65","29.105","14579"
"AKOB","20171012","28.9403","29.5","28.81","28.95","15760"
"AKOB","20171013","29.2","29.875","29.05","29.1","13835"
