"CRH","20150120","23.92","23.93","23.66","23.85","345859"
"CRH","20150121","24.05","24.22","24","24.16","204705"
"CRH","20150122","24.43","24.91","24.39","24.76","277578"
"CRH","20150123","25.47","25.54","25.01","25.04","561856"
"CRH","20150126","24.89","25.18","24.76","25.06","549673"
"CRH","20150127","24.79","24.82","24.22","24.6","640403"
"CRH","20150128","24.72","24.72","24.22","24.27","243173"
"CRH","20150129","24.5","24.62","24.26","24.59","234607"
"CRH","20150130","24.26","24.365","24.07","24.14","230513"
"CRH","20150202","25.19","25.89","25.015","25.8","834786"
"CRH","20150203","26.4","26.61","26.29","26.57","380416"
"CRH","20150204","26.72","27.11","26.62","26.75","492079"
"CRH","20150205","26.83","26.921","26.64","26.72","504926"
"CRH","20150206","26.29","26.48","26.15","26.29","878349"
"CRH","20150209","26.5","26.78","26.49","26.6","303365"
"CRH","20150210","27.08","27.21","26.95","27.13","267501"
"CRH","20150211","27.08","27.251","26.88","27.18","288349"
"CRH","20150212","27.89","28.15","27.8","28.11","335770"
"CRH","20150213","28.25","28.33","27.94","28.02","407639"
"CRH","20150217","27.79","28.01","27.64","28.01","277169"
"CRH","20150218","28.62","28.66","28.36","28.47","248428"
"CRH","20150219","28.29","28.37","28.14","28.2","169127"
"CRH","20150220","28.08","28.53","28","28.46","221407"
"CRH","20150223","28.21","28.32","28.16","28.31","191817"
"CRH","20150224","28.15","28.39","28.035","28.36","225638"
"CRH","20150225","28.33","28.45","28.22","28.34","149252"
"CRH","20150226","28.31","28.33","28.05","28.17","156922"
"CRH","20150227","28.08","28.4945","28.06","28.31","323700"
"CRH","20150302","28.22","28.25","27.88","28.19","341845"
"CRH","20150303","27.65","27.71","27.32","27.5","451572"
"CRH","20150304","27.26","27.48","27.07","27.47","331422"
"CRH","20150305","27.31","27.63","27.26","27.6","403225"
"CRH","20150306","27.27","27.28","26.91","27.025","314675"
"CRH","20150309","26.57","26.59","26.12","26.22","402785"
"CRH","20150310","26.09","26.15","25.72","25.77","400718"
"CRH","20150311","25.97","26.16","25.86","26.13","232588"
"CRH","20150312","26.83","27.0799","26.83","27.05","228156"
"CRH","20150313","26.69","26.91","26.53","26.91","200604"
"CRH","20150316","26.01","26.05","25.75","25.82","372518"
"CRH","20150317","24.97","25.28","24.858","25.21","881626"
"CRH","20150318","26.21","26.825","26.04","26.67","599391"
"CRH","20150319","26.31","26.31","25.8","25.99","238076"
"CRH","20150320","27.73","27.92","27.58","27.58","637397"
"CRH","20150323","27.64","27.87","27.63","27.67","236389"
"CRH","20150324","27.43","27.53","27.16","27.2","349310"
"CRH","20150325","27.37","27.415","27.15","27.15","425264"
"CRH","20150326","26.72","26.91","26.47","26.84","346476"
"CRH","20150327","26.93","26.98","26.59","26.8","329266"
"CRH","20150330","26.27","26.69","26.25","26.65","280950"
"CRH","20150331","26.05","26.293","25.99","26.18","399344"
"CRH","20150401","26.2","26.21","25.92","26.18","331299"
"CRH","20150402","26.02","26.35","26","26.24","245511"
"CRH","20150406","26.29","26.72","26.27","26.61","94598"
"CRH","20150407","26.55","26.64","26.4","26.4","200924"
"CRH","20150408","26.4","26.42","26.12","26.29","219199"
"CRH","20150409","26.65","26.96","26.6","26.83","325371"
"CRH","20150410","26.5","26.54","26.33","26.46","175879"
"CRH","20150413","26.39","26.53","26.17","26.28","292161"
"CRH","20150414","26.64","26.81","26.56","26.81","148120"
"CRH","20150415","27.41","27.61","27.385","27.51","256135"
"CRH","20150416","28.24","28.3","27.73","27.77","460371"
"CRH","20150417","27.77","27.9","27.28","27.43","264420"
"CRH","20150420","27.73","27.86","27.575","27.59","200595"
"CRH","20150421","27.97","28.16","27.8","28.01","425334"
"CRH","20150422","27.98","28.04","27.83","27.89","315442"
"CRH","20150423","27.88","28.14","27.79","27.99","225334"
"CRH","20150424","28.67","28.94","28.64","28.81","391564"
"CRH","20150427","28.9","29.12","28.78","28.78","262075"
"CRH","20150428","28.92","29.03","28.815","28.975","244607"
"CRH","20150429","28.37","28.43","27.95","28.29","300152"
"CRH","20150430","27.94","28.14","27.85","27.97","216881"
"CRH","20150501","28.06","28.21","27.7","28.18","303259"
"CRH","20150504","28.24","28.25","28.02","28.18","151217"
"CRH","20150505","27.9","28.165","27.88","28.1","272146"
"CRH","20150506","28.11","28.41","27.86","28.29","301537"
"CRH","20150507","27.87","28.25","27.82","28.16","272535"
"CRH","20150508","28.98","29.23","28.94","29.09","263200"
"CRH","20150511","28.83","28.91","28.6","28.78","437139"
"CRH","20150512","28.53","28.64","28.35","28.43","181681"
"CRH","20150513","28.4","28.62","28.25","28.43","238628"
"CRH","20150514","28.62","28.77","28.45","28.76","243345"
"CRH","20150515","28.66","28.7999","28.46","28.76","183978"
"CRH","20150518","28.5","28.59","28.36","28.57","203727"
"CRH","20150519","28.7","28.79","28.64","28.69","210677"
"CRH","20150520","28.72","28.9633","28.67","28.72","268870"
"CRH","20150521","28.8","28.96","28.68","28.93","223494"
"CRH","20150522","28.68","28.69","28.29","28.29","202322"
"CRH","20150526","27.93","27.93","27.15","27.28","513110"
"CRH","20150527","27.93","28.24","27.92","28.18","323053"
"CRH","20150528","28.24","28.27","27.96","28.22","219971"
"CRH","20150529","28.43","28.45","27.91","28.04","281012"
"CRH","20150601","27.85","27.9","27.34","27.55","188940"
"CRH","20150602","27.6","27.77","27.47","27.59","248166"
"CRH","20150603","28.33","28.61","28.185","28.2","287571"
"CRH","20150604","28.06","28.35","27.68","27.75","263856"
"CRH","20150605","27.54","27.76","27.48","27.64","192003"
"CRH","20150608","27.72","27.91","27.687","27.84","339077"
"CRH","20150609","27.65","27.67","27.36","27.55","144140"
"CRH","20150610","28.15","28.65","28.11","28.49","289139"
"CRH","20150611","29.06","29.25","28.98","29.17","437880"
"CRH","20150612","28.58","28.86","28.4","28.58","316265"
"CRH","20150615","28.6","28.66","28.38","28.5","361913"
"CRH","20150616","28.19","28.58","28.13","28.51","163114"
"CRH","20150617","29.01","29.08","28.56","28.91","322597"
"CRH","20150618","28.55","29.8","28.53","29.26","421273"
"CRH","20150619","29.52","29.7","29.36","29.44","362912"
"CRH","20150622","30.01","30.25","29.91","30.09","307479"
"CRH","20150623","30.26","30.47","30.11","30.17","461385"
"CRH","20150624","29.94","30.02","29.59","29.66","263440"
"CRH","20150625","29.65","29.6935","29.36","29.48","390397"
"CRH","20150626","29.36","29.4","29.09","29.21","227235"
"CRH","20150629","28.64","28.72","28.12","28.18","404962"
"CRH","20150630","28.57","28.57","27.96","28.11","378839"
"CRH","20150701","28.57","28.615","28.14","28.35","351590"
"CRH","20150702","28.33","28.41","28.27","28.4","184178"
"CRH","20150706","27.7","27.975","27.58","27.78","654234"
"CRH","20150707","27.28","27.61","26.66","27.56","425162"
"CRH","20150708","26.93","26.96","26.7","26.79","284497"
"CRH","20150709","27.52","27.71","27.33","27.33","199950"
"CRH","20150710","28.35","28.68","28.31","28.6","349237"
"CRH","20150713","28.88","28.9701","28.66","28.81","250830"
"CRH","20150714","28.74","29.01","28.65","28.92","232328"
"CRH","20150715","28.92","29.04","28.77","28.85","148620"
"CRH","20150716","29.12","29.41","29.11","29.22","182778"
"CRH","20150717","29.21","29.28","29.01","29.12","146300"
"CRH","20150720","28.98","29.2","28.83","29.19","233227"
"CRH","20150721","28.98","29.07","28.88","29.01","215993"
"CRH","20150722","29.16","29.45","29.16","29.29","146895"
"CRH","20150723","29.57","29.65","29.18","29.23","180546"
"CRH","20150724","29.44","29.54","28.89","28.97","252771"
"CRH","20150727","28.74","28.77","28.3","28.36","450391"
"CRH","20150728","28.62","29.28","28.57","29.085","270573"
"CRH","20150729","29.32","29.7","29.27","29.52","188288"
"CRH","20150730","29.3","29.37","29.1","29.355","165367"
"CRH","20150731","29.83","29.85","29.5972","29.71","202321"
"CRH","20150803","29.72","30","29.63","29.77","251588"
"CRH","20150804","29.95","30.29","29.92","30.12","274739"
"CRH","20150805","30.46","30.63","30.32","30.4","154708"
"CRH","20150806","30.27","30.31","29.84","29.9","242482"
"CRH","20150807","29.98","30.12","29.89","30.095","251913"
"CRH","20150810","30.16","30.7","30.14","30.6","207875"
"CRH","20150811","30.41","30.56","30.25","30.51","202781"
"CRH","20150812","29.6","30.17","29.42","30.16","265530"
"CRH","20150813","30.22","30.73","30.19","30.5","322361"
"CRH","20150814","30.3","30.72","30.28","30.72","178289"
"CRH","20150817","30.52","30.95","30.42","30.95","214613"
"CRH","20150818","30.8","30.85","30.67","30.79","213769"
"CRH","20150819","30.44","30.44","29.89","30.14","514271"
"CRH","20150820","30.05","30.08","29.475","29.495","210488"
"CRH","20150821","29.03","29.23","28.06","28.11","320972"
"CRH","20150824","26.59","28.05","26.18","27.18","349150"
"CRH","20150825","28.43","28.45","27.3","27.3","366540"
"CRH","20150826","28.37","28.41","27.62","28.23","416986"
"CRH","20150827","28.88","29.42","28.69","29.37","324426"
"CRH","20150828","29.18","29.8","29.14","29.62","640629"
"CRH","20150831","29.69","29.99","29.44","29.77","343704"
"CRH","20150901","28.54","28.89","28.27","28.49","601812"
"CRH","20150902","28.77","28.77","28.2","28.68","283493"
"CRH","20150903","28.46","28.64","28.27","28.41","600821"
"CRH","20150904","28.04","28.2","27.84","28.04","197759"
"CRH","20150908","29.27","29.6","29.26","29.59","403236"
"CRH","20150909","29.94","29.97","29.31","29.34","277594"
"CRH","20150910","29.29","29.77","29.29","29.59","328336"
"CRH","20150911","29.34","29.52","29.29","29.41","307776"
"CRH","20150914","29.23","29.31","29.06","29.2","459478"
"CRH","20150915","29.2","29.64","29.14","29.61","189672"
"CRH","20150916","29.47","29.7","29.45","29.65","293798"
"CRH","20150917","29.58","30.14","29.53","29.77","361139"
"CRH","20150918","29.25","29.46","28.98","29.03","319193"
"CRH","20150921","29.13","29.16","28.695","28.79","246202"
"CRH","20150922","28.24","28.25","27.73","28.02","366835"
"CRH","20150923","28.08","28.19","27.79","27.89","230465"
"CRH","20150924","27.24","27.33","26.79","27.27","264572"
"CRH","20150925","27.83","27.83","27.2","27.4","475412"
"CRH","20150928","27.15","27.15","26.48","26.53","499170"
"CRH","20150929","26.02","26.1","25.54","25.74","592642"
"CRH","20150930","26.25","26.54","26.1","26.54","556279"
"CRH","20151001","26.14","26.37","25.94","26.34","499758"
"CRH","20151002","26.63","26.64","25.74","26.63","446602"
"CRH","20151005","26.79","27.01","26.77","27","302486"
"CRH","20151006","27.08","27.24","26.75","26.85","283331"
"CRH","20151007","27.29","27.53","26.98","27.29","221659"
"CRH","20151008","27.03","27.485","26.96","27.47","379504"
"CRH","20151009","27.27","27.35","27.05","27.09","276437"
"CRH","20151012","27.13","27.19","27.04","27.13","160407"
"CRH","20151013","26.97","27.3","26.89","26.91","170649"
"CRH","20151014","26.97","27.12","26.75","26.78","191725"
"CRH","20151015","27.02","27.3768","27.01","27.27","250730"
"CRH","20151016","27.08","27.17","26.89","27.12","168849"
"CRH","20151019","26.71","26.832","26.57","26.76","43784"
"CRH","20151020","26.64","26.88","26.63","26.655","57978"
"CRH","20151021","27.67","27.71","27.35","27.37","347236"
"CRH","20151022","27.3","27.7","27.16","27.52","56008"
"CRH","20151023","28.1","28.22","27.94","28.06","53811"
"CRH","20151026","27.78","27.85","27.48","27.59","85875"
"CRH","20151027","27.09","27.15","26.71","26.89","142084"
"CRH","20151028","27.15","27.62","27.02","27.44","305754"
"CRH","20151029","26.96","27.165","26.9","27.03","164061"
"CRH","20151030","27.24","27.51","27.19","27.36","123761"
"CRH","20151102","27.81","27.99","27.76","27.91","105539"
"CRH","20151103","27.83","27.86","27.4538","27.68","288131"
"CRH","20151104","27.65","27.83","27.49","27.82","273978"
"CRH","20151105","27.43","28.08","27.16","27.96","643830"
"CRH","20151106","28.18","28.41","28.04","28.31","360190"
"CRH","20151109","28.05","28.07","27.38","27.55","191488"
"CRH","20151110","26.93","27.15","26.82","27.08","146027"
"CRH","20151111","27.34","27.41","27.14","27.24","131717"
"CRH","20151112","26.51","26.51","26.51","26.51","126568"
"CRH","20151113","26.86","27.19","26.725","26.87","262612"
"CRH","20151116","27.09","27.49","26.97","27.49","208832"
"CRH","20151117","27.5","27.54","27.1","27.18","242599"
"CRH","20151118","27.2","27.33","26.99","27.31","286318"
"CRH","20151119","28.59","28.8","28.48","28.59","272464"
"CRH","20151120","29.01","29.08","28.77","28.81","151010"
"CRH","20151123","28.92","29.12","28.78","28.88","127513"
"CRH","20151124","28.53","28.85","28.51","28.8","153503"
"CRH","20151125","29.05","29.13","28.95","29.04","123658"
"CRH","20151127","29.46","29.61","29.43","29.55","101904"
"CRH","20151130","29.62","29.64","29.32","29.32","143388"
"CRH","20151201","29.65","29.8","29.51","29.75","262702"
"CRH","20151202","29.72","29.7415","29.29","29.37","125609"
"CRH","20151203","29.48","29.51","28.8437","28.92","181340"
"CRH","20151204","29.41","29.77","29.4","29.7","236252"
"CRH","20151207","29.61","29.78","29.52","29.61","296770"
"CRH","20151208","29.13","29.28","29.07","29.18","138749"
"CRH","20151209","29.25","29.46","28.79","29.03","213679"
"CRH","20151210","29.23","29.31","28.95","29.01","121958"
"CRH","20151211","28.93","28.94","28.414","28.48","188871"
"CRH","20151214","28.55","28.71","28.28","28.71","205491"
"CRH","20151215","28.45","28.54","28.17","28.26","337540"
"CRH","20151216","28.26","28.7","28.14","28.66","167328"
"CRH","20151217","28.48","28.76","28.43","28.55","180146"
"CRH","20151218","28.5","28.59","28.17","28.2","258073"
"CRH","20151221","28.96","28.99","28.25","28.43","169125"
"CRH","20151222","28.57","28.72","28.45","28.56","253378"
"CRH","20151223","28.87","29.12","28.81","29.06","260673"
"CRH","20151224","29.16","29.35","28.98","29.25","47935"
"CRH","20151228","28.94","29.24","28.94","29.18","177814"
"CRH","20151229","29.27","29.455","29.18","29.4","230181"
"CRH","20151230","29.27","29.34","29.11","29.11","72165"
"CRH","20151231","29.03","29.06","28.81","28.82","57388"
"CRH","20160104","28.26","28.38","27.98","28.35","208806"
"CRH","20160105","28.6","28.6","28.14","28.35","247063"
"CRH","20160106","27.51","28.1","27.47","27.97","329936"
"CRH","20160107","27.03","27.38","26.74","26.8","284813"
"CRH","20160108","27.41","27.43","26.53","26.61","219546"
"CRH","20160111","26.99","27.05","26.57","26.94","170001"
"CRH","20160112","27.17","27.2","26.65","26.98","349489"
"CRH","20160113","27.09","27.2","26.29","26.4","229427"
"CRH","20160114","26.45","26.84","26.17","26.66","273631"
"CRH","20160115","25.64","25.85","25.11","25.43","391149"
"CRH","20160119","25.68","25.87","25.38","25.56","269468"
"CRH","20160120","25.17","25.48","24.6046","25.29","360846"
"CRH","20160121","25.21","25.74","24.99","25.55","211260"
"CRH","20160122","26.25","26.59","26.21","26.53","252387"
"CRH","20160125","26.4","26.49","26.06","26.08","278228"
"CRH","20160126","26.08","26.45","26.07","26.43","210414"
"CRH","20160127","26.28","26.8","26.22","26.41","405616"
"CRH","20160128","26.12","26.18","25.639","25.86","803606"
"CRH","20160129","26.01","26.93","25.99","26.92","562245"
"CRH","20160201","26.44","26.8875","26.33","26.78","313252"
"CRH","20160202","26","26.03","25.585","25.73","336492"
"CRH","20160203","26.03","26.03","25.33","25.69","707215"
"CRH","20160204","25.52","26.31","25.49","26.25","633298"
"CRH","20160205","26.17","26.27","25.37","25.52","640791"
"CRH","20160208","24.61","24.61","23.4167","23.72","541230"
"CRH","20160209","23.37","24.06","23.33","23.89","568068"
"CRH","20160210","24.58","25.02","24.48","24.6","341724"
"CRH","20160211","24.36","24.52","23.97","24.34","469151"
"CRH","20160212","24.22","24.575","24.17","24.55","430212"
"CRH","20160216","25.18","25.18","24.77","25.05","274481"
"CRH","20160217","25.45","25.89","25.44","25.74","397378"
"CRH","20160218","25.77","26.014","25.73","25.75","249538"
"CRH","20160219","25.46","25.75","25.39","25.7","265525"
"CRH","20160222","25.72","25.935","25.71","25.89","362718"
"CRH","20160223","25.71","25.89","25.53","25.6","308254"
"CRH","20160224","24.85","25.32","24.61","25.32","935380"
"CRH","20160225","25.24","25.41","25","25.41","525737"
"CRH","20160226","25.25","25.36","25.09","25.26","335695"
"CRH","20160229","25.61","25.825","25.5","25.55","350971"
"CRH","20160301","26.09","26.34","25.975","26.22","462436"
"CRH","20160302","26.1","26.34","25.91","26.33","292508"
"CRH","20160303","27.18","27.62","27.15","27.61","351827"
"CRH","20160304","27.48","27.54","27.12","27.25","326486"
"CRH","20160307","26.81","27.2","26.77","27.16","221257"
"CRH","20160308","27.26","27.37","27.07","27.08","277529"
"CRH","20160309","27.41","27.46","27.11","27.17","240691"
"CRH","20160310","26.88","27.15","26.46","26.73","368015"
"CRH","20160311","27.54","27.96","27.51","27.86","411018"
"CRH","20160314","28.34","28.4","27.88","27.88","343698"
"CRH","20160315","27.54","27.57","27.3","27.55","170993"
"CRH","20160316","27.12","27.66","27.11","27.59","390149"
"CRH","20160317","27.73","28.26","27.65","28.19","164000"
"CRH","20160318","28.32","28.36","28.13","28.19","238103"
"CRH","20160321","27.8","27.95","27.76","27.83","515079"
"CRH","20160322","27.58","27.86","27.57","27.74","237188"
"CRH","20160323","27.61","27.71","27.24","27.28","153554"
"CRH","20160324","27.6","27.71","27.53","27.66","252549"
"CRH","20160328","27.84","27.95","27.66","27.81","79786"
"CRH","20160329","28.02","28.47","27.96","28.44","338920"
"CRH","20160330","28.66","28.78","28.43","28.47","165299"
"CRH","20160331","28.41","28.41","28.11","28.18","317818"
"CRH","20160401","27.9","28.33","27.89","28.28","242813"
"CRH","20160404","28.33","28.34","28.08","28.19","157879"
"CRH","20160405","27.73","27.79","27.44","27.48","230666"
"CRH","20160406","27.96","28.09","27.87","28.07","444926"
"CRH","20160407","28.08","28.16","27.79","27.83","280664"
"CRH","20160408","28.42","28.655","28.38","28.49","202748"
"CRH","20160411","28.88","29.08","28.64","28.65","248690"
"CRH","20160412","28.77","28.86","28.57","28.82","277421"
"CRH","20160413","29.13","29.29","28.98","29.12","210380"
"CRH","20160414","28.86","29.041","28.67","28.94","151311"
"CRH","20160415","28.6","28.95","28.6","28.86","290561"
"CRH","20160418","28.71","29.06","28.71","29.02","205669"
"CRH","20160419","29.07","29.33","29","29.25","261759"
"CRH","20160420","28.9","29.04","28.875","28.8775","303109"
"CRH","20160421","28.79","28.97","28.5529","28.56","194577"
"CRH","20160422","28.68","28.73","28.39","28.5","247977"
"CRH","20160425","28.81","28.83","28.585","28.72","260911"
"CRH","20160426","29.29","29.35","29.12","29.2","362890"
"CRH","20160427","29.63","29.78","29.47","29.64","248692"
"CRH","20160428","29.25","29.64","29.2","29.26","262769"
"CRH","20160429","29.21","29.25","28.9","29.11","376177"
"CRH","20160502","29.18","29.28","29.08","29.09","246275"
"CRH","20160503","28.74","29","28.38","28.46","404813"
"CRH","20160504","28.19","28.385","28.09","28.28","298768"
"CRH","20160505","28.01","28.335","28","28.32","370028"
"CRH","20160506","28.31","28.885","28.28","28.84","652279"
"CRH","20160509","28.89","29.11","28.7311","29","440044"
"CRH","20160510","29.19","29.52","29.18","29.46","483237"
"CRH","20160511","29.28","29.41","29.13","29.14","276050"
"CRH","20160512","29.54","29.75","29.29","29.57","522035"
"CRH","20160513","29.13","29.37","29.12","29.19","522049"
"CRH","20160516","29.16","29.6","29.15","29.44","427862"
"CRH","20160517","29.49","29.58","29.29","29.35","444655"
"CRH","20160518","29.32","29.52","29.06","29.35","415973"
"CRH","20160519","29.26","29.75","29.1311","29.64","1294682"
"CRH","20160520","29.99","30.1","29.8399","29.85","284020"
"CRH","20160523","29.83","29.88","29.6916","29.71","769142"
"CRH","20160524","30.01","30.34","30.01","30.26","325892"
"CRH","20160525","30.85","30.86","30.67","30.77","801732"
"CRH","20160526","30.55","30.64","30.39","30.55","803018"
"CRH","20160527","30.53","30.82","30.53","30.69","346227"
"CRH","20160531","30.69","30.775","30.49","30.61","1238658"
"CRH","20160601","30.13","30.36","30.09","30.36","297683"
"CRH","20160602","30.18","30.28","30.03","30.27","383615"
