"CRH","20150120","23.92","23.93","23.66","23.85","345859"
"CRH","20160603","30.2","30.33","30.03","30.27","596729"
"CRH","20160606","30.15","30.57","30.125","30.56","355723"
"CRH","20160607","30.77","30.975","30.77","30.92","263215"
"CRH","20160608","31.18","31.545","31.17","31.4","520518"
"CRH","20160609","30.81","30.91","30.68","30.73","668455"
"CRH","20160610","29.76","29.9","29.59","29.75","735252"
"CRH","20160613","28.97","29.24","28.81","28.87","561333"
"CRH","20160614","28.77","28.85","28.42","28.59","243995"
"CRH","20160615","28.71","28.95","28.65","28.68","264857"
"CRH","20160616","28.12","28.71","27.92","28.68","530093"
"CRH","20160617","28.93","29.11","28.71","29.03","504609"
"CRH","20160620","30.45","30.55","30.28","30.29","676198"
"CRH","20160621","30.25","30.46","30.03","30.23","363868"
"CRH","20160622","30.62","30.63","30.17","30.26","493542"
"CRH","20160623","31.19","31.52","30.9","31.49","668198"
"CRH","20160624","27.97","28.97","27.96","28.62","2501020"
"CRH","20160627","26.43","26.63","25.815","26.54","1445941"
"CRH","20160628","27.25","27.87","27.23","27.8","1360199"
"CRH","20160629","28.17","28.95","28.13","28.78","797610"
"CRH","20160630","28.73","29.58","28.685","29.57","558799"
"CRH","20160701","29.57","29.61","29.31","29.46","477619"
"CRH","20160705","28.26","28.28","27.81","27.88","705392"
"CRH","20160706","27.25","27.91","27.02","27.91","1087392"
"CRH","20160707","28.02","28.05","27.45","27.64","576722"
"CRH","20160708","28.26","28.34","28.1","28.24","525822"
"CRH","20160711","28.93","28.99","28.735","28.77","427699"
"CRH","20160712","29.07","29.31","28.96","29.12","393181"
"CRH","20160713","29.82","30","29.15","29.19","979071"
"CRH","20160714","29.79","30.01","29.6","29.89","999916"
"CRH","20160715","29.37","29.54","29.34","29.48","1820016"
"CRH","20160718","29.36","29.68","29.24","29.63","711193"
"CRH","20160719","29.28","29.48","29.25","29.35","498114"
"CRH","20160720","29.46","29.61","29.42","29.51","670967"
"CRH","20160721","29.21","29.52","29.18","29.39","1233812"
"CRH","20160722","30","30.1","29.7499","29.77","616952"
"CRH","20160725","29.64","29.82","29.64","29.77","246318"
"CRH","20160726","29.89","29.98","29.635","29.93","322190"
"CRH","20160727","30.33","30.48","30.19","30.35","400991"
"CRH","20160728","30.52","30.55","30.19","30.36","365081"
"CRH","20160729","30.73","30.98","30.42","30.76","475102"
"CRH","20160801","30.54","30.62","30.23","30.33","343147"
"CRH","20160802","30.28","30.33","30.07","30.22","347737"
"CRH","20160803","30.01","30.18","30","30.16","386532"
"CRH","20160804","29.96","30.1138","29.82","30.06","439415"
"CRH","20160805","30.16","30.445","30.15","30.37","264400"
"CRH","20160808","30.51","30.7039","30.51","30.68","244168"
"CRH","20160809","30.71","31.15","30.7","31.01","323709"
"CRH","20160810","31.36","31.39","31.19","31.34","602972"
"CRH","20160811","31.51","31.66","31.42","31.44","415205"
"CRH","20160812","31.98","32.03","31.78","31.81","585708"
"CRH","20160815","32.23","32.33","32.145","32.18","310461"
"CRH","20160816","32.58","33.01","32.56","32.88","594143"
"CRH","20160817","33.59","33.6326","33.15","33.46","1105880"
"CRH","20160818","33.46","33.7","33.4","33.7","668230"
"CRH","20160819","32.98","33.29","32.92","33.1","605687"
"CRH","20160822","32.84","33.35","32.76","33.32","496931"
"CRH","20160823","33.24","33.42","33.18","33.18","502931"
"CRH","20160824","32.97","33.1","32.78","32.94","543479"
"CRH","20160825","33.92","33.92","33.56","33.56","1111230"
"CRH","20160826","33.95","34.03","33.035","33.24","1166234"
"CRH","20160829","33.68","34.14","33.575","33.91","611639"
"CRH","20160830","33.93","33.96","33.7005","33.85","484225"
"CRH","20160831","33.52","33.87","33.43","33.8","757070"
"CRH","20160901","33.52","33.87","33.45","33.82","469481"
"CRH","20160902","33.89","34.055","33.6775","33.89","1165891"
"CRH","20160906","34.25","34.28","33.94","34.04","1142132"
"CRH","20160907","34.01","34.05","33.79","34","1167104"
"CRH","20160908","34.09","34.18","33.5","33.5","560856"
"CRH","20160909","33.08","33.1","32.25","32.32","1152292"
"CRH","20160912","32.37","33.11","32.34","33.09","947227"
"CRH","20160913","32.94","33.04","32.57","32.69","1023361"
"CRH","20160914","33.09","33.21","32.88","32.94","1078469"
"CRH","20160915","33.19","33.44","32.91","33.43","1668267"
"CRH","20160916","33.23","33.25","32.13","32.14","2534427"
"CRH","20160919","32.88","32.88","32.44","32.55","1647141"
"CRH","20160920","32.95","33.02","32.53","32.61","976155"
"CRH","20160921","32.82","32.98","32.56","32.97","1149316"
"CRH","20160922","33.93","34.02","33.55","33.62","622262"
"CRH","20160923","33.46","33.79","33.445","33.54","770000"
"CRH","20160926","33.23","33.27","33.07","33.11","705193"
"CRH","20160927","32.63","33.11","32.5721","33.07","587415"
"CRH","20160928","33.64","33.68","33.24","33.53","1185560"
"CRH","20160929","33.36","33.45","32.83","33.03","775797"
"CRH","20160930","33.27","33.45","33.06","33.27","698536"
"CRH","20161003","33.19","33.37","32.88","33.03","329378"
"CRH","20161004","34.18","34.2","33.65","33.72","1042103"
"CRH","20161005","33.68","33.74","33.47","33.49","533410"
"CRH","20161006","33.48","33.63","33.32","33.6","1380874"
"CRH","20161007","33.35","33.395","32.83","32.93","583124"
"CRH","20161010","33.3","33.72","33.3","33.6","710716"
"CRH","20161011","33.19","33.21","32.56","32.74","463908"
"CRH","20161012","32.42","32.59","32.27","32.48","827685"
"CRH","20161013","32.02","32.55","31.94","32.44","613754"
"CRH","20161014","32.57","32.815","32.52","32.53","762946"
"CRH","20161017","32.38","32.79","32.37","32.69","564215"
"CRH","20161018","33.56","33.57","33.3","33.39","503208"
"CRH","20161019","33.1","33.25","33.01","33.06","579209"
"CRH","20161020","32.79","33.18","32.56","32.99","913488"
"CRH","20161021","32.95","33.14","32.85","33.1","562973"
"CRH","20161024","33.41","33.47","33.02","33.21","501663"
"CRH","20161025","33.19","33.22","32.63","32.72","386429"
"CRH","20161026","32.37","32.78","32.31","32.6","350681"
"CRH","20161027","32.75","32.75","32.15","32.45","477113"
"CRH","20161028","32.12","32.52","32.08","32.38","830442"
"CRH","20161031","32.43","32.5","32.28","32.3","630504"
"CRH","20161101","32.06","32.31","31.7","31.85","668726"
"CRH","20161102","31.89","32.15","31.81","31.83","412967"
"CRH","20161103","31.81","31.85","31.55","31.6","497971"
"CRH","20161104","31.67","32.11","31.55","31.74","548377"
"CRH","20161107","32.41","32.47","32.24","32.42","359971"
"CRH","20161108","32.58","32.99","32.51","32.8","525316"
"CRH","20161109","35.36","35.53","34.82","35.02","3361609"
"CRH","20161110","35.86","35.88","34.87","35.19","1603663"
"CRH","20161111","34.93","35.07","34.48","34.63","800335"
"CRH","20161114","34.86","35","34.66","34.92","919161"
"CRH","20161115","34.51","34.6","34.29","34.56","1028984"
"CRH","20161116","33.71","33.8","33.48","33.73","768120"
"CRH","20161117","34.09","34.27","33.93","34.16","1260906"
"CRH","20161118","33.59","33.83","33.59","33.73","1150017"
"CRH","20161121","33.97","34.09","33.65","33.71","706384"
"CRH","20161122","33.8","33.8","33.34","33.47","559759"
"CRH","20161123","32.73","32.96","32.63","32.92","490277"
"CRH","20161125","33.68","33.795","33.4948","33.77","610738"
"CRH","20161128","33.02","33.17","32.65","32.68","1938690"
"CRH","20161129","32.6","33.03","32.6","32.87","668778"
"CRH","20161130","33.61","33.62","33.09","33.11","605487"
"CRH","20161201","32.99","33.09","32.74","32.84","450996"
"CRH","20161202","32.56","32.83","32.44","32.54","443133"
"CRH","20161205","33.02","33.09","32.79","32.87","861247"
"CRH","20161206","33.29","33.85","33.29","33.81","669538"
"CRH","20161207","34.22","34.67","34.07","34.62","553074"
"CRH","20161208","34.27","34.4","34.02","34.05","954363"
"CRH","20161209","34.23","34.26","33.94","34.1","508555"
"CRH","20161212","33.94","34.14","33.74","33.87","486670"
"CRH","20161213","34.11","34.339","33.81","33.82","539804"
"CRH","20161214","33.68","33.88","33.28","33.29","545272"
"CRH","20161215","33.56","33.68","33.38","33.57","469233"
"CRH","20161216","33.74","33.77","33.455","33.48","453673"
"CRH","20161219","33.2","33.42","33.16","33.3","417026"
"CRH","20161220","33","33.46","32.96","33.38","317257"
"CRH","20161221","33.26","33.53","33.22","33.42","234254"
"CRH","20161222","33.27","33.39","33.18","33.205","376559"
"CRH","20161223","33.31","33.37","33.2","33.34","119606"
"CRH","20161227","33.52","33.52","33.4","33.43","146700"
"CRH","20161228","33.76","33.76","33.45","33.47","367582"
"CRH","20161229","33.86","34.04","33.79","33.86","302098"
"CRH","20161230","34.52","34.7056","34.28","34.38","712230"
"CRH","20170103","34.01","34.27","33.59","33.66","988868"
"CRH","20170104","33.8","33.86","33.59","33.85","694424"
"CRH","20170105","34.03","34.265","34.03","34.19","1201513"
"CRH","20170106","34.04","34.11","33.91","33.95","591461"
"CRH","20170109","33.73","33.85","33.64","33.72","385957"
"CRH","20170110","34.18","34.25","34.0101","34.04","460955"
"CRH","20170111","34.35","34.66","34.12","34.65","740218"
"CRH","20170112","34.73","34.76","34.43","34.65","500432"
"CRH","20170113","34.99","35.09","34.82","35.02","478735"
"CRH","20170117","34.85","34.88","34.54","34.68","274849"
"CRH","20170118","34.48","34.77","34.46","34.6","356917"
"CRH","20170119","34.28","34.42","34.14","34.34","430755"
"CRH","20170120","34.87","35.085","34.81","35.06","317618"
"CRH","20170123","35.17","35.41","35.06","35.39","325156"
"CRH","20170124","35.66","35.87","35.52","35.78","408694"
"CRH","20170125","36.82","36.83","36.4299","36.59","413673"
"CRH","20170126","36.03","36.11","35.78","36","486390"
"CRH","20170127","35.72","35.83","35.565","35.63","336724"
"CRH","20170130","35.31","35.32","34.91","35.15","555967"
"CRH","20170131","35.18","35.22","34.2601","34.52","1233038"
"CRH","20170201","35.36","35.59","35.07","35.54","697260"
"CRH","20170202","35.52","35.69","35.37","35.4","549418"
"CRH","20170203","35.91","35.91","35.51","35.57","414942"
"CRH","20170206","35.01","35.08","34.85","34.96","386898"
"CRH","20170207","34.27","34.527","34.17","34.27","872506"
"CRH","20170208","33.89","34.12","33.74","34.07","484325"
"CRH","20170209","33.92","34.36","33.91","34.22","385861"
"CRH","20170210","34.57","34.7","34.4","34.54","328082"
"CRH","20170213","34.79","34.98","34.73","34.78","397604"
"CRH","20170214","34.31","34.4","34.05","34.26","368502"
"CRH","20170215","34.06","34.47","34.06","34.43","576268"
"CRH","20170216","34.89","34.9","34.42","34.51","481912"
"CRH","20170217","34.28","34.33","34.07","34.21","460349"
"CRH","20170221","34.97","35.21","34.88","35.19","769019"
"CRH","20170222","34.7","34.82","34.49","34.8","507903"
"CRH","20170223","34.84","34.91","33.67","33.83","800326"
"CRH","20170224","32.87","33.49","32.84","33.41","717632"
"CRH","20170227","33.36","34.3611","33.33","34.16","944009"
"CRH","20170228","34.14","34.24","33.7","33.77","631923"
"CRH","20170301","35.26","35.29","35.02","35.08","1054202"
"CRH","20170302","34.64","34.94","34.61","34.79","881116"
"CRH","20170303","35.01","35.5","35.01","35.49","515626"
"CRH","20170306","35.2","35.22","35.0693","35.17","299621"
"CRH","20170307","35.17","35.305","34.97","35.14","405158"
"CRH","20170308","35.34","35.47","35.07","35.09","375414"
"CRH","20170309","34.78","34.93","34.665","34.89","663100"
"CRH","20170310","35.13","35.18","34.9","35.14","476609"
"CRH","20170313","35.06","35.1201","34.83","35.04","616566"
"CRH","20170314","34.52","34.63","34.34","34.56","498254"
"CRH","20170315","34.91","35.2","34.82","35.17","563248"
"CRH","20170316","34.99","35.31","34.99","35.21","537117"
"CRH","20170317","35.13","35.21","34.88","35.06","561864"
"CRH","20170320","35.36","35.52","35.09","35.21","594313"
"CRH","20170321","35.76","35.8","34.89","34.91","650796"
"CRH","20170322","34.67","35.0036","34.515","34.87","574640"
"CRH","20170323","35.3","35.65","35.22","35.34","592564"
"CRH","20170324","34.91","35.31","34.91","35.08","547924"
"CRH","20170327","34.55","34.89","34.5","34.79","443033"
"CRH","20170328","34.86","35.19","34.85","34.97","501671"
"CRH","20170329","34.54","35.01","34.51","34.97","360228"
"CRH","20170330","35.19","35.33","34.995","35.02","530566"
"CRH","20170331","34.64","35.29","34.63","35.17","569952"
"CRH","20170403","35.02","35.13","34.465","34.65","445470"
"CRH","20170404","34.77","34.91","34.71","34.89","372113"
"CRH","20170405","34.9","35.07","34.43","34.44","463505"
"CRH","20170406","34.48","34.67","34.375","34.45","430094"
"CRH","20170407","34.59","34.85","34.57","34.76","536903"
"CRH","20170410","34.61","34.68","34.465","34.49","251821"
"CRH","20170411","34.57","34.64","34.2","34.59","454487"
"CRH","20170412","34.38","34.4","34.08","34.25","292576"
"CRH","20170413","33.81","34.04","33.59","33.61","429931"
"CRH","20170417","33.8","33.91","33.64","33.91","196238"
"CRH","20170418","33.53","33.67","33.2799","33.42","452908"
"CRH","20170419","33.85","33.95","33.56","33.64","348673"
"CRH","20170420","33.98","34.34","33.92","34.2","529727"
"CRH","20170421","34.53","34.77","34.32","34.75","820739"
"CRH","20170424","36.34","36.76","36.16","36.43","1105697"
"CRH","20170425","36.55","36.58","36.2","36.2","873554"
"CRH","20170426","36.6","36.65","36.36","36.415","799030"
"CRH","20170427","36.38","36.55","36.24","36.45","385044"
"CRH","20170428","36.61","36.63","36.31","36.32","338885"
"CRH","20170501","36.51","36.64","36.41","36.52","284416"
"CRH","20170502","37.2","37.26","36.965","37.16","1138454"
"CRH","20170503","37.28","37.3","37.025","37.1","716728"
"CRH","20170504","37.47","37.54","37.26","37.45","877378"
"CRH","20170505","38.03","38.04","37.71","37.76","736536"
"CRH","20170508","37.26","37.31","37.005","37.11","986954"
"CRH","20170509","37.43","37.49","37.16","37.2","818481"
"CRH","20170510","37.18","37.39","37.13","37.28","559481"
"CRH","20170511","37.33","37.38","36.93","37.28","424950"
"CRH","20170512","36.98","37.09","36.84","36.91","427784"
"CRH","20170515","36.85","37.26","36.82","37.17","579996"
"CRH","20170516","37.14","37.25","37.03","37.04","263362"
"CRH","20170517","36.23","36.27","35.64","35.65","605092"
"CRH","20170518","35.55","36.06","35.54","35.99","437505"
"CRH","20170519","36.22","36.61","36.22","36.51","284200"
"CRH","20170522","36.59","36.635","36.29","36.41","309613"
"CRH","20170523","36.53","36.61","36.26","36.48","196636"
"CRH","20170524","35.97","36.26","35.9","36.25","490608"
"CRH","20170525","36.02","36.14","35.86","35.98","389329"
"CRH","20170526","35.77","35.87","35.6","35.71","259917"
"CRH","20170530","35.81","36.15","35.79","36.07","253909"
"CRH","20170531","36.44","36.51","35.97","36.12","371550"
"CRH","20170601","36.24","36.61","36.15","36.6","333540"
"CRH","20170602","36.51","36.7","36.48","36.63","267038"
"CRH","20170605","36.46","36.56","36.27","36.36","176998"
"CRH","20170606","35.74","35.92","35.68","35.7","324813"
"CRH","20170607","35.79","35.97","35.7","35.92","377269"
"CRH","20170608","36.25","36.5","36.19","36.21","774801"
"CRH","20170609","36.37","36.65","36.24","36.46","353585"
"CRH","20170612","36.06","36.15","35.8","36.1","305913"
"CRH","20170613","36.43","36.43","36.12","36.32","313946"
"CRH","20170614","36.21","36.48","36","36.09","334512"
"CRH","20170615","35.45","35.8","35.42","35.77","279610"
"CRH","20170616","35.83","36.165","35.71","36.15","287453"
"CRH","20170619","36.54","36.76","36.42","36.51","243527"
"CRH","20170620","36.53","36.59","36.16","36.27","306991"
"CRH","20170621","36.31","36.48","36.22","36.31","437296"
"CRH","20170622","35.77","36.05","35.68","35.89","304539"
"CRH","20170623","35.77","36.08","35.64","35.95","292917"
"CRH","20170626","36.14","36.26","35.95","36.09","215760"
"CRH","20170627","35.63","35.8","35.52","35.62","407737"
"CRH","20170628","36.24","36.42","35.8899","36.02","536126"
"CRH","20170629","35.82","35.88","35.38","35.58","498919"
"CRH","20170630","36.03","36.08","35.29","35.47","903976"
"CRH","20170703","35.57","35.9","35.54","35.8","437098"
"CRH","20170705","35.94","36.32","35.86","36.31","416833"
"CRH","20170706","35.72","35.85","35.58","35.66","356933"
"CRH","20170707","35.57","35.85","35.42","35.82","288767"
"CRH","20170710","35.74","35.95","35.69","35.85","305024"
"CRH","20170711","35.74","35.74","35.36","35.66","285557"
"CRH","20170712","36.39","36.51","36.24","36.35","305294"
"CRH","20170713","36.52","36.52","36.11","36.28","283308"
"CRH","20170714","36.08","36.2","35.91","36.11","188132"
"CRH","20170717","36.06","36.14","35.98","36.07","287198"
"CRH","20170718","35.71","35.79","35.64","35.75","201895"
"CRH","20170719","36.06","36.19","35.97","36.14","255080"
"CRH","20170720","36.21","36.24","35.69","35.78","203501"
"CRH","20170721","35.33","35.45","35.07","35.42","345454"
"CRH","20170724","34.88","35.205","34.71","35.17","481224"
"CRH","20170725","35.44","35.57","35.28","35.31","416326"
"CRH","20170726","35.47","35.75","35.34","35.64","417705"
"CRH","20170727","35.64","35.64","35.27","35.44","328371"
"CRH","20170728","34.92","35.17","34.74","35.17","276636"
"CRH","20170731","34.98","35.13","34.88","35.07","332463"
"CRH","20170801","35.48","35.48","34.79","34.87","766066"
"CRH","20170802","34.47","34.96","34.45","34.95","959745"
"CRH","20170803","35.04","35.4","34.8","34.88","639249"
"CRH","20170804","35.39","35.4","35.08","35.27","524770"
"CRH","20170807","35.04","35.14","34.96","35.1","320612"
"CRH","20170808","34.81","35.02","34.67","34.74","383520"
"CRH","20170809","34.62","34.63","34.62","34.62","339301"
"CRH","20170810","34.4","34.5","34","34.02","561152"
"CRH","20170811","34.19","34.3","33.99","34.06","449458"
"CRH","20170814","34.47","34.55","34.32","34.45","284840"
"CRH","20170815","34.92","35.005","34.81","34.86","459532"
"CRH","20170816","35.36","35.37","35.17","35.34","479685"
"CRH","20170817","34.95","35.22","34.67","34.69","629393"
"CRH","20170818","34.42","34.48","34.18","34.33","459511"
"CRH","20170821","34.22","34.37","34.12","34.25","281286"
"CRH","20170822","34.47","34.7","34.45","34.64","359703"
"CRH","20170823","34.32","34.52","34.29","34.29","290228"
"CRH","20170824","35.68","35.99","35.48","35.54","655972"
"CRH","20170825","35.63","35.633","34.97","35.11","845276"
"CRH","20170828","35.01","35.07","34.65","34.81","637385"
"CRH","20170829","34.17","34.47","34.1199","34.23","590261"
"CRH","20170830","34.39","34.69","34.3499","34.64","702933"
"CRH","20170831","34.84","35.0201","34.78","34.91","636750"
"CRH","20170901","35.6","35.62","35.36","35.47","432986"
"CRH","20170905","35.37","35.491","34.86","34.91","491526"
"CRH","20170906","34.71","34.85","34.65","34.78","378878"
"CRH","20170907","35.28","35.3","34.91","35.04","402183"
"CRH","20170908","35.01","35.06","34.86","34.89","319798"
"CRH","20170911","35.26","35.27","34.85","34.86","534737"
"CRH","20170912","35.2","35.35","35.13","35.17","334601"
"CRH","20170913","35.36","35.4","35.01","35.09","467080"
"CRH","20170914","35.18","35.42","35.06","35.26","578748"
"CRH","20170915","35.7","35.84","35.53","35.72","806448"
"CRH","20170918","36.08","36.125","35.81","35.89","469264"
"CRH","20170919","36.33","36.34","35.83","36.03","510902"
"CRH","20170920","35.93","36.13","35.72","35.94","436166"
"CRH","20170921","36.62","36.96","36.55","36.84","401452"
"CRH","20170922","36.58","36.76","36.55","36.6","352571"
"CRH","20170925","36.31","36.33","36.065","36.15","295089"
"CRH","20170926","36.11","36.165","35.75","35.93","421605"
"CRH","20170927","36.42","36.42","36.1","36.26","439811"
"CRH","20170928","36.97","37.39","36.85","37.28","568540"
"CRH","20170929","37.67","38.06","37.57","37.86","762476"
"CRH","20171002","37.26","37.39","37.1","37.16","397740"
"CRH","20171003","37.4","37.495","37.35","37.44","363372"
"CRH","20171004","37.45","37.63","37.42","37.46","269541"
"CRH","20171005","37.12","37.19","36.74","36.93","456892"
"CRH","20171006","36.17","36.25","36.07","36.25","477673"
"CRH","20171009","36.26","36.26","35.94","36.01","245192"
"CRH","20171010","36.24","36.26","36.13","36.24","450966"
"CRH","20171011","36.58","36.61","36.35","36.44","418422"
"CRH","20171012","36.26","36.29","36.152","36.19","278827"
"CRH","20171013","36.68","36.84","36.46","36.46","316567"
