"DBD","20150120","31.2","31.42","30.8201","31.07","728589"
"DBD","20150121","31.1","32.09","30.88","31.81","569549"
"DBD","20150122","32","32.11","31.56","31.62","605394"
"DBD","20150123","31.57","31.68","30.86","31.05","827129"
"DBD","20150126","31.07","32.43","30.66","32.39","775005"
"DBD","20150127","31.98","32.47","31.67","32.16","747496"
"DBD","20150128","32.43","32.43","31.66","31.68","853351"
"DBD","20150129","31.76","31.76","30.88","31.18","1196052"
"DBD","20150130","31.04","31.705","30.68","31.2","5012195"
"DBD","20150202","31.25","31.6","30.63","31.49","592334"
"DBD","20150203","31.62","32.305","31.62","32.15","456127"
"DBD","20150204","32.11","32.45","31.65","31.73","452953"
"DBD","20150205","31.85","32.34","31.72","32.33","654556"
"DBD","20150206","32.35","33.13","32.24","32.9","595079"
"DBD","20150209","32.81","32.98","32.56","32.92","459769"
"DBD","20150210","33.09","33.4","32.81","33.35","370404"
"DBD","20150211","33.23","33.56","33.01","33.56","611970"
"DBD","20150212","32.74","35.55","32.16","34.75","1971959"
"DBD","20150213","34.77","36.13","34.75","35.83","1146312"
"DBD","20150217","35.82","36.13","35.16","35.92","913805"
"DBD","20150218","35.63","35.93","35.12","35.71","817581"
"DBD","20150219","35.55","36.15","35.55","36.04","472023"
"DBD","20150220","36.03","36.41","35.76","36.3001","415636"
"DBD","20150223","36.24","36.45","36.08","36.34","457919"
"DBD","20150224","36.15","36.49","36.09","36.28","504467"
"DBD","20150225","36.28","36.3599","35.84","35.94","463708"
"DBD","20150226","35.96","36.21","35.46","35.55","315481"
"DBD","20150227","35.57","35.84","35.43","35.69","338193"
"DBD","20150302","35.73","36.25","35.525","36.02","312051"
"DBD","20150303","35.91","36.045","35.42","35.48","283337"
"DBD","20150304","35.45","35.49","35.2","35.35","253893"
"DBD","20150305","35.4","35.488","35.05","35.14","328524"
"DBD","20150306","35.02","35.18","34.17","34.27","512489"
"DBD","20150309","34.42","35.16","34.42","34.66","506850"
"DBD","20150310","34.51","34.51","33.7","33.77","435434"
"DBD","20150311","33.91","34.13","33.55","33.64","417810"
"DBD","20150312","33.62","34.04","33.47","34.02","500482"
"DBD","20150313","34.01","34.01","33.1","33.34","448011"
"DBD","20150316","33.41","33.88","33.24","33.85","499470"
"DBD","20150317","33.84","33.98","33.64","33.95","493058"
"DBD","20150318","33.96","34.535","33.56","34.29","364851"
"DBD","20150319","34.19","34.45","34.05","34.2","225318"
"DBD","20150320","34.36","34.67","34.0293","34.59","961592"
"DBD","20150323","34.78","35.29","34.63","35.24","477326"
"DBD","20150324","35.4","35.78","35.24","35.3","385052"
"DBD","20150325","35.49","35.55","34.45","34.51","249243"
"DBD","20150326","34.32","34.73","34.15","34.63","253067"
"DBD","20150327","34.65","34.73","34.29","34.64","222851"
"DBD","20150330","34.83","35.4","34.68","35.25","407291"
"DBD","20150331","35.15","35.94","35.06","35.46","511252"
"DBD","20150401","35.4","35.51","34.33","34.56","364842"
"DBD","20150402","34.56","34.99","34.44","34.86","169390"
"DBD","20150406","34.73","35.38","34.48","35.36","443930"
"DBD","20150407","35.56","35.59","35.22","35.28","301022"
"DBD","20150408","35.41","35.76","35.01","35.64","380828"
"DBD","20150409","35.71","36.12","35.26","36.02","283140"
"DBD","20150410","36.03","36.3","35.76","35.85","386459"
"DBD","20150413","35.68","35.68","34.75","35.51","814913"
"DBD","20150414","35.51","35.78","35.09","35.405","409692"
"DBD","20150415","35.51","35.77","35.38","35.55","409987"
"DBD","20150416","35.41","35.69","35.28","35.53","161959"
"DBD","20150417","35.33","35.8","35.0453","35.25","343145"
"DBD","20150420","35.43","35.72","35.33","35.64","207058"
"DBD","20150421","35.77","35.98","35.39","35.56","236558"
"DBD","20150422","35.55","35.92","35.13","35.88","204381"
"DBD","20150423","35.82","35.96","35.14","35.48","287377"
"DBD","20150424","35.54","35.55","35.0575","35.14","246962"
"DBD","20150427","35.17","35.23","34.61","34.9","401104"
"DBD","20150428","35.05","35.82","34.72","35.8","395244"
"DBD","20150429","35.55","35.62","34.87","35.27","644092"
"DBD","20150430","34.91","36.21","34.28","34.77","1084824"
"DBD","20150501","34.67","34.79","34.04","34.76","632956"
"DBD","20150504","34.67","35.07","34.35","34.75","518533"
"DBD","20150505","34.59","34.73","33.82","33.95","480093"
"DBD","20150506","34.15","34.15","33.4","33.7","407061"
"DBD","20150507","33.62","33.8","33.49","33.7","372231"
"DBD","20150508","33.87","34.11","33.595","33.71","223987"
"DBD","20150511","33.67","33.995","33.57","33.93","357440"
"DBD","20150512","33.8","33.92","33.26","33.71","368087"
"DBD","20150513","33.78","33.92","33.42","33.65","382242"
"DBD","20150514","33.94","34.37","33.85","34.37","258666"
"DBD","20150515","34.38","34.5","34.03","34.29","257962"
"DBD","20150518","34.3","34.7","34.1814","34.63","298331"
"DBD","20150519","34.73","34.98","34.05","34.96","663213"
"DBD","20150520","34.87","34.87","33.7","33.75","428522"
"DBD","20150521","33.69","34.11","33.69","34.08","326734"
"DBD","20150522","34.09","34.23","33.88","33.96","254785"
"DBD","20150526","33.8","33.88","33.21","33.41","453242"
"DBD","20150527","33.51","33.733","33.36","33.57","434537"
"DBD","20150528","33.43","34.1","33.43","34.1","457891"
"DBD","20150529","34.15","34.36","33.87","34.18","343392"
"DBD","20150601","34.38","34.5","34.01","34.35","295938"
"DBD","20150602","34.24","34.66","34.13","34.56","286477"
"DBD","20150603","34.67","35.62","34.53","35.58","766982"
"DBD","20150604","35.98","36.18","35.44","35.51","645676"
"DBD","20150605","35.42","35.71","35.11","35.59","394537"
"DBD","20150608","35.57","35.71","35.06","35.24","272173"
"DBD","20150609","35.23","38.94","34.905","37.85","4294166"
"DBD","20150610","37.56","38.195","36.87","37.51","1383986"
"DBD","20150611","37.53","37.53","36.85","36.97","632704"
"DBD","20150612","36.94","37.0898","36.744","36.8","552761"
"DBD","20150615","36.8","36.81","36.15","36.58","381068"
"DBD","20150616","36.51","38","36.37","37.37","1133605"
"DBD","20150617","37.49","37.62","36.96","37.15","378603"
"DBD","20150618","37.24","37.5","37.1","37.15","395091"
"DBD","20150619","37.2","37.26","36.75","36.77","363143"
"DBD","20150622","37.06","37.06","36.326","36.86","277903"
"DBD","20150623","36.83","37","36.53","36.94","286981"
"DBD","20150624","36.9","37.05","36.71","36.799","348772"
"DBD","20150625","36.78","36.78","36.01","36.06","268341"
"DBD","20150626","36.07","36.15","35.29","35.7","872343"
"DBD","20150629","35.54","35.86","35.26","35.39","604283"
"DBD","20150630","35.69","35.69","34.94","35.01","375899"
"DBD","20150701","35.2","35.22","34.74","35.18","577433"
"DBD","20150702","35.18","35.285","34.46","34.51","234258"
"DBD","20150706","34.17","34.37","33.62","33.82","407209"
"DBD","20150707","33.74","34.1425","33.24","34","546583"
"DBD","20150708","33.78","34.05","33.63","33.84","431715"
"DBD","20150709","34.23","34.26","33.43","33.46","282005"
"DBD","20150710","33.79","33.98","33.6","33.79","246846"
"DBD","20150713","33.9","34.11","33.73","34.11","367597"
"DBD","20150714","34.18","34.39","34","34.03","249193"
"DBD","20150715","34.09","34.18","33.69","33.85","277788"
"DBD","20150716","34.01","34.19","33.641","33.95","286182"
"DBD","20150717","33.84","34.5","33.51","33.97","557059"
"DBD","20150720","34.05","34.1","33.68","33.87","480878"
"DBD","20150721","33.91","34.27","33.64","33.95","337431"
"DBD","20150722","33.73","34.03","33.69","34.01","244162"
"DBD","20150723","34.15","34.46","34.025","34.08","308907"
"DBD","20150724","34.02","34.23","33.35","33.6","377699"
"DBD","20150727","33.33","33.71","33.0601","33.66","540005"
"DBD","20150728","33.56","33.67","32.8","33.35","706526"
"DBD","20150729","33.16","33.66","33","33.54","469492"
"DBD","20150730","33.28","34.1","32.89","32.96","809508"
"DBD","20150731","33.5","34.07","32.98","34.06","1171819"
"DBD","20150803","34.08","34.32","33.55","33.92","709900"
"DBD","20150804","33.76","34.45","33.75","34.45","815412"
"DBD","20150805","34.63","34.96","34.48","34.91","612422"
"DBD","20150806","34.89","35.18","34.75","35.09","432368"
"DBD","20150807","34.9","35.19","34.9","35.12","331983"
"DBD","20150810","35.26","35.79","35.15","35.7","295752"
"DBD","20150811","35.38","35.41","34.37","34.6","425366"
"DBD","20150812","34.28","34.55","33.5","33.85","418965"
"DBD","20150813","33.89","34.18","33.47","33.77","679436"
"DBD","20150814","33.8","34.3","33.58","34.26","202367"
"DBD","20150817","34.18","34.65","34.01","34.65","228574"
"DBD","20150818","34.5","34.68","34.3","34.56","359859"
"DBD","20150819","34.27","34.44","33.48","33.57","477517"
"DBD","20150820","33.26","33.35","32.6664","32.91","505891"
"DBD","20150821","32.41","32.88","31.66","31.69","549907"
"DBD","20150824","30.02","31.44","29.71","30.31","714650"
"DBD","20150825","31.01","31.1","30.04","30.05","619090"
"DBD","20150826","30.71","30.71","29.6","30.39","557678"
"DBD","20150827","30.72","30.96","30.2","30.91","312790"
"DBD","20150828","30.82","31.21","30.79","31.18","294194"
"DBD","20150831","31","31.22","30.6","31.12","329989"
"DBD","20150901","30.54","30.79","29.81","29.91","286659"
"DBD","20150902","30.18","30.32","29.67","30.22","207584"
"DBD","20150903","30.23","30.54","30.05","30.14","166140"
"DBD","20150904","29.77","30.04","29.65","29.74","241277"
"DBD","20150908","30.22","30.66","30.16","30.62","199134"
"DBD","20150909","30.88","30.88","29.96","30.01","240724"
"DBD","20150910","29.86","30.66","29.758","30.64","571989"
"DBD","20150911","30.53","30.8","30.3","30.8","188841"
"DBD","20150914","30.81","30.96","30.32","30.57","317300"
"DBD","20150915","30.63","31.58","30.63","31.4","381311"
"DBD","20150916","31.31","31.72","31.24","31.61","331248"
"DBD","20150917","31.56","32.28","31.24","31.94","496128"
"DBD","20150918","31.6","32.14","31.17","31.3","441608"
"DBD","20150921","31.44","31.69","31","31.11","172522"
"DBD","20150922","30.67","30.717","30.17","30.28","181264"
"DBD","20150923","30.37","30.46","29.45","29.75","188155"
"DBD","20150924","29.61","29.83","29.164","29.76","151541"
"DBD","20150925","30","30.02","29.38","29.65","306412"
"DBD","20150928","29.5","29.74","29.34","29.36","330439"
"DBD","20150929","29.36","29.75","29.2","29.41","209709"
"DBD","20150930","29.81","30.13","29.43","29.77","214482"
"DBD","20151001","30.03","31.17","29.67","30.2","689534"
"DBD","20151002","30.69","30.69","29.6","30.69","343012"
"DBD","20151005","30.84","31.79","30.84","31.68","199920"
"DBD","20151006","31.71","32.01","31.56","31.77","175314"
"DBD","20151007","31.97","32.57","31.68","32.36","258305"
"DBD","20151008","32.31","33.09","32.14","32.9","154663"
"DBD","20151009","33.01","33.55","32.8","33.24","451263"
"DBD","20151012","33.32","33.41","32.88","33.33","186331"
"DBD","20151013","33.06","33.82","33.01","33.38","443850"
"DBD","20151014","33.37","33.52","33.01","33.06","166168"
"DBD","20151015","33.23","33.49","32.719","32.91","361571"
"DBD","20151016","32.9","33.72","32.45","33.55","531699"
"DBD","20151019","35.5","36.49","35.3201","35.81","868206"
"DBD","20151020","35.85","36.17","35.69","36.04","540391"
"DBD","20151021","36.23","36.31","35.01","35.07","334565"
"DBD","20151022","35.22","35.84","35.22","35.77","62103"
"DBD","20151023","36.24","37.11","35.96","36.87","96582"
"DBD","20151026","36.87","37.58","36.6","37.47","541703"
"DBD","20151027","37.17","37.48","36.42","36.65","770375"
"DBD","20151028","36.69","37.12","36.15","36.98","573791"
"DBD","20151029","35.01","37.0699","34.51","36.35","645501"
"DBD","20151030","36.32","37.2","36.1","36.87","476955"
"DBD","20151102","36.86","37.37","36.8","37.35","399271"
"DBD","20151103","37.22","37.98","36.95","37.3","330593"
"DBD","20151104","37.37","37.57","37.14","37.26","256942"
"DBD","20151105","37.25","37.44","36.78","36.95","215667"
"DBD","20151106","36.7","37.67","36.52","37.6","239535"
"DBD","20151109","37.45","37.49","36.8","36.89","192741"
"DBD","20151110","36.77","36.98","36.45","36.8","192253"
"DBD","20151111","36.9","37.25","36.4818","37.01","215953"
"DBD","20151112","35.96","36.84","35.93","35.96","282957"
"DBD","20151113","35.84","36.11","35.27","35.54","252442"
"DBD","20151116","35.44","36.2","35.37","36.09","250889"
"DBD","20151117","36.11","36.76","35.83","36.14","302758"
"DBD","20151118","35.98","36.53","35.5","36.41","318271"
"DBD","20151119","36.4","36.63","36.12","36.23","238956"
"DBD","20151120","36.43","37.88","35.92","37.51","842030"
"DBD","20151123","36.45","36.45","33.86","35","2037621"
"DBD","20151124","34.72","34.89","33.83","33.87","1047785"
"DBD","20151125","33.87","34.19","33.76","33.93","644600"
"DBD","20151127","33.95","34.83","33.93","34.58","275356"
"DBD","20151130","34.69","34.98","34.44","34.64","558323"
"DBD","20151201","34.72","35.2","34.25","34.61","439019"
"DBD","20151202","34.7","35.23","34.42","34.92","763783"
"DBD","20151203","34.77","34.99","33.57","33.61","338774"
"DBD","20151204","33.74","34.07","33.54","33.64","318919"
"DBD","20151207","33.63","33.825","32.37","32.68","328834"
"DBD","20151208","32.4","32.69","32.18","32.33","334396"
"DBD","20151209","32.24","32.42","31.64","31.83","385153"
"DBD","20151210","31.86","32.265","31.6","32.16","277457"
"DBD","20151211","31.65","32.04","31.5","31.71","285524"
"DBD","20151214","31.67","31.7","30.49","30.69","481280"
"DBD","20151215","30.84","30.995","30.55","30.63","778209"
"DBD","20151216","30.84","31.3","30.63","31.12","318241"
"DBD","20151217","31.18","31.28","30.5","30.51","360286"
"DBD","20151218","30.61","30.95","30.28","30.39","769062"
"DBD","20151221","30.71","30.74","30.15","30.74","267568"
"DBD","20151222","30.73","31.09","30.58","30.93","354174"
"DBD","20151223","30.95","31.7","30.83","31.61","543619"
"DBD","20151224","31.49","31.72","31.36","31.51","105557"
"DBD","20151228","31.39","31.42","30.49","30.58","241095"
"DBD","20151229","30.81","31.27","30.645","31.16","239922"
"DBD","20151230","31","31.46","30.68","30.7","370962"
"DBD","20151231","30.61","30.7","30.06","30.08","264926"
"DBD","20160104","29.71","29.7999","28.93","29.5","597598"
"DBD","20160105","29.51","29.66","28.89","28.91","391891"
"DBD","20160106","28.53","28.59","27.8801","27.99","325371"
"DBD","20160107","27.51","27.51","26.32","26.74","610756"
"DBD","20160108","26.98","26.9985","25.925","25.99","431299"
"DBD","20160111","26.21","26.22","25.67","26.08","370076"
"DBD","20160112","26.24","26.34","25.49","25.84","509382"
"DBD","20160113","25.86","26.06","24.63","24.69","459151"
"DBD","20160114","24.86","25.72","24.24","25.51","491365"
"DBD","20160115","24.72","25.358","24.32","25.04","900140"
"DBD","20160119","25.37","25.3899","24.535","24.85","517577"
"DBD","20160120","24.37","25.31","23.95","25.21","617484"
"DBD","20160121","25.39","25.6199","24.6","24.84","469788"
"DBD","20160122","25.44","25.86","25.15","25.84","671018"
"DBD","20160125","26.19","28.21","25.84","26.9","1294381"
"DBD","20160126","27.08","27.34","26.6","26.99","522543"
"DBD","20160127","26.82","27.27","26.42","26.51","310199"
"DBD","20160128","26.7","26.82","26.18","26.72","305825"
"DBD","20160129","26.81","27.72","26.67","27.72","425538"
"DBD","20160201","27.49","27.77","27.0581","27.56","343183"
"DBD","20160202","27.14","27.321","26.56","26.66","320700"
"DBD","20160203","27","27.6","26.29","27.39","313410"
"DBD","20160204","27.1","28.03","26.97","27.5","397249"
"DBD","20160205","27.34","27.82","26.84","26.97","572485"
"DBD","20160208","26.7","26.8","25.39","26.07","608102"
"DBD","20160209","24.96","26.1","24.96","25.88","329891"
"DBD","20160210","25.87","26.36","25.47","25.78","440893"
"DBD","20160211","24.4","24.96","22.865","23.01","1327891"
"DBD","20160212","23.23","23.31","22.8801","23.04","777084"
"DBD","20160216","23.25","24.58","23.05","24.41","823800"
"DBD","20160217","24.44","24.9499","24.4101","24.52","639511"
"DBD","20160218","24.63","24.96","24.45","24.85","551105"
"DBD","20160219","24.71","24.86","23.63","24.04","995332"
"DBD","20160222","24.33","24.51","24.05","24.25","554327"
"DBD","20160223","24.09","24.17","23.82","23.9","616812"
"DBD","20160224","23.28","24.39","22.84","24.34","504840"
"DBD","20160225","24.29","24.33","24.04","24.23","419254"
"DBD","20160226","24.29","24.7112","24.07","24.42","538643"
"DBD","20160229","24.41","25.17","24.34","24.82","690461"
"DBD","20160301","25.06","25.63","24.62","25.62","545730"
"DBD","20160302","25.57","25.99","25.37","25.71","891650"
"DBD","20160303","25.54","25.64","25.07","25.34","621941"
"DBD","20160304","25.32","25.67","25.055","25.41","1065889"
"DBD","20160307","25.31","26.495","25.22","26.18","995429"
"DBD","20160308","25.96","25.96","24.87","25.23","559202"
"DBD","20160309","25.08","25.89","25","25.41","451363"
"DBD","20160310","25.44","25.48","24.34","25.03","488949"
"DBD","20160311","24.9","25.6","24.56","25.39","614450"
"DBD","20160314","25.24","25.61","24.87","25.32","835400"
"DBD","20160315","24.95","24.97","23.84","24.81","601136"
"DBD","20160316","24.32","25.83","24.2501","25.64","760059"
"DBD","20160317","25.62","27.54","25.49","27.33","1137343"
"DBD","20160318","27.3","28.12","27.25","28.02","1238555"
"DBD","20160321","28.12","28.24","27.34","28.02","653526"
"DBD","20160322","28.01","28.17","27.655","27.76","504200"
"DBD","20160323","27.78","27.88","26.75","27.02","551879"
"DBD","20160324","28.01","29.66","28.01","29.38","1683791"
"DBD","20160328","29.36","29.75","28.5575","28.86","479301"
"DBD","20160329","28.71","29.47","28.4561","29.22","612538"
"DBD","20160330","29.36","29.68","28.94","29.18","578797"
"DBD","20160331","29.2","29.3042","28.86","28.91","435483"
"DBD","20160401","28.63","28.81","28.06","28.57","389234"
"DBD","20160404","28.63","28.63","28.115","28.21","247933"
"DBD","20160405","27.92","28.06","27.53","27.54","346268"
"DBD","20160406","27.57","27.57","26.98","27.42","502176"
"DBD","20160407","27.27","27.32","26.7901","27","469639"
"DBD","20160408","27.21","27.59","26.705","26.89","616412"
"DBD","20160411","26.66","27.37","26.56","26.79","510830"
"DBD","20160412","26.91","27.08","26.37","26.86","340632"
"DBD","20160413","27.16","27.46","27.04","27.35","469800"
"DBD","20160414","27.33","27.69","27.28","27.29","405494"
"DBD","20160415","27.25","27.338","26.75","26.92","590093"
"DBD","20160418","26.85","27.27","26.67","27.13","300159"
"DBD","20160419","27.21","27.67","27.15","27.33","424694"
"DBD","20160420","27.38","27.49","26.98","27.05","486171"
"DBD","20160421","27.2","27.43","27.005","27.42","561537"
"DBD","20160422","27.34","28.05","27.34","28.01","570962"
"DBD","20160425","27.99","27.99","27.64","27.75","787375"
"DBD","20160426","27.94","27.99","27.43","27.75","432953"
"DBD","20160427","27.73","28.07","27.46","27.78","681599"
"DBD","20160428","27.22","27.46","26.25","26.71","1049008"
"DBD","20160429","26.55","26.7","26.04","26.27","758953"
"DBD","20160502","26.29","26.3","25.54","25.65","659285"
"DBD","20160503","25.6","25.86","25.08","25.21","666294"
"DBD","20160504","25","25.105","24.28","24.5","998548"
"DBD","20160505","24.66","24.76","24.17","24.19","678564"
"DBD","20160506","24.22","24.31","23.75","24.27","591498"
"DBD","20160509","24.25","24.47","24.16","24.36","581332"
"DBD","20160510","24.41","24.895","24.12","24.8","655948"
"DBD","20160511","24.72","24.96","24.4","24.68","1147748"
"DBD","20160512","24.83","24.92","23.73","23.78","696467"
"DBD","20160513","23.79","24.14","23.325","23.61","610413"
"DBD","20160516","23.65","24.69","23.56","24.4","573639"
"DBD","20160517","24.32","24.81","24.11","24.28","535684"
"DBD","20160518","24.02","24.53","23.45","23.65","832005"
"DBD","20160519","23.52","23.77","23.1","23.37","450519"
"DBD","20160520","23.48","23.95","23.48","23.88","395505"
"DBD","20160523","23.98","24.2699","23.75","23.81","349946"
"DBD","20160524","24","24.38","23.93","24.22","408824"
"DBD","20160525","24.28","24.61","24.2","24.58","634812"
"DBD","20160526","24.6","24.71","24.32","24.63","340917"
