"DBD","20150120","31.2","31.42","30.8201","31.07","728589"
"DBD","20160527","24.67","24.94","24.48","24.9","455217"
"DBD","20160531","25.01","25.9","24.95","25.85","864382"
"DBD","20160601","25.8","26.08","25.33","25.97","574234"
"DBD","20160602","25.83","26.29","25.81","26.2","323234"
"DBD","20160603","26.15","26.21","25.66","26.09","367039"
"DBD","20160606","26.14","26.87","26.08","26.75","361931"
"DBD","20160607","26.7","27.02","26.7","26.97","362042"
"DBD","20160608","26.79","27.18","26.67","26.69","333727"
"DBD","20160609","26.5","26.63","26.09","26.27","296535"
"DBD","20160610","26.01","26.03","25.2","25.66","643003"
"DBD","20160613","25.51","25.79","24.92","25.13","531836"
"DBD","20160614","25.09","25.57","24.93","25.52","700849"
"DBD","20160615","25.54","25.92","25.07","25.11","507639"
"DBD","20160616","24.87","25.44","24.601","25.29","507947"
"DBD","20160617","25.41","26.21","25.4","25.44","795441"
"DBD","20160620","25.93","26.08","25.74","25.74","686716"
"DBD","20160621","25.8","26.02","25.65","25.88","607038"
"DBD","20160622","25.88","26.23","25.7","25.71","310707"
"DBD","20160623","26.11","26.31","25.88","26.15","626872"
"DBD","20160624","25.2","25.27","24.605","24.91","1753380"
"DBD","20160627","24.7","24.8099","23.23","23.34","1032689"
"DBD","20160628","23.7","23.9296","23.24","23.56","538059"
"DBD","20160629","23.81","24.16","23.52","24.02","723911"
"DBD","20160630","24.07","24.85","23.94","24.82","670960"
"DBD","20160701","24.8","25.4","24.6897","25.32","555344"
"DBD","20160705","25.04","25.08","24.33","24.58","475845"
"DBD","20160706","24.33","24.95","24.04","24.73","593953"
"DBD","20160707","24.87","25.3","24.8","25","408767"
"DBD","20160708","25.28","25.6148","25.28","25.45","543817"
"DBD","20160711","25.54","25.87","25.54","25.6","331684"
"DBD","20160712","26","26.26","25.87","25.99","472354"
"DBD","20160713","26.15","26.2008","25.77","25.8","423762"
"DBD","20160714","26.13","26.13","25.68","25.76","501468"
"DBD","20160715","25.86","26.02","25.69","25.97","244448"
"DBD","20160718","25.98","26.15","25.86","26.01","308734"
"DBD","20160719","25.9","26.04","25.56","25.63","353118"
"DBD","20160720","25.84","26.13","25.62","26.12","429533"
"DBD","20160721","26.04","26.42","25.84","25.95","323154"
"DBD","20160722","26.04","26.46","25.77","26.45","475476"
"DBD","20160725","26.19","26.34","25.685","25.86","532553"
"DBD","20160726","25.88","26.16","25.72","26.13","455507"
"DBD","20160727","26.24","26.37","25.92","26.12","556490"
"DBD","20160728","26.32","28.67","26.02","28.34","1377827"
"DBD","20160729","28.19","28.76","27.9875","28.24","732747"
"DBD","20160801","28.21","28.21","27.24","27.45","792697"
"DBD","20160802","27.42","27.49","26.79","26.83","560465"
"DBD","20160803","26.8","26.86","26.46","26.85","544006"
"DBD","20160804","27.01","27.18","26.66","26.72","470866"
"DBD","20160805","27","27.82","26.98","27.81","1069168"
"DBD","20160808","27.9","28.77","27.875","28.4","802035"
"DBD","20160809","28.36","28.562","28.09","28.15","459089"
"DBD","20160810","28.15","28.3","27.95","28.09","584669"
"DBD","20160811","28.18","28.46","27.89","28.41","488696"
"DBD","20160812","28.43","28.55","27.97","28.17","1024753"
"DBD","20160815","28.25","28.4","27.95","28.4","645946"
"DBD","20160816","28.12","28.16","27.49","27.74","1328010"
"DBD","20160817","27.65","27.915","27.47","27.79","729693"
"DBD","20160818","28.18","28.385","28.18","28.18","1150040"
"DBD","20160819","28.05","29.005","27.7901","28.98","1256759"
"DBD","20160822","28.69","28.75","27.74","28.33","771738"
"DBD","20160823","28.5","28.97","28.11","28.73","846208"
"DBD","20160824","28.69","28.9","28.48","28.54","507523"
"DBD","20160825","28.42","28.59","28.12","28.55","697621"
"DBD","20160826","28.49","28.8601","28.09","28.32","494491"
"DBD","20160829","28.35","28.49","28.07","28.24","443865"
"DBD","20160830","28.26","28.52","27.8","28.07","995959"
"DBD","20160831","28.08","28.1","27.5","28.06","668922"
"DBD","20160901","28.07","28.12","27.62","27.95","559620"
"DBD","20160902","28.2","28.44","27.95","28.42","567592"
"DBD","20160906","28.36","28.64","27.84","27.9","777934"
"DBD","20160907","27.88","28.01","27.48","27.57","1047867"
"DBD","20160908","27.56","27.72","26.78","26.84","1167553"
"DBD","20160909","26.6","26.95","25.64","25.64","1109432"
"DBD","20160912","25.5","26.15","25.44","26.08","761608"
"DBD","20160913","25.89","26.19","24.93","25.09","879027"
"DBD","20160914","25.16","25.21","24.2","24.34","1146814"
"DBD","20160915","24.37","24.86","24.27","24.78","714024"
"DBD","20160916","24.68","24.83","24.26","24.41","850121"
"DBD","20160919","24.67","24.96","24.285","24.37","705256"
"DBD","20160920","24.55","24.62","24.04","24.05","581076"
"DBD","20160921","24.18","24.4","23.95","24.32","487838"
"DBD","20160922","24.63","24.825","24.43","24.69","551781"
"DBD","20160923","24.6","24.74","24.46","24.49","829235"
"DBD","20160926","25.14","26.18","25.08","25.6","2137202"
"DBD","20160927","25.76","25.86","25.21","25.27","557436"
"DBD","20160928","25.31","25.47","24.63","24.91","1447674"
"DBD","20160929","24.93","25.12","24.27","24.45","693811"
"DBD","20160930","24.69","24.87","24.47","24.79","700341"
"DBD","20161003","24.69","24.855","24.55","24.7","674922"
"DBD","20161004","24.86","25.26","24.75","24.93","623704"
"DBD","20161005","25.19","25.49","25.07","25.1","584329"
"DBD","20161006","25.15","25.225","24.81","25.08","560440"
"DBD","20161007","25.17","25.2547","24.58","24.74","460410"
"DBD","20161010","24.96","25.25","24.64","24.66","352182"
"DBD","20161011","24.53","24.62","23.77","23.87","706041"
"DBD","20161012","23.97","23.97","23.475","23.59","801391"
"DBD","20161013","23.29","23.45","22.84","23.22","951325"
"DBD","20161014","23.27","23.39","22.86","22.89","434383"
"DBD","20161017","22.95","23.2","22.65","22.7","481733"
"DBD","20161018","23.1","23.25","22.7","22.8","498498"
"DBD","20161019","22.8","23.1","22.7","22.85","309011"
"DBD","20161020","22.75","22.95","22.3","22.4","462790"
"DBD","20161021","22.2","22.475","22.15","22.25","457222"
"DBD","20161024","22.65","22.65","22.1","22.2","408630"
"DBD","20161025","22.05","22.3","21.4","21.75","665410"
"DBD","20161026","21.7","23.73","21.5834","23","1493028"
"DBD","20161027","23.05","23.1","22.6","22.7","745789"
"DBD","20161028","22.65","23.05","22","22.1","717352"
"DBD","20161031","22.15","22.2667","21.75","21.8","668409"
"DBD","20161101","21.85","21.95","21.1","21.45","723489"
"DBD","20161102","21.45","21.65","21.1","21.25","753260"
"DBD","20161103","21.35","21.75","21.25","21.6","634139"
"DBD","20161104","21.65","21.7","21.05","21.2","678911"
"DBD","20161107","21.7","22","21.55","21.9","724414"
"DBD","20161108","21.7","22.3","21.15","22.15","1246238"
"DBD","20161109","21.75","23","21.64","22.9","857071"
"DBD","20161110","23.1","23.5","22.6","23","953920"
"DBD","20161111","22.9","24.05","22.55","24","1604848"
"DBD","20161114","24.2","24.85","23.85","24.8","2393658"
"DBD","20161115","23.8","23.975","22","23.05","3029505"
"DBD","20161116","22.95","24.5","22.9","24.25","2637440"
"DBD","20161117","24.3","24.35","23.55","24.2","1284632"
"DBD","20161118","24.25","24.4","23.5","23.7","921806"
"DBD","20161121","23.9","23.95","23.1","23.45","851773"
"DBD","20161122","23.5","23.8","22.65","23","1183600"
"DBD","20161123","23","23.35","22.95","23.15","1178302"
"DBD","20161124","23.15","23.15","23.15","23.15","0"
"DBD","20161125","23.25","23.975","23.25","23.55","1040912"
"DBD","20161128","23.5","23.5","22.75","23.3","1222517"
"DBD","20161129","23.2","23.45","22.55","22.65","1728610"
"DBD","20161130","22.75","23.1","22.6","22.8","1170294"
"DBD","20161201","22.95","23.05","22.05","22.5","1629802"
"DBD","20161202","22.5","22.75","22.2","22.3","1365470"
"DBD","20161205","22.6","22.7","22.15","22.2","1091492"
"DBD","20161206","22.25","23.1","21.925","22.95","1360580"
"DBD","20161207","22.9","24.05","22.75","24","1384719"
"DBD","20161208","24.05","24.75","24.05","24.6","1542841"
"DBD","20161209","24.6","24.95","24.55","24.8","1137539"
"DBD","20161212","24.75","25.1","24.4","24.7","1117860"
"DBD","20161213","24.7","25","23.975","24.45","1094940"
"DBD","20161214","24.5","25.325","24.45","24.9","1543553"
"DBD","20161215","24.9","25.045","24.3375","24.5","1639521"
"DBD","20161216","24.45","25.1","24.15","24.9","1574397"
"DBD","20161219","25","25.65","24.7","25.1","1393567"
"DBD","20161220","25.35","25.4","24.85","25.3","1077363"
"DBD","20161221","25.2","25.7","25.2","25.6","866383"
"DBD","20161222","25.5","25.6","25.15","25.15","1134076"
"DBD","20161223","25.15","25.825","25.15","25.6","1073760"
"DBD","20161227","25.6","25.9","25.475","25.75","915214"
"DBD","20161228","25.65","25.85","24.85","25.15","1204538"
"DBD","20161229","25.15","25.495","24.95","25.35","1116837"
"DBD","20161230","25.45","25.5","24.8","25.15","1238394"
"DBD","20170103","25.45","25.95","25.4","25.7","1249676"
"DBD","20170104","25.75","26.15","25.55","26.1","967358"
"DBD","20170105","26.15","26.25","25.65","26","1098122"
"DBD","20170106","26","26.2","25.825","25.9","805229"
"DBD","20170109","25.85","25.85","25.35","25.55","719009"
"DBD","20170110","25.55","25.8","25.225","25.4","681161"
"DBD","20170111","25.3","25.65","25.2","25.5","418086"
"DBD","20170112","25.3","25.45","24.9","25.2","706744"
"DBD","20170113","25.3","25.85","25.3","25.55","511727"
"DBD","20170117","25.55","25.7","25.3","25.45","490192"
"DBD","20170118","25.4","25.6125","25.05","25.3","688560"
"DBD","20170119","25.6","26","24.9","25.15","1018000"
"DBD","20170120","25.15","25.725","25.15","25.7","843374"
"DBD","20170123","25.65","25.85","25.25","25.85","491977"
"DBD","20170124","25.9","26.8","25.75","26.65","658867"
"DBD","20170125","26.7","27.45","26.7","27.45","976284"
"DBD","20170126","27.35","27.45","26.95","27.25","773273"
"DBD","20170127","27.15","27.45","26.75","27.1","456627"
"DBD","20170130","27","27","26.2","26.8","657225"
"DBD","20170131","26.7","27.35","26.7","27.2","938283"
"DBD","20170201","27.25","27.45","26.6","26.65","690762"
"DBD","20170202","26.65","26.9","26.2","26.4","674034"
"DBD","20170203","26.65","26.85","26.35","26.45","499380"
"DBD","20170206","26.25","26.6","26.25","26.45","518756"
"DBD","20170207","26.55","26.75","26.25","26.7","1354355"
"DBD","20170208","26.45","26.85","26.25","26.6","1308846"
"DBD","20170209","26.7","27.5","26.7","27.45","793877"
"DBD","20170210","27.5","28","27.1","27.4","737455"
"DBD","20170213","27.6","27.85","26.8","27.2","1569713"
"DBD","20170214","27","29.75","27","29.25","3189248"
"DBD","20170215","29.2","30.6","29.05","29.95","2924859"
"DBD","20170216","29.8","30","29.4","30","1023604"
"DBD","20170217","30","30.45","29.85","30.1","1278187"
"DBD","20170221","30.05","30.25","29.325","29.7","955355"
"DBD","20170222","30.15","30.15","29.55","29.85","1005187"
"DBD","20170223","29.9","30.95","29.8","30.8","1207857"
"DBD","20170224","30.4","31.25","30.3","31.05","1583292"
"DBD","20170227","31","31.4","30.75","31.05","1034125"
"DBD","20170228","31","31.095","30.2","30.2","1016214"
"DBD","20170301","30.65","31.4","30.325","31","1506138"
"DBD","20170302","30.85","31.375","30.8","31.05","1108045"
"DBD","20170303","31","31.85","30.8","31.6","1114773"
"DBD","20170306","31.35","31.55","30.825","31","848655"
"DBD","20170307","30.5","31","30","30.45","669221"
"DBD","20170308","30.5","30.8","30.15","30.25","638830"
"DBD","20170309","30.2","30.2","29.55","30","667807"
"DBD","20170310","30.15","30.4","29.7","30.05","640368"
"DBD","20170313","30.05","30.15","28.8","29.05","1134743"
"DBD","20170314","28.95","28.95","28.45","28.8","733763"
"DBD","20170315","28.8","29","28.6","28.75","861971"
"DBD","20170316","28.8","29.2","28.51","29.15","939792"
"DBD","20170317","29.3","29.5","29.1","29.3","1506041"
"DBD","20170320","29.3","29.5","29.05","29.15","651490"
"DBD","20170321","29.3","29.5","28.35","28.85","901487"
"DBD","20170322","28.9","29.15","28.6","29.05","627099"
"DBD","20170323","29","29.55","28.7","29.3","432884"
"DBD","20170324","29.35","29.85","29.1","29.3","683281"
"DBD","20170327","28.9","29.625","28.6","29.35","527526"
"DBD","20170328","29.2","30","29.1","29.8","813828"
"DBD","20170329","29.85","30.45","29.6","30.25","686699"
"DBD","20170330","30.15","30.7","30.05","30.6","654564"
"DBD","20170331","30.55","31","30.35","30.7","579205"
"DBD","20170403","30.7","30.7","29.35","29.65","731825"
"DBD","20170404","29.5","30.05","28.85","29.15","730932"
"DBD","20170405","29.25","29.55","28.45","28.55","838907"
"DBD","20170406","28.55","29","28.45","29","794688"
"DBD","20170407","28.75","29","28.45","28.9","717152"
"DBD","20170410","28.95","29.2","28.7","28.8","598752"
"DBD","20170411","28.8","29.45","28.6","29.2","828957"
"DBD","20170412","29.15","29.2","28.5","28.7","619385"
"DBD","20170413","28.6","28.85","27.85","28","536521"
"DBD","20170417","28","28.6","28","28.6","578464"
"DBD","20170418","28.4","29","28.2958","28.9","522467"
"DBD","20170419","28.95","29.25","28.6","28.65","433430"
"DBD","20170420","28.8","29.15","28.6001","29.05","439638"
"DBD","20170421","28.9","29.05","27.55","27.7","807439"
"DBD","20170424","28.25","28.25","27.6","28","682549"
"DBD","20170425","28.1","28.85","27.8","28.7","783223"
"DBD","20170426","28.6","29.25","28.55","28.8","594516"
"DBD","20170427","28.85","29.1","28.65","28.65","481092"
"DBD","20170428","28.65","28.65","28.2","28.2","564775"
"DBD","20170501","28.25","29.15","28.15","28.95","638358"
"DBD","20170502","29","29.2","28.5","28.5","584310"
"DBD","20170503","28.35","28.4","27.6","28.3","1157961"
"DBD","20170504","28.9","29.8","27.125","27.95","1398800"
"DBD","20170505","28.1","28.55","28.05","28.3","822413"
"DBD","20170508","28.2","28.8","28.15","28.7","696004"
"DBD","20170509","28.7","28.75","28.251","28.55","559139"
"DBD","20170510","28.45","28.725","27.9","28","836186"
"DBD","20170511","27.9","27.9","26.85","27.2","727223"
"DBD","20170512","27.2","27.2","26.55","26.85","470332"
"DBD","20170515","27","27.45","26.85","27.45","516349"
"DBD","20170516","27.45","27.5","27.025","27.4","750100"
"DBD","20170517","26.8","26.95","25.5","25.8","820422"
"DBD","20170518","25.7","26.5","25.55","26","1252943"
"DBD","20170519","26.05","26.525","26.05","26.3","703876"
"DBD","20170522","26.4","27.2","26.4","27.1","650152"
"DBD","20170523","27.25","27.6","26.9","27.2","1127719"
"DBD","20170524","27.25","27.45","26.6","26.7","507817"
"DBD","20170525","26.8","27","26.6","26.8","421243"
"DBD","20170526","26.75","26.95","26.5","26.8","503503"
"DBD","20170530","26.65","26.9","26.35","26.55","466032"
"DBD","20170531","26.55","26.85","26","26.45","690204"
"DBD","20170601","26.45","27.75","26.35","27.5","798681"
"DBD","20170602","27.45","28.3","27.45","28","828644"
"DBD","20170605","27.95","28.435","27.85","27.85","527981"
"DBD","20170606","27.65","27.7","26.9","27","525613"
"DBD","20170607","27","27","26.55","26.6","459031"
"DBD","20170608","26.6","27","26.5","26.8","367182"
"DBD","20170609","26.85","27.4","26.5801","26.8","491029"
"DBD","20170612","26.95","27.725","26.9","27.35","865192"
"DBD","20170613","27.25","27.4","26.55","27.05","906395"
"DBD","20170614","26.95","27.025","26.125","26.5","639578"
"DBD","20170615","26.2","26.85","26.15","26.35","614630"
"DBD","20170616","26.15","26.7","26.1","26.7","674932"
"DBD","20170619","27.1","27.95","26.75","27.95","545142"
"DBD","20170620","27.8","27.95","27.1","27.25","594420"
"DBD","20170621","27.3","27.3","26.85","26.95","414091"
"DBD","20170622","27","27.05","26.35","26.55","617954"
"DBD","20170623","26.55","26.65","26.1","26.2","568521"
"DBD","20170626","26.45","27.15","26.3","26.85","634381"
"DBD","20170627","26.7","26.7","26.05","26.15","636676"
"DBD","20170628","26.35","27.525","26.3","27.45","689911"
"DBD","20170629","27.65","28.175","27.25","28.05","851176"
"DBD","20170630","28.2","28.3067","27.7","28","882612"
"DBD","20170703","28.2","28.5","27.95","28","511808"
"DBD","20170705","24.8","25","21.55","21.6","9588439"
"DBD","20170706","21.55","22","20.1","20.4","5169119"
"DBD","20170707","20.5","21.15","19.95","21","3182284"
"DBD","20170710","21.3","21.4","20.65","21.15","2452494"
"DBD","20170711","21.15","21.5","21.05","21.35","1141510"
"DBD","20170712","21.5","21.6","20.9","21.3","916041"
"DBD","20170713","21.35","21.45","20.9","21.2","1341005"
"DBD","20170714","21.1","21.3","20.8","21.25","1676482"
"DBD","20170717","21.3","21.55","21.1999","21.35","882502"
"DBD","20170718","21.25","21.5","20.85","21.35","1728663"
"DBD","20170719","22","22.7","21.1","22","1934221"
"DBD","20170720","22","22.85","21.75","22.75","1170215"
"DBD","20170721","22.8","22.8","21.4","21.65","1761582"
"DBD","20170724","21.9","22.1","21.6","22","871960"
"DBD","20170725","22.2","23.1","22.15","23.05","1308709"
"DBD","20170726","23.05","23.1","22.55","22.75","1209558"
"DBD","20170727","22.9","23.15","22.7","23","1460399"
"DBD","20170728","22.75","23.25","22.725","23.15","1040235"
"DBD","20170731","23.15","23.45","22.875","23.35","1155599"
"DBD","20170801","23.55","23.7","23.25","23.45","1379250"
"DBD","20170802","23.4","23.4","22.6","22.7","883274"
"DBD","20170803","22.7","22.75","22.45","22.65","753919"
"DBD","20170804","22.75","22.9","22.5","22.55","592097"
"DBD","20170807","22.55","22.65","22.15","22.35","641867"
"DBD","20170808","21.8","22.55","21.5","21.65","1178128"
"DBD","20170809","20.95","21.55","20.7","20.95","972954"
"DBD","20170810","20.75","20.9","20.3","20.4","1063059"
"DBD","20170811","20.25","20.55","19.85","20.55","1118677"
"DBD","20170814","20.8","21.1","20.6","21","529474"
"DBD","20170815","21.05","21.1","20.6","20.75","748684"
"DBD","20170816","20.85","21","20.5","20.6","774403"
"DBD","20170817","20.55","20.9","19.75","19.75","860585"
"DBD","20170818","19.65","19.65","19.25","19.5","1030051"
"DBD","20170821","19.35","19.45","18.75","18.75","869616"
"DBD","20170822","18.85","18.9","17.95","18.15","2163901"
"DBD","20170823","18.55","19.35","18.05","19.1","2115253"
"DBD","20170824","19.25","19.3","18.9","19","532704"
"DBD","20170825","19.25","19.85","19.05","19.6","884777"
"DBD","20170828","19.75","19.85","19.45","19.7","551198"
"DBD","20170829","19.4","19.95","19.35","19.8","606634"
"DBD","20170830","19.75","20.1","19.6","20.05","600323"
"DBD","20170831","20.15","20.5","20.1","20.45","601141"
"DBD","20170901","20.5","20.7","20.3","20.45","590761"
"DBD","20170905","20.45","20.7","20","20.3","731224"
"DBD","20170906","20.45","20.5","20","20.2","662600"
"DBD","20170907","20.25","20.45","20.05","20.25","801484"
"DBD","20170908","20.2","20.35","20.05","20.25","484916"
"DBD","20170911","20.55","20.85","20.125","20.3","1058636"
"DBD","20170912","20.4","21.15","20.35","21.15","892417"
"DBD","20170913","21","21.3","20.45","21","832048"
"DBD","20170914","20.95","21.05","20.6","20.9","518024"
"DBD","20170915","20.85","21.3","20.6","21.15","493204"
"DBD","20170918","21.2","21.45","21","21.3","499403"
"DBD","20170919","21.3","21.65","21.2","21.55","601166"
"DBD","20170920","21.5","21.8","21.325","21.4","636037"
"DBD","20170921","21.35","21.7","21.25","21.45","506462"
"DBD","20170922","21.4","21.7","21.3","21.45","405344"
"DBD","20170925","21.45","21.65","21.15","21.65","521877"
"DBD","20170926","21.65","22.15","21.65","22.1","725375"
"DBD","20170927","22.2","22.8","22.2","22.7","1020788"
"DBD","20170928","22.55","22.85","22.25","22.85","472754"
"DBD","20170929","22.8","22.95","22.6","22.85","523784"
"DBD","20171002","22.8","23.2","22.6","23.15","593036"
"DBD","20171003","23.15","23.5","22.85","23.25","936810"
"DBD","20171004","23.15","23.2795","22.7","22.75","417229"
"DBD","20171005","22.75","22.8","22.45","22.7","462901"
"DBD","20171006","22.55","22.9","22.45","22.7","361314"
"DBD","20171009","22.85","22.975","22.65","22.7","337317"
"DBD","20171010","22.9","23.2","22.6","22.85","388381"
"DBD","20171011","22.8","23.025","22.65","22.85","347957"
"DBD","20171012","22.8","23.1","22.65","22.8","446874"
"DBD","20171013","22.8","23.25","22.65","23.05","487644"
