"DHI","20150120","23.72","23.72","22.63","22.95","5920145"
"DHI","20150121","22.99","23.56","22.98","23.41","4824924"
"DHI","20150122","23.52","23.81","23.22","23.69","4927186"
"DHI","20150123","23.79","23.84","23.01","23.07","10388638"
"DHI","20150126","24.51","24.98","23.8","24.36","12311247"
"DHI","20150127","23.9","24.35","23.74","24.16","7567977"
"DHI","20150128","24.38","24.44","23.88","23.89","5764364"
"DHI","20150129","23.98","24.915","23.95","24.84","7022778"
"DHI","20150130","24.62","24.84","24.28","24.52","6703646"
"DHI","20150202","24.66","25.035","24.38","24.85","8886362"
"DHI","20150203","24.95","25.48","24.71","25.465","8580822"
"DHI","20150204","25.3","26.13","25.24","25.91","9225979"
"DHI","20150205","25.86","26.08","25.3238","25.78","6700723"
"DHI","20150206","25.9","26.89","25.85","26.49","10709414"
"DHI","20150209","26.42","26.78","26.31","26.44","5472375"
"DHI","20150210","26.63","27.08","26.34","26.9","5716421"
"DHI","20150211","27.09","27.19","26.63","26.84","4484541"
"DHI","20150212","26.94","27.36","26.77","27.34","3117804"
"DHI","20150213","27.29","27.37","27","27.19","3050033"
"DHI","20150217","27.07","27.4","26.82","27.37","3426405"
"DHI","20150218","27.33","27.4","26.94","27.22","4723205"
"DHI","20150219","27.15","27.6","27.05","27.31","2890012"
"DHI","20150220","27.24","27.33","26.92","27.32","3206018"
"DHI","20150223","27.3","27.46","26.75","27.14","3313092"
"DHI","20150224","27.7","27.84","27.39","27.635","4814596"
"DHI","20150225","27.65","27.79","27.3","27.38","3000128"
"DHI","20150226","27.34","27.42","27.01","27.23","3823314"
"DHI","20150227","27.23","27.53","27.15","27.31","2634546"
"DHI","20150302","27.35","27.53","27.08","27.14","2786337"
"DHI","20150303","27.07","27.14","26.54","26.58","4383919"
"DHI","20150304","26.48","26.99","26.39","26.87","3120402"
"DHI","20150305","26.97","27.1","26.83","27.02","1948610"
"DHI","20150306","26.79","26.85","26","26.17","5172956"
"DHI","20150309","26.44","26.53","26.14","26.21","2881179"
"DHI","20150310","25.92","26.185","25.84","25.91","3155647"
"DHI","20150311","25.94","26.26","25.77","25.99","2383047"
"DHI","20150312","26.14","26.63","26.07","26.6","2483000"
"DHI","20150313","26.48","26.76","26.14","26.35","2023908"
"DHI","20150316","26.57","26.845","26.46","26.62","3330593"
"DHI","20150317","26.48","26.55","26.17","26.36","3170983"
"DHI","20150318","26.37","27.35","26.101","27.1","5127814"
"DHI","20150319","27.32","27.61","26.59","26.95","4199042"
"DHI","20150320","27.23","27.74","27.19","27.33","5018664"
"DHI","20150323","27.28","27.5","27.12","27.12","2647300"
"DHI","20150324","26.98","27.89","26.86","27.43","3658209"
"DHI","20150325","27.45","27.81","26.85","26.91","4268816"
"DHI","20150326","26.77","26.99","26.58","26.69","2746403"
"DHI","20150327","26.79","27.53","26.72","27.43","3349825"
"DHI","20150330","27.58","28.23","27.48","28.01","3953340"
"DHI","20150331","28.18","28.77","27.8","28.48","5736634"
"DHI","20150401","28.6","28.6","28.1","28.25","4893218"
"DHI","20150402","28.34","29.08","28.27","29.01","4823882"
"DHI","20150406","28.86","29.29","28.6","28.72","3613820"
"DHI","20150407","28.73","28.775","27.95","28.03","4062390"
"DHI","20150408","28.03","28.58","27.95","28.53","3161096"
"DHI","20150409","28.43","28.69","27.87","28.48","3352050"
"DHI","20150410","28.48","28.64","28.19","28.61","2311347"
"DHI","20150413","28.55","28.7019","28.29","28.38","1935856"
"DHI","20150414","28.39","28.77","28.13","28.74","2833465"
"DHI","20150415","28.86","29.25","28.73","29.03","3580885"
"DHI","20150416","28.89","28.89","28.27","28.46","5191078"
"DHI","20150417","28.2","28.375","27.62","28.27","5615614"
"DHI","20150420","28.55","28.61","27.71","28.04","5678647"
"DHI","20150421","28.13","28.97","28.13","28.53","7627439"
"DHI","20150422","28.34","28.64","26.66","27.03","16667665"
"DHI","20150423","26.92","26.92","25.93","26.15","14920070"
"DHI","20150424","26.27","26.66","26.16","26.58","4996285"
"DHI","20150427","26.64","26.69","26.15","26.25","4828985"
"DHI","20150428","26.13","26.4719","25.86","26.4","3802694"
"DHI","20150429","26.21","26.23","25.72","25.93","4911531"
"DHI","20150430","25.77","25.92","25.34","25.4","6324327"
"DHI","20150501","25.53","25.93","25.435","25.81","3329284"
"DHI","20150504","25.82","26.0703","25.49","25.615","3035458"
"DHI","20150505","25.6","25.8","25.15","25.18","4872725"
"DHI","20150506","25.27","25.38","24.915","25.27","3053379"
"DHI","20150507","25.2","25.81","25.19","25.72","3500214"
"DHI","20150508","26.03","26.45","25.88","25.92","3265375"
"DHI","20150511","25.89","26","25.37","25.44","3836641"
"DHI","20150512","25.24","25.6","25.08","25.44","3570407"
"DHI","20150513","25.48","25.72","25.255","25.28","2351552"
"DHI","20150514","25.48","25.87","25.32","25.79","3335344"
"DHI","20150515","25.78","26.31","25.475","26.31","6084660"
"DHI","20150518","26.3","26.57","26.11","26.46","4500800"
"DHI","20150519","27.2","27.47","26.61","26.77","5929947"
"DHI","20150520","26.85","27.05","26.4","26.92","4416938"
"DHI","20150521","26.87","27.03","26.63","26.905","5304287"
"DHI","20150522","26.86","26.88","26.58","26.65","3779568"
"DHI","20150526","26.63","26.67","26.25","26.27","3759906"
"DHI","20150527","26.29","26.405","25.93","26.37","4036421"
"DHI","20150528","26.26","26.769","26.18","26.35","3957307"
"DHI","20150529","26.25","26.4999","26.1","26.13","3308672"
"DHI","20150601","26.28","26.5467","26.17","26.44","3811388"
"DHI","20150602","26.34","26.51","26.14","26.31","2476345"
"DHI","20150603","26.44","26.8","26.12","26.46","4366506"
"DHI","20150604","26.23","26.64","26.095","26.21","4190320"
"DHI","20150605","26.05","26.23","25.85","26.18","2095848"
"DHI","20150608","26.13","26.21","25.9","25.92","2327883"
"DHI","20150609","25.92","26.07","25.6","25.79","2886942"
"DHI","20150610","25.94","26.36","25.84","26.28","2690546"
"DHI","20150611","26.42","26.84","26.39","26.43","2369835"
"DHI","20150612","26.23","26.75","26.22","26.71","3227875"
"DHI","20150615","26.64","27.21","26.62","26.655","3762830"
"DHI","20150616","26.52","26.65","26.325","26.51","3494352"
"DHI","20150617","26.52","26.63","26.21","26.59","2852710"
"DHI","20150618","26.66","26.98","26.63","26.815","2930168"
"DHI","20150619","26.95","27.66","26.93","27.28","4921437"
"DHI","20150622","27.43","27.73","27.43","27.57","3474474"
"DHI","20150623","27.63","27.97","27.54","27.62","3795464"
"DHI","20150624","28.33","28.7","27.75","27.91","5645462"
"DHI","20150625","28.08","28.32","27.81","27.85","2779879"
"DHI","20150626","27.97","28.1","27.68","27.97","3449491"
"DHI","20150629","27.66","27.92","27.35","27.395","4084118"
"DHI","20150630","27.66","27.91","27.32","27.36","3007767"
"DHI","20150701","27.72","27.72","27.125","27.57","2515451"
"DHI","20150702","27.66","27.94","27.3","27.59","3129876"
"DHI","20150706","27.34","27.99","27.29","27.57","3165766"
"DHI","20150707","27.54","28.12","27.28","28.1","5567979"
"DHI","20150708","27.91","28.05","27.46","27.55","4254847"
"DHI","20150709","27.9","28.06","27.66","27.67","3110267"
"DHI","20150710","28.01","28.3","27.85","28.19","3298254"
"DHI","20150713","28.35","28.475","28.14","28.27","2594287"
"DHI","20150714","28.24","28.4","28.155","28.34","1571699"
"DHI","20150715","28.37","28.37","27.5","27.63","6248491"
"DHI","20150716","27.76","27.76","27.24","27.54","4734173"
"DHI","20150717","27.64","27.69","27.03","27.16","4484387"
"DHI","20150720","27.21","27.22","26.57","26.85","4343713"
"DHI","20150721","26.94","27.195","26.78","27.1","2821063"
"DHI","20150722","27.08","27.97","27.0104","27.86","3885696"
"DHI","20150723","27.95","27.995","27.15","27.43","3348238"
"DHI","20150724","27.48","27.63","26.51","26.73","4827968"
"DHI","20150727","26.56","26.98","26.47","26.74","5858270"
"DHI","20150728","27.15","27.89","26.14","27.58","10167510"
"DHI","20150729","27.77","28.71","27.61","28.575","8832898"
"DHI","20150730","28.49","29.49","28.36","29.47","8241297"
"DHI","20150731","29.56","29.8","29.17","29.71","6080044"
"DHI","20150803","29.69","29.7","29.23","29.68","4992230"
"DHI","20150804","29.65","29.71","28.885","29.17","3917579"
"DHI","20150805","29.37","29.46","28.511","28.71","3732196"
"DHI","20150806","28.83","28.88","28.43","28.62","4031319"
"DHI","20150807","28.56","28.63","28.16","28.51","3542765"
"DHI","20150810","28.78","29.19","28.69","29.06","2872565"
"DHI","20150811","28.42","29.39","28.42","29.38","3910050"
"DHI","20150812","29.74","29.99","29.14","29.96","6675765"
"DHI","20150813","30","30.85","29.895","30.68","6412800"
"DHI","20150814","30.58","30.66","30.325","30.64","3607788"
"DHI","20150817","30.52","31.4","30.4801","31.22","4609813"
"DHI","20150818","31.62","32.16","31.415","31.66","11474597"
"DHI","20150819","31.53","32.37","31.46","32.22","9931701"
"DHI","20150820","31.96","32.29","31.64","31.65","4988446"
"DHI","20150821","31.31","31.48","30.83","31.003","6408450"
"DHI","20150824","29.44","30.44","27.65","29.53","6636818"
"DHI","20150825","30.45","30.45","28.29","28.3","6675716"
"DHI","20150826","28.97","29.62","28.15","29.52","8325198"
"DHI","20150827","29.97","30.45","29.42","30.33","7185617"
"DHI","20150828","30.39","30.6","29.8","30.13","5083653"
"DHI","20150831","30.12","30.61","30.07","30.37","4630169"
"DHI","20150901","29.64","30.17","29.36","29.66","4718981"
"DHI","20150902","29.99","30.68","29.55","30.68","4114696"
"DHI","20150903","31.14","31.415","30.825","31.28","5018895"
"DHI","20150904","30.78","30.97","30.29","30.39","4969628"
"DHI","20150908","30.95","31.5","30.6986","31.48","4427241"
"DHI","20150909","31.87","31.905","30.814","30.92","4637746"
"DHI","20150910","30.64","30.8325","29.82","30.78","5442178"
"DHI","20150911","30.82","31.36","30.7","31.34","5751410"
"DHI","20150914","31.31","31.5","30.93","31.43","4827745"
"DHI","20150915","31.48","31.64","31.27","31.32","5495926"
"DHI","20150916","31.34","31.69","30.91","31.58","5925127"
"DHI","20150917","31.68","33.06","31.52","32.16","7706194"
"DHI","20150918","31.79","32.31","31.4","31.61","5771050"
"DHI","20150921","31.51","31.96","30.34","30.69","9131900"
"DHI","20150922","30.25","30.41","29.4","29.95","6988911"
"DHI","20150923","30.05","30.57","29.87","30.15","4082981"
"DHI","20150924","29.81","30.54","29.43","30.48","5197348"
"DHI","20150925","30.86","31.09","30.44","30.64","3467944"
"DHI","20150928","30.51","30.57","28.9699","29.32","5707892"
"DHI","20150929","29.41","29.59","28.58","28.82","6319333"
"DHI","20150930","29.29","29.54","28.66","29.35","4837541"
"DHI","20151001","29.43","29.71","28.96","29.56","3930512"
"DHI","20151002","29.73","29.73","29.73","29.73","5488618"
"DHI","20151005","29.9","31.12","29.9","31.07","4941399"
"DHI","20151006","31.15","31.15","29.91","29.99","6502393"
"DHI","20151007","30.22","30.59","29.93","30.58","5189928"
"DHI","20151008","30.58","30.78","30.225","30.65","4772340"
"DHI","20151009","30.64","30.75","30.04","30.65","4209199"
"DHI","20151012","30.75","30.98","30.315","30.93","2941751"
"DHI","20151013","30.68","31.115","30.27","30.42","4235121"
"DHI","20151014","30.38","30.42","28.82","29.29","10868439"
"DHI","20151015","29.38","29.95","28.93","29.91","6198281"
"DHI","20151016","29.94","30.07","29.57","30.03","4414010"
"DHI","20151019","30.01","30.4","29.81","30.37","1295416"
"DHI","20151020","30.35","31.24","30.29","31.13","2073148"
"DHI","20151021","31.31","31.475","30.994","31.33","2857163"
"DHI","20151022","31.17","31.41","30.105","30.95","2109497"
"DHI","20151023","31.05","31.245","30.42","31.13","1612093"
"DHI","20151026","31.15","31.3304","30.13","30.92","3091865"
"DHI","20151027","30.67","30.72","29.72","30.06","4829575"
"DHI","20151028","30.06","30.75","29.745","30.42","4702397"
"DHI","20151029","30.13","30.28","28.685","29.18","9587515"
"DHI","20151030","29.23","29.92","28.81","29.44","5351053"
"DHI","20151102","29.43","29.92","29.35","29.85","2571113"
"DHI","20151103","29.74","30.285","29.185","29.97","4106378"
"DHI","20151104","30.08","30.23","29.66","29.8","4313542"
"DHI","20151105","29.87","29.91","28.925","29.4","6125740"
"DHI","20151106","29.13","29.4","28.73","29.4","5417228"
"DHI","20151109","29.43","29.5023","28.45","28.77","6897877"
"DHI","20151110","29.4","31.555","29.07","31.15","17284597"
"DHI","20151111","31.23","32.25","31.08","32.02","9703177"
"DHI","20151112","32.02","32.02","32.02","30.99","5293474"
"DHI","20151113","30.99","31.44","30.62","30.66","3915867"
"DHI","20151116","30.66","31.42","30.66","31.39","3522666"
"DHI","20151117","31.37","31.845","31.2547","31.31","3847842"
"DHI","20151118","31.3","31.92","31.26","31.87","3600479"
"DHI","20151119","31.87","32.17","31.79","32.06","3600108"
"DHI","20151120","32.2","32.42","31.845","32.23","3427750"
"DHI","20151123","32.23","32.51","32.13","32.26","2427887"
"DHI","20151124","32.07","32.89","32.07","32.74","4197684"
"DHI","20151125","32.67","32.86","32.46","32.76","2315860"
"DHI","20151127","32.71","32.95","32.53","32.77","1458179"
"DHI","20151130","32.72","32.85","32.29","32.31","3241506"
"DHI","20151201","32.43","33.06","32.29","33.03","4009687"
"DHI","20151202","33.01","33.1","32.09","32.31","2764621"
"DHI","20151203","32.42","32.549","31.465","31.67","3332069"
"DHI","20151204","31.78","32.99","31.63","32.99","3840561"
"DHI","20151207","32.84","33.07","32.7","32.92","4598358"
"DHI","20151208","32.4","32.74","32.05","32.48","3648116"
"DHI","20151209","32.21","32.67","31.56","31.85","3361122"
"DHI","20151210","32.05","32.635","31.92","32.35","2890796"
"DHI","20151211","31.9","32.26","31.68","31.95","3397154"
"DHI","20151214","31.89","31.97","30.88","31.15","4113971"
"DHI","20151215","31.42","31.72","31.2","31.46","2539784"
"DHI","20151216","31.89","32.34","31.71","32.26","3193127"
"DHI","20151217","32.38","32.61","31.51","31.53","2408875"
"DHI","20151218","31.5","31.53","30.63","30.76","4961576"
"DHI","20151221","31","31.825","30.95","31.4","2886558"
"DHI","20151222","31.42","31.94","30.96","31.88","2340787"
"DHI","20151223","32.03","32.27","31.65","32.13","3108554"
"DHI","20151224","32.11","32.44","32.03","32.16","940780"
"DHI","20151228","31.92","32.29","31.795","32.29","1773260"
"DHI","20151229","32.53","32.68","32.35","32.61","1544027"
"DHI","20151230","32.61","32.8","32.41","32.44","1737071"
"DHI","20151231","32.32","32.47","32.02","32.03","1570956"
"DHI","20160104","31.6","31.64","29.4401","30.39","10499025"
"DHI","20160105","30.64","30.74","30.03","30.42","4050449"
"DHI","20160106","29.98","30.42","29.37","29.67","5311653"
"DHI","20160107","28.89","29.4","28.44","28.54","5746180"
"DHI","20160108","28.51","28.675","27.23","27.32","11547897"
"DHI","20160111","27.52","28.05","27.2","27.7","7473901"
"DHI","20160112","28","28.39","27.41","28.2","6564641"
"DHI","20160113","28.47","28.96","27.13","27.24","7140900"
"DHI","20160114","27.26","27.41","26.57","26.92","9612236"
"DHI","20160115","25.95","27.01","25.42","26.63","11032076"
"DHI","20160119","27.28","27.53","26.59","26.94","5723416"
"DHI","20160120","26.46","26.83","25.41","26.47","8227117"
"DHI","20160121","26.55","27.33","26.25","26.65","5891914"
"DHI","20160122","26.99","28.045","26.95","27.71","7726555"
"DHI","20160125","27.7","27.7","25.825","26.41","9182654"
"DHI","20160126","27.07","27.565","26.08","27.34","8621877"
"DHI","20160127","26.98","27.27","26.65","26.82","6147825"
"DHI","20160128","27.09","27.43","26.43","26.78","5524354"
"DHI","20160129","26.84","27.67","26.73","27.51","5136979"
"DHI","20160201","27.33","27.505","26.9","27.03","3957733"
"DHI","20160202","26.85","26.9","26.01","26.18","5180431"
"DHI","20160203","26.37","26.55","25","25.73","6339920"
"DHI","20160204","25.58","26.21","25.42","25.67","5225488"
"DHI","20160205","25.28","25.75","24.35","24.44","8497416"
"DHI","20160208","24.12","24.34","23.14","23.48","8901347"
"DHI","20160209","23.09","24.16","22.97","24.04","8963685"
"DHI","20160210","24.36","24.78","23.85","24.48","4952257"
"DHI","20160211","23.98","24.19","23.01","23.23","5405613"
"DHI","20160212","23.71","24.23","23.33","24.21","4277243"
"DHI","20160216","24.45","24.88","24.26","24.78","4260372"
"DHI","20160217","24.85","24.99","24.41","24.75","4382223"
"DHI","20160218","24.76","24.88","24.26","24.58","4171363"
"DHI","20160219","24.55","25.125","24.44","25.01","6873772"
"DHI","20160222","25.21","26.12","25.21","26.1","6042066"
"DHI","20160223","25.93","26.36","25.81","26.31","6030345"
"DHI","20160224","25.99","26.5","25.7","26.48","4508240"
"DHI","20160225","26.5","27.33","26.465","27.22","4635053"
"DHI","20160226","27.28","27.68","27.03","27.17","3766347"
"DHI","20160229","27.1","27.42","26.72","26.72","3278986"
"DHI","20160301","26.99","27.75","26.9","27.67","3090232"
"DHI","20160302","27.55","28.06","27.47","28.05","4505015"
"DHI","20160303","28.08","28.67","28.02","28.63","4183409"
"DHI","20160304","28.63","28.76","28.21","28.4","5490695"
"DHI","20160307","28.25","28.43","27.95","28.15","3901409"
"DHI","20160308","28.06","28.22","27.4","27.69","3972041"
"DHI","20160309","27.91","28.215","27.535","28.06","2549328"
"DHI","20160310","28.23","28.61","27.58","28.11","3397166"
"DHI","20160311","28.4","29.65","28.31","29.55","7364077"
"DHI","20160314","29.3","29.63","29.035","29.49","3692224"
"DHI","20160315","29.2","29.56","29.11","29.33","4368914"
"DHI","20160316","29.1","29.96","29","29.87","3324148"
"DHI","20160317","29.78","30.27","29.61","30.12","2988781"
"DHI","20160318","30.27","30.58","30.12","30.21","4775223"
"DHI","20160321","30.27","30.45","29.5","29.92","4171767"
"DHI","20160322","29.67","30.11","29.61","29.78","2297615"
"DHI","20160323","29.82","29.87","29.31","29.35","3190354"
"DHI","20160324","29.43","29.48","29.08","29.4","3115606"
"DHI","20160328","29.46","29.92","29.28","29.82","3105734"
"DHI","20160329","30.03","30.87","29.95","30.72","5481587"
"DHI","20160330","30.91","31","30.15","30.17","3243704"
"DHI","20160331","30.1","30.39","29.96","30.23","3573907"
"DHI","20160401","30.04","30.48","29.96","30.395","2594926"
"DHI","20160404","30.36","30.39","29.6","29.96","2509139"
"DHI","20160405","29.61","30.16","29.45","29.7","3474806"
"DHI","20160406","29.71","30.59","29.71","30.47","3855701"
"DHI","20160407","30.21","30.5799","30.071","30.25","2419942"
"DHI","20160408","30.53","30.69","30.31","30.5","2245905"
"DHI","20160411","30.83","30.9","30.32","30.33","1864897"
"DHI","20160412","30.35","30.87","30.21","30.71","2383435"
"DHI","20160413","30.82","31.68","30.81","31.6","3140529"
"DHI","20160414","31.56","31.73","31.24","31.4","3416879"
"DHI","20160415","31.33","31.43","31.11","31.37","2176668"
"DHI","20160418","31.1","31.48","31.07","31.4","2640749"
"DHI","20160419","31.09","31.67","30.88","31.28","4491478"
"DHI","20160420","31.18","31.775","30.97","31.42","4597742"
"DHI","20160421","31.63","32.51","31.57","31.78","5094870"
"DHI","20160422","31.54","32.05","31.02","31.14","3631175"
"DHI","20160425","30.98","31.28","30.73","31.12","2657726"
"DHI","20160426","31.18","31.65","31.09","31.41","2636153"
"DHI","20160427","31.42","31.73","31.19","31.5","2368773"
"DHI","20160428","31.24","31.315","30.26","30.36","3762781"
"DHI","20160429","30.34","30.67","29.605","30.05","4938824"
"DHI","20160502","30.28","30.7","30.09","30.63","2663836"
"DHI","20160503","30.41","30.525","29.885","29.99","2876763"
"DHI","20160504","29.76","29.9","29.32","29.78","2785541"
"DHI","20160505","29.81","29.88","29.43","29.61","2475696"
"DHI","20160506","29.49","29.8","29.17","29.54","3425049"
"DHI","20160509","29.58","29.91","29.34","29.6","1918398"
"DHI","20160510","29.7","29.77","29.41","29.73","2110379"
"DHI","20160511","29.48","29.72","29.11","29.12","2896299"
"DHI","20160512","29.23","29.4","28.855","29.14","3453376"
"DHI","20160513","29.09","29.47","28.97","29.09","2273680"
"DHI","20160516","29.08","29.45","29","29.36","2639304"
"DHI","20160517","29.33","29.88","29.3101","29.44","2667451"
"DHI","20160518","29.35","29.93","29.14","29.38","2983718"
"DHI","20160519","29.12","29.31","28.82","29.24","2509897"
"DHI","20160520","29.47","29.875","29.36","29.7","1965691"
"DHI","20160523","29.64","29.81","29.23","29.26","1758377"
"DHI","20160524","29.7","30.62","29.5","30.49","5581110"
"DHI","20160525","30.69","30.9","30.46","30.55","2951051"
"DHI","20160526","30.57","30.79","30.38","30.58","1948950"
"DHI","20160527","30.56","30.93","30.53","30.58","2410271"
"DHI","20160531","30.63","30.64","30.325","30.575","2932779"
"DHI","20160601","30.34","30.925","30.1937","30.885","3007545"
