"DHI","20150120","23.72","23.72","22.63","22.95","5920145"
"DHI","20160602","30.76","31.06","30.495","31.06","3549788"
"DHI","20160603","30.89","31.11","30.35","30.99","2768505"
"DHI","20160606","31.07","31.15","30.76","30.94","1888876"
"DHI","20160607","30.95","32.1","30.95","31.59","3886858"
"DHI","20160608","31.6","32.06","31.45","32","2771031"
"DHI","20160609","31.81","31.94","31.62","31.75","1916049"
"DHI","20160610","31.44","31.46","31.04","31.15","2653238"
"DHI","20160613","30.91","31.19","30.55","30.575","2579285"
"DHI","20160614","30.57","30.8","30.13","30.37","3059069"
"DHI","20160615","30.43","31.05","30.28","30.72","2005799"
"DHI","20160616","30.46","30.66","30.17","30.54","2888912"
"DHI","20160617","30.55","30.995","30.41","30.89","2212443"
"DHI","20160620","31.39","31.51","31.065","31.08","1808123"
"DHI","20160621","31.37","31.5223","30.7","31.01","2352635"
"DHI","20160622","30.96","31.24","30.77","30.79","1679742"
"DHI","20160623","31.18","31.29","30.86","31.29","1570121"
"DHI","20160624","30.03","30.83","29.85","30.36","4771858"
"DHI","20160627","29.98","30.05","29.14","29.48","3404646"
"DHI","20160628","29.91","30.325","29.83","30.24","2371290"
"DHI","20160629","30.59","31.135","30.27","30.98","2790743"
"DHI","20160630","31.05","31.525","30.75","31.49","2735318"
"DHI","20160701","31.48","31.99","31.45","31.85","2853071"
"DHI","20160705","31.65","31.86","31.2701","31.77","2658049"
"DHI","20160706","31.51","32.72","31.48","32.71","5663832"
"DHI","20160707","32.9","33.245","32.6","32.85","4491657"
"DHI","20160708","33.18","33.9725","33.11","33.82","4355824"
"DHI","20160711","33.95","34.255","33.81","33.86","3169098"
"DHI","20160712","34.15","34.2","33.72","33.83","3736723"
"DHI","20160713","33.91","34.08","33.71","33.91","2704943"
"DHI","20160714","34.15","34.28","33.9","34","3110885"
"DHI","20160715","34.05","34.12","33.47","33.8","3935722"
"DHI","20160718","33.92","34.02","33.63","33.95","1684902"
"DHI","20160719","33.95","34.22","33.76","34.06","3143182"
"DHI","20160720","34.1","34.46","33.94","34.41","4932871"
"DHI","20160721","34.24","34.56","33.85","34.29","6606252"
"DHI","20160722","34.04","34.46","33.46","33.97","5839368"
"DHI","20160725","33.95","34.17","33.69","33.75","3687268"
"DHI","20160726","33.78","34","33.4","33.93","4289975"
"DHI","20160727","34.02","34.33","33.635","33.79","3627790"
"DHI","20160728","33.75","33.98","33.63","33.74","2807241"
"DHI","20160729","33.77","33.79","32.7","32.89","4794517"
"DHI","20160801","32.82","33.1135","32.69","32.85","2934933"
"DHI","20160802","32.69","32.85","32.03","32.09","2692977"
"DHI","20160803","31.93","32.5","31.82","32.3","2754734"
"DHI","20160804","32.27","32.4","31.71","32.07","3407781"
"DHI","20160805","32.24","32.46","32.055","32.3","3250930"
"DHI","20160808","32.37","32.52","32.03","32.11","1922875"
"DHI","20160809","32.1","32.29","31.96","32.27","2951993"
"DHI","20160810","32.37","32.38","31.84","32.16","1951657"
"DHI","20160811","32.29","32.615","32.12","32.35","2343072"
"DHI","20160812","32.32","32.41","31.94","32.15","2276796"
"DHI","20160815","32.19","32.86","32.19","32.455","1938058"
"DHI","20160816","32.39","32.415","32.1","32.35","1911144"
"DHI","20160817","32.23","32.39","31.78","32.05","2866737"
"DHI","20160818","32.05","32.23","32.05","32.05","2966250"
"DHI","20160819","31.96","32.1","31.825","31.88","2476580"
"DHI","20160822","31.88","32.13","31.64","32.07","2934845"
"DHI","20160823","32.22","33.26","32.02","32.99","5655259"
"DHI","20160824","32.83","33.01","32.54","32.67","2708826"
"DHI","20160825","32.57","32.89","32.5","32.63","1628240"
"DHI","20160826","32.67","32.7874","31.71","31.94","3242639"
"DHI","20160829","31.9","32.21","31.78","31.84","4510571"
"DHI","20160830","31.85","32.149","31.77","32.09","3035142"
"DHI","20160831","32.09","32.12","31.821","32.06","2152400"
"DHI","20160901","32.11","32.22","31.47","31.56","3102003"
"DHI","20160902","31.78","32.12","31.545","31.6","2688340"
"DHI","20160906","31.64","31.83","31.3","31.45","2584026"
"DHI","20160907","31.41","32.19","31.41","32.02","3001516"
"DHI","20160908","31.97","31.97","31.515","31.55","2508602"
"DHI","20160909","31.23","31.25","29.985","30.22","3944830"
"DHI","20160912","29.98","30.73","29.94","30.57","4981348"
"DHI","20160913","30.82","30.97","29.855","30.03","5602787"
"DHI","20160914","30.04","30.37","29.89","30.11","4349677"
"DHI","20160915","30.11","30.57","29.95","30.47","3714727"
"DHI","20160916","30.22","30.41","29.875","29.96","3062628"
"DHI","20160919","30.18","30.9","30.18","30.45","3033268"
"DHI","20160920","30.63","30.63","29.84","29.94","4471394"
"DHI","20160921","29.98","30.3","29.635","30.26","4113196"
"DHI","20160922","30.55","30.87","30.445","30.61","2868203"
"DHI","20160923","30.5","30.75","30.18","30.18","2877424"
"DHI","20160926","30.06","30.2489","29.72","29.92","5925035"
"DHI","20160927","29.89","30.255","29.76","30.02","3155675"
"DHI","20160928","30.05","30.36","29.96","30.32","2227627"
"DHI","20160929","30.37","30.63","30.06","30.14","4343506"
"DHI","20160930","30.33","30.41","29.98","30.195","3508989"
"DHI","20161003","30.06","30.17","29.85","30.07","1816384"
"DHI","20161004","30.11","30.48","29.79","29.9","3642372"
"DHI","20161005","30.08","30.37","30.02","30.08","2484372"
"DHI","20161006","29.91","30.39","29.76","30.28","2071696"
"DHI","20161007","30.33","30.62","29.53","29.59","2721568"
"DHI","20161010","29.95","30.11","29.55","29.62","3445190"
"DHI","20161011","29.57","29.65","29.05","29.2","2320751"
"DHI","20161012","29.3","29.615","29.16","29.46","2521352"
"DHI","20161013","29.19","29.2","28.71","28.86","3795458"
"DHI","20161014","29.02","29.3","28.77","28.875","4255276"
"DHI","20161017","28.92","29.23","28.68","28.8","3958812"
"DHI","20161018","29.1","29.54","28.89","29.4","3274651"
"DHI","20161019","29.53","29.77","29.18","29.73","3281326"
"DHI","20161020","29.52","29.54","29.01","29.37","4947502"
"DHI","20161021","29.12","29.28","28.99","29.09","3631967"
"DHI","20161024","29.28","29.5","29.22","29.29","2752210"
"DHI","20161025","29.1","29.1","28.6","28.81","3547658"
"DHI","20161026","28.72","28.86","28.46","28.58","4594822"
"DHI","20161027","28.67","28.76","27.78","28.06","5559235"
"DHI","20161028","28.11","28.87","28.08","28.64","2758759"
"DHI","20161031","28.73","29.02","28.67","28.83","2454219"
"DHI","20161101","28.83","29.06","28.39","28.66","2371144"
"DHI","20161102","28.65","28.845","28.32","28.61","2582599"
"DHI","20161103","28.71","28.79","28.2739","28.29","3664472"
"DHI","20161104","28.32","29.36","28.2","28.75","5757554"
"DHI","20161107","29.28","29.44","28.995","29.37","5008084"
"DHI","20161108","27.8","28.215","27.175","27.77","12205968"
"DHI","20161109","27.18","27.815","26.69","27.52","8462560"
"DHI","20161110","27.62","28.135","27.19","27.52","12692619"
"DHI","20161111","27.45","28","27.28","27.33","7310279"
"DHI","20161114","27.5","27.98","27.31","27.96","5267723"
"DHI","20161115","28.23","28.87","27.715","28.3043","4726649"
"DHI","20161116","28.21","28.26","27.7","27.79","3760210"
"DHI","20161117","28.27","28.99","28.23","28.57","4347910"
"DHI","20161118","28.56","28.84","28.46","28.54","3204864"
"DHI","20161121","28.64","28.95","28.43","28.91","3975839"
"DHI","20161122","28.96","29.03","28.58","28.72","2616385"
"DHI","20161123","28.53","28.92","28.43","28.81","2025068"
"DHI","20161124","28.81","28.81","28.81","28.81","0"
"DHI","20161125","28.87","29.03","28.78","28.88","947266"
"DHI","20161128","28.75","28.75","28.32","28.49","2913383"
"DHI","20161129","28.55","29.07","28.485","28.84","3160040"
"DHI","20161130","28.85","28.89","27.69","27.72","6378667"
"DHI","20161201","27.73","27.82","27.21","27.31","4526451"
"DHI","20161202","27.25","27.48","27.145","27.28","3685422"
"DHI","20161205","27.46","27.78","27.18","27.5","4894669"
"DHI","20161206","27.88","28.05","27.53","28.05","4017784"
"DHI","20161207","28.02","28.82","27.96","28.78","3492902"
"DHI","20161208","28.77","29.695","28.77","29.49","4400366"
"DHI","20161209","29.46","29.46","28.51","28.86","4377460"
"DHI","20161212","28.72","29.25","28.645","29.16","4093749"
"DHI","20161213","29.5","29.57","29.045","29.25","3518872"
"DHI","20161214","29.32","29.39","28.42","28.48","6496478"
"DHI","20161215","28.5","28.99","27.81","27.89","5564719"
"DHI","20161216","27.99","28.27","27.41","28.04","7267234"
"DHI","20161219","28.22","28.74","27.93","28.02","5181074"
"DHI","20161220","28.05","28.37","28.01","28.07","3691151"
"DHI","20161221","28.02","28.417","28.02","28.16","2247611"
"DHI","20161222","28.15","28.23","27.7","27.76","2936095"
"DHI","20161223","27.87","27.92","27.475","27.56","2232420"
"DHI","20161227","27.65","28","27.56","27.93","2118074"
"DHI","20161228","28","28.03","27.48","27.61","1801532"
"DHI","20161229","27.63","27.9","27.45","27.53","1728521"
"DHI","20161230","27.61","27.72","27.215","27.33","2866317"
"DHI","20170103","27.71","27.8","27.21","27.56","2959803"
"DHI","20170104","27.75","28.47","27.63","28.47","6332621"
"DHI","20170105","28.09","28.38","28.08","28.35","3619284"
"DHI","20170106","28.21","28.43","27.8","27.86","4914648"
"DHI","20170109","27.8","28.145","27.61","27.96","4200885"
"DHI","20170110","28.14","28.38","27.875","28.15","3047753"
"DHI","20170111","28.1","28.72","27.97","28.61","4184937"
"DHI","20170112","28.51","28.75","27.98","28.69","3930208"
"DHI","20170113","28.61","28.8","28.42","28.5","2216071"
"DHI","20170117","28.4","28.76","28.25","28.57","3393033"
"DHI","20170118","28.56","28.68","28.37","28.5","2760929"
"DHI","20170119","28.53","28.82","27.97","28.01","3869485"
"DHI","20170120","28.08","28.38","28.03","28.31","4612964"
"DHI","20170123","28.4","28.86","28.33","28.74","5673654"
"DHI","20170124","29.86","30.83","29.51","30.64","10594759"
"DHI","20170125","30.91","31.66","30.7","31.37","7396680"
"DHI","20170126","31.47","31.9","31.17","31.35","7241104"
"DHI","20170127","31.44","31.48","30.83","30.94","4007564"
"DHI","20170130","30.86","30.86","30.23","30.71","4643942"
"DHI","20170131","30.61","30.63","29.78","29.91","7015559"
"DHI","20170201","30","30.11","29.5018","29.68","5730441"
"DHI","20170202","29.82","30.14","29.62","29.88","4940844"
"DHI","20170203","30.1","30.22","29.78","29.89","2968042"
"DHI","20170206","29.86","29.99","29.465","29.49","4102472"
"DHI","20170207","29.63","29.69","29.29","29.42","3822323"
"DHI","20170208","29.46","29.93","29.3716","29.89","3448869"
"DHI","20170209","29.87","30.19","29.54","30.12","3238270"
"DHI","20170210","30.2","30.96","30.15","30.82","3826833"
"DHI","20170213","31","31.05","30.37","30.42","3131268"
"DHI","20170214","30.2","30.45","29.95","30.11","4608126"
"DHI","20170215","30.11","30.92","29.99","30.76","4429092"
"DHI","20170216","30.76","30.9","30.365","30.43","2682855"
"DHI","20170217","30.34","30.51","30.1","30.49","1892826"
"DHI","20170221","30.6","30.98","30.51","30.9","3002223"
"DHI","20170222","31.39","31.45","30.809","31","3633385"
"DHI","20170223","31.1","31.21","30.71","30.98","3179234"
"DHI","20170224","30.86","31.4","30.61","31.39","5122162"
"DHI","20170227","31.39","32.05","31.27","32.03","5049178"
"DHI","20170228","31.94","32.17","31.74","32","4364724"
"DHI","20170301","32.23","32.89","32.21","32.6","4563895"
"DHI","20170302","32.6","32.815","32.32","32.51","3744016"
"DHI","20170303","32.39","32.6","31.91","32.55","3853260"
"DHI","20170306","32.31","32.51","32.18","32.41","2978992"
"DHI","20170307","32.48","33.07","32.31","32.85","5425464"
"DHI","20170308","32.88","33.43","32.78","33.3","3632633"
"DHI","20170309","33.29","33.63","32.69","33.05","3921444"
"DHI","20170310","33.38","33.885","33.31","33.57","4918392"
"DHI","20170313","33.6","33.69","33.135","33.18","4388763"
"DHI","20170314","33.07","33.16","32.5317","32.9","2353518"
"DHI","20170315","33.18","33.47","32.69","33.27","2897109"
"DHI","20170316","33.36","34.055","33.24","33.85","4728048"
"DHI","20170317","33.82","33.93","33.53","33.66","3447879"
"DHI","20170320","33.62","33.68","33.39","33.54","2118661"
"DHI","20170321","33.65","33.65","32.815","33.16","4171000"
"DHI","20170322","33.2","33.2","32.625","32.98","3702071"
"DHI","20170323","33.04","33.495","32.91","33.25","3337525"
"DHI","20170324","33.42","33.56","33.115","33.22","3075804"
"DHI","20170327","32.77","33.22","32.67","33.05","3432895"
"DHI","20170328","32.94","33.42","32.94","33.28","2967616"
"DHI","20170329","33.19","33.48","33.01","33.37","2779292"
"DHI","20170330","33.37","33.585","33.1","33.43","2197194"
"DHI","20170331","33.4","33.49","33.24","33.31","2030902"
"DHI","20170403","33.39","33.55","33.1801","33.38","3652451"
"DHI","20170404","33.24","33.385","33.13","33.29","2391725"
"DHI","20170405","33.45","33.89","33.2","33.23","3857080"
"DHI","20170406","33.2","33.46","33.07","33.29","2373462"
"DHI","20170407","33.25","33.35","33.055","33.12","1715959"
"DHI","20170410","33.12","33.61","33.04","33.19","1981694"
"DHI","20170411","33.21","33.75","33.08","33.74","3112970"
"DHI","20170412","33.7","33.72","33.31","33.44","1984955"
"DHI","20170413","33.45","33.875","33.4","33.69","3217241"
"DHI","20170417","33.81","34.23","33.77","34.16","4068189"
"DHI","20170418","33.99","34.42","33.8","34.28","3831606"
"DHI","20170419","34.39","34.54","33.85","33.95","4695727"
"DHI","20170420","33.76","34.34","32.68","33.1","9430332"
"DHI","20170421","33.05","33.27","32.62","32.87","5936844"
"DHI","20170424","33.27","33.31","32.53","33.05","4944373"
"DHI","20170425","32.85","32.88","31.98","32.65","7259530"
"DHI","20170426","32.64","33.19","32.4","32.99","4839071"
"DHI","20170427","33.04","33.35","32.8","33.25","3191023"
"DHI","20170428","33.18","33.25","32.47","32.89","3100963"
"DHI","20170501","33.01","33.18","32.645","32.75","2901277"
"DHI","20170502","32.76","32.815","32.235","32.28","4044695"
"DHI","20170503","32.19","32.63","32.19","32.38","4791267"
"DHI","20170504","32.36","32.65","32.36","32.51","2315180"
"DHI","20170505","32.64","32.68","32.33","32.6","2382203"
"DHI","20170508","32.5","32.825","32.46","32.66","1816811"
"DHI","20170509","32.73","33.29","32.64","33.21","2909131"
"DHI","20170510","33.14","33.4","33.015","33.16","2203670"
"DHI","20170511","33.09","33.335","32.84","33.25","2320015"
"DHI","20170512","33.24","33.26","32.97","33.07","1292004"
"DHI","20170515","33.15","33.59","33.06","33.45","3997157"
"DHI","20170516","33.61","33.62","33.19","33.56","2006076"
"DHI","20170517","33.2","33.52","32.85","32.86","2684885"
"DHI","20170518","32.86","33.35","32.56","33.25","1820611"
"DHI","20170519","33.35","33.94","33.25","33.79","2213571"
"DHI","20170522","33.89","34.08","33.7","33.91","3058037"
"DHI","20170523","34.1","34.39","33.2731","33.37","3074001"
"DHI","20170524","33.27","33.61","32.99","33.6","2693948"
"DHI","20170525","33.72","33.76","33.02","33.22","2345382"
"DHI","20170526","33.17","33.28","33.02","33.11","2164782"
"DHI","20170530","33.06","33.14","32.645","32.93","1791292"
"DHI","20170531","33.1","33.13","32.47","32.69","2791351"
"DHI","20170601","32.76","33.11","32.535","33.1","2879039"
"DHI","20170602","33.1","33.895","33.0896","33.79","2822532"
"DHI","20170605","33.75","33.88","33.16","33.29","3079839"
"DHI","20170606","33.1","33.34","32.89","33.21","2402215"
"DHI","20170607","33.21","33.895","33.19","33.7","7218706"
"DHI","20170608","33.67","33.955","33.41","33.54","3885740"
"DHI","20170609","33.62","33.82","33.25","33.62","3171180"
"DHI","20170612","33.57","33.95","33.33","33.39","2592672"
"DHI","20170613","33.45","34.19","33.31","33.98","3323313"
"DHI","20170614","34.1","34.9399","33.84","34.37","5934173"
"DHI","20170615","34.12","34.39","33.7401","33.82","4792826"
"DHI","20170616","33.71","33.74","33.27","33.65","2758580"
"DHI","20170619","33.74","34.05","33.62","33.85","2740792"
"DHI","20170620","34.62","34.84","34.07","34.17","4320943"
"DHI","20170621","33.77","34.3","33.51","33.97","2865625"
"DHI","20170622","33.77","33.82","33.46","33.47","1806415"
"DHI","20170623","33.78","34.14","33.52","33.88","3229444"
"DHI","20170626","33.93","34.02","33.7453","33.95","1280761"
"DHI","20170627","33.95","34.24","33.65","33.77","2368898"
"DHI","20170628","34.02","34.535","33.75","34.27","3175550"
"DHI","20170629","34.21","34.21","33.58","33.79","2722055"
"DHI","20170630","33.98","34.88","33.98","34.57","3106454"
"DHI","20170703","34.9","34.9","34.34","34.51","1144131"
"DHI","20170705","34.43","34.67","34.06","34.63","2527857"
"DHI","20170706","34.54","34.62","34.31","34.49","5417243"
"DHI","20170707","34.62","36.045","34.62","35.79","6543586"
"DHI","20170710","35.89","37.43","35.76","37.17","14610397"
"DHI","20170711","36.9","37.07","36.35","36.98","7587961"
"DHI","20170712","37.26","37.44","36.2","36.58","4358068"
"DHI","20170713","36.68","36.98","36.4","36.5","2984395"
"DHI","20170714","36.58","37.05","36.55","36.7","2194731"
"DHI","20170717","36.76","37.07","36.59","36.68","1769804"
"DHI","20170718","36.58","36.745","35.91","36.41","3811979"
"DHI","20170719","36.49","36.85","36.345","36.64","2416026"
"DHI","20170720","36.63","36.67","36.02","36.33","2903295"
"DHI","20170721","36.3","37.059","36.3","36.61","2474873"
"DHI","20170724","36.53","36.64","36.2401","36.56","1932357"
"DHI","20170725","36.65","37.1899","36.52","37","4222737"
"DHI","20170726","36.77","36.77","35.55","36.29","4386135"
"DHI","20170727","36.37","36.43","35.96","36.07","3997696"
"DHI","20170728","36.07","36.28","35.465","35.85","3247672"
"DHI","20170731","35.93","36.16","35.45","35.69","3454713"
"DHI","20170801","35.76","36.26","35.535","36.08","3257121"
"DHI","20170802","36.2","36.5775","35.88","36.45","3882795"
"DHI","20170803","36.35","36.41","35.82","36.33","4707368"
"DHI","20170804","36.44","36.76","36.38","36.59","2146679"
"DHI","20170807","36.55","36.64","36.27","36.41","2509013"
"DHI","20170808","36.4","36.55","36.13","36.25","2966783"
"DHI","20170809","36.25","36.55","36.25","36.36","2280172"
"DHI","20170810","36.19","36.3","35.87","35.89","2290212"
"DHI","20170811","35.83","36.195","35.67","36.09","1739853"
"DHI","20170814","36.3","36.795","36.13","36.62","1844337"
"DHI","20170815","36.65","36.99","36.35","36.79","1691170"
"DHI","20170816","36.88","36.98","36.55","36.83","1430876"
"DHI","20170817","36.74","36.89","36.035","36.05","1915686"
"DHI","20170818","35.85","36","35.63","35.69","2358956"
"DHI","20170821","35.66","35.97","35.5","35.78","1695499"
"DHI","20170822","35.73","35.82","35.3","35.57","2440802"
"DHI","20170823","35.45","35.74","35.18","35.44","3106840"
"DHI","20170824","35.57","35.69","35.34","35.38","2558392"
"DHI","20170825","35.6","35.95","35.4","35.78","2261235"
"DHI","20170828","35.81","35.95","35.18","35.3","2692595"
"DHI","20170829","35.01","35.5","34.95","35.2801","2511887"
"DHI","20170830","35.27","35.66","35.04","35.44","2639527"
"DHI","20170831","35.57","36.23","35.48","36.15","3193544"
"DHI","20170901","36.26","36.465","36.09","36.24","1443916"
"DHI","20170905","36.18","36.27","35.29","35.71","2305467"
"DHI","20170906","35.78","36.12","35.43","36.1","4079145"
"DHI","20170907","36.225","36.225","35.82","35.97","3075633"
"DHI","20170908","35.92","36.48","35.75","36.25","2782211"
"DHI","20170911","36.42","37.09","36.2","36.93","3649596"
"DHI","20170912","37","37.78","36.9","37.74","4388412"
"DHI","20170913","37.65","37.68","36.39","37.16","7401939"
"DHI","20170914","36.92","37.475","36.63","37.33","4427043"
"DHI","20170915","37.23","37.38","36.89","37.16","3015837"
"DHI","20170918","37.21","37.625","37.145","37.49","4028393"
"DHI","20170919","37.42","37.78","37.37","37.57","3584787"
"DHI","20170920","37.56","37.61","36.79","37.05","3344366"
"DHI","20170921","37.04","37.15","36.685","36.86","2292999"
"DHI","20170922","36.88","37.13","36.72","36.9","2508439"
"DHI","20170925","36.7","37.15","36.56","37.08","2654412"
"DHI","20170926","37.2","37.609","37.17","37.44","3294545"
"DHI","20170927","37.68","38.22","37.33","38.15","7496612"
"DHI","20170928","38.1","39.01","38.02","38.98","8526556"
"DHI","20170929","39.29","40.01","39.1","39.93","8035295"
"DHI","20171002","40.37","40.37","39.7","39.98","5710060"
"DHI","20171003","40.14","40.64","39.84","40.27","6954069"
"DHI","20171004","40.35","40.855","40.15","40.84","3627482"
"DHI","20171005","40.81","41.0562","40.52","40.62","3331825"
"DHI","20171006","40.71","41.3","40.645","41.08","3766933"
"DHI","20171009","41.08","41.45","40.96","41.23","2812305"
"DHI","20171010","41.36","41.505","40.81","41.28","2357449"
"DHI","20171011","41.25","41.57","41.16","41.48","1819308"
"DHI","20171012","41.36","41.54","41.26","41.28","2536474"
"DHI","20171013","41.35","41.51","41.245","41.34","1875430"
