"DSM","20150120","8.15","8.17","8.12","8.12","94160"
"DSM","20150121","8.13","8.15","8.1","8.1","71151"
"DSM","20150122","8.1","8.15","8.1","8.15","68883"
"DSM","20150123","8.15","8.17","8.13","8.15","79265"
"DSM","20150126","8.16","8.17","8.12","8.12","58534"
"DSM","20150127","8.15","8.18","8.15","8.174","72921"
"DSM","20150128","8.17","8.22","8.165","8.22","113187"
"DSM","20150129","8.22","8.24","8.2","8.24","128079"
"DSM","20150130","8.25","8.31","8.23","8.28","161802"
"DSM","20150202","8.27","8.34","8.27","8.33","130009"
"DSM","20150203","8.3","8.31","8.25","8.27","184522"
"DSM","20150204","8.28","8.28","8.23","8.26","163399"
"DSM","20150205","8.25","8.26","8.22","8.23","98804"
"DSM","20150206","8.23","8.23","8.15","8.157","235127"
"DSM","20150209","8.16","8.17","8.13","8.15","90022"
"DSM","20150210","8.14","8.15","8.1","8.12","204047"
"DSM","20150211","8.11","8.14","8.09","8.09","82850"
"DSM","20150212","8.08","8.11","8.08","8.09","122512"
"DSM","20150213","8.09","8.11","8.07","8.08","79078"
"DSM","20150217","8.08","8.08","7.88","7.8899","183825"
"DSM","20150218","7.9","8.02","7.86","8.02","185315"
"DSM","20150219","8.04","8.11","8.01","8.05","126086"
"DSM","20150220","8.05","8.08","7.99","7.99","88502"
"DSM","20150223","8.01","8.05","7.99","7.99","68688"
"DSM","20150224","8.01","8.05","7.98","8.03","88225"
"DSM","20150225","8.05","8.09","8.05","8.09","109960"
"DSM","20150226","8.08","8.08","8.02","8.05","97044"
"DSM","20150227","8.07","8.15","8.05","8.15","97996"
"DSM","20150302","8.14","8.14","8.08","8.1","83155"
"DSM","20150303","8.11","8.12","8.07","8.11","74782"
"DSM","20150304","8.11","8.1301","8.1","8.12","114938"
"DSM","20150305","8.12","8.1299","8.07","8.08","85385"
"DSM","20150306","8.05","8.05","7.98","8","122816"
"DSM","20150309","8","8.04","8","8.0223","53131"
"DSM","20150310","8","8.03","7.98","8","40165"
"DSM","20150311","8.02","8.02","7.98","7.98","32034"
"DSM","20150312","8","8.03","7.9801","7.9801","36145"
"DSM","20150313","8","8.01","7.95","7.97","72653"
"DSM","20150316","8","8","7.91","7.92","142501"
"DSM","20150317","7.94","7.94","7.91","7.92","62342"
"DSM","20150318","7.92","8.03","7.91","7.98","104509"
"DSM","20150319","7.98","8","7.91","7.93","79490"
"DSM","20150320","7.95","7.99","7.94","7.98","107695"
"DSM","20150323","7.99","8.019","7.95","7.98","119117"
"DSM","20150324","7.98","8.01","7.95","8.01","67877"
"DSM","20150325","8.01","8.01","7.96","7.99","74743"
"DSM","20150326","7.98","7.99","7.95","7.98","36496"
"DSM","20150327","7.98","8.01","7.96","7.9901","49121"
"DSM","20150330","8","8","7.95","7.96","96845"
"DSM","20150331","7.98","8.09","7.97","8.09","208380"
"DSM","20150401","8.08","8.11","8.05","8.05","71834"
"DSM","20150402","8.06","8.06","8","8","70524"
"DSM","20150406","8.02","8.04","7.98","7.99","68780"
"DSM","20150407","8","8.03","7.99","8.03","81250"
"DSM","20150408","8.04","8.06","8.0399","8.06","35154"
"DSM","20150409","8.05","8.06","8.01","8.01","65982"
"DSM","20150410","8.01","8.05","8.01","8.02","67987"
"DSM","20150413","8","8","7.96","7.96","62695"
"DSM","20150414","7.98","8.02","7.98","8","55052"
"DSM","20150415","8","8.02","8","8.02","41590"
"DSM","20150416","8.02","8.02","7.97","7.98","70193"
"DSM","20150417","7.99","8","7.97","7.98","92113"
"DSM","20150420","7.99","8.04","7.98","8.04","95338"
"DSM","20150421","8.03","8.04","8.01","8.01","77540"
"DSM","20150422","8.02","8.04","8.01","8.01","45651"
"DSM","20150423","8.01","8.06","8.01","8.04","56508"
"DSM","20150424","8.03","8.03","8.01","8.02","48777"
"DSM","20150427","8.04","8.06","7.99","8","87453"
"DSM","20150428","8","8.01","7.99","8","77940"
"DSM","20150429","8","8.04","7.9899","8.04","104117"
"DSM","20150430","8.04","8.07","8.02","8.07","138672"
"DSM","20150501","8.07","8.07","8.01","8.03","60641"
"DSM","20150504","8.03","8.03","7.99","7.99","85800"
"DSM","20150505","8","8.03","7.98","8","103921"
"DSM","20150506","7.99","8","7.9198","7.93","153177"
"DSM","20150507","7.93","7.949","7.89","7.93","102593"
"DSM","20150508","7.94","7.97","7.93","7.97","68111"
"DSM","20150511","7.94","7.94","7.85","7.86","93959"
"DSM","20150512","7.85","7.86","7.81","7.82","104444"
"DSM","20150513","7.85","7.95","7.83","7.94","245126"
"DSM","20150514","7.93","7.95","7.91","7.92","78838"
"DSM","20150515","7.94","7.95","7.93","7.95","67376"
"DSM","20150518","7.93","8.07","7.88","8.06","363663"
"DSM","20150519","8","8.02","7.9","7.9","228013"
"DSM","20150520","7.92","7.94","7.9","7.9","67067"
"DSM","20150521","7.92","7.934","7.9","7.91","54847"
"DSM","20150522","7.9","7.915","7.86","7.86","68411"
"DSM","20150526","7.87","7.89","7.841","7.88","44719"
"DSM","20150527","7.89","7.91","7.87","7.87","73184"
"DSM","20150528","7.87","7.91","7.86","7.89","69138"
"DSM","20150529","7.92","7.94","7.9","7.93","83586"
"DSM","20150601","7.94","7.97","7.93","7.93","58714"
"DSM","20150602","7.93","7.93","7.88","7.88","62986"
"DSM","20150603","7.88","7.89","7.85","7.87","104424"
"DSM","20150604","7.87","7.88","7.82","7.86","78253"
"DSM","20150605","7.82","7.83","7.8","7.83","133213"
"DSM","20150608","7.83","7.83","7.72","7.74","128804"
"DSM","20150609","7.67","7.71","7.61","7.71","186144"
"DSM","20150610","7.7","7.7195","7.58","7.59","254653"
"DSM","20150611","7.61","7.72","7.61","7.7","116672"
"DSM","20150612","7.7","7.8","7.7","7.77","99946"
"DSM","20150615","7.8","7.82","7.74","7.8","78480"
"DSM","20150616","7.8","7.83","7.76","7.8","103095"
"DSM","20150617","7.79","7.82","7.79","7.81","66734"
"DSM","20150618","7.82","7.86","7.8001","7.86","49311"
"DSM","20150619","7.85","7.87","7.84","7.8432","59180"
"DSM","20150622","7.83","7.83","7.79","7.79","77947"
"DSM","20150623","7.79","7.86","7.78","7.82","66347"
"DSM","20150624","7.83","7.83","7.78","7.8","48376"
"DSM","20150625","7.76","7.79","7.75","7.77","63849"
"DSM","20150626","7.77","7.77","7.71","7.71","54557"
"DSM","20150629","7.71","7.71","7.64","7.64","70968"
"DSM","20150630","7.7","7.7","7.64","7.67","143142"
"DSM","20150701","7.67","7.7","7.65","7.65","68145"
"DSM","20150702","7.67","7.68","7.64","7.68","59622"
"DSM","20150706","7.68","7.7","7.65","7.69","61635"
"DSM","20150707","7.71","7.77","7.71","7.76","38398"
"DSM","20150708","7.75","7.79","7.75","7.78","40401"
"DSM","20150709","7.76","7.77","7.7295","7.76","36316"
"DSM","20150710","7.75","7.76","7.71","7.76","50204"
"DSM","20150713","7.71","7.71","7.65","7.67","130496"
"DSM","20150714","7.66","7.68","7.65","7.67","52825"
"DSM","20150715","7.64","7.7016","7.63","7.7","128562"
"DSM","20150716","7.71","7.72","7.68","7.72","60757"
"DSM","20150717","7.7","7.72","7.66","7.66","40967"
"DSM","20150720","7.66","7.7","7.66","7.7","97883"
"DSM","20150721","7.66","7.67","7.62","7.65","98557"
"DSM","20150722","7.65","7.69","7.64","7.69","46098"
"DSM","20150723","7.67","7.67","7.63","7.66","50441"
"DSM","20150724","7.67","7.77","7.65","7.77","145397"
"DSM","20150727","7.75","7.78","7.75","7.78","70138"
"DSM","20150728","7.78","7.78","7.71","7.75","97714"
"DSM","20150729","7.76","7.76","7.72","7.73","49853"
"DSM","20150730","7.75","7.75","7.69","7.72","47954"
"DSM","20150731","7.76","7.8","7.7214","7.77","118841"
"DSM","20150803","7.77","7.79","7.74","7.77","98906"
"DSM","20150804","7.76","7.79","7.75","7.76","75989"
"DSM","20150805","7.77","7.77","7.7","7.74","119147"
"DSM","20150806","7.74","7.75","7.7","7.75","75890"
"DSM","20150807","7.73","7.76","7.71","7.74","49486"
"DSM","20150810","7.74","7.76","7.7","7.74","158904"
"DSM","20150811","7.7","7.77","7.68","7.77","77157"
"DSM","20150812","7.77","7.8","7.74","7.74","94053"
"DSM","20150813","7.76","7.77","7.72","7.72","31354"
"DSM","20150814","7.74","7.75","7.73","7.73","31947"
"DSM","20150817","7.74","7.76","7.74","7.75","39087"
"DSM","20150818","7.76","7.76","7.71","7.74","40861"
"DSM","20150819","7.71","7.76","7.71","7.7511","61273"
"DSM","20150820","7.76","7.8","7.74","7.79","79372"
"DSM","20150821","7.79","7.8","7.76","7.77","90607"
"DSM","20150824","7.74","7.74","7.61","7.66","144136"
"DSM","20150825","7.68","7.73","7.65","7.68","105161"
"DSM","20150826","7.68","7.69","7.62","7.62","71665"
"DSM","20150827","7.64","7.65","7.61","7.65","85640"
"DSM","20150828","7.64","7.66","7.63","7.63","32161"
"DSM","20150831","7.67","7.69","7.6301","7.66","197086"
"DSM","20150901","7.68","7.7","7.65","7.65","95079"
"DSM","20150902","7.65","7.69","7.62","7.65","87775"
"DSM","20150903","7.67","7.68","7.65","7.68","59167"
"DSM","20150904","7.65","7.73","7.65","7.72","60642"
"DSM","20150908","7.7","7.81","7.69","7.77","117141"
"DSM","20150909","7.79","7.86","7.775","7.86","162444"
"DSM","20150910","7.82","7.83","7.74","7.77","63932"
"DSM","20150911","7.76","7.79","7.74","7.76","64690"
"DSM","20150914","7.76","7.76","7.68","7.69","56558"
"DSM","20150915","7.72","7.72","7.64","7.64","72891"
"DSM","20150916","7.66","7.71","7.66","7.71","37474"
"DSM","20150917","7.71","7.79","7.7","7.79","63064"
"DSM","20150918","7.77","7.83","7.77","7.79","101680"
"DSM","20150921","7.79","7.81","7.75","7.77","44653"
"DSM","20150922","7.74","7.8","7.74","7.79","91409"
"DSM","20150923","7.76","7.79","7.76","7.77","51559"
"DSM","20150924","7.79","7.8","7.7201","7.74","46278"
"DSM","20150925","7.75","7.75","7.72","7.73","91499"
"DSM","20150928","7.72","7.75","7.72","7.73","85270"
"DSM","20150929","7.73","7.79","7.72","7.79","49993"
"DSM","20150930","7.81","7.82","7.77","7.81","118346"
"DSM","20151001","7.81","7.85","7.81","7.83","48951"
"DSM","20151002","7.82","7.89","7.82","7.82","67589"
"DSM","20151005","7.84","7.86","7.82","7.83","36391"
"DSM","20151006","7.83","7.87","7.83","7.84","29227"
"DSM","20151007","7.86","7.89","7.8301","7.89","67344"
"DSM","20151008","7.88","7.89","7.85","7.85","74855"
"DSM","20151009","7.85","7.86","7.8308","7.84","33716"
"DSM","20151012","7.86","7.89","7.85","7.87","43662"
"DSM","20151013","7.82","7.83","7.8","7.8","52277"
"DSM","20151014","7.82","7.87","7.81","7.87","45417"
"DSM","20151015","7.84","7.86","7.81","7.81","80812"
"DSM","20151016","7.84","7.86","7.81","7.81","39551"
"DSM","20151019","7.84","7.89","7.83","7.89","61492"
"DSM","20151020","7.8786","7.9","7.87","7.89","97643"
"DSM","20151021","7.89","7.93","7.87","7.88","72270"
"DSM","20151022","7.9","7.92","7.88","7.886","29349"
"DSM","20151023","7.89","7.93","7.87","7.88","41851"
"DSM","20151026","7.91","7.96","7.91","7.91","79217"
"DSM","20151027","7.88","7.94","7.87","7.91","95904"
"DSM","20151028","7.9","7.95","7.89","7.9","46616"
"DSM","20151029","7.94","8.03","7.93","8.03","192590"
"DSM","20151030","8.05","8.07","8.01","8.02","137098"
"DSM","20151102","8.04","8.099","8.02","8.06","112495"
"DSM","20151103","8.05","8.06","8.03","8.04","64728"
"DSM","20151104","8.04","8.06","8.012","8.05","136569"
"DSM","20151105","8.02","8.04","7.95","7.96","79296"
"DSM","20151106","7.92","7.95","7.85","7.88","129290"
"DSM","20151109","7.87","7.88","7.8","7.86","114179"
"DSM","20151110","7.83","7.9223","7.83","7.91","146566"
"DSM","20151111","7.92","7.96","7.89","7.96","93213"
"DSM","20151112","7.94","7.96","7.94","7.94","89090"
"DSM","20151113","7.96","8.04","7.94","8.02","131139"
"DSM","20151116","8.04","8.06","7.97","7.97","82491"
"DSM","20151117","7.99","8","7.93","7.97","81417"
"DSM","20151118","7.97","7.97","7.9","7.94","107374"
"DSM","20151119","7.95","7.95","7.91","7.92","41768"
"DSM","20151120","7.94","7.94","7.9","7.92","53459"
"DSM","20151123","7.91","7.99","7.91","7.94","130479"
"DSM","20151124","7.98","8","7.94","7.95","79295"
"DSM","20151125","7.93","7.96","7.92","7.96","52983"
"DSM","20151127","7.98","7.99","7.89","7.93","46186"
"DSM","20151130","7.97","7.99","7.91","7.95","88525"
"DSM","20151201","7.96","8.02","7.95","8.02","112455"
"DSM","20151202","8.02","8.02","7.95","7.95","64546"
"DSM","20151203","7.97","7.97","7.91","7.92","90698"
"DSM","20151204","7.9","7.95","7.9","7.95","102544"
"DSM","20151207","7.93","7.94","7.91","7.93","57813"
"DSM","20151208","7.94","8.04","7.93","8.02","192894"
"DSM","20151209","8","8","7.92","7.95","106256"
"DSM","20151210","7.97","7.97","7.91","7.96","65199"
"DSM","20151211","7.96","7.97","7.88","7.95","105187"
"DSM","20151214","7.96","7.96","7.85","7.85","91451"
"DSM","20151215","7.89","7.93","7.871","7.92","71067"
"DSM","20151216","7.93","7.94","7.89","7.9","88098"
"DSM","20151217","7.94","8.01","7.94","7.97","125958"
"DSM","20151218","7.97","7.98","7.95","7.95","194045"
"DSM","20151221","7.97","8.03","7.97","8.02","141428"
"DSM","20151222","8.04","8.04","7.97","8.0299","70943"
"DSM","20151223","8.03","8.05","8.01","8.03","108538"
"DSM","20151224","8.05","8.06","8.02","8.04","54626"
"DSM","20151228","8.04","8.08","8.01","8.08","87126"
"DSM","20151229","8.07","8.08","8.04","8.05","95598"
"DSM","20151230","8.05","8.12","8.05","8.11","94903"
"DSM","20151231","8.14","8.15","8.04","8.07","154952"
"DSM","20160104","8.05","8.15","8.05","8.14","110630"
"DSM","20160105","8.14","8.22","8.14","8.19","96223"
"DSM","20160106","8.21","8.27","8.18","8.27","111983"
"DSM","20160107","8.27","8.29","8.22","8.25","114714"
"DSM","20160108","8.26","8.26","8.2","8.24","46649"
"DSM","20160111","8.21","8.23","8.18","8.18","131887"
"DSM","20160112","8.2","8.3","8.1999","8.28","116308"
"DSM","20160113","8.26","8.26","8.17","8.17","76002"
"DSM","20160114","8.19","8.21","8.17","8.2","57618"
"DSM","20160115","8.18","8.34","8.18","8.28","184387"
"DSM","20160119","8.3","8.31","8.18","8.18","89379"
"DSM","20160120","8.19","8.21","8.09","8.17","98460"
"DSM","20160121","8.2","8.25","8.2","8.24","70266"
"DSM","20160122","8.28","8.32","8.2","8.23","218981"
"DSM","20160125","8.24","8.28","8.15","8.15","75172"
"DSM","20160126","8.18","8.24","8.17","8.2","140015"
"DSM","20160127","8.22","8.25","8.18","8.18","68475"
"DSM","20160128","8.21","8.24","8.21","8.24","79916"
"DSM","20160129","8.28","8.31","8.25","8.29","129053"
"DSM","20160201","8.3","8.34","8.29","8.32","90828"
"DSM","20160202","8.34","8.37","8.33","8.34","91393"
"DSM","20160203","8.37","8.39","8.351","8.38","101204"
"DSM","20160204","8.39","8.4","8.3708","8.4","82195"
"DSM","20160205","8.4","8.45","8.4","8.45","90108"
"DSM","20160208","8.47","8.48","8.42","8.47","87967"
"DSM","20160209","8.48","8.51","8.46","8.5","92653"
"DSM","20160210","8.49","8.52","8.45","8.47","109995"
"DSM","20160211","8.51","8.53","8.43","8.49","141713"
"DSM","20160212","8.51","8.51","8.3","8.36","233242"
"DSM","20160216","8.35","8.35","8.24","8.29","141973"
"DSM","20160217","8.29","8.36","8.26","8.28","118243"
"DSM","20160218","8.33","8.36","8.29","8.32","79158"
"DSM","20160219","8.34","8.38","8.31","8.37","48882"
"DSM","20160222","8.36","8.37","8.3","8.3","102709"
"DSM","20160223","8.33","8.39","8.31","8.39","91641"
"DSM","20160224","8.4","8.44","8.33","8.36","114137"
"DSM","20160225","8.38","8.4","8.36","8.36","57189"
"DSM","20160226","8.38","8.39","8.31","8.32","106076"
"DSM","20160229","8.36","8.44","8.34","8.4","120686"
"DSM","20160301","8.42","8.49","8.42","8.46","126279"
"DSM","20160302","8.47","8.47","8.4","8.46","66796"
"DSM","20160303","8.44","8.47","8.43","8.44","75972"
"DSM","20160304","8.46","8.46","8.43","8.43","69608"
"DSM","20160307","8.43","8.47","8.41","8.47","95003"
"DSM","20160308","8.47","8.5299","8.45","8.5","123183"
"DSM","20160309","8.48","8.48","8.43","8.45","59136"
"DSM","20160310","8.46","8.48","8.43","8.44","69806"
"DSM","20160311","8.44","8.5","8.44","8.47","111891"
"DSM","20160314","8.5","8.52","8.46","8.5","67558"
"DSM","20160315","8.51","8.51","8.42","8.42","66526"
"DSM","20160316","8.43","8.48","8.42","8.48","94021"
"DSM","20160317","8.48","8.52","8.46","8.49","80571"
"DSM","20160318","8.48","8.53","8.48","8.48","82740"
"DSM","20160321","8.49","8.51","8.45","8.51","36404"
"DSM","20160322","8.49","8.54","8.48","8.5","93648"
"DSM","20160323","8.52","8.53","8.5164","8.53","27491"
"DSM","20160324","8.53","8.55","8.49","8.51","61802"
"DSM","20160328","8.53","8.54","8.44","8.44","103015"
"DSM","20160329","8.46","8.52","8.44","8.49","98172"
"DSM","20160330","8.49","8.51","8.48","8.51","54673"
"DSM","20160331","8.52","8.6","8.51","8.51","173368"
"DSM","20160401","8.52","8.59","8.52","8.55","73914"
"DSM","20160404","8.56","8.65","8.53","8.6","130945"
"DSM","20160405","8.64","8.69","8.57","8.64","109995"
"DSM","20160406","8.67","8.69","8.61","8.65","82000"
"DSM","20160407","8.65","8.84","8.65","8.69","64088"
"DSM","20160408","8.7","8.74","8.64","8.64","111426"
"DSM","20160411","8.61","8.65","8.59","8.59","67230"
"DSM","20160412","8.62","8.68","8.61","8.63","106994"
"DSM","20160413","8.65","8.66","8.58","8.59","54819"
"DSM","20160414","8.62","8.62","8.55","8.57","63489"
"DSM","20160415","8.61","8.63","8.58","8.63","90970"
"DSM","20160418","8.65","8.83","8.64","8.7","94399"
"DSM","20160419","8.74","8.74","8.692","8.72","59848"
"DSM","20160420","8.73","8.75","8.7","8.72","103723"
"DSM","20160421","8.72","8.73","8.68","8.68","52535"
"DSM","20160422","8.7","8.76","8.69","8.75","100437"
"DSM","20160425","8.74","8.75","8.69","8.72","121442"
"DSM","20160426","8.73","8.75","8.71","8.75","42705"
"DSM","20160427","8.75","8.78","8.74","8.78","78347"
"DSM","20160428","8.75","8.84","8.74","8.82","99402"
"DSM","20160429","8.83","8.86","8.79","8.8","93711"
"DSM","20160502","8.83","8.88","8.8","8.86","119434"
"DSM","20160503","8.85","8.89","8.8301","8.89","102873"
"DSM","20160504","8.91","8.91","8.84","8.88","61585"
"DSM","20160505","8.9","8.91","8.86","8.88","93436"
"DSM","20160506","8.9","8.94","8.85","8.88","109958"
"DSM","20160509","8.85","8.92","8.85","8.9","120325"
"DSM","20160510","8.91","8.91","8.88","8.91","103459"
"DSM","20160511","8.89","8.89","8.78","8.79","104559"
"DSM","20160512","8.82","8.83","8.73","8.74","160337"
"DSM","20160513","8.75","8.83","8.75","8.82","78119"
"DSM","20160516","8.82","8.82","8.77","8.77","50312"
"DSM","20160517","8.8","8.82","8.69","8.7","262584"
"DSM","20160518","8.73","8.75","8.68","8.68","210747"
"DSM","20160519","8.64","8.65","8.45","8.51","354705"
"DSM","20160520","8.55","8.63","8.5199","8.55","147665"
"DSM","20160523","8.58","8.63","8.56","8.6","105219"
"DSM","20160524","8.61","8.66","8.6","8.66","105659"
"DSM","20160525","8.66","8.69","8.64","8.68","120967"
"DSM","20160526","8.7","8.73","8.68","8.6975","69129"
"DSM","20160527","8.69","8.72","8.66","8.71","61837"
"DSM","20160531","8.71","8.71","8.6","8.61","147378"
"DSM","20160601","8.66","8.74","8.66","8.73","120917"
"DSM","20160602","8.73","8.76","8.7","8.73","97926"
