"DSM","20150120","8.15","8.17","8.12","8.12","94160"
"DSM","20160603","8.77","8.82","8.7332","8.76","113085"
"DSM","20160606","8.8","8.82","8.7783","8.8","75873"
"DSM","20160607","8.83","8.84","8.79","8.84","98456"
"DSM","20160608","8.85","8.85","8.81","8.83","101301"
"DSM","20160609","8.83","8.86","8.812","8.85","76363"
"DSM","20160610","8.88","8.88","8.83","8.83","47735"
"DSM","20160613","8.82","8.86","8.8","8.8","76106"
"DSM","20160614","8.8","8.87","8.8","8.81","102146"
"DSM","20160615","8.84","8.84","8.81","8.81","54231"
"DSM","20160616","8.86","8.87","8.81","8.82","80789"
"DSM","20160617","8.85","8.87","8.82","8.82","69467"
"DSM","20160620","8.85","8.86","8.78","8.78","125736"
"DSM","20160621","8.82","8.91","8.82","8.91","152367"
"DSM","20160622","8.92","8.93","8.86","8.91","116964"
"DSM","20160623","8.93","8.94","8.88","8.88","100070"
"DSM","20160624","8.95","8.99","8.88","8.92","165176"
"DSM","20160627","9","9","8.92","8.99","114921"
"DSM","20160628","8.95","8.99","8.94","8.97","67583"
"DSM","20160629","8.97","9.06","8.97","9.06","190489"
"DSM","20160630","9.08","9.1","9.03","9.07","90304"
"DSM","20160701","9.12","9.17","9.1001","9.12","68311"
"DSM","20160705","9.11","9.16","9.07","9.07","61045"
"DSM","20160706","9.15","9.17","9.11","9.12","94246"
"DSM","20160707","9.14","9.16","9.11","9.14","138097"
"DSM","20160708","9.16","9.18","9.14","9.17","101985"
"DSM","20160711","9.2","9.24","9.16","9.17","116915"
"DSM","20160712","9.18","9.19","8.95","8.95","253633"
"DSM","20160713","8.98","8.98","8.58","8.77","348468"
"DSM","20160714","8.75","8.79","8.5201","8.54","324104"
"DSM","20160715","8.6","8.76","8.595","8.76","189617"
"DSM","20160718","8.84","8.9","8.79","8.9","150389"
"DSM","20160719","8.97","8.97","8.8399","8.91","103052"
"DSM","20160720","8.95","8.98","8.93","8.97","107720"
"DSM","20160721","8.98","9.02","8.96","9.01","129887"
"DSM","20160722","9.03","9.03","8.98","8.99","66425"
"DSM","20160725","9.06","9.06","8.98","9.01","81994"
"DSM","20160726","9.06","9.08","9.04","9.07","72573"
"DSM","20160727","9.12","9.12","9.02","9.03","113716"
"DSM","20160728","9.09","9.1","9.01","9.04","72271"
"DSM","20160729","9.1","9.11","9.08","9.11","109618"
"DSM","20160801","9.08","9.1","9","9.01","96539"
"DSM","20160802","9.01","9.01","8.96","8.97","88163"
"DSM","20160803","9.01","9.09","9","9.08","55399"
"DSM","20160804","9.1","9.11","9.089","9.1","85703"
"DSM","20160805","9.1","9.11","9.07","9.07","79368"
"DSM","20160808","9.09","9.1","9.05","9.1","34565"
"DSM","20160809","9.08","9.08","8.95","8.96","122246"
"DSM","20160810","9.02","9.05","8.96","9.05","156816"
"DSM","20160811","9.01","9.05","8.91","8.91","91977"
"DSM","20160812","8.98","9","8.96","8.98","58762"
"DSM","20160815","8.98","8.98","8.89","8.89","129164"
"DSM","20160816","8.94","8.94","8.85","8.88","94320"
"DSM","20160817","8.91","8.97","8.89","8.97","67266"
"DSM","20160818","8.97","8.99","8.97","8.99","51042"
"DSM","20160819","8.99","9","8.97","8.97","55710"
"DSM","20160822","8.99","9.01","8.965","8.99","74071"
"DSM","20160823","8.99","9.05","8.9893","9.01","116983"
"DSM","20160824","9.05","9.07","8.99","8.99","96219"
"DSM","20160825","9.02","9.02","8.92","8.96","101352"
"DSM","20160826","8.91","8.99","8.82","8.84","144280"
"DSM","20160829","8.9","8.92","8.84","8.9","68010"
"DSM","20160830","8.93","8.94","8.88","8.9","72366"
"DSM","20160831","8.93","8.95","8.9","8.95","92140"
"DSM","20160901","8.96","9.01","8.94","8.97","69850"
"DSM","20160902","9","9","8.94","8.94","37916"
"DSM","20160906","8.95","9.04","8.94","9.03","84645"
"DSM","20160907","9.05","9.06","8.99","8.99","42558"
"DSM","20160908","9.02","9.04","8.98","9.01","76158"
"DSM","20160909","8.99","9","8.78","8.79","237060"
"DSM","20160912","8.69","8.76","8.61","8.73","242524"
"DSM","20160913","8.75","8.79","8.68","8.76","161635"
"DSM","20160914","8.78","8.82","8.74","8.81","53177"
"DSM","20160915","8.81","8.81","8.74","8.76","90919"
"DSM","20160916","8.83","8.83","8.74","8.78","81017"
"DSM","20160919","8.8","8.81","8.75","8.8","81799"
"DSM","20160920","8.81","8.83","8.77","8.79","65725"
"DSM","20160921","8.83","8.84","8.808","8.84","52348"
"DSM","20160922","8.84","8.96","8.84","8.95","115468"
"DSM","20160923","8.97","8.99","8.94","8.95","87995"
"DSM","20160926","8.97","8.99","8.95","8.98","49931"
"DSM","20160927","9","9.03","8.99","9.03","59915"
"DSM","20160928","9.02","9.1","9.02","9.05","96807"
"DSM","20160929","9.07","9.07","8.89","8.89","85798"
"DSM","20160930","8.96","8.97","8.83","8.86","90037"
"DSM","20161003","8.89","8.89","8.82","8.85","51000"
"DSM","20161004","8.89","8.89","8.77","8.79","88249"
"DSM","20161005","8.82","8.83","8.74","8.79","73431"
"DSM","20161006","8.78","8.84","8.73","8.75","122022"
"DSM","20161007","8.78","8.79","8.7","8.73","49127"
"DSM","20161010","8.77","8.78","8.73","8.77","50055"
"DSM","20161011","8.77","8.8107","8.7501","8.79","122522"
"DSM","20161012","8.76","8.77","8.62","8.62","81035"
"DSM","20161013","8.61","8.62","8.3837","8.43","338596"
"DSM","20161014","8.44","8.44","8.33","8.34","124975"
"DSM","20161017","8.35","8.39","8.18","8.21","220326"
"DSM","20161018","8.23","8.33","8.18","8.3","177047"
"DSM","20161019","8.34","8.42","8.34","8.42","123343"
"DSM","20161020","8.47","8.52","8.39","8.4574","69507"
"DSM","20161021","8.54","8.54","8.5","8.53","103689"
"DSM","20161024","8.59","8.6","8.51","8.51","87937"
"DSM","20161025","8.55","8.6","8.52","8.52","75672"
"DSM","20161026","8.56","8.58","8.47","8.49","92872"
"DSM","20161027","8.47","8.54","8.41","8.43","174599"
"DSM","20161028","8.43","8.44","8.35","8.37","111723"
"DSM","20161031","8.42","8.42","8.33","8.37","109818"
"DSM","20161101","8.34","8.44","8.33","8.41","101456"
"DSM","20161102","8.42","8.49","8.4","8.48","73706"
"DSM","20161103","8.48","8.5","8.4601","8.48","84863"
"DSM","20161104","8.49","8.49","8.43","8.43","42784"
"DSM","20161107","8.47","8.59","8.4545","8.57","174142"
"DSM","20161108","8.63","8.63","8.52","8.56","69844"
"DSM","20161109","8.5","8.51","8.41","8.44","81765"
"DSM","20161110","8.41","8.41","8.21","8.25","205599"
"DSM","20161111","8.21","8.35","8.16","8.24","265050"
"DSM","20161114","8.17","8.19","7.9","7.92","345781"
"DSM","20161115","7.92","8.19","7.9","8.18","195568"
"DSM","20161116","8.12","8.22","8.02","8.02","165394"
"DSM","20161117","8.05","8.0799","7.99","8.01","78916"
"DSM","20161118","8.01","8.03","7.96","7.9899","77674"
"DSM","20161121","8","8.08","7.99","8.04","128229"
"DSM","20161122","8.09","8.14","8.07","8.13","102588"
"DSM","20161123","8.08","8.09","8.01","8.06","85117"
"DSM","20161124","8.06","8.06","8.06","8.06","0"
"DSM","20161125","8.1","8.17","8.06","8.07","60653"
"DSM","20161128","8.09","8.13","8.06","8.11","82961"
"DSM","20161129","8.07","8.19","8.01","8.03","122575"
"DSM","20161130","8.01","8.11","8","8.07","109781"
"DSM","20161201","8.01","8.04","7.95","7.97","142798"
"DSM","20161202","7.99","8.03","7.945","8.01","86927"
"DSM","20161205","8.04","8.04","7.96","7.97","147920"
"DSM","20161206","7.99","8.15","7.96","8.15","114398"
"DSM","20161207","8.11","8.33","8.11","8.29","199287"
"DSM","20161208","8.25","8.25","8.1","8.1","167793"
"DSM","20161209","8.09","8.09","8","8.02","232790"
"DSM","20161212","7.98","7.98","7.93","7.95","163095"
"DSM","20161213","8","8.0401","7.98","8.04","148484"
"DSM","20161214","8.09","8.12","8.03","8.05","193533"
"DSM","20161215","8.02","8.02","7.92","7.96","183238"
"DSM","20161216","8.02","8.04","7.95","8.04","159889"
"DSM","20161219","8.05","8.07","7.9393","7.99","518934"
"DSM","20161220","7.99","7.99","7.8783","7.94","668028"
"DSM","20161221","7.97","8","7.94","8","166458"
"DSM","20161222","8.03","8.03","7.995","8","119693"
"DSM","20161223","8.03","8.03","7.96","8","117858"
"DSM","20161227","8","8.07","7.95","7.97","200685"
"DSM","20161228","7.94","8.02","7.94","8","116338"
"DSM","20161229","8.01","8.05","8.01","8.05","117638"
"DSM","20161230","8.06","8.06","8","8.04","258567"
"DSM","20170103","8.04","8.07","8.0233","8.07","98417"
"DSM","20170104","8.1","8.13","8.08","8.13","170821"
"DSM","20170105","8.17","8.17","8.1","8.14","264796"
"DSM","20170106","8.17","8.17","8.1","8.15","107698"
"DSM","20170109","8.17","8.28","8.14","8.19","121757"
"DSM","20170110","8.22","8.22","8.17","8.2","158752"
"DSM","20170111","8.2","8.22","8.15","8.19","98119"
"DSM","20170112","8.22","8.24","8.21","8.24","98928"
"DSM","20170113","8.25","8.25","8.19","8.22","78514"
"DSM","20170117","8.24","8.26","8.19","8.2","107488"
"DSM","20170118","8.23","8.23","8.18","8.2","110256"
"DSM","20170119","8.2","8.2","8.16","8.19","81168"
"DSM","20170120","8.21","8.21","8.15","8.16","73492"
"DSM","20170123","8.16","8.24","8.16","8.24","74243"
"DSM","20170124","8.25","8.26","8.18","8.21","142838"
"DSM","20170125","8.21","8.23","8.18","8.21","106542"
"DSM","20170126","8.23","8.24","8.18","8.19","83522"
"DSM","20170127","8.22","8.27","8.2","8.27","88953"
"DSM","20170130","8.27","8.3","8.27","8.29","86010"
"DSM","20170131","8.32","8.37","8.31","8.37","114707"
"DSM","20170201","8.37","8.39","8.34","8.37","92643"
"DSM","20170202","8.4","8.4","8.34","8.3522","72129"
"DSM","20170203","8.4","8.4","8.35","8.37","82055"
"DSM","20170206","8.41","8.41","8.36","8.36","46104"
"DSM","20170207","8.38","8.41","8.37","8.41","71030"
"DSM","20170208","8.43","8.43","8.38","8.4","77473"
"DSM","20170209","8.4","8.42","8.37","8.39","106193"
"DSM","20170210","8.39","8.41","8.39","8.39","76162"
"DSM","20170213","8.38","8.41","8.34","8.36","118954"
"DSM","20170214","8.38","8.38","8.3","8.32","111195"
"DSM","20170215","8.29","8.33","8.2593","8.31","176693"
"DSM","20170216","8.29","8.3197","8.27","8.29","84247"
"DSM","20170217","8.33","8.35","8.28","8.32","92716"
"DSM","20170221","8.29","8.31","8.26","8.28","57773"
"DSM","20170222","8.32","8.35","8.31","8.34","39695"
"DSM","20170223","8.38","8.43","8.3651","8.43","121837"
"DSM","20170224","8.45","8.47","8.43","8.47","70635"
"DSM","20170227","8.47","8.47","8.43","8.44","30391"
"DSM","20170228","8.47","8.485","8.45","8.46","69534"
"DSM","20170301","8.42","8.44","8.37","8.39","92450"
"DSM","20170302","8.39","8.41","8.34","8.41","80286"
"DSM","20170303","8.42","8.42","8.36","8.36","62174"
"DSM","20170306","8.39","8.43","8.35","8.37","39819"
"DSM","20170307","8.35","8.37","8.32","8.35","77096"
"DSM","20170308","8.32","8.33","8.3","8.31","74211"
"DSM","20170309","8.25","8.26","8.13","8.14","137595"
"DSM","20170310","8.15","8.19","8.13","8.13","105387"
"DSM","20170313","8.15","8.16","8.12","8.12","48359"
"DSM","20170314","8.12","8.16","8.09","8.15","78056"
"DSM","20170315","8.15","8.25","8.14","8.25","84579"
"DSM","20170316","8.26","8.26","8.19","8.23","78697"
"DSM","20170317","8.25","8.2636","8.21","8.22","64147"
"DSM","20170320","8.23","8.25","8.22","8.25","49795"
"DSM","20170321","8.26","8.26","8.22","8.22","37437"
"DSM","20170322","8.24","8.27","8.21","8.21","110336"
"DSM","20170323","8.24","8.25","8.21","8.22","63431"
"DSM","20170324","8.22","8.27","8.2","8.27","97136"
"DSM","20170327","8.28","8.31","8.27","8.3","92646"
"DSM","20170328","8.32","8.33","8.26","8.3","91394"
"DSM","20170329","8.32","8.32","8.28","8.3","48218"
"DSM","20170330","8.32","8.33","8.28","8.31","91817"
"DSM","20170331","8.33","8.34","8.27","8.28","79186"
"DSM","20170403","8.31","8.38","8.31","8.36","109431"
"DSM","20170404","8.36","8.3893","8.3462","8.37","44021"
"DSM","20170405","8.37","8.38","8.36","8.37","50261"
"DSM","20170406","8.39","8.43","8.39","8.42","79175"
"DSM","20170407","8.41","8.42","8.39","8.41","114550"
"DSM","20170410","8.41","8.49","8.41","8.49","62709"
"DSM","20170411","8.49","8.49","8.38","8.42","94188"
"DSM","20170412","8.43","8.43","8.41","8.41","23056"
"DSM","20170413","8.41","8.43","8.4","8.43","38068"
"DSM","20170417","8.43","8.44","8.4","8.42","47300"
"DSM","20170418","8.44","8.44","8.43","8.43","22492"
"DSM","20170419","8.44","8.48","8.37","8.42","104711"
"DSM","20170420","8.4","8.44","8.38","8.38","80895"
"DSM","20170421","8.42","8.44","8.38","8.4","80488"
"DSM","20170424","8.38","8.39","8.36","8.36","126064"
"DSM","20170425","8.35","8.36","8.3","8.31","110062"
"DSM","20170426","8.3","8.37","8.3","8.37","65840"
"DSM","20170427","8.37","8.4086","8.3516","8.37","71069"
"DSM","20170428","8.36","8.43","8.36","8.39","66741"
"DSM","20170501","8.38","8.44","8.37","8.37","84559"
"DSM","20170502","8.39","8.46","8.38","8.46","61401"
"DSM","20170503","8.45","8.5","8.44","8.48","98090"
"DSM","20170504","8.45","8.51","8.45","8.49","58672"
"DSM","20170505","8.49","8.52","8.47","8.49","47222"
"DSM","20170508","8.5","8.5001","8.45","8.46","76014"
"DSM","20170509","8.42","8.46","8.41","8.43","78768"
"DSM","20170510","8.43","8.46","8.4","8.42","58139"
"DSM","20170511","8.41","8.45","8.41","8.43","78934"
"DSM","20170512","8.43","8.52","8.43","8.49","52606"
"DSM","20170515","8.51","8.52","8.491","8.5","76435"
"DSM","20170516","8.5","8.505","8.46","8.48","86289"
"DSM","20170517","8.5","8.51","8.47","8.48","48650"
"DSM","20170518","8.5","8.5","8.46","8.48","55650"
"DSM","20170519","8.48","8.48","8.42","8.44","54081"
"DSM","20170522","8.42","8.46","8.42","8.46","34534"
"DSM","20170523","8.49","8.5","8.45","8.47","47333"
"DSM","20170524","8.47","8.5","8.44","8.45","72603"
"DSM","20170525","8.45","8.49","8.41","8.47","136823"
"DSM","20170526","8.48","8.48","8.41","8.46","184581"
"DSM","20170530","8.45","8.46","8.35","8.4","192930"
"DSM","20170531","8.41","8.46","8.4","8.46","78341"
"DSM","20170601","8.45","8.5","8.442","8.47","213028"
"DSM","20170602","8.48","8.51","8.46","8.47","85186"
"DSM","20170605","8.45","8.48","8.43","8.46","78764"
"DSM","20170606","8.48","8.5","8.46","8.46","125510"
"DSM","20170607","8.45","8.51","8.45","8.49","48431"
"DSM","20170608","8.5","8.52","8.5","8.52","63518"
"DSM","20170609","8.53","8.53","8.49","8.49","99184"
"DSM","20170612","8.45","8.49","8.3493","8.3514","259582"
"DSM","20170613","8.36","8.41","8.36","8.38","124846"
"DSM","20170614","8.42","8.45","8.4","8.43","102797"
"DSM","20170615","8.43","8.46","8.4","8.45","66122"
"DSM","20170616","8.45","8.47","8.43","8.46","42633"
"DSM","20170619","8.45","8.49","8.41","8.47","107553"
"DSM","20170620","8.45","8.49","8.45","8.49","49969"
"DSM","20170621","8.5","8.5","8.47","8.5","41921"
"DSM","20170622","8.5","8.53","8.48","8.49","69112"
"DSM","20170623","8.46","8.52","8.46","8.49","58717"
"DSM","20170626","8.49","8.5392","8.49","8.53","70884"
"DSM","20170627","8.53","8.55","8.5","8.525","89206"
"DSM","20170628","8.53","8.53","8.48","8.49","63688"
"DSM","20170629","8.48","8.48","8.4","8.45","80727"
"DSM","20170630","8.46","8.51","8.43","8.51","155181"
"DSM","20170703","8.48","8.55","8.48","8.55","65356"
"DSM","20170705","8.54","8.55","8.52","8.55","69726"
"DSM","20170706","8.52","8.56","8.52","8.55","125326"
"DSM","20170707","8.53","8.59","8.53","8.56","55843"
"DSM","20170710","8.56","8.64","8.56","8.64","111919"
"DSM","20170711","8.64","8.68","8.64","8.65","73446"
"DSM","20170712","8.63","8.67","8.63","8.65","62339"
"DSM","20170713","8.65","8.7","8.65","8.68","72686"
"DSM","20170714","8.69","8.73","8.69","8.69","82604"
"DSM","20170717","8.69","8.699","8.6299","8.66","66483"
"DSM","20170718","8.66","8.67","8.62","8.64","66235"
"DSM","20170719","8.65","8.67","8.62","8.64","55691"
"DSM","20170720","8.63","8.7","8.62","8.68","88319"
"DSM","20170721","8.7","8.7","8.67","8.69","62186"
"DSM","20170724","8.68","8.68","8.6699","8.67","45432"
"DSM","20170725","8.67","8.67","8.645","8.66","71417"
"DSM","20170726","8.64","8.73","8.64","8.71","114779"
"DSM","20170727","8.69","8.72","8.68","8.71","73452"
"DSM","20170728","8.69","8.77","8.69","8.74","79735"
"DSM","20170731","8.76","8.84","8.74","8.82","160406"
"DSM","20170801","8.82","8.8501","8.79","8.79","179699"
"DSM","20170802","8.8","8.83","8.78","8.83","126971"
"DSM","20170803","8.82","8.84","8.79","8.79","82924"
"DSM","20170804","8.79","8.8","8.76","8.79","76272"
"DSM","20170807","8.79","8.82","8.7898","8.81","58025"
"DSM","20170808","8.79","8.82","8.79","8.79","84208"
"DSM","20170809","8.71","8.78","8.68","8.71","102042"
"DSM","20170810","8.7","8.7181","8.62","8.62","116576"
"DSM","20170811","8.52","8.69","8.51","8.65","191503"
"DSM","20170814","8.65","8.69","8.65","8.66","38506"
"DSM","20170815","8.66","8.6601","8.58","8.58","92534"
"DSM","20170816","8.57","8.6286","8.56","8.59","107475"
"DSM","20170817","8.59","8.63","8.59","8.63","47978"
"DSM","20170818","8.62","8.64","8.6","8.64","53401"
"DSM","20170821","8.62","8.66","8.619","8.64","43243"
"DSM","20170822","8.63","8.6801","8.62","8.66","94672"
"DSM","20170823","8.65","8.71","8.65","8.71","97378"
"DSM","20170824","8.7","8.7","8.63","8.63","89137"
"DSM","20170825","8.65","8.65","8.6","8.63","49774"
"DSM","20170828","8.61","8.64","8.6","8.62","50531"
"DSM","20170829","8.61","8.67","8.61","8.64","91834"
"DSM","20170830","8.63","8.67","8.61","8.61","95761"
"DSM","20170831","8.63","8.68","8.61","8.65","123865"
"DSM","20170901","8.64","8.66","8.6","8.6","87415"
"DSM","20170905","8.6","8.639","8.585","8.63","110927"
"DSM","20170906","8.62","8.6391","8.6","8.6","90327"
"DSM","20170907","8.61","8.63","8.58","8.61","206494"
"DSM","20170908","8.59","8.63","8.59","8.59","71334"
"DSM","20170911","8.59","8.63","8.59","8.63","73461"
"DSM","20170912","8.6","8.63","8.59","8.61","98312"
"DSM","20170913","8.58","8.611","8.57","8.59","61901"
"DSM","20170914","8.58","8.63","8.58","8.62","91050"
"DSM","20170915","8.6","8.65","8.59","8.61","72741"
"DSM","20170918","8.6","8.61","8.57","8.58","69506"
"DSM","20170919","8.58","8.61","8.57","8.58","62384"
"DSM","20170920","8.58","8.59","8.51","8.54","56750"
"DSM","20170921","8.53","8.56","8.48","8.51","101727"
"DSM","20170922","8.51","8.54","8.5093","8.53","64514"
"DSM","20170925","8.56","8.58","8.54","8.58","64538"
"DSM","20170926","8.59","8.6","8.535","8.57","99546"
"DSM","20170927","8.54","8.549","8.48","8.52","131606"
"DSM","20170928","8.5","8.55","8.48","8.52","96768"
"DSM","20170929","8.55","8.55","8.45","8.47","130208"
"DSM","20171002","8.49","8.54","8.47","8.53","91164"
"DSM","20171003","8.53","8.533","8.5","8.5107","54166"
"DSM","20171004","8.5","8.51","8.48","8.49","64343"
"DSM","20171005","8.5","8.535","8.5","8.52","62661"
"DSM","20171006","8.49","8.54","8.49","8.54","50147"
"DSM","20171009","8.54","8.56","8.51","8.52","79755"
"DSM","20171010","8.52","8.54","8.51","8.53","51848"
"DSM","20171011","8.52","8.58","8.52","8.54","53605"
"DSM","20171012","8.5","8.52","8.4939","8.52","27253"
"DSM","20171013","8.52","8.55","8.52","8.53","68696"
