"FIS","20150120","63.45","63.789","62.65","63.28","464503"
"FIS","20150121","62.87","63.19","62.41","62.72","552487"
"FIS","20150122","63.01","63.9582","62.5","63.84","555498"
"FIS","20150123","63.86","64.42","63.6435","64.01","540042"
"FIS","20150126","63.87","64.21","63.48","64.04","506081"
"FIS","20150127","63.28","63.43","62.47","63.14","872251"
"FIS","20150128","63.71","63.76","62.36","62.43","606924"
"FIS","20150129","62.4","63.5","62.2","63.36","964866"
"FIS","20150130","63.04","63.24","62.36","62.43","1092024"
"FIS","20150202","62.86","63.01","61.65","63","838381"
"FIS","20150203","63.25","64.39","62.99","64.32","853401"
"FIS","20150204","64.29","64.86","63.81","64.48","1132503"
"FIS","20150205","64.45","64.79","63.08","64","1560491"
"FIS","20150206","64.05","64.6","63.63","63.92","1201097"
"FIS","20150209","63.47","63.88","63.22","63.61","1057953"
"FIS","20150210","63.87","64.84","63.75","64.67","502341"
"FIS","20150211","64.74","65.36","64.69","65.15","842935"
"FIS","20150212","65.36","66.19","65.36","66.16","603337"
"FIS","20150213","66.2","66.57","66.04","66.51","546757"
"FIS","20150217","66.25","66.96","66.25","66.92","673469"
"FIS","20150218","66.58","67.4","66.57","67.25","922015"
"FIS","20150219","67.33","67.705","67.08","67.69","780354"
"FIS","20150220","67.61","68.98","67.43","68.68","2715472"
"FIS","20150223","68.68","68.79","67.82","68.2","913926"
"FIS","20150224","68.06","68.4","67.93","68.16","682702"
"FIS","20150225","67.97","68.45","67.91","68.01","714995"
"FIS","20150226","68.05","68.3058","67.87","68.14","656738"
"FIS","20150227","67.89","68.03","67.44","67.59","910673"
"FIS","20150302","67.48","68.3","67.345","68.21","563434"
"FIS","20150303","67.9","67.99","67.28","67.62","694594"
"FIS","20150304","67.33","67.5","66.7","67.01","589437"
"FIS","20150305","67.28","67.37","66.85","67.25","430078"
"FIS","20150306","66.9","67.02","65.97","66.11","582214"
"FIS","20150309","66.02","66.77","66.02","66.62","587706"
"FIS","20150310","66.26","66.29","65.09","65.1","821318"
"FIS","20150311","65.03","65.235","64.5","64.6","912959"
"FIS","20150312","64.74","66.27","64.74","66.25","805540"
"FIS","20150313","66.02","66.18","64.95","65.3","711560"
"FIS","20150316","65.7","66.65","65.61","66.64","784999"
"FIS","20150317","66.2","66.62","66.05","66.35","502912"
"FIS","20150318","66.14","67.795","66.1","67.49","852525"
"FIS","20150319","67.5","67.76","67.19","67.61","562827"
"FIS","20150320","68.18","68.745","67.7","68.33","1398778"
"FIS","20150323","68.29","68.89","68.06","68.53","773493"
"FIS","20150324","68.39","68.6","67.98","68.14","1165609"
"FIS","20150325","68.12","68.19","67.53","67.54","1865154"
"FIS","20150326","67.3","67.72","66.88","67.42","829380"
"FIS","20150327","67.25","67.69","66.74","67.07","999770"
"FIS","20150330","67.58","68.58","67.55","68.28","559821"
"FIS","20150331","68.05","68.58","67.83","68.06","474573"
"FIS","20150401","67.94","68.04","67.17","67.72","769739"
"FIS","20150402","67.81","68.45","67.54","68.06","631532"
"FIS","20150406","67.41","68.47","67.34","68.18","585561"
"FIS","20150407","68.08","68.33","67.83","67.89","546671"
"FIS","20150408","67.84","68.51","67.84","68.5","540742"
"FIS","20150409","68.53","68.55","67.75","68.06","719579"
"FIS","20150410","65.87","66.07","63.27","65.5","6399926"
"FIS","20150413","65.21","65.74","64.55","64.68","2122062"
"FIS","20150414","64.63","65","64.21","64.36","1878298"
"FIS","20150415","64.57","64.96","63.93","64.31","2160098"
"FIS","20150416","64.21","64.625","63.82","64.07","1518607"
"FIS","20150417","63.61","63.72","62.94","63.33","1984408"
"FIS","20150420","63.63","64.29","63.57","63.93","1657271"
"FIS","20150421","64.05","64.85","64.05","64.09","1541590"
"FIS","20150422","64.11","64.68","63.75","64.27","1334606"
"FIS","20150423","64.16","64.671","63.99","64.52","1138493"
"FIS","20150424","64.52","64.53","63.98","64.115","927429"
"FIS","20150427","64.38","64.38","63.84","64.01","1061639"
"FIS","20150428","63.86","64.41","63.52","64.29","1185585"
"FIS","20150429","64.11","64.59","64.01","64.15","1412359"
"FIS","20150430","60.95","63.788","60.79","62.49","3852814"
"FIS","20150501","62.7","63.15","62.18","63.089","1739644"
"FIS","20150504","63.34","63.68","63.07","63.25","1094901"
"FIS","20150505","63.02","63.55","62.99","63.35","1750237"
"FIS","20150506","63.58","63.96","63.11","63.49","1132521"
"FIS","20150507","63.5","64.32","63.41","64.09","1133595"
"FIS","20150508","64.74","65.7","64.74","65.08","1155156"
"FIS","20150511","64.87","65.28","64.54","64.54","706425"
"FIS","20150512","64.04","64.33","63.66","64","1391157"
"FIS","20150513","64.01","64.64","63.76","63.85","871047"
"FIS","20150514","64.17","64.61","64.01","64.55","1246602"
"FIS","20150515","64.57","64.85","64.26","64.45","796793"
"FIS","20150518","64.34","64.77","64.2","64.65","760117"
"FIS","20150519","64.81","64.97","64.558","64.78","764126"
"FIS","20150520","64.98","65.19","64.63","64.79","517758"
"FIS","20150521","64.6","64.83","64.48","64.54","602288"
"FIS","20150522","64.41","64.72","64.28","64.37","651218"
"FIS","20150526","64.14","64.23","63.135","63.24","835010"
"FIS","20150527","63.51","63.67","63.19","63.55","1347261"
"FIS","20150528","63.46","63.66","63.08","63.39","750839"
"FIS","20150529","63.3","63.45","62.58","62.7","1264234"
"FIS","20150601","62.75","63.04","62.08","62.62","1475549"
"FIS","20150602","62.41","62.59","62.05","62.43","1105728"
"FIS","20150603","62.74","62.905","62.39","62.52","839753"
"FIS","20150604","62.19","62.4","61.72","61.8","966937"
"FIS","20150605","61.69","62.31","61.54","62.2","1397079"
"FIS","20150608","62.09","62.47","61.84","61.98","940478"
"FIS","20150609","62.01","62.17","61.63","61.79","952571"
"FIS","20150610","62.01","62.71","61.97","62.53","450348"
"FIS","20150611","63.3","64.385","63.1","64.16","1614666"
"FIS","20150612","63.71","63.858","63.19","63.27","689211"
"FIS","20150615","62.63","62.958","62.15","62.86","888462"
"FIS","20150616","62.84","63.26","62.63","63.03","1066684"
"FIS","20150617","63.24","63.3","62.6401","62.94","569653"
"FIS","20150618","63.08","63.49","62.85","63.38","1261447"
"FIS","20150619","63.47","64.05","63.47","63.94","1224844"
"FIS","20150622","64.25","64.93","64.11","64.61","817296"
"FIS","20150623","64.66","64.71","64.15","64.27","653229"
"FIS","20150624","64.15","64.185","63.3","63.3","607490"
"FIS","20150625","63.51","63.59","63.03","63.12","638297"
"FIS","20150626","63.25","63.43","63.04","63.35","978297"
"FIS","20150629","62.99","63.19","62.33","62.42","1239454"
"FIS","20150630","62.9","62.9","61.69","61.8","1006151"
"FIS","20150701","62.15","62.48","61.98","62.34","669083"
"FIS","20150702","62.51","62.52","62","62.35","524452"
"FIS","20150706","61.81","62.58","61.66","62.53","710112"
"FIS","20150707","62.62","62.765","61.77","62.72","569319"
"FIS","20150708","62.13","62.46","61.59","61.62","438527"
"FIS","20150709","62.42","62.74","62.23","62.32","726534"
"FIS","20150710","63","63.78","62.91","63.55","804880"
"FIS","20150713","63.95","64.1","63.74","64","1087189"
"FIS","20150714","64.03","64.2751","63.75","64.16","627419"
"FIS","20150715","64.24","64.49","64.02","64.16","514267"
"FIS","20150716","64.48","64.67","64.02","64.5","2068424"
"FIS","20150717","64.65","64.65","63.91","64.09","564386"
"FIS","20150720","64.19","64.69","64.12","64.24","755718"
"FIS","20150721","64.15","64.48","63.66","63.82","749714"
"FIS","20150722","63.79","64.29","63.6501","64.13","991873"
"FIS","20150723","63.93","64.35","62.075","62.58","2708136"
"FIS","20150724","62.51","62.95","62.16","62.64","1140958"
"FIS","20150727","62.32","62.36","61.57","62.15","1310062"
"FIS","20150728","62.39","62.51","61.84","62.42","1232111"
"FIS","20150729","62.36","63.34","62.3","63.24","767662"
"FIS","20150730","63.1","66.65","62.59","65.83","7131620"
"FIS","20150731","66.17","66.17","65.08","65.46","1393322"
"FIS","20150803","65.5","65.72","64.67","65.5","844522"
"FIS","20150804","65.49","65.85","65.18","65.27","589112"
"FIS","20150805","65.5","65.98","65.46","65.72","603891"
"FIS","20150806","65.76","65.79","64.56","64.68","416526"
"FIS","20150807","64.59","64.84","64.31","64.77","525616"
"FIS","20150810","65.16","65.69","65","65.54","641738"
"FIS","20150811","64.91","65.2799","64.59","65.07","870209"
"FIS","20150812","38.4","70.89","68.07","70.75","5922921"
"FIS","20150813","70.76","70.96","69.95","70.17","2104896"
"FIS","20150814","69.98","70.37","69.7","70.3","1091751"
"FIS","20150817","70.3","71.63","70.2","71.45","1726636"
"FIS","20150818","71.48","71.74","71.23","71.71","927874"
"FIS","20150819","71.61","72.24","71.09","71.86","1589351"
"FIS","20150820","71.68","72.295","71.31","71.34","1511099"
"FIS","20150821","70.95","71.49","69.25","69.39","2424809"
"FIS","20150824","66.27","68.34","65.2","65.98","2571178"
"FIS","20150825","67.81","67.81","65.32","65.36","1981995"
"FIS","20150826","67.13","69.56","66.41","69.46","2313145"
"FIS","20150827","70.02","70.57","68.99","70.27","1184008"
"FIS","20150828","70.24","70.48","69.7","70.24","1353847"
"FIS","20150831","69.68","69.91","68.9","69.09","881623"
"FIS","20150901","67.73","68.45","66.54","67.08","1905688"
"FIS","20150902","67.9","68.03","66.96","67.81","1356469"
"FIS","20150903","68.24","68.67","67.88","68.14","1335951"
"FIS","20150904","67.3","67.92","66.79","67.06","1140746"
"FIS","20150908","68.1","69.36","67.88","69.35","783655"
"FIS","20150909","69.67","70","67.83","67.93","660115"
"FIS","20150910","67.88","69.115","67.8651","68.72","1450032"
"FIS","20150911","68.67","69.71","68.15","69.61","951661"
"FIS","20150914","69.36","69.48","68.52","68.72","925323"
"FIS","20150915","68.99","70.15","68.65","69.87","659050"
"FIS","20150916","69.83","70.27","69.71","69.93","778790"
"FIS","20150917","69.96","70.48","69.13","69.3","1038146"
"FIS","20150918","68.51","69.45","68.04","68.23","1295019"
"FIS","20150921","68.5","69.93","68.45","69.61","932648"
"FIS","20150922","68.86","68.89","67.8","68.21","1044888"
"FIS","20150923","68.25","69.375","67.9","69.27","1140902"
"FIS","20150924","68.58","68.85","67.85","68.28","914781"
"FIS","20150925","68.82","69.04","67.83","68.24","920411"
"FIS","20150928","68","68.22","65.82","65.82","1092067"
"FIS","20150929","65.95","66.6","65.75","66.5","1275819"
"FIS","20150930","67.3","67.74","66.35","67.08","1281007"
"FIS","20151001","67.75","67.75","66.74","67.58","1081666"
"FIS","20151002","68.41","68.41","68.41","68.41","614408"
"FIS","20151005","68.52","69.525","68.52","69.32","788244"
"FIS","20151006","69.13","69.46","68.67","69.44","1063117"
"FIS","20151007","69.82","70.28","69.36","70.11","978459"
"FIS","20151008","70.1","71.38","69.95","71.3","1453903"
"FIS","20151009","71.26","71.65","70.1","70.5","1169644"
"FIS","20151012","70.5","71.16","70.27","70.79","533099"
"FIS","20151013","70.44","70.89","69.6","69.84","1100576"
"FIS","20151014","69.93","70.34","69.2","69.42","727817"
"FIS","20151015","69.86","69.87","69.12","69.81","1369587"
"FIS","20151016","70.06","70.35","69.58","70.35","875727"
"FIS","20151019","69.91","70.69","69.84","70.65","285134"
"FIS","20151020","70.525","70.815","70.39","70.65","275081"
"FIS","20151021","70.81","71.06","69.68","69.68","502977"
"FIS","20151022","70.21","71","70.21","70.56","175366"
"FIS","20151023","71.13","71.34","70.6","71.2","223292"
"FIS","20151026","71.13","71.39","70.84","71.34","670194"
"FIS","20151027","70.94","71.38","70.7062","70.99","966706"
"FIS","20151028","71.31","72.8","71.01","72.79","902218"
"FIS","20151029","72.66","72.87","72.39","72.74","1001000"
"FIS","20151030","72.83","73.01","72.4001","72.92","1772072"
"FIS","20151102","72.28","73.6","70.58","73.5","2588047"
"FIS","20151103","66.04","69.25","64.06","64.47","8861415"
"FIS","20151104","64.48","67.77","64.44","65.54","5099523"
"FIS","20151105","65.72","66.7","65.46","66.18","3322566"
"FIS","20151106","66.17","67.43","66.14","67.19","1939623"
"FIS","20151109","66.94","67.47","66.06","66.37","927802"
"FIS","20151110","66.13","66.69","66.03","66.55","1465357"
"FIS","20151111","66.42","67.37","66.19","67.08","1632143"
"FIS","20151112","66.3","66.3","66.3","66.3","1433939"
"FIS","20151113","66.21","66.33","65.09","65.11","853957"
"FIS","20151116","65.14","65.61","64.89","65.55","1228933"
"FIS","20151117","65.72","66.115","65.43","65.61","831211"
"FIS","20151118","65.92","66.26","65.5","66.12","1164748"
"FIS","20151119","66.25","66.53","65.87","66.01","1098852"
"FIS","20151120","66.4","66.61","66.19","66.39","1703781"
"FIS","20151123","66.48","66.64","65.38","65.55","2186822"
"FIS","20151124","65.15","65.47","63.96","64.78","1822546"
"FIS","20151125","65.01","65.01","64.12","64.525","1759102"
"FIS","20151127","64.63","64.89","64.48","64.72","862536"
"FIS","20151130","64.81","64.9","63.58","63.67","2377491"
"FIS","20151201","63.97","64.76","63.67","64.49","3561225"
"FIS","20151202","64.35","65.96","64.15","64.98","7120394"
"FIS","20151203","65.18","65.26","63.61","64.07","3957053"
"FIS","20151204","64.33","65.3","64.02","65.03","2569771"
"FIS","20151207","64.81","64.9999","63.13","63.51","1846570"
"FIS","20151208","63","63.11","62.29","63.04","2028077"
"FIS","20151209","62.74","64.1","62.68","63.45","2145528"
"FIS","20151210","63.41","63.6","62.78","62.87","1573158"
"FIS","20151211","61.53","62.06","60.95","61.19","1605188"
"FIS","20151214","60.415","62.1","60.38","61.11","1675579"
"FIS","20151215","61.57","61.9","61.07","61.62","1681774"
"FIS","20151216","62.09","62.34","60.8603","62.02","1059316"
"FIS","20151217","61.99","62.49","59.75","59.88","1785210"
"FIS","20151218","59.6","59.65","58.49","58.51","1705911"
"FIS","20151221","58.98","59.77","58.78","59.15","1285626"
"FIS","20151222","59.37","60.05","59.19","59.87","826651"
"FIS","20151223","60.04","61.52","59.91","61.19","1573518"
"FIS","20151224","61.13","61.42","60.8","61.11","342653"
"FIS","20151228","60.82","61","60.27","61","828367"
"FIS","20151229","61.36","62.14","61.24","61.58","568215"
"FIS","20151230","61.33","61.62","60.96","60.99","495394"
"FIS","20151231","60.77","61.355","60.51","60.6","767602"
"FIS","20160104","59.52","59.97","58.99","59.91","1867811"
"FIS","20160105","60.19","61.09","59.67","60.31","1860110"
"FIS","20160106","59.36","59.73","58.9","59.19","1125903"
"FIS","20160107","58.5","59.61","58.08","59.18","1703820"
"FIS","20160108","59.52","59.66","58.04","58.09","1508799"
"FIS","20160111","58.61","59.27","58.07","58.94","1432186"
"FIS","20160112","59.96","60.19","58.94","59.99","2464519"
"FIS","20160113","60.21","60.7","58.93","59.12","1973226"
"FIS","20160114","59.41","60.62","58.93","60.3","2520781"
"FIS","20160115","58.57","59.27","57.62","58.46","2512747"
"FIS","20160119","59.15","59.34","58.3","58.71","1128104"
"FIS","20160120","57.92","58.35","56.8","57.89","2073863"
"FIS","20160121","58.14","58.94","57.67","58.05","2303783"
"FIS","20160122","59.06","59.55","58.93","59.45","1644579"
"FIS","20160125","59.17","59.65","58.76","58.85","1095482"
"FIS","20160126","59.01","60.09","58.72","60.04","1105874"
"FIS","20160127","59.87","60.385","58.45","58.83","1592342"
"FIS","20160128","59.3","59.46","58.06","58.21","1433218"
"FIS","20160129","58.6","59.755","58.31","59.67","1562131"
"FIS","20160201","59.38","61.035","59.21","60.67","1520111"
"FIS","20160202","60","60.12","59.3","59.55","929469"
"FIS","20160203","59.6","59.95","58.86","59.65","1163889"
"FIS","20160204","59.46","60.26","59.46","60.15","1233907"
"FIS","20160205","59.85","60.4","58.29","58.54","1669128"
"FIS","20160208","57.74","57.74","55.105","56.045","3506010"
"FIS","20160209","57.65","59.33","56.38","57.93","5065912"
"FIS","20160210","57.89","58.68","57.32","57.4","2675057"
"FIS","20160211","56.2","56.88","55.99","56.46","1398357"
"FIS","20160212","57.1","57.63","56.83","57.58","1185450"
"FIS","20160216","58.5","58.97","58.22","58.65","2407826"
"FIS","20160217","59.11","59.55","58.83","59.54","2418128"
"FIS","20160218","59.51","59.76","58.93","59.17","1050724"
"FIS","20160219","59.17","59.75","58.66","59.71","1472535"
"FIS","20160222","59.91","60.7","59.655","59.99","1570947"
"FIS","20160223","59.66","59.99","58.8999","58.98","1556609"
"FIS","20160224","58.51","59.23","57.8","59.18","1348468"
"FIS","20160225","59.33","60.07","58.93","60.04","1368284"
"FIS","20160226","60.18","60.61","59.395","59.49","1613648"
"FIS","20160229","59.43","59.69","58.23","58.25","2185727"
"FIS","20160301","58.81","60.01","58.7","60","1916233"
"FIS","20160302","59.96","59.99","59.1287","59.92","1371653"
"FIS","20160303","59.85","60.47","59.43","60.33","1752929"
"FIS","20160304","60.33","60.84","59.95","60.8","2321338"
"FIS","20160307","60.44","60.66","59.835","60.06","1485267"
"FIS","20160308","59.53","59.76","59.13","59.18","1125221"
"FIS","20160309","59.52","60.05","59.11","60.02","1686375"
"FIS","20160310","60.24","61.75","60.07","61.56","3957657"
"FIS","20160311","61.82","63.01","61.26","62.81","3618134"
"FIS","20160314","62.74","62.92","62.17","62.8","2114949"
"FIS","20160315","62.04","62.7","61.82","62.43","1253087"
"FIS","20160316","62.32","63","62.21","62.76","1271864"
"FIS","20160317","62.73","63.37","62.53","63.06","1828739"
"FIS","20160318","61.93","62.84","61.25","62.54","8335496"
"FIS","20160321","62.36","62.928","62.19","62.75","2049419"
"FIS","20160322","62.5","62.75","62.37","62.45","1252307"
"FIS","20160323","62.49","63.03","62.2","62.89","2029334"
"FIS","20160324","62.67","62.72","61.95","62.62","1336056"
"FIS","20160328","63","63","62.25","62.43","760789"
"FIS","20160329","62.23","62.95","62.05","62.92","964423"
"FIS","20160330","63","63.407","62.92","63.18","1237260"
"FIS","20160331","63.03","63.74","62.84","63.3","984974"
"FIS","20160401","63.64","65.11","63.39","64.99","2324140"
"FIS","20160404","65.11","65.35","64.25","64.34","1180072"
"FIS","20160405","63.99","64.18","63.37","63.45","908776"
"FIS","20160406","63.34","64.58","63.3","64.5","1211945"
"FIS","20160407","64.05","64.38","63.48","63.89","1316546"
"FIS","20160408","64.4","64.435","63.75","63.98","1546154"
"FIS","20160411","64.23","64.82","63.91","64.11","1513357"
"FIS","20160412","64.1","64.39","63.74","64.03","1290227"
"FIS","20160413","64.37","64.5062","63.77","64.275","1509235"
"FIS","20160414","64.18","64.48","63.93","64.19","1022037"
"FIS","20160415","64.25","64.57","63.995","64.06","1522673"
"FIS","20160418","64.04","65.04","63.92","65.01","940281"
"FIS","20160419","65.23","65.84","65","65.49","1494897"
"FIS","20160420","65.56","66.79","65.32","66.45","2672433"
"FIS","20160421","66.22","66.68","64.99","65.24","1838254"
"FIS","20160422","64.91","65.44","64.36","65.24","1219639"
"FIS","20160425","64.96","65.86","64.69","65.7","1398923"
"FIS","20160426","65.83","66.22","65.13","66","1249383"
"FIS","20160427","65.41","66.625","65.41","66.4","1316032"
"FIS","20160428","66.02","66.46","65.51","65.67","1438724"
"FIS","20160429","65.29","66.11","64.84","65.79","2346310"
"FIS","20160502","66","67.36","65.72","67.14","3535509"
"FIS","20160503","69.57","72.23","69.52","71.29","7962954"
"FIS","20160504","71.05","71.4","70.51","71.07","3114785"
"FIS","20160505","70.89","71.5","69.93","70.39","2546962"
"FIS","20160506","70.14","71.27","70.05","71.26","1814237"
"FIS","20160509","71.83","72.98","71.54","71.73","2152484"
"FIS","20160510","71.95","73.9","71.95","73.85","3388103"
"FIS","20160511","74.13","74.19","73.19","73.44","2334872"
"FIS","20160512","72.05","72.98","71.3","71.77","3962502"
"FIS","20160513","71.82","73.03","71.8","72.29","6123034"
"FIS","20160516","72.28","72.985","71.92","72.77","2177398"
"FIS","20160517","72.67","73","71.91","72.11","1657068"
"FIS","20160518","72.05","72.865","71.6","72.39","2201766"
"FIS","20160519","72.05","72.74","71.73","72.61","1545180"
"FIS","20160520","73.1","73.1","72.65","72.98","2059911"
"FIS","20160523","72.87","72.9","72.465","72.54","1155360"
"FIS","20160524","72.99","73.97","72.82","73.9","4633135"
"FIS","20160525","73.97","74.11","73.43","73.68","1842016"
"FIS","20160526","73.5","74.5","73.26","74.03","1601756"
"FIS","20160527","73.9","74.57","73.88","74.4","1145993"
"FIS","20160531","74.48","74.59","73.85","74.27","2457420"
"FIS","20160601","74.19","74.75","73.66","74.72","1149129"
