"FIS","20150120","63.45","63.789","62.65","63.28","464503"
"FIS","20160602","74.65","75.46","74.26","75.38","1133247"
"FIS","20160603","74.97","75.15","74.27","74.99","1070460"
"FIS","20160606","74.95","75.8","74.75","75.28","1550850"
"FIS","20160607","75.28","75.75","75.1401","75.44","1170526"
"FIS","20160608","75.31","75.71","75.08","75.38","1028094"
"FIS","20160609","75.07","75.4","74.923","75.14","990864"
"FIS","20160610","74.56","74.63","74.06","74.34","1504987"
"FIS","20160613","74.13","74.65","73.4","73.44","1538875"
"FIS","20160614","73.11","73.89","72.9008","73.75","1312044"
"FIS","20160615","73.78","74","73.43","73.62","1648925"
"FIS","20160616","73.31","73.9","72.93","73.76","2062290"
"FIS","20160617","73.64","73.64","72.47","72.82","1900862"
"FIS","20160620","73.41","74.01","72.77","72.89","2340987"
"FIS","20160621","73.12","73.56","72.74","73.29","2281244"
"FIS","20160622","73.41","73.67","73.02","73.13","953503"
"FIS","20160623","73.59","73.92","73.31","73.91","1227099"
"FIS","20160624","71.29","72.11","70.63","70.67","2770770"
"FIS","20160627","69.95","69.99","68.03","68.36","2375301"
"FIS","20160628","69.05","71.04","69.04","71.04","1926623"
"FIS","20160629","71.4","72.55","71.31","72.45","1714812"
"FIS","20160630","72.51","73.68","72.27","73.67","1667151"
"FIS","20160701","73.8","74.56","73.8","74.5","2526856"
"FIS","20160705","74.07","74.67","73.78","74.61","2114872"
"FIS","20160706","74.22","74.64","73.84","74.25","1747948"
"FIS","20160707","74.23","74.825","74.23","74.76","1460232"
"FIS","20160708","75.06","76.18","75","76.03","1938227"
"FIS","20160711","76.3","76.85","75.95","76.01","1681117"
"FIS","20160712","76.36","77.07","76","76.95","1647579"
"FIS","20160713","77.28","77.44","76.92","77.14","1224303"
"FIS","20160714","77.54","77.75","76.85","76.89","1736370"
"FIS","20160715","77.15","77.25","76.5","76.53","1244094"
"FIS","20160718","76.64","76.94","76.41","76.88","1118265"
"FIS","20160719","76.6","77.19","76.41","77.16","977565"
"FIS","20160720","77.66","78.04","77.3828","78","1416198"
"FIS","20160721","78.05","78.2","77.38","77.825","1300709"
"FIS","20160722","77.69","78.095","77.69","77.98","866159"
"FIS","20160725","78.05","78.05","77.44","77.9","2039057"
"FIS","20160726","80","81.29","79.51","80.84","5302562"
"FIS","20160727","81","81.41","80.41","80.79","2414226"
"FIS","20160728","80.68","80.725","79.76","80.36","1189057"
"FIS","20160729","80.38","80.49","79.33","79.52","1441963"
"FIS","20160801","79.73","79.89","78.93","79.19","1009069"
"FIS","20160802","79.14","79.23","78.19","78.47","1365385"
"FIS","20160803","78.49","78.53","77.73","78.14","1135839"
"FIS","20160804","78.26","78.81","78.15","78.22","1401516"
"FIS","20160805","78.59","79.37","78.48","79.195","798068"
"FIS","20160808","79.76","79.76","79.14","79.41","830824"
"FIS","20160809","79.5","79.95","79.23","79.73","1476689"
"FIS","20160810","79.8","79.92","79.45","79.85","790083"
"FIS","20160811","80.15","80.72","80.15","80.5","1328162"
"FIS","20160812","80.23","80.27","79.735","80.04","1172534"
"FIS","20160815","80.13","80.37","79.89","80.09","973639"
"FIS","20160816","79.71","79.71","78.89","78.9","1011587"
"FIS","20160817","79.09","79.3","78.52","79.15","991097"
"FIS","20160818","79.15","79.455","79.15","79.24","1262021"
"FIS","20160819","79.03","79.32","78.69","79.28","1259450"
"FIS","20160822","79.21","79.52","78.97","79.51","706540"
"FIS","20160823","79.78","80.115","79.71","80.07","759997"
"FIS","20160824","79.95","80.1","79.26","79.56","1004751"
"FIS","20160825","79.51","79.75","79.2","79.61","874184"
"FIS","20160826","79.85","80.35","79.09","79.52","638856"
"FIS","20160829","79.52","79.99","79.32","79.38","953706"
"FIS","20160830","79.51","79.7","79.22","79.52","690685"
"FIS","20160831","79.49","79.49","79.02","79.33","894215"
"FIS","20160901","79.41","79.79","79.05","79.64","1201290"
"FIS","20160902","80","80.45","79.66","80.44","1448715"
"FIS","20160906","81.67","81.67","79.83","80.4","1362121"
"FIS","20160907","80.39","80.39","79.66","80.05","1230385"
"FIS","20160908","79.67","80.07","79.1","79.26","1798781"
"FIS","20160909","78.84","79.305","77.39","77.41","1541232"
"FIS","20160912","77.01","78.21","76.72","78.05","1853649"
"FIS","20160913","77.34","77.68","76.62","76.69","1745160"
"FIS","20160914","76.54","76.84","75.77","76.06","2473024"
"FIS","20160915","75.91","76.97","75.5","76.65","1766297"
"FIS","20160916","76.38","76.39","74.87","75.09","10252212"
"FIS","20160919","75.92","76.15","75.45","75.9","2500323"
"FIS","20160920","76.39","76.93","76.21","76.57","1778594"
"FIS","20160921","76.86","77.28","76.075","77.12","1704826"
"FIS","20160922","77.73","77.89","77","77.52","1195443"
"FIS","20160923","77.02","77.41","77","77.08","925267"
"FIS","20160926","76.76","77.27","76.75","76.88","688289"
"FIS","20160927","76.98","77.77","76.86","77.75","965778"
"FIS","20160928","77.88","77.88","76.57","77.23","1476194"
"FIS","20160929","77.18","77.89","76.79","76.84","1024466"
"FIS","20160930","76.93","77.31","76.28","77.03","1248036"
"FIS","20161003","76.8","77.32","76.73","76.91","898699"
"FIS","20161004","76.91","77.17","75.93","76.46","953780"
"FIS","20161005","76.88","77.87","76.34","76.87","1557265"
"FIS","20161006","76.91","78.33","76.875","78.28","1629442"
"FIS","20161007","78.46","78.69","77.29","77.63","1503566"
"FIS","20161010","77.88","78.15","77.37","77.41","859380"
"FIS","20161011","77.08","77.09","76.02","76.49","1175924"
"FIS","20161012","76.59","77.29","76.275","77.19","855938"
"FIS","20161013","76.68","76.93","75.93","76.33","1334251"
"FIS","20161014","76.67","77.45","76.49","76.5","768508"
"FIS","20161017","76.68","76.73","75.76","75.81","1022641"
"FIS","20161018","76.45","76.61","75.88","75.95","1024584"
"FIS","20161019","76.21","76.53","76.02","76.32","872999"
"FIS","20161020","76.31","76.36","74.85","75.29","1933915"
"FIS","20161021","74.82","75.31","74.41","75.01","959815"
"FIS","20161024","75.52","76.04","75.23","75.9","1342543"
"FIS","20161025","75.79","75.855","75.44","75.56","1347944"
"FIS","20161026","75.37","75.899","75.02","75.15","778864"
"FIS","20161027","74.96","75.035","73.5701","74.09","2930130"
"FIS","20161028","74.23","74.99","74.14","74.37","1521645"
"FIS","20161031","74.43","74.62","73.25","73.92","1554725"
"FIS","20161101","73.91","77.105","73.89","76.85","3793733"
"FIS","20161102","76.61","76.81","74.88","75.05","1920944"
"FIS","20161103","75.05","75.38","74.755","74.97","974207"
"FIS","20161104","74.9","75.9","74.86","75.42","1251270"
"FIS","20161107","76.38","76.81","76.23","76.5","1571225"
"FIS","20161108","76.5","77","76.01","76.6","834278"
"FIS","20161109","75.68","77.15","74.96","76.9","1164191"
"FIS","20161110","77.2","77.4","75.86","77.04","1343991"
"FIS","20161111","76.66","77.4","76.21","76.32","1122354"
"FIS","20161114","76.45","76.975","74.81","75.2","1640746"
"FIS","20161115","75.54","75.86","74.63","74.74","1702630"
"FIS","20161116","74.75","75.225","74.44","75.1","1289817"
"FIS","20161117","75.34","75.95","74.92","75.87","1616814"
"FIS","20161118","75.95","77.56","75.8","77.12","2021513"
"FIS","20161121","77.24","77.88","77.17","77.5","1182232"
"FIS","20161122","77.46","77.769","76.98","77.64","1292940"
"FIS","20161123","77.68","79","77.68","79","1358611"
"FIS","20161125","79.06","79.23","78.56","78.76","536444"
"FIS","20161128","78.79","79","78.335","78.69","1030059"
"FIS","20161129","78.85","79.105","78.56","78.9","997507"
"FIS","20161130","78.84","79.09","77.17","77.17","1280694"
"FIS","20161201","77.17","77.2","75.39","75.73","1280743"
"FIS","20161202","75.76","75.89","74.95","75","1400923"
"FIS","20161205","75.55","75.77","75.11","75.26","1562988"
"FIS","20161206","75.52","75.63","74.98","75.51","1604320"
"FIS","20161207","74.73","75.66","73.97","75.57","2373192"
"FIS","20161208","75.55","75.555","74.71","75.12","1314302"
"FIS","20161209","75.12","75.72","74.98","75.56","1127317"
"FIS","20161212","75.44","76.1","75.37","75.79","1087639"
"FIS","20161213","76.06","76.3926","75.3","75.34","1245881"
"FIS","20161214","75.23","76.6","75.03","75.92","2245316"
"FIS","20161215","76.11","77.78","75.6","77.35","1639003"
"FIS","20161216","77.55","77.74","76.27","76.64","6804353"
"FIS","20161219","76.71","76.95","75.92","76.08","1514395"
"FIS","20161220","76.25","76.56","75.68","76.46","1527248"
"FIS","20161221","76.29","77.22","76.03","76.69","797844"
"FIS","20161222","76.52","76.52","75.59","75.8","1906183"
"FIS","20161223","76.03","76.82","75.78","76.02","845731"
"FIS","20161227","76.11","76.91","75.8601","76.64","750434"
"FIS","20161228","76.6","76.87","76.12","76.58","1348318"
"FIS","20161229","76.65","77.12","76.51","77","1235775"
"FIS","20161230","77","77.14","75.4","75.64","1366725"
"FIS","20170103","76.28","77.05","75.88","76.98","1409380"
"FIS","20170104","76.86","78.25","76.86","78.22","1125423"
"FIS","20170105","78.25","78.79","77.75","78.05","952572"
"FIS","20170106","78.51","79.02","77.68","78.89","817234"
"FIS","20170109","78.92","78.945","78.02","78.04","763009"
"FIS","20170110","78.07","78.33","77.64","77.66","510823"
"FIS","20170111","77.43","77.7175","77","77.39","994375"
"FIS","20170112","76.98","77.2299","76.09","77.05","1901763"
"FIS","20170113","76.95","77.45","76.7","77.36","911038"
"FIS","20170117","77.26","78.75","77.085","78.69","1561268"
"FIS","20170118","78.87","79.54","78.16","79.46","2306372"
"FIS","20170119","79.26","79.3098","78.58","79.15","1393532"
"FIS","20170120","79.56","79.98","79.24","79.79","2563864"
"FIS","20170123","79.8","80.345","79.62","80.09","2357541"
"FIS","20170124","80","80.08","79.475","80.02","1565133"
"FIS","20170125","80","80.28","79.72","79.88","1549031"
"FIS","20170126","79.9","79.96","79.28","79.56","1273699"
"FIS","20170127","79.9","79.93","79.53","79.8","775518"
"FIS","20170130","79.89","79.89","78.89","79.6","534454"
"FIS","20170131","79.57","79.82","78.87","79.42","863378"
"FIS","20170201","79.68","79.79","78.76","79.06","1023082"
"FIS","20170202","78.86","79.38","78.56","79.06","856320"
"FIS","20170203","79.58","80.3","79.09","79.37","1298691"
"FIS","20170206","79.39","79.58","78.9","79.35","2202699"
"FIS","20170207","76.76","77.73","75.52","77.3","6323014"
"FIS","20170208","78","80.36","77.63","79.84","4097383"
"FIS","20170209","79.78","81","79.65","80.75","1755189"
"FIS","20170210","80.96","81.39","80.47","80.49","1605517"
"FIS","20170213","80.87","81.12","80.47","80.91","886259"
"FIS","20170214","80.8","80.96","80.31","80.5","1018058"
"FIS","20170215","80.5","81.48","80.38","81.41","1316156"
"FIS","20170216","81.33","81.74","80.81","81.71","772912"
"FIS","20170217","81.57","82.05","81.04","82.02","747225"
"FIS","20170221","81.74","82.37","81.7301","82.17","1091471"
"FIS","20170222","81.91","82.99","81.81","82.82","972760"
"FIS","20170223","83","83.2","82.503","83.09","1354796"
"FIS","20170224","82","83.86","81.7279","83.84","1986073"
"FIS","20170227","83.75","83.7999","82.24","82.64","1652826"
"FIS","20170228","82.69","82.75","82.05","82.24","1068012"
"FIS","20170301","82.68","83.37","82.51","83.01","1166398"
"FIS","20170302","82.7","82.97","82.22","82.27","883226"
"FIS","20170303","82.23","83.08","82","82.95","966114"
"FIS","20170306","82.43","83","82.32","82.7","809635"
"FIS","20170307","82.48","82.98","82.41","82.63","636915"
"FIS","20170308","82.7","82.73","82.04","82.22","1167384"
"FIS","20170309","82.25","82.61","81.65","81.98","1243797"
"FIS","20170310","82.25","82.63","81.52","82.23","1906340"
"FIS","20170313","82.2","82.89","82.025","82.72","1007850"
"FIS","20170314","82.59","82.905","82.1","82.46","706387"
"FIS","20170315","82.52","82.7","82.06","82.52","1107024"
"FIS","20170316","82.5","82.615","81.84","81.95","913656"
"FIS","20170317","82.35","82.39","81.75","81.83","1611143"
"FIS","20170320","81.92","81.92","80.54","81.02","1436015"
"FIS","20170321","80.78","81.11","79.84","80.05","1511490"
"FIS","20170322","80.26","80.48","79.82","79.9","1178826"
"FIS","20170323","79.8","80.17","79.46","79.82","1079433"
"FIS","20170324","79.9","80.38","79.805","80.12","1001384"
"FIS","20170327","79.63","80.49","79.37","80.41","1368974"
"FIS","20170328","79.54","80.69","79.11","80.29","2081145"
"FIS","20170329","79.81","80.19","79","80.03","885365"
"FIS","20170330","79.8","80.44","79.69","80.05","1217879"
"FIS","20170331","80.1","80.48","79.58","79.59","1192219"
"FIS","20170403","79.87","80.385","78.95","79.45","2763153"
"FIS","20170404","79.4","79.66","78.885","79.11","1544565"
"FIS","20170405","79.33","80.165","79.26","79.5","1534756"
"FIS","20170406","79.42","79.81","79.24","79.6","2221168"
"FIS","20170407","79.64","80.11","79.43","79.87","1021417"
"FIS","20170410","79.9","80.61","79.83","80.54","1802562"
"FIS","20170411","80.25","80.3","79.72","80.08","983414"
"FIS","20170412","79.76","80.57","79.515","80.46","971616"
"FIS","20170413","80.38","80.86","80.16","80.16","880331"
"FIS","20170417","80.39","80.735","80.39","80.63","1455710"
"FIS","20170418","80.46","80.8","80.34","80.75","685158"
"FIS","20170419","80.81","81.09","80.51","80.65","893403"
"FIS","20170420","81.02","81.66","80.66","81.57","875852"
"FIS","20170421","81.54","82.77","81.5","82.53","2157195"
"FIS","20170424","83.13","83.58","82.97","83.32","1116596"
"FIS","20170425","83.62","84.04","83.44","83.86","1036562"
"FIS","20170426","83.84","84.1","83.66","83.88","812525"
"FIS","20170427","84","84.58","83.875","84.09","789810"
"FIS","20170428","84.07","84.3","83.3","84.25","1086131"
"FIS","20170501","84.26","84.93","84.01","84.48","2504718"
"FIS","20170502","84.42","84.97","82.02","83.26","2848745"
"FIS","20170503","82.27","83","81.72","82.98","2267031"
"FIS","20170504","83.36","84.095","83.0703","83.52","1531747"
"FIS","20170505","83.75","83.76","82.55","83.05","1256929"
"FIS","20170508","82.96","83.4","82.85","83.34","904356"
"FIS","20170509","83.24","83.295","82.66","83.15","1409986"
"FIS","20170510","82.82","83.59","82.68","83.58","1383066"
"FIS","20170511","83.31","83.61","83.05","83.6","1115335"
"FIS","20170512","83.37","83.55","83.05","83.1","956742"
"FIS","20170515","83.07","83.6","83.02","83.41","1071682"
"FIS","20170516","83.64","83.89","83.42","83.78","1189870"
"FIS","20170517","83.26","83.71","82.79","82.85","1779135"
"FIS","20170518","82.85","83.445","82.58","82.81","1334659"
"FIS","20170519","83.19","83.52","82.94","83.2","1046655"
"FIS","20170522","83.44","84.3","83.25","84.03","1286833"
"FIS","20170523","84.15","84.5","83.55","83.66","1287620"
"FIS","20170524","83.61","84.045","83.4801","83.95","1147336"
"FIS","20170525","84.3","85.56","84","85.36","997410"
"FIS","20170526","85.05","85.64","85.05","85.28","1215109"
"FIS","20170530","85","85.39","84.79","85.3","743377"
"FIS","20170531","85.53","85.96","85.28","85.87","2033096"
"FIS","20170601","85.87","86.77","85.87","86.77","1361772"
"FIS","20170602","86.69","87.32","86.39","86.65","1044609"
"FIS","20170605","86.67","86.99","86.49","86.56","730037"
"FIS","20170606","86.02","86.83","86.02","86.26","637318"
"FIS","20170607","86.42","86.635","86.12","86.53","765657"
"FIS","20170608","86.56","86.63","84.85","85.27","1489342"
"FIS","20170609","85.3","85.64","83.94","84.61","1120918"
"FIS","20170612","84.05","84.93","83.36","84.93","1497347"
"FIS","20170613","85.07","85.99","85.07","85.74","1295922"
"FIS","20170614","85.89","86.285","85.24","85.73","1313485"
"FIS","20170615","85.2","86.26","84.66","86.09","1083483"
"FIS","20170616","86","86.31","85","85.19","2050592"
"FIS","20170619","85.51","85.63","84.57","85.07","1375579"
"FIS","20170620","84.88","85.27","84.62","85.13","1698930"
"FIS","20170621","85.24","85.51","84.7","84.99","994616"
"FIS","20170622","85.01","85.21","84.44","84.86","732655"
"FIS","20170623","84.89","85.11","84.47","84.83","617855"
"FIS","20170626","85.07","85.13","84.38","84.9","854416"
"FIS","20170627","84.74","85.61","84.48","85.26","1344632"
"FIS","20170628","85.53","86.07","84.78","85.98","842883"
"FIS","20170629","85.74","85.835","83.99","84.81","1343653"
"FIS","20170630","85","85.75","84.8","85.4","1245116"
"FIS","20170703","85.71","86.08","85.36","85.67","698119"
"FIS","20170705","85.67","86.32","85.45","86.11","1409443"
"FIS","20170706","85.8","85.84","85.23","85.55","1205604"
"FIS","20170707","85.77","86.95","85.77","86.78","1562430"
"FIS","20170710","86.81","87.5399","86.49","87.3","991059"
"FIS","20170711","87.28","87.89","87.01","87.78","1557242"
"FIS","20170712","88","88.66","87.94","88.6","1598159"
"FIS","20170713","88.87","89.345","88.46","89.28","1206686"
"FIS","20170714","89.5","89.77","89.26","89.58","961328"
"FIS","20170717","89.62","89.75","89.31","89.63","922297"
"FIS","20170718","89.54","89.85","89.19","89.84","599977"
"FIS","20170719","89.9","90.27","89.65","89.87","812216"
"FIS","20170720","89.85","90.11","89.55","89.81","1212750"
"FIS","20170721","89.78","90.25","89.76","90","890706"
"FIS","20170724","89.99","90.29","89.38","90.135","667747"
"FIS","20170725","90.09","90.22","89.565","89.7","1136606"
"FIS","20170726","90","90.69","89.71","90.69","927894"
"FIS","20170727","90.92","91.06","90.25","91.05","1582805"
"FIS","20170728","91","91.13","90.33","90.85","956415"
"FIS","20170731","91.18","91.56","90.99","91.25","1432538"
"FIS","20170801","91.71","91.9","91.24","91.87","1715088"
"FIS","20170802","91.9","92.78","90.89","91.19","1810899"
"FIS","20170803","91.06","91.52","89.85","90.41","1923107"
"FIS","20170804","90.62","90.87","89.99","90.36","2488550"
"FIS","20170807","90.19","90.6","90.17","90.53","1965997"
"FIS","20170808","90.43","90.66","89.9","89.99","764073"
"FIS","20170809","89.39","89.63","89.11","89.39","977487"
"FIS","20170810","89.27","89.73","89.05","89.21","1271000"
"FIS","20170811","89.06","89.64","89.04","89.22","672219"
"FIS","20170814","90","90.61","89.84","90.45","609733"
"FIS","20170815","90.47","90.88","90.43","90.66","701247"
"FIS","20170816","90.17","91.925","90","91.45","1339819"
"FIS","20170817","91.44","91.53","89.5","89.57","961127"
"FIS","20170818","89.5","90.125","88.97","89.83","2723458"
"FIS","20170821","89.83","90.9","89.8","90.85","1033956"
"FIS","20170822","91.13","91.66","90.875","91.58","968873"
"FIS","20170823","91.35","91.49","91.05","91.34","830793"
"FIS","20170824","91.58","91.58","91.05","91.25","894641"
"FIS","20170825","91.59","91.75","91.18","91.37","522182"
"FIS","20170828","91.64","91.86","91.36","91.8","458005"
"FIS","20170829","91.34","92.23","91.28","91.93","600025"
"FIS","20170830","91.95","92.49","91.72","92.36","627541"
"FIS","20170831","92.72","93.055","92.485","92.91","803251"
"FIS","20170901","93.15","93.29","91.99","92.34","819404"
"FIS","20170905","92.1","92.32","91.7","92.21","768333"
"FIS","20170906","92.39","92.61","91.86","92.47","747737"
"FIS","20170907","92.65","92.84","92.23","92.53","839636"
"FIS","20170908","92.51","92.72","92.13","92.3","903662"
"FIS","20170911","92.8","93.39","92.48","93.39","791673"
"FIS","20170912","93.5","93.73","92.95","93.39","567641"
"FIS","20170913","93.08","93.18","92.41","92.42","660941"
"FIS","20170914","92.1","92.475","91.78","92.16","628315"
"FIS","20170915","92.06","92.33","91.72","92.01","1274365"
"FIS","20170918","92.19","93.61","92.096","93.54","1291772"
"FIS","20170919","93.47","93.68","92.66","92.76","1000809"
"FIS","20170920","92.87","93.125","92.18","92.8","932067"
"FIS","20170921","92.67","92.93","92.35","92.72","698777"
"FIS","20170922","92.68","93.12","92.54","93.05","854441"
"FIS","20170925","93.05","93.21","92.14","92.83","937934"
"FIS","20170926","92.93","93.166","92.51","92.65","740762"
"FIS","20170927","92.98","93.45","92.78","93","607611"
"FIS","20170928","92.57","93.39","92.52","93.34","729161"
"FIS","20170929","93.36","93.65","93","93.38","738565"
"FIS","20171002","93.46","93.86","93.14","93.31","583973"
"FIS","20171003","93.33","93.59","93.06","93.4","424166"
"FIS","20171004","93.44","93.94","93.27","93.71","465958"
"FIS","20171005","93.91","93.95","93.36","93.82","614160"
"FIS","20171006","93.76","93.99","93.5","93.91","915067"
"FIS","20171009","94","94.45","93.81","94.35","571364"
"FIS","20171010","94.51","94.95","94.32","94.61","931107"
"FIS","20171011","94.58","94.72","94.34","94.64","503779"
"FIS","20171012","94.56","94.99","94.42","94.55","804349"
"FIS","20171013","94.9","95.14","94.64","94.96","818725"
