"GEF","20150120","42","42.15","40.18","40.27","211114"
"GEF","20150121","40.25","40.96","40.02","40.61","134135"
"GEF","20150122","40.81","41.49","40.54","40.69","168705"
"GEF","20150123","40.55","40.775","39.52","39.57","96635"
"GEF","20150126","39.94","39.94","39.28","39.88","247081"
"GEF","20150127","39.32","40.1","39.22","39.97","277203"
"GEF","20150128","40.19","40.25","39.79","39.92","134822"
"GEF","20150129","39.93","39.93","39.01","39.37","263071"
"GEF","20150130","39","39.39","37.81","38.2","247271"
"GEF","20150202","38.2","39.3","38.2","39.09","207794"
"GEF","20150203","39.25","39.86","39.25","39.49","289265"
"GEF","20150204","39.34","39.46","38.35","38.89","245641"
"GEF","20150205","38.9","40","38.9","39.8","244314"
"GEF","20150206","39.91","39.91","38.97","39.38","220256"
"GEF","20150209","39.4","39.89","38.89","39.09","242393"
"GEF","20150210","39","39.38","36.88","39.25","1023549"
"GEF","20150211","39.19","40.57","39.125","40.27","238273"
"GEF","20150212","40.69","41.36","40.63","41.01","168750"
"GEF","20150213","41.12","41.92","41.08","41.81","124565"
"GEF","20150217","41.61","42.1","41.3","41.71","101586"
"GEF","20150218","41.71","42.53","41.5201","42.5","136279"
"GEF","20150219","42.3","42.61","41.87","42.33","135490"
"GEF","20150220","42.3","42.53","41.725","42.5","110282"
"GEF","20150223","42.48","42.6899","42.05","42.47","148476"
"GEF","20150224","42.42","42.8899","42.24","42.76","254749"
"GEF","20150225","42.67","43.06","42.49","42.95","126749"
"GEF","20150226","43.12","43.29","42.5","42.92","136253"
"GEF","20150227","42.85","44.55","42.65","43.99","296500"
"GEF","20150302","43.64","44.17","42.97","43.98","237714"
"GEF","20150303","43.72","44.19","43.43","43.99","261100"
"GEF","20150304","43.91","43.91","42.93","43.66","242003"
"GEF","20150305","42.1","42.6","37.11","37.78","1786539"
"GEF","20150306","37.43","37.73","36.675","36.89","690950"
"GEF","20150309","36.92","36.93","36.3005","36.55","556053"
"GEF","20150310","36.13","36.58","35.88","36.19","476943"
"GEF","20150311","36.33","36.86","35.85","36.76","639770"
"GEF","20150312","37.12","37.63","36.87","37.43","656756"
"GEF","20150313","37.44","38.42","37.05","37.91","737688"
"GEF","20150316","38.38","39.745","38.304","39.72","1266864"
"GEF","20150317","39.32","39.35","38.285","39.13","834421"
"GEF","20150318","39.02","41.085","38.78","40.6","876030"
"GEF","20150319","40.12","40.31","38.82","39.78","829789"
"GEF","20150320","40","40.31","38.12","38.69","5642045"
"GEF","20150323","38.69","40.77","38.68","40.19","544544"
"GEF","20150324","40.17","40.17","39.5","39.69","422184"
"GEF","20150325","39.7","40.08","39.35","39.41","419073"
"GEF","20150326","39.31","39.59","38.61","38.78","235774"
"GEF","20150327","38.93","38.93","38.565","38.85","292671"
"GEF","20150330","39","39.54","38.925","39.37","307479"
"GEF","20150331","39.32","39.53","38.84","39.28","307725"
"GEF","20150401","39.04","39.78","38.69","39.77","249822"
"GEF","20150402","39.98","40.08","39.4","39.5","224529"
"GEF","20150406","39.49","40.27","39.43","40.21","332978"
"GEF","20150407","40.21","40.56","39.45","39.49","329277"
"GEF","20150408","39.59","40.2","39.27","40.02","275712"
"GEF","20150409","40.02","40.2","39.65","39.7","254340"
"GEF","20150410","39.79","39.93","39.29","39.35","182666"
"GEF","20150413","39.24","39.62","38.82","39.48","211558"
"GEF","20150414","39.48","39.7","38.75","38.89","210742"
"GEF","20150415","38.9","39.5","38.82","38.92","236850"
"GEF","20150416","38.98","39.22","38.57","38.85","113441"
"GEF","20150417","38.59","38.92","38.29","38.33","199436"
"GEF","20150420","38.48","38.93","38.25","38.69","210112"
"GEF","20150421","38.88","39.1","38.56","38.74","138590"
"GEF","20150422","38.72","39.28","38.48","39.11","156229"
"GEF","20150423","38.89","39.4","38.89","39.28","131220"
"GEF","20150424","39.43","39.69","39.18","39.55","155779"
"GEF","20150427","39.6","40.13","39.5","39.75","165882"
"GEF","20150428","39.88","40.87","39.7","40.8","212120"
"GEF","20150429","40.6","40.83","40.16","40.49","176227"
"GEF","20150430","40.33","41.23","39.96","40.78","185797"
"GEF","20150501","41.13","41.51","40.98","41.32","154184"
"GEF","20150504","41.39","42.11","41.33","41.56","96699"
"GEF","20150505","41.71","42.05","40.8","41","152333"
"GEF","20150506","41.23","41.49","40.79","40.96","152254"
"GEF","20150507","40.87","41.53","40.78","41.39","140122"
"GEF","20150508","41.92","41.92","41.17","41.54","143773"
"GEF","20150511","41.33","41.85","41.2","41.42","114588"
"GEF","20150512","41.25","41.39","40.85","41.14","84976"
"GEF","20150513","41.14","42.02","41.14","41.76","161362"
"GEF","20150514","41.98","42.45","41.58","42.08","131958"
"GEF","20150515","42.11","42.54","41.9","42.36","87993"
"GEF","20150518","42.37","42.73","42.09","42.71","113256"
"GEF","20150519","42.77","42.93","42.54","42.89","94332"
"GEF","20150520","43.08","43.15","42.66","43.05","100627"
"GEF","20150521","43.09","43.3","42.89","43.18","121056"
"GEF","20150522","43.23","43.43","42.95","43.21","113322"
"GEF","20150526","43.04","43.34","42.8605","43.14","116757"
"GEF","20150527","42.35","42.35","41.56","42.33","264941"
"GEF","20150528","42.1","42.29","41.48","41.76","102827"
"GEF","20150529","38.75","38.99","37.5","38.2","991787"
"GEF","20150601","37.94","37.95","36.8701","37.07","645886"
"GEF","20150602","36.78","37.68","36.3","37.61","401866"
"GEF","20150603","37.73","38.47","37.23","38.11","313507"
"GEF","20150604","37.61","37.77","37.32","37.72","189269"
"GEF","20150605","37.6","38.21","37.5","38.19","223531"
"GEF","20150608","38.69","39","38.41","38.46","294033"
"GEF","20150609","38.07","38.71","37.57","38.15","357500"
"GEF","20150610","38.5","39.05","38.47","38.88","218548"
"GEF","20150611","38.9","39.18","38.47","39.07","308061"
"GEF","20150612","38.94","39.41","38.693","39.18","173668"
"GEF","20150615","38.93","39.06","38.09","38.86","258045"
"GEF","20150616","38.76","39.07","38.47","38.75","206560"
"GEF","20150617","38.51","38.6","37.88","38","215639"
"GEF","20150618","38.09","38.36","37.79","38.06","189863"
"GEF","20150619","38.13","38.93","38.07","38.67","143999"
"GEF","20150622","38.77","39.038","38.09","38.43","174238"
"GEF","20150623","38.55","38.9499","38.19","38.42","139975"
"GEF","20150624","38.36","38.476","37.94","37.98","162437"
"GEF","20150625","38.08","38.08","37.07","37.15","244520"
"GEF","20150626","37.28","37.51","36.59","37.15","438779"
"GEF","20150629","36.65","37.05","36.12","36.31","208545"
"GEF","20150630","36.71","36.71","35.7","35.85","212502"
"GEF","20150701","36.21","36.5","35.73","36.05","193073"
"GEF","20150702","36.17","36.18","35.65","35.69","224482"
"GEF","20150706","35.43","35.97","35.12","35.5","179543"
"GEF","20150707","35.47","35.75","34.98","35.73","138147"
"GEF","20150708","35.5","35.64","34.24","34.25","163026"
"GEF","20150709","34.78","34.96","34.18","34.37","193723"
"GEF","20150710","34.81","34.97","34.57","34.62","150545"
"GEF","20150713","34.84","35.155","34.6","34.92","184003"
"GEF","20150714","34.93","35.38","34.84","35.35","118192"
"GEF","20150715","35.45","35.45","34.98","35.21","183104"
"GEF","20150716","35.1","35.51","34.67","34.97","179589"
"GEF","20150717","35","35","34.38","34.64","241624"
"GEF","20150720","34.53","34.55","33.34","33.4","171868"
"GEF","20150721","33.4","33.53","32.82","32.88","107390"
"GEF","20150722","32.76","32.92","32.41","32.5","83161"
"GEF","20150723","32.49","32.54","31.8","31.8","151680"
"GEF","20150724","31.7","31.988","30.44","30.75","209453"
"GEF","20150727","30.6","30.69","30.1","30.18","200782"
"GEF","20150728","30.41","31.11","30.26","31.08","168726"
"GEF","20150729","31.14","31.78","31.0983","31.7","175537"
"GEF","20150730","31.7","31.83","31.24","31.5","250049"
"GEF","20150731","31.68","31.84","30.94","30.99","226653"
"GEF","20150803","30.99","30.99","30.35","30.49","214001"
"GEF","20150804","30.49","30.9","30.2805","30.76","142947"
"GEF","20150805","30.93","31.46","30.705","31.1","164366"
"GEF","20150806","31.14","31.44","31.01","31.35","118466"
"GEF","20150807","31.22","31.49","31.02","31.31","127176"
"GEF","20150810","31.54","32.56","31.5","32.52","116524"
"GEF","20150811","32.13","32.31","31.72","31.91","106701"
"GEF","20150812","31.42","31.83","31.21","31.58","120254"
"GEF","20150813","31.47","31.635","31.11","31.18","164223"
"GEF","20150814","31.14","32.3","31.14","32.18","114602"
"GEF","20150817","32.15","32.29","31.74","32.16","133589"
"GEF","20150818","32.68","34.49","32.68","33.28","302188"
"GEF","20150819","33","33.22","32.19","32.47","193037"
"GEF","20150820","32.27","32.325","31.32","31.38","176925"
"GEF","20150821","30.89","31.13","30.035","30.31","234562"
"GEF","20150824","28.8","30.398","28.63","29.33","217661"
"GEF","20150825","30.14","30.68","27.78","27.82","221318"
"GEF","20150826","28","28.36","27.58","28.17","226549"
"GEF","20150827","28.48","29.02","28.24","28.96","188677"
"GEF","20150828","28.88","29.36","28.86","29.2","160363"
"GEF","20150831","29.17","29.6","28.77","29.27","197661"
"GEF","20150901","29.58","29.58","27.79","27.9399","162339"
"GEF","20150902","29.05","29.7","28.23","28.73","274854"
"GEF","20150903","30","34.89","30","32.89","1627641"
"GEF","20150904","32.37","33.88","32.01","33.01","661756"
"GEF","20150908","33.62","34.56","32.82","34.49","603898"
"GEF","20150909","34.96","35.395","34.24","34.41","360868"
"GEF","20150910","34.35","35.4","34.07","34.21","353373"
"GEF","20150911","34.02","34.69","33.52","34.49","258158"
"GEF","20150914","34.6","34.66","33.47","33.96","392260"
"GEF","20150915","34.06","35.23","34.06","34.86","339825"
"GEF","20150916","34.43","35.55","33.7334","35.41","170658"
"GEF","20150917","35.51","35.99","34.95","35.18","238086"
"GEF","20150918","34.57","34.79","33.96","34.74","1074267"
"GEF","20150921","34.8","35.39","34.51","34.73","253379"
"GEF","20150922","34.19","34.76","33.65","34.01","318276"
"GEF","20150923","34.12","34.148","33.04","33.18","207771"
"GEF","20150924","33","33.56","32.57","33.36","197128"
"GEF","20150925","33.7","33.7","32.62","32.76","186504"
"GEF","20150928","32.44","32.73","31.84","32.1","199506"
"GEF","20150929","32.1","32.16","31.31","31.49","176254"
"GEF","20150930","31.84","32.11","31.41","31.91","187256"
"GEF","20151001","32.04","32.54","31.04","31.31","221636"
"GEF","20151002","31.89","31.91","30.66","31.89","309457"
"GEF","20151005","32.18","33.36","31.94","33.27","173923"
"GEF","20151006","33.24","34.25","33.2","33.64","180117"
"GEF","20151007","34.01","34.73","33.34","34.55","130141"
"GEF","20151008","34.37","35.46","34.37","35.2","136055"
"GEF","20151009","35.38","35.805","34.98","35.05","157276"
"GEF","20151012","35.01","35.31","34.49","35.28","106885"
"GEF","20151013","35.07","36.24","35.07","35.68","190763"
"GEF","20151014","36.11","36.94","35.74","36.46","282095"
"GEF","20151015","36.44","36.44","34.68","35.25","200448"
"GEF","20151016","35.29","35.35","34.47","35.11","142864"
"GEF","20151019","35.07","35.07","34.06","34.27","63544"
"GEF","20151020","34.32","34.55","33.84","34.1","62413"
"GEF","20151021","34.34","34.37","33.37","33.44","112123"
"GEF","20151022","33.78","34.86","33.651","34.85","25867"
"GEF","20151023","35.2","35.61","34.95","35.14","57658"
"GEF","20151026","35.28","35.52","34.27","34.34","63378"
"GEF","20151027","34.16","34.16","32.6001","32.85","144005"
"GEF","20151028","32.92","33.79","32.62","33.77","216388"
"GEF","20151029","33.56","34","33.04","33.12","94173"
"GEF","20151030","33.26","33.53","32.72","32.78","111688"
"GEF","20151102","32.75","34.33","32.13","34.25","185312"
"GEF","20151103","34.13","34.61","33.92","33.96","100136"
"GEF","20151104","34.17","34.17","33.18","33.28","90313"
"GEF","20151105","33.41","33.81","32.78","33.08","84144"
"GEF","20151106","32.92","32.945","32.27","32.59","218081"
"GEF","20151109","32.6","32.69","31.84","32.56","145287"
"GEF","20151110","32.43","33.15","32","33.12","204435"
"GEF","20151111","33.17","33.35","32.51","32.64","99116"
"GEF","20151112","31.55","31.55","31.14","31.55","277540"
"GEF","20151113","31.42","31.975","31.24","31.69","124788"
"GEF","20151116","31.65","32.08","31.25","31.9","110606"
"GEF","20151117","31.97","32.17","31.29","31.36","124735"
"GEF","20151118","31.61","32.64","31.5","32.59","93074"
"GEF","20151119","32.61","33.11","32.34","33.04","132634"
"GEF","20151120","33.32","33.53","32.89","33","130577"
"GEF","20151123","33.13","33.69","33.0901","33.49","87638"
"GEF","20151124","33.26","34.25","32.61","34.09","74695"
"GEF","20151125","34.11","34.39","33.1","33.95","75133"
"GEF","20151127","33.92","34.29","33.38","34.21","76188"
"GEF","20151130","34.34","35.91","34.09","35.41","339837"
"GEF","20151201","35.57","35.62","34.69","35.12","121625"
"GEF","20151202","34.94","34.94","33.47","33.88","130778"
"GEF","20151203","34.11","34.2","33.04","33.09","210997"
"GEF","20151204","33.12","33.75","32.65","33.58","108545"
"GEF","20151207","33.46","33.46","32.6","33.02","164327"
"GEF","20151208","32.65","32.75","31.5","32.13","159389"
"GEF","20151209","32.04","32.53","31.23","31.82","235186"
"GEF","20151210","34.05","35.24","31.91","33.72","292973"
"GEF","20151211","33.24","35.28","33.2","34.26","328433"
"GEF","20151214","34.07","34.07","30.42","30.84","392579"
"GEF","20151215","31.08","31.13","29.79","30.23","302064"
"GEF","20151216","30.39","30.94","30.02","30.84","178526"
"GEF","20151217","30.51","31.18","30.075","30.78","243336"
"GEF","20151218","30.75","30.974","29.61","29.63","282218"
"GEF","20151221","29.9","30.6","29.5","30.36","200531"
"GEF","20151222","30.38","31.13","30.17","31.1","231934"
"GEF","20151223","31.4","32.56","31.12","32.29","173710"
"GEF","20151224","32.08","32.48","31.68","32.28","56344"
"GEF","20151228","32.11","32.335","31.45","31.79","111560"
"GEF","20151229","32.05","32.1","31.25","31.9","116118"
"GEF","20151230","31.73","32.07","31.51","31.55","79162"
"GEF","20151231","31.46","31.68","30.7601","30.79","120188"
"GEF","20160104","30.29","31.24","30.0301","31.16","242957"
"GEF","20160105","31.34","31.495","30.54","30.96","192397"
"GEF","20160106","30.5","30.82","30.29","30.67","208153"
"GEF","20160107","29.88","30.34","29.82","29.88","244760"
"GEF","20160108","29.97","30.295","29.08","29.27","249296"
"GEF","20160111","29.41","29.57","28.79","29.26","236518"
"GEF","20160112","29.55","29.8","27.98","28.65","261988"
"GEF","20160113","28.75","28.93","27","27.16","191787"
"GEF","20160114","27.31","28.11","26.81","27.82","155053"
"GEF","20160115","27.09","27.84","26.24","26.52","243601"
"GEF","20160119","26.63","26.89","25.88","26.37","232944"
"GEF","20160120","25.88","26.66","24.78","26.32","237258"
"GEF","20160121","26.35","27.4","26.18","26.54","246763"
"GEF","20160122","26.94","27.87","26.4","27.02","203056"
"GEF","20160125","26.62","26.62","24.87","24.92","356739"
"GEF","20160126","25.28","25.98","25.26","25.74","255267"
"GEF","20160127","25.54","25.865","25.04","25.14","319905"
"GEF","20160128","25.64","25.82","24.83","24.96","210118"
"GEF","20160129","25","26.46","25","26.43","206544"
"GEF","20160201","26.07","26.34","25.41","25.52","166036"
"GEF","20160202","25.19","25.19","24.41","24.64","210604"
"GEF","20160203","24.91","25.73","24.05","25.7","223800"
"GEF","20160204","25.63","26.87","25.53","26","171473"
"GEF","20160205","25.87","26.14","25.42","25.44","166237"
"GEF","20160208","25.06","25.53","24.46","25.42","183260"
"GEF","20160209","25.01","26.16","24.66","25.89","168752"
"GEF","20160210","25.89","26.08","25.18","25.52","288335"
"GEF","20160211","24.97","25.315","24.1","24.31","179836"
"GEF","20160212","24.51","24.97","24.22","24.52","231210"
"GEF","20160216","24.79","26.86","24.26","25.77","520844"
"GEF","20160217","25.94","26.53","25.78","26.05","202943"
"GEF","20160218","26.03","26.03","25.11","25.14","288948"
"GEF","20160219","25.11","25.17","23.88","24","277110"
"GEF","20160222","24.36","25.35","24.05","24.26","611986"
"GEF","20160223","24.15","25.76","24.1","25.26","298938"
"GEF","20160224","24.8","25.85","24.44","25.82","270012"
"GEF","20160225","25.96","26.13","25.52","26.07","260540"
"GEF","20160226","26.28","27.1","25.94","25.97","429912"
"GEF","20160229","25.98","26.68","25.37","26.51","418571"
"GEF","20160301","26.8","26.8","25.37","25.51","315925"
"GEF","20160302","25.62","26.92","25.62","26.8","333623"
"GEF","20160303","26.84","27.66","26.59","27.51","244126"
"GEF","20160304","27.51","28.07","27.04","27.72","391698"
"GEF","20160307","28.78","30.33","28.05","29.47","936538"
"GEF","20160308","28.83","29.085","27.42","27.66","652507"
"GEF","20160309","27.73","28.35","27.725","28.32","394962"
"GEF","20160310","28.46","29.05","28.18","28.92","325317"
"GEF","20160311","29.3","29.515","28.61","29.34","395995"
"GEF","20160314","29.04","29.26","26.34","26.71","1678946"
"GEF","20160315","26.51","28","25.79","27.33","716005"
"GEF","20160316","26.99","28.93","26.99","28.91","608787"
"GEF","20160317","28.99","30.96","28.99","30.69","453705"
"GEF","20160318","30.73","31.62","30.33","30.67","5057190"
"GEF","20160321","30.72","31.75","30.67","31.49","609108"
"GEF","20160322","31.28","31.93","31.2","31.77","329449"
"GEF","20160323","31.55","31.97","30.87","30.88","394975"
"GEF","20160324","30.73","31.92","30.39","31.9","242860"
"GEF","20160328","31.95","32.1796","31.13","31.47","334275"
"GEF","20160329","31.36","32.71","31.01","32.68","405192"
"GEF","20160330","32.83","32.97","32.01","32.62","226376"
"GEF","20160331","32.71","32.97","32.32","32.75","267621"
"GEF","20160401","32.32","32.88","31.9","32.85","256559"
"GEF","20160404","32.92","33.52","32.38","32.59","358684"
"GEF","20160405","32.27","32.54","31.57","31.66","263652"
"GEF","20160406","31.66","31.91","31.19","31.88","418736"
"GEF","20160407","31.74","31.8","30.93","31.07","356416"
"GEF","20160408","31.52","32.26","31.5","31.82","312179"
"GEF","20160411","32.09","32.74","31.7735","32.35","238554"
"GEF","20160412","32.46","33.505","32.34","33.47","284289"
"GEF","20160413","33.85","34.22","33.33","34.04","212875"
"GEF","20160414","34.15","34.36","33.56","34.29","184735"
"GEF","20160415","34.13","34.52","33.77","34.37","210728"
"GEF","20160418","34.27","34.99","34.12","34.91","206833"
"GEF","20160419","35","35.74","34.78","35.71","262119"
"GEF","20160420","35.85","36.21","35.57","35.95","188001"
"GEF","20160421","36","36.11","34.61","34.66","184735"
"GEF","20160422","34.87","36.37","34.87","36.27","229743"
"GEF","20160425","35.99","35.99","34.28","34.46","247143"
"GEF","20160426","34.76","35.81","34.53","35.7","151084"
"GEF","20160427","35.82","35.9346","35.45","35.81","146548"
"GEF","20160428","35.44","35.79","34.91","35.07","122875"
"GEF","20160429","35.04","35.37","34.38","34.7","249246"
"GEF","20160502","34.76","35.335","34.24","35.33","199565"
"GEF","20160503","35","35.2","33.89","34.54","160805"
"GEF","20160504","34.3","34.93","33.905","34.44","197789"
"GEF","20160505","34.61","34.91","34.24","34.75","192569"
"GEF","20160506","34.6","34.85","34.37","34.84","161521"
"GEF","20160509","34.57","34.57","34.02","34.22","148589"
"GEF","20160510","34.34","35.42","34.34","35.33","123484"
"GEF","20160511","35.29","35.79","34.91","35.47","126396"
"GEF","20160512","35.71","36.39","35.08","35.4","169277"
"GEF","20160513","35.06","35.27","34.66","34.99","193458"
"GEF","20160516","35.12","36.08","34.88","35.85","181609"
"GEF","20160517","35.67","35.83","35.06","35.28","203791"
"GEF","20160518","35","35.73","34.19","34.2","157630"
"GEF","20160519","33.8","34.19","33.03","33.62","277728"
"GEF","20160520","33.92","35.25","33.78","35.24","208892"
"GEF","20160523","35.17","35.59","34.75","34.89","178212"
"GEF","20160524","35.23","36.095","35.035","36.04","199627"
"GEF","20160525","34.56","35.71","34.34","35.58","202601"
"GEF","20160526","35.66","35.92","35.2","35.43","146181"
"GEF","20160527","35.43","36.04","35.38","35.86","134733"
"GEF","20160531","35.88","36.53","35.71","35.86","204611"
"GEF","20160601","35.66","36.7","35.29","36.59","256034"
