"GEF","20150120","42","42.15","40.18","40.27","211114"
"GEF","20160602","36.53","37.15","36.1","37.14","185465"
"GEF","20160603","37.14","37.14","36.38","36.92","201468"
"GEF","20160606","37.02","38.05","37","37.8","192318"
"GEF","20160607","37.91","38.02","36.73","37.66","185089"
"GEF","20160608","36.31","36.9075","33.9","36.9","659418"
"GEF","20160609","36.56","40.91","35.78","40.67","610916"
"GEF","20160610","40.37","40.37","39.24","39.84","421499"
"GEF","20160613","39.65","40.2","39.09","39.72","254654"
"GEF","20160614","39.49","39.92","39.16","39.56","218459"
"GEF","20160615","39.64","39.95","38.88","38.99","198512"
"GEF","20160616","38.26","39.14","37.71","39.1","227547"
"GEF","20160617","39.2","40.22","38.96","39.22","302637"
"GEF","20160620","39.7","40.18","39.4","39.67","196405"
"GEF","20160621","39.48","39.96","39.25","39.42","147512"
"GEF","20160622","39.48","39.85","39.26","39.31","168823"
"GEF","20160623","39.92","40.58","39.83","40.04","198644"
"GEF","20160624","37.77","38.91","36.95","37.49","743394"
"GEF","20160627","36.9","37.09","35.63","35.73","369106"
"GEF","20160628","36.18","36.25","35","35.55","360090"
"GEF","20160629","35.98","36.22","35.7","35.92","257416"
"GEF","20160630","35.94","37.28","35.51","37.27","279075"
"GEF","20160701","37.29","38.07","36.85","37.24","178250"
"GEF","20160705","37","37.49","36.16","36.6","222667"
"GEF","20160706","36.46","37.2699","36.25","37.01","142901"
"GEF","20160707","37.11","37.93","36.74","36.99","152201"
"GEF","20160708","37.47","38.43","37.47","38.32","215200"
"GEF","20160711","38.44","39.07","38.35","38.82","160591"
"GEF","20160712","39.3","40.03","38.65","39.86","164352"
"GEF","20160713","39.92","40.21","39.6","39.7","180574"
"GEF","20160714","40.04","40.12","39.17","39.2","88498"
"GEF","20160715","39.56","40.03","39.08","39.22","129254"
"GEF","20160718","38.96","39.41","38.7101","39.37","90732"
"GEF","20160719","39.21","39.47","38.5","38.71","133258"
"GEF","20160720","38.76","39.27","38.35","39.1","92103"
"GEF","20160721","39.31","40.12","39.31","39.7","272292"
"GEF","20160722","39.7","40.05","39.54","39.68","165004"
"GEF","20160725","39.53","39.92","39.05","39.43","198026"
"GEF","20160726","39.5","40.53","39.5","40.45","158548"
"GEF","20160727","40.81","40.86","40","40.4","118022"
"GEF","20160728","40.34","40.44","39.8","40.14","92185"
"GEF","20160729","40.07","40.45","39.56","40.13","184650"
"GEF","20160801","40.07","40.4097","39.25","39.77","100119"
"GEF","20160802","39.78","39.78","39.09","39.27","152004"
"GEF","20160803","39.3","39.456","38.52","39.41","162163"
"GEF","20160804","39.52","40.43","39.52","39.99","162634"
"GEF","20160805","40.28","41.03","39.95","40.8","133723"
"GEF","20160808","40.85","41.15","40.53","40.8","112653"
"GEF","20160809","40.94","41.05","40.13","40.25","106094"
"GEF","20160810","40.48","41","40.16","40.93","92201"
"GEF","20160811","41.14","41.82","40.83","41.75","129974"
"GEF","20160812","41.73","41.73","40.6","41.11","93390"
"GEF","20160815","40.93","41.62","40.54","41.36","104561"
"GEF","20160816","41.32","41.37","40.73","40.81","74703"
"GEF","20160817","40.73","41.29","40.44","41.25","95661"
"GEF","20160818","41.96","41.99","41.96","41.96","91393"
"GEF","20160819","41.96","42.04","41.405","41.84","115610"
"GEF","20160822","41.51","42.03","40.82","41.94","132946"
"GEF","20160823","42.16","42.71","41.78","41.82","254423"
"GEF","20160824","41.82","42.08","41.52","41.77","225178"
"GEF","20160825","41.67","43.15","40.77","42.68","469009"
"GEF","20160826","42.94","43.31","42.39","42.49","215460"
"GEF","20160829","42.69","43.0299","42.4","42.81","221287"
"GEF","20160830","42.81","43.36","42.66","43","306600"
"GEF","20160831","43","43.2","42.63","42.63","403353"
"GEF","20160901","43.39","45.739","41.79","45.31","764837"
"GEF","20160902","44.71","46.18","44.45","46.08","261236"
"GEF","20160906","46.34","48.16","46.07","47.22","285296"
"GEF","20160907","47.28","49.23","47.25","49.15","626190"
"GEF","20160908","49.09","49.425","48.7","49","241371"
"GEF","20160909","48.46","48.46","46.52","46.61","194992"
"GEF","20160912","46.25","47.89","46.15","47.82","252171"
"GEF","20160913","47.28","47.7198","45.98","46.54","165545"
"GEF","20160914","46.7","47.35","46.35","46.74","210188"
"GEF","20160915","46.47","47.52","46.37","47.51","183120"
"GEF","20160916","47.38","47.75","47.32","47.38","288352"
"GEF","20160919","47.63","48.73","47.56","47.92","210252"
"GEF","20160920","48.33","48.54","47.42","47.43","127774"
"GEF","20160921","47.9","48.78","47.6631","48.69","155719"
"GEF","20160922","49.7","49.75","48.57","49.57","149405"
"GEF","20160923","49.5","49.61","49.16","49.36","116019"
"GEF","20160926","48.24","49.24","48.24","48.98","309951"
"GEF","20160927","48.7356","49.72","48.5201","49.46","234042"
"GEF","20160928","49.61","49.99","49.08","49.47","278859"
"GEF","20160929","49.33","49.72","48.88","49.04","141577"
"GEF","20160930","49.54","49.98","49.17","49.59","200865"
"GEF","20161003","49.59","49.8289","48.74","48.84","170764"
"GEF","20161004","48.92","49.32","47.37","47.76","176871"
"GEF","20161005","48.29","48.745","47.6901","47.76","120067"
"GEF","20161006","47.71","48.45","47.44","48.03","143750"
"GEF","20161007","48.13","48.33","47.02","47.21","105126"
"GEF","20161010","47.28","48.05","47.28","47.46","89259"
"GEF","20161011","47.2","47.31","46.52","46.9","129426"
"GEF","20161012","46.9","47.8","46.9","47.59","98952"
"GEF","20161013","46.96","46.985","46.21","46.63","95218"
"GEF","20161014","46.99","48.11","46.99","47.47","135979"
"GEF","20161017","47.41","48.46","47.41","48.2","129963"
"GEF","20161018","48.77","48.93","48.11","48.21","106860"
"GEF","20161019","48.2","48.85","48.1","48.61","95303"
"GEF","20161020","48.4","48.4","47.271","47.47","80033"
"GEF","20161021","46.96","47.99","46.58","47.8","72601"
"GEF","20161024","48.44","48.44","47.2489","47.98","89442"
"GEF","20161025","47.71","47.9485","47","47.26","70778"
"GEF","20161026","46.94","47.68","46.81","47.27","70615"
"GEF","20161027","47.26","47.46","46.65","47.24","102655"
"GEF","20161028","47.24","47.61","46.06","46.22","159020"
"GEF","20161031","46.19","46.95","46.12","46.86","111747"
"GEF","20161101","46.71","47","45.86","46.05","115894"
"GEF","20161102","46.03","46.52","45.58","45.59","87515"
"GEF","20161103","45.61","46.32","45.61","45.83","58161"
"GEF","20161104","45.77","47.17","45.54","46.49","93879"
"GEF","20161107","47","48.09","46.99","47.8","151422"
"GEF","20161108","47.44","48.585","47","48.25","152793"
"GEF","20161109","47.64","49.4374","47.35","49.12","178876"
"GEF","20161110","49.24","51.32","49.22","51.1","202014"
"GEF","20161111","50.97","52.45","50.775","52.26","182209"
"GEF","20161114","52.79","54.17","52.73","54.05","220759"
"GEF","20161115","54.1","55.33","53.72","55.31","180243"
"GEF","20161116","55.17","57.92","55.12","57.72","369656"
"GEF","20161117","57.96","57.97","56.32","56.43","468525"
"GEF","20161118","56.44","56.47","55.5","55.78","221881"
"GEF","20161121","53.93","54.46","51.79","54.02","299315"
"GEF","20161122","52.76","53.2799","51.7","53.26","372725"
"GEF","20161123","53.19","53.79","52.82","53.7","123453"
"GEF","20161125","53.87","54.15","53.72","54.1","49686"
"GEF","20161128","53.89","54.74","53.64","54.33","157913"
"GEF","20161129","52.94","53.94","51.17","51.17","351165"
"GEF","20161130","52","52.38","51.21","51.37","232475"
"GEF","20161201","51.62","53.13","51.21","51.99","160374"
"GEF","20161202","52","52.98","51.75","52.94","210283"
"GEF","20161205","53.21","53.9051","52.96","53.63","251716"
"GEF","20161206","53.43","53.53","52.03","52.98","273581"
"GEF","20161207","52.95","53.58","52.209","53.22","222882"
"GEF","20161208","52.7","55.46","52.08","54.72","438197"
"GEF","20161209","54.96","55.615","54.7301","55.35","313233"
"GEF","20161212","55.4","55.88","54.37","55.43","303146"
"GEF","20161213","55.53","55.95","53.71","54.67","196432"
"GEF","20161214","54.63","55.14","53.62","53.7","160015"
"GEF","20161215","53.01","54.89","53.01","53.9","178337"
"GEF","20161216","54.04","54.82","53.21","53.37","607126"
"GEF","20161219","53.37","53.8499","52.64","53.04","146933"
"GEF","20161220","53.26","54.65","53.2032","54.12","191379"
"GEF","20161221","53.84","54.74","53.5","53.81","151499"
"GEF","20161222","52.56","52.7","51.7","51.95","192602"
"GEF","20161223","52.15","53.01","51.73","53","92072"
"GEF","20161227","52.85","53.45","52.54","52.98","129731"
"GEF","20161228","53.27","53.77","51.3909","51.64","143373"
"GEF","20161229","51.74","52.25","51.241","51.62","106861"
"GEF","20161230","51.62","51.89","51.2","51.31","115264"
"GEF","20170103","52.11","53.46","51.2501","51.96","135726"
"GEF","20170104","53.22","54.72","53.09","53.8","297758"
"GEF","20170105","53.38","53.67","52.15","52.17","164930"
"GEF","20170106","52.32","52.32","51.25","51.55","143370"
"GEF","20170109","51.27","51.88","50.701","51.22","157268"
"GEF","20170110","51.64","53.5","51.64","53.01","281391"
"GEF","20170111","52.75","53.79","52.75","53.61","120932"
"GEF","20170112","53.56","53.9799","52.57","53.8","239723"
"GEF","20170113","54.11","54.675","53.7","54.36","125991"
"GEF","20170117","54.57","54.58","52.91","53.11","86951"
"GEF","20170118","53.09","53.42","52.81","53.19","78829"
"GEF","20170119","53.33","53.58","52.18","52.44","48239"
"GEF","20170120","52.55","53.55","52.18","52.97","94907"
"GEF","20170123","52.91","54.32","52.69","54.3","158856"
"GEF","20170124","54.76","56.79","54.58","56.58","182972"
"GEF","20170125","56.65","57.66","56.42","57.38","126116"
"GEF","20170126","57.36","57.36","55.97","56.53","122129"
"GEF","20170127","57.84","59.255","56.63","59.05","224285"
"GEF","20170130","59.02","59.05","57.16","57.32","121376"
"GEF","20170131","57.18","57.9","56.22","57.58","153384"
"GEF","20170201","57.84","58.46","57.21","58.09","77768"
"GEF","20170202","57.56","57.59","56.3","56.5","170829"
"GEF","20170203","56.65","58.32","55.52","57.67","161471"
"GEF","20170206","57.34","57.37","56.39","56.8","108250"
"GEF","20170207","57.01","57.53","56.77","57.25","108322"
"GEF","20170208","57.09","57.23","56.14","57.15","112376"
"GEF","20170209","57.37","57.51","56.705","57.49","129244"
"GEF","20170210","57.77","58.78","56.815","58.44","84853"
"GEF","20170213","58.69","58.99","57.88","58.56","115497"
"GEF","20170214","58.93","58.96","57.5015","57.94","110876"
"GEF","20170215","57.88","58.28","57.61","58.15","95702"
"GEF","20170216","58.15","58.41","57.49","58.14","110805"
"GEF","20170217","57.95","57.95","56.78","57.22","140405"
"GEF","20170221","57.18","58.75","57.18","58.74","99425"
"GEF","20170222","58.23","58.61","57.5","57.87","94287"
"GEF","20170223","58.23","58.23","57","57.58","77394"
"GEF","20170224","57","58.07","57","57.62","89419"
"GEF","20170227","57.23","58.42","57.23","58.08","82702"
"GEF","20170228","57.78","57.95","56.4","57.03","176804"
"GEF","20170301","57.89","60.55","57.89","60.31","259250"
"GEF","20170302","58.66","59.899","52.1","53.21","1086879"
"GEF","20170303","53.9","55.835","53.44","54.25","445306"
"GEF","20170306","55.44","55.99","54.1","55.36","411077"
"GEF","20170307","55.24","55.36","53.08","53.39","170597"
"GEF","20170308","53.36","53.97","52.83","52.89","156078"
"GEF","20170309","53.21","54.99","52.84","52.93","200327"
"GEF","20170310","53.31","53.91","52.76","53.72","176325"
"GEF","20170313","53.73","54.2","53.24","53.73","139258"
"GEF","20170314","53.73","54.03","53.08","53.74","213396"
"GEF","20170315","53.6","54.98","53.54","54.7","185562"
"GEF","20170316","54.86","55.145","54.41","54.84","266339"
"GEF","20170317","55.21","56.86","54.6","56.43","483383"
"GEF","20170320","56.93","57.67","55.845","57.5","179137"
"GEF","20170321","57.67","57.67","54.97","55","283928"
"GEF","20170322","54.68","54.84","53.925","54.52","185868"
"GEF","20170323","54.67","55.65","54.44","55.28","96508"
"GEF","20170324","55.31","55.9","54.26","54.57","91462"
"GEF","20170327","53.65","54.35","53.19","54.19","105005"
"GEF","20170328","53.94","55.72","53.24","55.49","96173"
"GEF","20170329","55.35","55.61","54.82","54.98","69311"
"GEF","20170330","54.99","55.485","54.86","55.28","143683"
"GEF","20170331","55.12","55.8","54.88","55.09","167104"
"GEF","20170403","55.12","55.59","53.64","54.14","151879"
"GEF","20170404","53.93","54.47","53.39","53.84","176555"
"GEF","20170405","54.45","55.37","53.855","54.38","221482"
"GEF","20170406","54.52","55.4","54.23","55.05","167563"
"GEF","20170407","55.19","55.53","54.1775","54.84","258718"
"GEF","20170410","54.64","55.26","54.29","54.82","190530"
"GEF","20170411","54.64","55.49","54.37","55.4","160384"
"GEF","20170412","55.15","55.15","53.59","53.88","138009"
"GEF","20170413","53.61","54.32","53.05","53.49","249418"
"GEF","20170417","53.68","54.42","53.22","54.35","134232"
"GEF","20170418","54.18","55.0001","54.16","55","126528"
"GEF","20170419","55.45","56.53","55.45","55.95","189318"
"GEF","20170420","56.1","57.005","55.81","56.32","165606"
"GEF","20170421","56.48","56.76","56.05","56.43","102617"
"GEF","20170424","57.55","57.84","57.04","57.33","115674"
"GEF","20170425","57.33","58.47","57.33","57.85","105264"
"GEF","20170426","57.57","59.66","56.9301","59.04","166220"
"GEF","20170427","59.04","59.46","57.61","59.16","123055"
"GEF","20170428","59.26","59.26","58.31","58.62","176189"
"GEF","20170501","58.72","59.115","58.26","58.87","97100"
"GEF","20170502","58.74","59.21","58.46","58.56","74080"
"GEF","20170503","58.23","58.75","57.72","58.08","69639"
"GEF","20170504","58.35","58.58","57.71","58.29","61378"
"GEF","20170505","58.29","58.78","57.95","58.5","87323"
"GEF","20170508","58.37","58.66","57.05","57.65","215371"
"GEF","20170509","57.63","57.64","56.76","57.17","96846"
"GEF","20170510","57.09","57.79","57.03","57.66","81980"
"GEF","20170511","57.3","57.63","56.52","56.99","123338"
"GEF","20170512","56.8","57.12","56.25","56.72","57472"
"GEF","20170515","57","57.5","56.59","57.18","160095"
"GEF","20170516","57.45","58.06","56.66","56.96","123264"
"GEF","20170517","55.78","55.96","55.03","55.29","145055"
"GEF","20170518","55.17","55.75","54.52","55.71","130604"
"GEF","20170519","55.8","56.81","55.8","56.27","142731"
"GEF","20170522","56.44","56.92","56.25","56.82","109934"
"GEF","20170523","57.12","57.27","55.8501","56.99","63553"
"GEF","20170524","57.04","57.69","56.56","57.33","95657"
"GEF","20170525","57.87","58.67","57.53","58.18","167212"
"GEF","20170526","58.1","58.815","57.88","58.71","83271"
"GEF","20170530","58.61","59.8499","57.85","59.72","173514"
"GEF","20170531","59.88","59.88","58.81","59.45","157242"
"GEF","20170601","59.68","61.12","59.21","61.1","147334"
"GEF","20170602","61.15","61.87","60.49","61.23","163752"
"GEF","20170605","61.25","63.04","60.03","60.03","177173"
"GEF","20170606","59.41","60.7","59.02","59.12","238880"
"GEF","20170607","59.32","61.51","59.0999","59.75","301095"
"GEF","20170608","54.6","57.05","52.75","55.03","521975"
"GEF","20170609","55.42","55.85","54.56","54.72","328504"
"GEF","20170612","54.65","55.36","53.72","54.4","289119"
"GEF","20170613","54.55","55.19","53.44","54.41","198928"
"GEF","20170614","55.05","56.97","54.89","56.03","274065"
"GEF","20170615","54.69","55.58","54.195","55.22","158938"
"GEF","20170616","54.83","55.95","54.21","55.91","335251"
"GEF","20170619","56.03","56.68","55.34","55.7","126865"
"GEF","20170620","55.19","56.42","54.87","56.2","168607"
"GEF","20170621","56.33","57.06","55.35","55.46","136375"
"GEF","20170622","55.51","55.8745","55.13","55.57","88224"
"GEF","20170623","55.58","56.24","55.32","55.59","86832"
"GEF","20170626","55.85","55.99","54.42","55.51","134052"
"GEF","20170627","55.51","55.61","53.78","53.95","231077"
"GEF","20170628","54.26","55.16","53.13","54.9","239847"
"GEF","20170629","55.39","55.62","54.13","55.25","204488"
"GEF","20170630","55.42","56.5","55.32","55.78","164582"
"GEF","20170703","56.39","57.55","56.39","57.07","148132"
"GEF","20170705","57","57.45","56.37","56.82","134759"
"GEF","20170706","56.32","57.06","55.95","56.34","213452"
"GEF","20170707","56.62","57.07","56.2","56.81","122175"
"GEF","20170710","56.54","57.07","56","56.25","147355"
"GEF","20170711","56.08","56.595","55.18","56.07","194827"
"GEF","20170712","56.44","57.54","56.15","56.88","167510"
"GEF","20170713","57","57.48","56.4","57.07","226257"
"GEF","20170714","57.06","57.45","56.77","56.79","122531"
"GEF","20170717","56.81","57.3","56.19","56.99","153672"
"GEF","20170718","56.65","56.855","55.96","56.02","197644"
"GEF","20170719","56.42","57.22","56.26","56.55","171993"
"GEF","20170720","56.54","57.45","56.02","56.6","144598"
"GEF","20170721","56.96","56.985","55.995","56.75","153611"
"GEF","20170724","56.42","56.42","55.6775","56.37","153090"
"GEF","20170725","56.5","57.11","55.79","57","167788"
"GEF","20170726","56.99","57.16","55.86","56.09","96172"
"GEF","20170727","56.25","56.72","55.98","56.47","127078"
"GEF","20170728","56.41","56.64","55.8694","56.18","86218"
"GEF","20170731","56.36","56.47","55.71","56.09","92808"
"GEF","20170801","56.35","56.8","55.83","56.75","97474"
"GEF","20170802","56.57","57.02","56.38","56.91","89586"
"GEF","20170803","56.9","56.9","55.99","56.18","84078"
"GEF","20170804","56.36","57.38","56.11","57.19","89829"
"GEF","20170807","57.2","58.07","57.18","57.48","211311"
"GEF","20170808","57.33","57.855","56.75","57.23","102697"
"GEF","20170809","56.06","56.06","55.79","56.06","62656"
"GEF","20170810","55.79","56.14","55.5","55.52","89671"
"GEF","20170811","55.45","55.74","54.63","55.41","58463"
"GEF","20170814","55.97","56.9","55.97","56.45","136887"
"GEF","20170815","56.51","56.51","55.465","55.78","55663"
"GEF","20170816","55.94","57.09","55.94","56.56","91139"
"GEF","20170817","56.37","56.75","55.73","56.07","78532"
"GEF","20170818","55.57","56.41","55.55","56.05","84807"
"GEF","20170821","56.01","56.32","55.59","55.68","76109"
"GEF","20170822","55.84","56.72","55.81","56.45","120624"
"GEF","20170823","56.17","57.12","56.17","56.73","89894"
"GEF","20170824","56.89","57","55.65","56.92","55599"
"GEF","20170825","57.09","57.79","56.92","57.56","94139"
"GEF","20170828","57.82","57.82","56.83","56.94","101971"
"GEF","20170829","56.57","56.8125","56.21","56.59","106668"
"GEF","20170830","56.55","58.16","56.37","57.69","242680"
"GEF","20170831","56","60.64","55.1398","60.45","380458"
"GEF","20170901","59.36","60.25","58.12","58.57","240952"
"GEF","20170905","58.2","59.55","57.78","58.65","227769"
"GEF","20170906","58.87","59","57.24","57.48","143250"
"GEF","20170907","57.57","57.95","56.56","57.28","147453"
"GEF","20170908","57.19","57.41","56.67","56.92","241504"
"GEF","20170911","57.33","57.94","57.15","57.67","239590"
"GEF","20170912","57.78","58.51","57.5","58.09","210321"
"GEF","20170913","57.91","57.91","56.71","56.93","174387"
"GEF","20170914","56.84","57.32","56.75","57.1","229347"
"GEF","20170915","56.76","57.75","56.43","57.06","246371"
"GEF","20170918","57.32","58.74","57.32","58.14","208951"
"GEF","20170919","58.14","58.14","57.33","57.58","88161"
"GEF","20170920","57.79","58.85","57.645","58.46","144516"
"GEF","20170921","58.2","58.2","57.23","57.55","215095"
"GEF","20170922","57.53","58.02","56.9","57.6","341635"
"GEF","20170925","57.62","58.08","56.88","57.31","205901"
"GEF","20170926","57.55","57.78","56.43","57.53","281592"
"GEF","20170927","57.61","58.705","57.36","58.66","149117"
"GEF","20170928","58.66","59.44","58.21","59.13","153594"
"GEF","20170929","58.98","59.31","58.11","58.54","168127"
"GEF","20171002","58.63","59.44","58.63","59.23","142431"
"GEF","20171003","59.28","59.39","58.1","59.24","219532"
"GEF","20171004","59.29","59.29","58.16","58.3","186431"
"GEF","20171005","58.4","58.46","57.19","58.17","232901"
"GEF","20171006","57.99","59.06","57.82","58.72","223074"
"GEF","20171009","58.7","59.045","58.24","58.33","231117"
"GEF","20171010","58.44","59.035","57.91","58.33","218520"
"GEF","20171011","58.5","58.69","57.23","57.59","483189"
"GEF","20171012","57.51","57.5213","56.76","56.98","217534"
"GEF","20171013","57.44","57.44","56.47","56.88","125124"
