"ATHM","20150120","35.5","36.5","35.23","36.11","385446"
"ATHM","20150121","36.14","36.5","35.49","36.48","380970"
"ATHM","20150122","36.71","37.32","35.49","35.73","274425"
"ATHM","20150123","35.87","36.19","34.5","35","1338931"
"ATHM","20150126","35.11","36.48","35.06","35.35","540418"
"ATHM","20150127","35","36.89","35","36.02","729487"
"ATHM","20150128","36.25","37.8","36.1387","36.98","544520"
"ATHM","20150129","37","37","35.46","35.93","360762"
"ATHM","20150130","35.39","36.74","35.39","35.62","544627"
"ATHM","20150202","35.77","35.89","34.69","34.89","337285"
"ATHM","20150203","35.27","36.63","34.79","36.43","235408"
"ATHM","20150204","36.28","36.71","35.75","35.94","323376"
"ATHM","20150205","36.29","36.4199","35.5","35.59","96840"
"ATHM","20150206","35.49","35.79","35.12","35.3","190698"
"ATHM","20150209","35.25","35.32","34.69","34.75","376582"
"ATHM","20150210","35.04","37.2","35","37.17","693384"
"ATHM","20150211","37.01","37.62","36.31","36.64","189373"
"ATHM","20150212","36.83","36.98","36.28","36.8","176964"
"ATHM","20150213","36.89","39.1","36.89","38.44","419053"
"ATHM","20150217","38.2","38.88","37.4","38.85","314878"
"ATHM","20150218","38.86","39.14","38.195","38.71","145455"
"ATHM","20150219","38.47","39.01","37.44","39","357227"
"ATHM","20150220","38.93","39.37","38.46","38.73","263930"
"ATHM","20150223","38.75","39.2","38.26","38.87","398995"
"ATHM","20150224","39.88","39.88","38.5","39.06","591922"
"ATHM","20150225","38.94","39.35","38.36","38.8","295190"
"ATHM","20150226","38.97","39.83","38.55","39.61","459620"
"ATHM","20150227","39.71","39.71","37.89","38.19","270444"
"ATHM","20150302","38.01","38.81","37.82","38.51","254791"
"ATHM","20150303","38.35","39.69","38.02","38.4","564862"
"ATHM","20150304","44.55","45.94","41.77","42.61","4409039"
"ATHM","20150305","43.5","47.4664","43.23","46.83","2917628"
"ATHM","20150306","45.75","45.8","42.75","43.84","1723968"
"ATHM","20150309","44.02","45.98","41.45","42.1","1574082"
"ATHM","20150310","41.63","43.62","41.49","42.29","1003634"
"ATHM","20150311","42.43","42.845","41.43","41.78","438472"
"ATHM","20150312","41.66","42.25","40.95","41.69","582274"
"ATHM","20150313","41.7","41.7","39.73","39.99","973852"
"ATHM","20150316","40.26","41.33","39.65","40.85","817984"
"ATHM","20150317","42.09","42.1","40.28","40.79","456728"
"ATHM","20150318","40.7","42.04","40.58","42.01","447741"
"ATHM","20150319","42","43.03","41.805","42.55","479507"
"ATHM","20150320","43.11","45.7","42.96","44.49","1298519"
"ATHM","20150323","44.31","46.24","43.9201","46.03","1122653"
"ATHM","20150324","46","46.29","44.46","45.6","1139077"
"ATHM","20150325","45.04","45.24","43","43.88","535253"
"ATHM","20150326","42.94","43.85","42.8","43.24","510051"
"ATHM","20150327","43.37","44.2","42.77","44.08","441209"
"ATHM","20150330","44.76","45.14","42.8","43.47","407336"
"ATHM","20150331","43.11","44.93","42.7","43.97","618872"
"ATHM","20150401","43.79","44.88","43.272","44.03","270832"
"ATHM","20150402","44.21","45.24","43.53","45.03","473828"
"ATHM","20150406","45.1","46.0201","44.94","45.94","1572409"
"ATHM","20150407","46.03","49","45.8","48.28","1617450"
"ATHM","20150408","48.86","51.76","48.8","51.34","3969260"
"ATHM","20150409","50.78","51.24","48.31","49.82","1047772"
"ATHM","20150410","50","51.78","49.05","49.96","722995"
"ATHM","20150413","50.18","51.33","48.23","48.9","476379"
"ATHM","20150414","49.06","51.35","47.6","51.35","1379174"
"ATHM","20150415","51.47","52.47","51.001","51.68","559343"
"ATHM","20150416","51.68","52.03","51.5","51.89","552375"
"ATHM","20150417","50.77","51.47","48.56","50.29","1254119"
"ATHM","20150420","50.16","51.26","49.45","50.31","729937"
"ATHM","20150421","50.94","52.8","50.73","52.01","1327440"
"ATHM","20150422","52","52.35","51.51","52.09","1270394"
"ATHM","20150423","52.04","52.79","51.5501","52.39","1324913"
"ATHM","20150424","52.39","53.36","51.35","53.31","2113996"
"ATHM","20150427","54.25","56.59","52.64","53.29","2427860"
"ATHM","20150428","53.13","54.29","50.06","50.25","1539854"
"ATHM","20150429","50.06","51.27","48.4","49.53","1994611"
"ATHM","20150430","49.4","51.88","49.32","51.04","1304643"
"ATHM","20150501","51.46","52.5","50.28","52.43","1068920"
"ATHM","20150504","52.5","56.25","52.5","55.02","2928796"
"ATHM","20150505","54.9","54.9","52.07","52.82","1149902"
"ATHM","20150506","54.22","55.5","48.57","50.12","2228148"
"ATHM","20150507","50.09","50.49","49.01","50.25","895101"
"ATHM","20150508","51.04","51.1936","48.8","50.09","859568"
"ATHM","20150511","50.34","52.8","50.1872","51.9","1627096"
"ATHM","20150512","51.54","51.9947","49.66","51.05","700554"
"ATHM","20150513","50.97","51.03","50.18","50.45","311520"
"ATHM","20150514","50.84","50.94","50","50.61","296137"
"ATHM","20150515","50.8","50.98","50.09","50.59","285332"
"ATHM","20150518","49.93","50.585","48.98","49.22","526463"
"ATHM","20150519","49.24","49.76","47.04","47.2","954532"
"ATHM","20150520","46.98","47.11","45.82","46.37","1247263"
"ATHM","20150521","46.24","47.7","46.13","46.88","1105622"
"ATHM","20150522","46.77","49.269","46.7367","48.92","716142"
"ATHM","20150526","49","49.5099","47.84","48.16","889814"
"ATHM","20150527","47.44","48.93","47.28","48.25","579293"
"ATHM","20150528","47.57","47.63","45.5001","45.97","912482"
"ATHM","20150529","45.97","47.02","45.54","45.59","598376"
"ATHM","20150601","45.8","47.48","45.8","46.36","784523"
"ATHM","20150602","46.24","46.65","45.75","46.2","559910"
"ATHM","20150603","46.18","46.99","46.02","46.17","1011178"
"ATHM","20150604","46.02","46.2196","45","45.09","1187050"
"ATHM","20150605","45","46.63","45","46.34","1117464"
"ATHM","20150608","46.3","47.4899","46.18","46.45","720459"
"ATHM","20150609","46.3","46.51","44.02","45.22","1062530"
"ATHM","20150610","45.57","48.17","45.29","47.27","1122192"
"ATHM","20150611","47.25","48.83","46.915","47.64","957378"
"ATHM","20150612","47.64","49.1948","47.6","48.43","422918"
"ATHM","20150615","47.9","48.1","47.01","47.79","309720"
"ATHM","20150616","47.11","48.9","46.44","48.22","511944"
"ATHM","20150617","49.25","49.95","48.5","48.97","1253820"
"ATHM","20150618","49.13","50.6","48.5013","49.98","1726069"
"ATHM","20150619","49.71","49.75","47.3","48.62","1678907"
"ATHM","20150622","49.21","49.46","48.135","48.78","652599"
"ATHM","20150623","49.11","49.79","48.69","49.79","975659"
"ATHM","20150624","49.62","52","49.44","51.54","2182565"
"ATHM","20150625","51.29","51.45","49.9","50.85","793295"
"ATHM","20150626","49.43","50.27","47.68","49.74","668090"
"ATHM","20150629","49.3","49.47","47.69","47.85","736393"
"ATHM","20150630","49.3","50.88","49.24","50.6","754264"
"ATHM","20150701","50.3","50.5","48.75","49.29","803198"
"ATHM","20150702","49","49.7623","48.66","49.22","609140"
"ATHM","20150706","47.87","48","45.91","47.29","1576466"
"ATHM","20150707","44.81","46.21","41.75","43.92","3687097"
"ATHM","20150708","41.96","45.11","41.83","43.34","1435122"
"ATHM","20150709","46.14","47","43.88","44.48","1086375"
"ATHM","20150710","45.6","46.67","45.01","45.63","809096"
"ATHM","20150713","46","46.33","45.15","45.37","744397"
"ATHM","20150714","45.12","45.86","44.89","44.93","579387"
"ATHM","20150715","44.72","45.43","42.99","43.02","938293"
"ATHM","20150716","43.84","45.7","43.58","45.21","1107311"
"ATHM","20150717","45.46","45.61","44.65","45.1","643320"
"ATHM","20150720","45","45.18","44.04","44.08","483639"
"ATHM","20150721","44.38","45.445","43.8","44.78","764032"
"ATHM","20150722","44.6","44.81","43.9","44.5","890323"
"ATHM","20150723","44.5","44.8","42.66","43.18","947446"
"ATHM","20150724","43.21","43.24","40.78","41.1","811697"
"ATHM","20150727","39","40","38.65","38.85","1465711"
"ATHM","20150728","39","40.91","37.6","40.66","1397697"
"ATHM","20150729","40.56","40.88","39.47","39.87","1140564"
"ATHM","20150730","39.79","39.99","38.1","38.49","1087193"
"ATHM","20150731","38.83","38.9","37.92","38.79","385562"
"ATHM","20150803","38.6","39.69","38.38","38.85","709791"
"ATHM","20150804","39.28","39.965","38.91","39.23","1092927"
"ATHM","20150805","40.27","40.5","35.53","36.52","3147557"
"ATHM","20150806","36.15","37.35","35.6258","36.97","580967"
"ATHM","20150807","36.5","36.5","35.1722","35.95","957706"
"ATHM","20150810","36.41","37.44","36","36.65","682346"
"ATHM","20150811","36.24","36.68","33.94","34.14","1337983"
"ATHM","20150812","33.68","33.68","31.82","33.05","1879835"
"ATHM","20150813","33.32","34.09","32.27","33.42","784742"
"ATHM","20150814","33.32","34.94","33.21","34.31","844359"
"ATHM","20150817","34","34.44","31.8","34.22","1599659"
"ATHM","20150818","33.03","33.51","32.015","33.39","1048765"
"ATHM","20150819","33.3","33.36","31.11","31.49","1330232"
"ATHM","20150820","31.07","31.26","29.87","30.9","1677845"
"ATHM","20150821","30.04","33.38","29.77","31.41","1193424"
"ATHM","20150824","29","31.14","28","29.89","2704235"
"ATHM","20150825","31.5","32.165","30.89","30.9","1292335"
"ATHM","20150826","31.4","31.4","29.1","30.98","1159600"
"ATHM","20150827","31.68","32.82","31.42","32.02","862121"
"ATHM","20150828","31.72","32.45","30.91","31.35","677393"
"ATHM","20150831","31.27","31.75","30.7159","31.12","330321"
"ATHM","20150901","29.67","30.42","29.1682","29.39","414860"
"ATHM","20150902","30.01","30.19","29.11","30","506582"
"ATHM","20150903","29.98","30.41","29.52","29.92","486897"
"ATHM","20150904","29.49","29.98","28.17","28.42","639936"
"ATHM","20150908","29.79","30.48","28.98","29.49","858237"
"ATHM","20150909","29.79","30.58","29.26","29.68","686935"
"ATHM","20150910","29.66","29.9","29","29.62","356962"
"ATHM","20150911","29.07","29.45","28.5784","29.37","367523"
"ATHM","20150914","29.18","29.18","28.21","28.85","380983"
"ATHM","20150915","28.78","29.52","28.34","28.9","422085"
"ATHM","20150916","29.53","31.29","29.33","30.4","863455"
"ATHM","20150917","30.09","30.47","29.69","30.02","728054"
"ATHM","20150918","29.77","30.09","29.37","29.53","555505"
"ATHM","20150921","29.95","30","29.26","29.5","620174"
"ATHM","20150922","28.97","29.188","28.129","28.79","602278"
"ATHM","20150923","28.64","29.03","28.31","28.57","448314"
"ATHM","20150924","28.29","29.09","28.29","28.73","1094946"
"ATHM","20150925","29.1","29.37","28.7","29.1","559617"
"ATHM","20150928","28.85","29.68","28.6","29.25","802577"
"ATHM","20150929","29.2","30.04","28.51","29.59","2403732"
"ATHM","20150930","30.71","34.19","30.71","32.53","1321179"
"ATHM","20151001","32.81","33.19","31.62","32.32","1340145"
"ATHM","20151002","34.48","34.82","34.48","34.48","701897"
"ATHM","20151005","34.3","34.77","32.13","32.96","952290"
"ATHM","20151006","32.85","33.57","32.27","32.7","1076500"
"ATHM","20151007","33.6","34.52","32.5201","33.07","1071030"
"ATHM","20151008","33.07","33.79","32.63","33.2","772485"
"ATHM","20151009","33.37","33.98","33.04","33.25","630093"
"ATHM","20151012","33.5","34.58","33.27","34.36","566671"
"ATHM","20151013","34.02","35.99","33.54","34.44","801056"
"ATHM","20151014","34.41","35.09","32.78","32.91","832500"
"ATHM","20151015","33.4","35.07","33.4","35.05","701445"
"ATHM","20151016","35.3","36.77","35.3","35.87","639453"
"ATHM","20151019","35.225","36.01","34.6902","35.17","237801"
"ATHM","20151020","35","35.97","35","35.67","212612"
"ATHM","20151021","35.53","35.78","34.91","35.47","367703"
"ATHM","20151022","35.79","36.27","35.18","35.63","139230"
"ATHM","20151023","36.66","36.8","35.94","36.56","161675"
"ATHM","20151026","36.97","37.71","36.6","36.96","471202"
"ATHM","20151027","36.99","37.21","35.95","36.6","582992"
"ATHM","20151028","36.61","36.61","35.94","36.43","1096302"
"ATHM","20151029","36.41","36.55","35.4","35.61","470227"
"ATHM","20151030","35.79","36.66","35.38","36.14","506355"
"ATHM","20151102","36.49","37.24","36.11","37.02","834984"
"ATHM","20151103","36.64","37.3","36.06","36.73","568805"
"ATHM","20151104","37.09","37.63","36.37","36.42","1065990"
"ATHM","20151105","34.43","34.63","31.38","31.71","3303047"
"ATHM","20151106","31.68","32.32","31.29","32.06","1385877"
"ATHM","20151109","31.94","32.26","31.23","32.13","935686"
"ATHM","20151110","32","32.13","31.05","31.4","438574"
"ATHM","20151111","31.67","32.6","30.19","32.03","1099921"
"ATHM","20151112","33","33.33","33","33","804323"
"ATHM","20151113","32.65","33.33","29.1801","30.6","2157374"
"ATHM","20151116","30.6","32.9","30.6","32.03","2173658"
"ATHM","20151117","32.05","32.76","31.36","31.49","865393"
"ATHM","20151118","31.53","31.66","31.23","31.46","481888"
"ATHM","20151119","32","32.15","31.25","31.83","803750"
"ATHM","20151120","32","32.46","31.65","32.14","668663"
"ATHM","20151123","32.14","32.31","31.65","32.03","732822"
"ATHM","20151124","32","32","31.01","31.13","335915"
"ATHM","20151125","31.02","31.35","30.87","31.21","662045"
"ATHM","20151127","30.75","31.42","29.6","31.27","357065"
"ATHM","20151130","31.2","31.44","30.18","30.3","750724"
"ATHM","20151201","30.32","30.99","30.2","30.59","823644"
"ATHM","20151202","30.75","31.58","30.32","31.1","606428"
"ATHM","20151203","31.33","31.94","31","31.3","1269630"
"ATHM","20151204","31.3","33.16","31.18","31.52","943395"
"ATHM","20151207","31.37","31.8","30.73","30.75","878149"
"ATHM","20151208","30.52","31.89","30.5","31.28","1030452"
"ATHM","20151209","31.39","32.23","31.09","31.73","570648"
"ATHM","20151210","31.8","32.9","31.8","32.58","577348"
"ATHM","20151211","32.3","32.3","31.44","31.57","454467"
"ATHM","20151214","31.78","32.23","31.62","32.02","289231"
"ATHM","20151215","32.13","33.79","32.13","33.57","662522"
"ATHM","20151216","33.55","35.17","33.55","34.9","985940"
"ATHM","20151217","35.06","35.08","33.67","34.66","626463"
"ATHM","20151218","34.86","37.17","34.595","36.76","1052433"
"ATHM","20151221","36.93","37.11","36.18","36.9","756731"
"ATHM","20151222","36.82","36.84","35.76","36.25","591591"
"ATHM","20151223","36.31","36.75","35.97","36.55","616460"
"ATHM","20151224","36.36","36.79","35.92","36.48","403389"
"ATHM","20151228","36.1","36.59","35","35.74","287996"
"ATHM","20151229","35.85","35.95","35","35.51","397076"
"ATHM","20151230","35.13","35.41","34.92","35","469173"
"ATHM","20151231","35","35.82","34.63","34.92","573994"
"ATHM","20160104","33.7","33.7","31.39","31.97","933636"
"ATHM","20160105","32.06","32.9","31.7","32.42","1111037"
"ATHM","20160106","31.96","32.74","31.14","31.6","1018251"
"ATHM","20160107","30.27","31.4","30.11","30.86","1103861"
"ATHM","20160108","31.19","31.63","30.57","30.73","493714"
"ATHM","20160111","30.75","30.8452","28.02","28.07","1823662"
"ATHM","20160112","28.6","29.41","28.51","28.94","921755"
"ATHM","20160113","29.02","29.72","28.58","28.94","812631"
"ATHM","20160114","29.07","29.61","28.6","29.05","1221571"
"ATHM","20160115","28.26","28.6","26.69","27.14","935880"
"ATHM","20160119","28.05","28.9699","26.34","26.82","1029608"
"ATHM","20160120","26.25","27.58","25.8806","27.29","935533"
"ATHM","20160121","27.29","27.98","26.63","26.81","695865"
"ATHM","20160122","27.29","27.93","26.52","26.88","1000806"
"ATHM","20160125","26.78","26.99","25.7","25.75","614676"
"ATHM","20160126","25.67","25.935","24.35","25.22","538553"
"ATHM","20160127","25.21","25.6","23.825","24.24","545167"
"ATHM","20160128","24.65","24.95","23.35","23.91","946010"
"ATHM","20160129","24.16","25.05","23.38","24.57","1012355"
"ATHM","20160201","24.35","24.9","23.96","24.72","920803"
"ATHM","20160202","24.59","24.8","23.84","24.1","988540"
"ATHM","20160203","24.01","24.19","23.47","23.98","1136680"
"ATHM","20160204","24.07","24.751","23.77","24.25","728488"
"ATHM","20160205","24.48","24.48","23.46","23.49","863165"
"ATHM","20160208","23.1","23.3","22.31","22.55","946207"
"ATHM","20160209","21.95","23.149","21.53","22.54","730525"
"ATHM","20160210","22.76","23.44","22.58","22.98","311955"
"ATHM","20160211","22.43","23.13","21.63","22.73","544939"
"ATHM","20160212","23.04","23.81","23.04","23.76","284265"
"ATHM","20160216","24.31","25.14","24.08","24.84","1354716"
"ATHM","20160217","24.85","26.34","23.38","25.39","4613105"
"ATHM","20160218","25.57","25.91","23.81","24.35","2408612"
"ATHM","20160219","24.15","24.15","23.06","23.92","2198222"
"ATHM","20160222","24.3","24.55","23.1","24.45","2417705"
"ATHM","20160223","24.17","25.23","24.036","24.77","928664"
"ATHM","20160224","24.18","24.97","23.1","24.87","1310227"
"ATHM","20160225","24.19","24.81","24.0201","24.64","1380038"
"ATHM","20160226","25.01","25.08","24.42","24.9","905334"
"ATHM","20160229","24.82","25.04","24.16","24.51","641804"
"ATHM","20160301","24.98","25.11","24.5","24.55","627363"
"ATHM","20160302","24.71","25.1","24.44","25.08","708757"
"ATHM","20160303","25.03","25.85","25","25.8","544846"
"ATHM","20160304","26","27.62","25.79","27.31","1161693"
"ATHM","20160307","26.91","27.42","26.04","26.48","590199"
"ATHM","20160308","26.31","27.31","26.06","27.07","889509"
"ATHM","20160309","27.32","27.5","26.95","27.2","635284"
"ATHM","20160310","27.67","27.78","25.9","26.04","1671749"
"ATHM","20160311","26.5","27.4","25.55","27.29","1891377"
"ATHM","20160314","27.38","28.1","27.12","27.59","950347"
"ATHM","20160315","27.41","27.41","25.38","25.59","689609"
"ATHM","20160316","25.52","26.77","25.423","26.74","421326"
"ATHM","20160317","26.85","27.16","26.33","27.13","655625"
"ATHM","20160318","27","28.4364","26.98","28.21","901018"
"ATHM","20160321","28.26","29.08","27.78","28.3","771671"
"ATHM","20160322","28.01","28.19","27.51","27.85","447743"
"ATHM","20160323","27.88","27.88","26.11","26.79","631032"
"ATHM","20160324","26.49","27.23","26.16","26.94","208315"
"ATHM","20160328","26.79","26.849","25.89","26.15","361009"
"ATHM","20160329","26","27.18","25.81","26.88","341645"
"ATHM","20160330","27.23","28.12","27.23","27.87","1392473"
"ATHM","20160331","27.79","28.16","27.6","27.94","808843"
"ATHM","20160401","27.65","28.87","27.54","28.66","1507465"
"ATHM","20160404","28.73","29.37","28.7","29.1","974670"
"ATHM","20160405","29","29.32","28.74","28.76","657757"
"ATHM","20160406","28.94","29.91","28.82","29.8","901197"
"ATHM","20160407","29.79","30.32","29.56","29.81","1685087"
"ATHM","20160408","30.05","31.155","29.805","30.07","1371414"
"ATHM","20160411","30.52","30.59","29.62","29.79","1659660"
"ATHM","20160412","29.79","29.9099","28.68","29.4","847064"
"ATHM","20160413","29.78","30.7","29.5601","30.2","1058908"
"ATHM","20160414","30.15","30.32","29.8","30.16","631733"
"ATHM","20160415","31.57","32.15","30.21","32.15","2424419"
"ATHM","20160418","31.72","31.72","30.85","31.49","3163571"
"ATHM","20160419","31.49","31.76","30.0538","30.11","982087"
"ATHM","20160420","30.05","30.68","29.73","29.98","1509251"
"ATHM","20160421","29.87","30.21","29.76","29.93","601910"
"ATHM","20160422","29.83","30.09","29.52","29.82","997856"
"ATHM","20160425","29.53","29.78","29.01","29.04","553131"
"ATHM","20160426","29.19","29.2","28.83","28.87","560772"
"ATHM","20160427","28.77","29.02","28.7","28.96","600054"
"ATHM","20160428","28.99","29.57","28.99","29.24","461587"
"ATHM","20160429","29.32","29.68","29.1","29.56","298105"
"ATHM","20160502","29.51","29.64","28.99","29.04","313496"
"ATHM","20160503","28.84","29.11","28.71","28.95","551728"
"ATHM","20160504","28.95","29.51","28.635","28.65","556813"
"ATHM","20160505","28.75","28.9","27.45","28.03","1213462"
"ATHM","20160506","27.83","28.55","27.58","28.18","639461"
"ATHM","20160509","28.07","28.13","27.11","27.45","375155"
"ATHM","20160510","27.62","27.72","27.06","27.59","268073"
"ATHM","20160511","27.66","27.66","26.05","26.25","510379"
"ATHM","20160512","26.3","26.55","25.145","25.49","679258"
"ATHM","20160513","25.5","25.615","24.24","24.8","566016"
"ATHM","20160516","24.72","25.4799","24.58","25.21","579755"
"ATHM","20160517","25.17","25.6","24.86","25.22","634158"
"ATHM","20160518","25","25.19","24.58","24.94","451628"
"ATHM","20160519","25.05","25.2","24.61","24.8","421902"
"ATHM","20160520","25.01","25.29","24.56","24.63","191018"
"ATHM","20160523","24.76","25.19","24.5","24.55","151965"
"ATHM","20160524","24.75","25.255","24.69","25.17","475198"
"ATHM","20160525","25.2","25.79","24.8104","24.83","424911"
"ATHM","20160526","24.97","25.2","24.66","24.93","163937"
"ATHM","20160527","25.02","25.38","24.88","24.94","419032"
"ATHM","20160531","25.1","25.35","24.6","24.79","715073"
"ATHM","20160601","25.2","25.3","23.69","24.35","639808"
