"ATHM","20150120","35.5","36.5","35.23","36.11","385446"
"ATHM","20160602","24.48","24.8","24.04","24.65","575799"
"ATHM","20160603","24.7","25.12","24.38","24.88","290630"
"ATHM","20160606","25.18","27.4","25.03","27.01","820501"
"ATHM","20160607","27.11","27.27","26.1","26.38","588430"
"ATHM","20160608","26.38","27.02","26.06","27","454476"
"ATHM","20160609","26.78","27.49","26.62","26.96","426142"
"ATHM","20160610","26.5","26.5","24.93","25.03","400680"
"ATHM","20160613","24.8","25.39","24.69","25.03","199640"
"ATHM","20160614","25.05","25.99","25.05","25.96","198429"
"ATHM","20160615","25.98","27.15","25.98","26.76","245806"
"ATHM","20160616","26.63","26.675","26.08","26.19","240855"
"ATHM","20160617","26.16","26.2466","25.1","25.19","275636"
"ATHM","20160620","25.58","25.68","24.87","24.96","277269"
"ATHM","20160621","25.11","25.11","24.42","24.48","168471"
"ATHM","20160622","24.54","24.54","23.06","23.75","524235"
"ATHM","20160623","23.88","24.15","23.01","23.77","464026"
"ATHM","20160624","23.04","23.26","22.71","23.01","354818"
"ATHM","20160627","23","23","20.93","21.8","1285547"
"ATHM","20160628","21.8","22.08","20.83","20.95","1109259"
"ATHM","20160629","21.27","21.68","20.21","20.53","1844738"
"ATHM","20160630","20.5","21.07","20.08","20.11","1056609"
"ATHM","20160701","20.1","21.22","20.09","21.1","1547060"
"ATHM","20160705","21.2","21.38","20.71","21.04","1472028"
"ATHM","20160706","21.15","21.65","20.66","21.53","698848"
"ATHM","20160707","21.48","22.51","21.48","22.42","657858"
"ATHM","20160708","22.67","23.46","22.48","23.03","747628"
"ATHM","20160711","23.08","23.1676","21.62","21.7","1759329"
"ATHM","20160712","21.73","22.5","21.5","21.96","484426"
"ATHM","20160713","22.09","22.18","21.48","21.49","608880"
"ATHM","20160714","21.64","21.985","21.22","21.38","876305"
"ATHM","20160715","21","21.48","19.9","20.09","1576603"
"ATHM","20160718","20.25","20.25","19.32","19.57","1130219"
"ATHM","20160719","19.45","19.84","19.33","19.5","837976"
"ATHM","20160720","19.79","20.19","19.71","19.95","1053868"
"ATHM","20160721","20.05","20.9697","19.92","20.01","1373403"
"ATHM","20160722","19.9","20.31","19.601","20.31","509128"
"ATHM","20160725","20.32","21.06","20.32","20.9","749149"
"ATHM","20160726","20.94","21.7","20.84","21.68","975263"
"ATHM","20160727","21.82","23.09","21.725","23.08","972188"
"ATHM","20160728","23.1","23.53","22.39","23.1","974646"
"ATHM","20160729","22.99","22.99","21.69","21.7","704793"
"ATHM","20160801","21.65","22.44","21.21","22.36","332216"
"ATHM","20160802","22.22","22.65","21.87","22.19","339186"
"ATHM","20160803","21.7","22.99","21.42","22.77","391126"
"ATHM","20160804","22.94","23.27","22.51","22.8","207710"
"ATHM","20160805","22.94","23.5","22.74","23.46","354799"
"ATHM","20160808","23.36","23.64","22.5","23.12","744293"
"ATHM","20160809","23.12","24.92","23","24.67","910505"
"ATHM","20160810","24.86","25.5899","24.44","25.11","998875"
"ATHM","20160811","25.16","25.78","24.84","25.51","727143"
"ATHM","20160812","25.51","25.56","24.89","25.44","630111"
"ATHM","20160815","25.56","27.05","25.5","26.65","1123748"
"ATHM","20160816","27.16","27.2","24.5","26.26","3152250"
"ATHM","20160817","26.3","26.3","24.37","25.01","1665669"
"ATHM","20160818","25.21","25.12","25.21","25.21","494036"
"ATHM","20160819","24.95","25.53","24.61","25.09","635264"
"ATHM","20160822","25.2","25.29","24.66","25","564898"
"ATHM","20160823","25.03","25.08","24.63","24.69","321864"
"ATHM","20160824","24.57","25","23.51","23.65","669436"
"ATHM","20160825","23.65","23.84","23.02","23.59","538149"
"ATHM","20160826","23.47","24","23.12","23.99","495537"
"ATHM","20160829","24","24.55","23.46","24.49","541909"
"ATHM","20160830","24.52","25.25","24.5","25","1073618"
"ATHM","20160831","25.1","25.23","24.43","24.47","422699"
"ATHM","20160901","24.75","25.02","24.29","24.43","357689"
"ATHM","20160902","24.53","24.9241","24.33","24.41","229014"
"ATHM","20160906","24.51","24.99","24.4301","24.58","624896"
"ATHM","20160907","24.45","24.56","23.375","23.51","563547"
"ATHM","20160908","23.47","23.9","23.35","23.5","738954"
"ATHM","20160909","23.35","23.62","22.8","22.89","759709"
"ATHM","20160912","22.54","22.9204","22.17","22.86","797179"
"ATHM","20160913","22.6","23.13","21.903","22.5","414790"
"ATHM","20160914","22.53","23","22.38","22.42","392124"
"ATHM","20160915","22.62","23","22.3","22.99","411836"
"ATHM","20160916","23","23.6","22.75","23.49","280830"
"ATHM","20160919","23.77","23.905","23.4","23.68","351108"
"ATHM","20160920","23.7","24.18","23.4","24.04","344438"
"ATHM","20160921","24.2","25.01","23.81","24.99","841198"
"ATHM","20160922","24.99","26","24.64","24.95","1660985"
"ATHM","20160923","24.47","25.1","24.47","24.56","827746"
"ATHM","20160926","24.5","24.655","24.05","24.1","426137"
"ATHM","20160927","24.2","24.62","24.06","24.52","311233"
"ATHM","20160928","24.47","24.89","24.08","24.77","532929"
"ATHM","20160929","24.56","24.8","24.42","24.43","360709"
"ATHM","20160930","24.31","24.55","24.23","24.25","541709"
"ATHM","20161003","24.52","25.24","24.37","25.1","620351"
"ATHM","20161004","25.1","26.9","25.1","26.84","1434330"
"ATHM","20161005","27","28.34","26.83","27.24","1658424"
"ATHM","20161006","27.14","27.71","26.38","27.11","435539"
"ATHM","20161007","27.1","27.32","26.22","26.23","629343"
"ATHM","20161010","26.2","27.12","26.2","26.77","320194"
"ATHM","20161011","26.6","26.685","25.48","25.68","528276"
"ATHM","20161012","25.68","26.39","25.64","25.87","244456"
"ATHM","20161013","25.18","26.1","25.12","25.94","324369"
"ATHM","20161014","26.1","26.33","25.39","25.73","342647"
"ATHM","20161017","25.52","25.6346","24.79","25.24","406898"
"ATHM","20161018","25.63","25.932","25.38","25.61","271088"
"ATHM","20161019","25.78","25.93","25.45","25.78","205477"
"ATHM","20161020","25.75","26.59","25.58","26.41","316372"
"ATHM","20161021","26.34","26.51","25.67","25.87","413714"
"ATHM","20161024","26","26.47","24.94","25","734899"
"ATHM","20161025","24.83","25.05","24.48","24.77","721320"
"ATHM","20161026","24.7","24.95","24.54","24.73","247368"
"ATHM","20161027","24.79","24.95","24.26","24.33","805261"
"ATHM","20161028","24.28","24.59","23.827","23.95","258112"
"ATHM","20161031","24.04","24.08","23.4","23.45","286127"
"ATHM","20161101","23.64","23.95","23.54","23.94","404623"
"ATHM","20161102","23.87","24.17","23.4","23.42","291835"
"ATHM","20161103","23.38","23.47","22.8","23.15","419742"
"ATHM","20161104","23.07","23.2","22.811","23.18","312181"
"ATHM","20161107","23.53","23.9","22.9","23.7","453040"
"ATHM","20161108","23.5","24.42","23.5","24","501430"
"ATHM","20161109","23.13","24.42","23.13","23.86","319682"
"ATHM","20161110","23.69","24.66","23.69","24","749134"
"ATHM","20161111","23.76","24.17","22.59","22.9","1752202"
"ATHM","20161114","24.01","24.34","22.07","22.61","2253712"
"ATHM","20161115","22.88","25.495","22.7511","25.31","1697449"
"ATHM","20161116","25.2","25.73","24.66","24.9","877633"
"ATHM","20161117","24.82","26.66","24.68","26.51","987760"
"ATHM","20161118","26.5","26.5","25.98","26.32","584266"
"ATHM","20161121","26.32","26.97","26.05","26.65","435875"
"ATHM","20161122","26.82","27.8","26.05","27.23","828746"
"ATHM","20161123","27.05","28.84","27.02","28.06","1105088"
"ATHM","20161124","28.06","28.06","28.06","28.06","0"
"ATHM","20161125","28.14","28.88","27.62","28.05","883157"
"ATHM","20161128","27.93","28.4393","27.273","27.36","587300"
"ATHM","20161129","27.2","28.1131","27.16","27.97","595239"
"ATHM","20161130","27.96","28.05","27.3","27.58","390973"
"ATHM","20161201","27.76","28","26.95","27.15","562674"
"ATHM","20161202","26.9","27.3518","26.65","27.09","499508"
"ATHM","20161205","26.9","28.2","26.9","28.03","1445148"
"ATHM","20161206","28.2","28.5","27.99","28.15","628706"
"ATHM","20161207","28","28.45","27.33","27.93","967629"
"ATHM","20161208","27.93","28","27.45","27.78","382042"
"ATHM","20161209","27.76","28.04","27.39","27.54","261299"
"ATHM","20161212","27.11","27.31","26.54","26.78","369208"
"ATHM","20161213","26.92","27.25","26.57","26.74","357159"
"ATHM","20161214","27.8","27.8","26.22","26.7","1255754"
"ATHM","20161215","26.5","26.5","25.25","25.54","956453"
"ATHM","20161216","25.4","26.43","25.36","26.1","892229"
"ATHM","20161219","26.05","26.66","25.92","26.5","799893"
"ATHM","20161220","26.68","26.87","24.71","25.16","764738"
"ATHM","20161221","25.26","27.09","24.97","26.62","828287"
"ATHM","20161222","26.54","26.54","25.49","25.53","266325"
"ATHM","20161223","25.59","25.89","25.22","25.58","212242"
"ATHM","20161227","25.71","26.74","25.53","25.98","343485"
"ATHM","20161228","26.13","26.39","25.32","25.56","304201"
"ATHM","20161229","25.7","26.2","25.27","25.5","261538"
"ATHM","20161230","25.5","25.64","25.14","25.28","200886"
"ATHM","20170103","25.5","25.82","25","25.6","550765"
"ATHM","20170104","25.7","25.95","25.17","25.51","673380"
"ATHM","20170105","25.63","27.33","25.55","27.26","871550"
"ATHM","20170106","27.4","27.5","26.805","27.41","329878"
"ATHM","20170109","27.59","28.2","27.33","28.11","459430"
"ATHM","20170110","28.11","29.5","28.09","29.3","1106612"
"ATHM","20170111","29.3","30.84","29.02","29.46","1206127"
"ATHM","20170112","29.4","29.45","28.14","28.61","371788"
"ATHM","20170113","28.72","30.39","28.6","29.79","471239"
"ATHM","20170117","29.72","29.75","27.75","29","510016"
"ATHM","20170118","29.14","29.5","28.76","29.37","404927"
"ATHM","20170119","29.39","30","29.3388","29.89","323961"
"ATHM","20170120","29.9","30.5","29.66","29.97","438030"
"ATHM","20170123","30","30.12","29.68","29.99","330255"
"ATHM","20170124","30.04","31.2","30.04","30.62","450919"
"ATHM","20170125","30.64","31.2","30.59","30.78","284535"
"ATHM","20170126","30.86","31","30.38","30.87","428810"
"ATHM","20170127","30.83","31.2","30.4","31.09","441062"
"ATHM","20170130","30.91","30.95","30.1","30.86","335739"
"ATHM","20170131","30.78","31.69","30.6108","31.39","448856"
"ATHM","20170201","31.48","31.8","31.28","31.62","415533"
"ATHM","20170202","31.46","31.95","31.25","31.5","336585"
"ATHM","20170203","31.5","32.03","31.34","32.01","309757"
"ATHM","20170206","32","32.18","31.6","31.66","425593"
"ATHM","20170207","31.55","32.14","31.55","32.04","322594"
"ATHM","20170208","32","33.42","31.59","33","638653"
"ATHM","20170209","33.11","34.4","32.9","34","750649"
"ATHM","20170210","34","34.86","33.71","34.09","1159883"
"ATHM","20170213","34.11","34.76","34.07","34.65","650147"
"ATHM","20170214","34.64","35.29","33.45","33.72","2529833"
"ATHM","20170215","33.7","33.7","32.64","33.18","844416"
"ATHM","20170216","33.34","33.42","32.62","33.29","1028498"
"ATHM","20170217","32.71","33.06","32.255","33.01","325527"
"ATHM","20170221","33","33.39","32.631","32.92","1012959"
"ATHM","20170222","33","33.065","32.051","32.34","1112452"
"ATHM","20170223","32.52","34.6","32.52","33","1562161"
"ATHM","20170224","32.72","33.9","32.39","33.42","509575"
"ATHM","20170227","33.31","34.13","33.09","33.98","523147"
"ATHM","20170228","34","34.07","33.075","33.22","305146"
"ATHM","20170301","33.35","35","33.35","34.94","1275472"
"ATHM","20170302","33.12","33.65","31.75","33.39","2423812"
"ATHM","20170303","33.21","33.9199","32.92","33.27","1146822"
"ATHM","20170306","33.08","33.2","32.13","32.81","1035180"
"ATHM","20170307","32.55","33","32.38","32.49","649013"
"ATHM","20170308","32.5","34","32.12","33.72","941045"
"ATHM","20170309","33.54","34.2","33.05","34.11","871267"
"ATHM","20170310","34.55","35.73","34.54","35.61","1080488"
"ATHM","20170313","35.78","36.01","35.7","35.78","678400"
"ATHM","20170314","35.65","35.79","34.56","34.94","535917"
"ATHM","20170315","34.94","35.04","34.46","34.95","316441"
"ATHM","20170316","35.15","35.23","34.25","34.8","260335"
"ATHM","20170317","34.46","34.63","32.5","33.26","1292429"
"ATHM","20170320","33.37","34","33.01","33.94","467096"
"ATHM","20170321","34.12","34.12","32.045","32.27","1091281"
"ATHM","20170322","31.76","32.82","31.31","32.01","604027"
"ATHM","20170323","32.03","32.42","31.82","32.11","487278"
"ATHM","20170324","32.1","32.35","31.79","31.9","393257"
"ATHM","20170327","31.51","32.5","31.27","32.45","519508"
"ATHM","20170328","32.52","32.95","32.19","32.59","242310"
"ATHM","20170329","32.48","32.8641","32.35","32.72","294977"
"ATHM","20170330","32.68","32.75","31.59","31.94","220842"
"ATHM","20170331","31.89","31.94","31.35","31.77","255161"
"ATHM","20170403","31.71","32.61","31.65","32.41","518802"
"ATHM","20170404","32.3","32.56","31.7","31.87","321000"
"ATHM","20170405","31.85","32.26","31.2287","31.24","320805"
"ATHM","20170406","31.36","31.605","30.49","30.53","582228"
"ATHM","20170407","30.55","30.55","29.2","29.55","1259471"
"ATHM","20170410","29.5","31.23","29.43","30.94","919546"
"ATHM","20170411","30.87","31.58","30","30.67","634645"
"ATHM","20170412","30.73","30.84","29.43","29.47","685636"
"ATHM","20170413","29.4","29.49","28.8","28.9","1167428"
"ATHM","20170417","28.94","29.87","28.94","29.12","333584"
"ATHM","20170418","28.82","30.25","28.63","30.17","1087307"
"ATHM","20170419","30.2","31.05","30.13","30.82","769936"
"ATHM","20170420","31","32.83","30.96","32.05","1275125"
"ATHM","20170421","32.11","32.6","31.86","32.4","512713"
"ATHM","20170424","32.16","32.88","31.61","32.5","894844"
"ATHM","20170425","32.84","34.49","32.4901","33.93","948524"
"ATHM","20170426","34.07","34.69","33.96","34.41","1439135"
"ATHM","20170427","34.57","35.02","34.17","34.82","569229"
"ATHM","20170428","34.63","34.82","34.21","34.6","542695"
"ATHM","20170501","34.87","35.1","34.51","34.52","511987"
"ATHM","20170502","34.67","34.77","33.81","34.21","816899"
"ATHM","20170503","33.91","34.21","33.39","34.18","535336"
"ATHM","20170504","34","35.15","33.935","34.91","694212"
"ATHM","20170505","34.89","35.3","34.5","35.13","554914"
"ATHM","20170508","35.47","36.79","35.4","36.24","1506213"
"ATHM","20170509","36.5","37.5","36.27","37","1718204"
"ATHM","20170510","36.96","39","35.7612","38.99","4094613"
"ATHM","20170511","38.73","39.2","37.4","37.78","1567242"
"ATHM","20170512","37.72","37.78","36.77","37.08","1248602"
"ATHM","20170515","37.38","38.35","37.3","37.97","797579"
"ATHM","20170516","38.43","40.3","38.32","39.88","2688815"
"ATHM","20170517","39.37","40.82","39.0247","40.68","2192658"
"ATHM","20170518","40.34","42.63","40.12","41.8","1545032"
"ATHM","20170519","42.14","43.4","41.89","42.9","1509703"
"ATHM","20170522","43","43.18","42.22","42.46","1426178"
"ATHM","20170523","42.49","42.66","41.1","41.97","1207118"
"ATHM","20170524","42.16","42.83","41.401","42.62","1447088"
"ATHM","20170525","42.8","43.17","42.02","42.55","1553066"
"ATHM","20170526","42.65","43.1999","42.48","43.03","825824"
"ATHM","20170530","43","43.26","41.4923","42.46","1709540"
"ATHM","20170531","42.71","43.34","41.73","42.38","5882540"
"ATHM","20170601","42.45","43.88","41.92","43.5","1003697"
"ATHM","20170602","43","43.47","42.22","42.33","1663396"
"ATHM","20170605","42.34","42.34","40.65","40.96","1604903"
"ATHM","20170606","40.95","44.64","40.72","44.13","2883002"
"ATHM","20170607","44.25","46.01","43.76","45.93","2011631"
"ATHM","20170608","46.05","46.48","44.45","45","1479425"
"ATHM","20170609","45.15","45.9599","44.26","44.99","1321161"
"ATHM","20170612","43.86","44.98","43.4","44.33","1321455"
"ATHM","20170613","44.68","44.98","43.5","44.77","1675585"
"ATHM","20170614","44.98","46.18","44.53","46.01","1451184"
"ATHM","20170615","45.37","45.57","43.41","43.51","795853"
"ATHM","20170616","43.51","44.26","43.39","43.94","446063"
"ATHM","20170619","44.23","45.05","43.96","45.05","603764"
"ATHM","20170620","45","45.49","44.64","44.98","686772"
"ATHM","20170621","44.93","45.45","44.51","45.04","712444"
"ATHM","20170622","45.1","46.2045","45.04","45.62","1063874"
"ATHM","20170623","45.5","46.18","45.41","45.47","786683"
"ATHM","20170626","45.78","45.92","44.255","44.79","366081"
"ATHM","20170627","44.69","46","44.4","45.15","981405"
"ATHM","20170628","44.86","45.21","44.46","44.77","446955"
"ATHM","20170629","44.7","45.715","44.12","45.01","709167"
"ATHM","20170630","45","45.5","44.51","45.36","414662"
"ATHM","20170703","45.51","46.17","45.08","45.8","439536"
"ATHM","20170705","45.6","46.75","44.342","45.67","610213"
"ATHM","20170706","45.61","46.36","45.48","45.92","473078"
"ATHM","20170707","45.99","46.6","45.82","45.97","545131"
"ATHM","20170710","46","47.03","45.99","46.83","579227"
"ATHM","20170711","47","47.07","46.449","46.97","399371"
"ATHM","20170712","47","47.24","46.14","46.97","397346"
"ATHM","20170713","47","47.19","46.46","46.97","347591"
"ATHM","20170714","47.18","47.77","47.005","47.48","435455"
"ATHM","20170717","47.73","48.97","46.8","47.88","848642"
"ATHM","20170718","47.88","48.15","47.26","48","458337"
"ATHM","20170719","48.11","48.17","46.16","46.39","641113"
"ATHM","20170720","46.38","47.76","46.1","47.61","475548"
"ATHM","20170721","47.62","48.02","47.31","47.6","294673"
"ATHM","20170724","47.48","47.88","46.6","47.66","486061"
"ATHM","20170725","47.7","48.37","47.385","48.35","447806"
"ATHM","20170726","48.53","49.31","48.08","48.7","591562"
"ATHM","20170727","48.93","49.59","46.38","47.57","446216"
"ATHM","20170728","47.58","48.98","47.291","48.71","269607"
"ATHM","20170731","49","49.33","47.29","48.68","755686"
"ATHM","20170801","49.01","49.4","48.31","49.01","464420"
"ATHM","20170802","49.05","49.2","47.38","47.87","257506"
"ATHM","20170803","48.04","49.08","48.04","48.45","659391"
"ATHM","20170804","48.61","49.169","47.12","47.82","534665"
"ATHM","20170807","48.19","49.9","48.14","49.5","969162"
"ATHM","20170808","49.84","51.1","48.89","50.1","1789231"
"ATHM","20170809","50.1","54.6","51.8","54.6","3683152"
"ATHM","20170810","54.03","56.59","53.66","56.47","1512710"
"ATHM","20170811","55.84","62.2","55.67","61.52","2763360"
"ATHM","20170814","61.65","63.18","60.68","62.75","1759567"
"ATHM","20170815","62.42","62.9","61.39","62.68","1040640"
"ATHM","20170816","63","65.97","62.95","64.96","1247947"
"ATHM","20170817","64.73","64.73","63.2","63.56","933516"
"ATHM","20170818","63.57","65.12","63.03","64.41","974288"
"ATHM","20170821","64.27","65.8","63.06","65.19","1588808"
"ATHM","20170822","65.19","67.69","64.77","66.26","1087706"
"ATHM","20170823","65.83","66.13","63.9","65.25","1148648"
"ATHM","20170824","65.79","66.4","65.101","65.5","1145790"
"ATHM","20170825","65.75","65.99","63.7","63.7","810595"
"ATHM","20170828","64","64","61.68","63.18","655805"
"ATHM","20170829","62.1","64.7","61.69","64.05","554758"
"ATHM","20170830","64.08","64.48","63","64.41","797490"
"ATHM","20170831","64.54","64.74","63.64","64.27","750707"
"ATHM","20170901","64.27","66","64.27","65.33","646628"
"ATHM","20170905","65.07","65.2522","63.45","65.01","589726"
"ATHM","20170906","65","65.765","63.76","65.19","423021"
"ATHM","20170907","65.4","66.01","65.07","66.01","725434"
"ATHM","20170908","66","66.73","65.31","65.45","752491"
"ATHM","20170911","65.99","66.89","65.515","66.19","906418"
"ATHM","20170912","66.12","66.24","64.45","65.99","540077"
"ATHM","20170913","65.95","67.49","65.69","67.05","1429628"
"ATHM","20170914","66.75","66.85","65.2","65.25","617864"
"ATHM","20170915","65.54","66.3999","65.33","65.83","1272233"
"ATHM","20170918","66","67.42","65.34","66.35","731481"
"ATHM","20170919","66.47","66.605","65.47","66.52","659949"
"ATHM","20170920","66.45","66.51","65.52","65.99","592114"
"ATHM","20170921","65.91","66.04","61.88","63.09","912950"
"ATHM","20170922","62.9","64.5","62.01","64.17","604894"
"ATHM","20170925","63.69","63.95","61.92","63.18","988793"
"ATHM","20170926","63.5","64.84","63.21","63.98","719077"
"ATHM","20170927","64.5","65.59","63.3","63.68","520634"
"ATHM","20170928","58.17","61.43","57.7","60.97","2769960"
"ATHM","20170929","60.84","63.18","59.23","60.08","1099729"
"ATHM","20171002","59.9","60.08","57","57.27","1572561"
"ATHM","20171003","58.27","58.9","57.29","58.27","1538339"
"ATHM","20171004","58.35","61.56","58.27","61.44","891500"
"ATHM","20171005","61.44","62.09","60.21","61.89","662399"
"ATHM","20171006","61.47","62","60.5","61.42","1183485"
"ATHM","20171009","61.62","62.16","60.75","61.53","921550"
"ATHM","20171010","61.68","62.54","61.31","62.08","860272"
"ATHM","20171011","61.86","62.685","61.65","61.82","671431"
"ATHM","20171012","61.75","62.005","57.66","58.39","1203309"
"ATHM","20171013","58.54","61.01","58.54","60.46","733882"
