"BAK","20150120","10.5","10.61","9.92","10.16","837832"
"BAK","20150121","9.98","10.29","9.95","10.14","477606"
"BAK","20150122","10.29","10.37","10","10.19","1175170"
"BAK","20150123","9.74","9.75","9.34","9.47","903162"
"BAK","20150126","9.27","9.55","9.2","9.5","995304"
"BAK","20150127","9.33","9.52","9.285","9.5","717900"
"BAK","20150128","9.15","9.39","9.07","9.27","882272"
"BAK","20150129","9.53","9.68","9.4","9.53","543178"
"BAK","20150130","9.13","9.42","9.13","9.41","605655"
"BAK","20150202","9.42","9.6","9.4","9.58","605904"
"BAK","20150203","9.58","9.8","9.57","9.79","591925"
"BAK","20150204","9.44","9.59","9.21","9.31","504208"
"BAK","20150205","8.96","9.5","8.96","9.27","738963"
"BAK","20150206","9.1","9.36","9.04","9.32","773423"
"BAK","20150209","9.07","9.15","8.92","9.11","737010"
"BAK","20150210","8.91","8.99","8.78","8.89","491154"
"BAK","20150211","8.66","8.94","8.44","8.94","896898"
"BAK","20150212","9.03","9.27","8.83","8.99","651424"
"BAK","20150213","8.98","9.13","8.9","9.02","529309"
"BAK","20150217","9.03","9.25","8.92","9.15","363337"
"BAK","20150218","9.18","9.26","8.88","9.03","547887"
"BAK","20150219","8.83","8.94","8.65","8.77","633425"
"BAK","20150220","8.74","8.945","8.69","8.9","358088"
"BAK","20150223","8.84","8.86","8.65","8.73","387061"
"BAK","20150224","8.76","8.93","8.63","8.87","369794"
"BAK","20150225","8.72","8.92","8.61","8.9","472655"
"BAK","20150226","8.96","9.27","8.93","9.16","543529"
"BAK","20150227","9.14","9.37","8.84","9.08","919115"
"BAK","20150302","8.87","8.9","8.6","8.745","564956"
"BAK","20150303","8.5","8.58","8.31","8.36","678911"
"BAK","20150304","8.04","8.275","7.985","8.23","700475"
"BAK","20150305","8.33","8.52","8.21","8.48","365609"
"BAK","20150306","8.45","8.67","8.43","8.58","495091"
"BAK","20150309","8.67","8.87","8.54","8.78","572679"
"BAK","20150310","8.85","9.19","8.76","8.85","516512"
"BAK","20150311","7.64","7.69","7","7.05","1357153"
"BAK","20150312","7.06","7.14","6.49","6.53","1542084"
"BAK","20150313","6.36","6.77","6.26","6.74","1351650"
"BAK","20150316","6.92","6.945","6.78","6.84","682090"
"BAK","20150317","6.73","6.91","6.71","6.9","527525"
"BAK","20150318","6.86","7.23","6.8","7.2","794772"
"BAK","20150319","7.07","7.37","7.02","7.18","990956"
"BAK","20150320","7.33","7.43","7.3","7.4","460526"
"BAK","20150323","7.7","7.92","7.65","7.88","565877"
"BAK","20150324","8","8","7.62","7.72","698411"
"BAK","20150325","7.86","7.8845","7.633","7.71","495914"
"BAK","20150326","7.65","7.66","7.24","7.34","663833"
"BAK","20150327","7.09","7.12","6.76","6.93","906548"
"BAK","20150330","6.95","6.96","6.73","6.89","743088"
"BAK","20150331","6.9","7.13","6.8099","6.95","867304"
"BAK","20150401","7.02","7.15","6.94","6.99","518985"
"BAK","20150402","7.04","7.55","7.04","7.49","557052"
"BAK","20150406","7.66","7.895","7.66","7.76","504774"
"BAK","20150407","7.77","7.87","7.69","7.78","2402993"
"BAK","20150408","7.94","8.18","7.93","8.09","698338"
"BAK","20150409","8.19","8.19","7.855","7.86","739715"
"BAK","20150410","7.44","7.61","7.27","7.59","551697"
"BAK","20150413","7.62","7.82","7.24","7.56","1278937"
"BAK","20150414","7.68","7.81","7.59","7.78","560623"
"BAK","20150415","7.97","8.17","7.95","8.11","456597"
"BAK","20150416","8.05","8.08","7.84","7.89","505191"
"BAK","20150417","7.76","7.95","7.6","7.77","462779"
"BAK","20150420","7.81","7.96","7.76","7.8","274841"
"BAK","20150421","7.8","7.95","7.7899","7.83","225996"
"BAK","20150422","7.86","8.08","7.86","8.04","320289"
"BAK","20150423","8.02","8.34","8.02","8.27","411084"
"BAK","20150424","8.4","8.49","8.22","8.39","676650"
"BAK","20150427","8.41","8.44","8.16","8.21","613111"
"BAK","20150428","8.23","8.46","8.17","8.44","657678"
"BAK","20150429","8.28","8.57","8.2","8.37","795819"
"BAK","20150430","8.23","8.39","8.1999","8.29","497075"
"BAK","20150501","8.3","8.34","8.18","8.31","274274"
"BAK","20150504","8.4","9.145","8.38","9.07","1114428"
"BAK","20150505","9.12","9.25","8.73","8.77","937229"
"BAK","20150506","8.73","9.23","8.73","9.04","908200"
"BAK","20150507","9.02","9.03","8.64","8.94","853475"
"BAK","20150508","9.2","10.06","9.2","10.03","1090417"
"BAK","20150511","10.09","10.17","9.29","9.34","1118876"
"BAK","20150512","9.58","9.99","9.51","9.69","845894"
"BAK","20150513","9.81","9.9","9.59","9.77","529303"
"BAK","20150514","10.07","10.32","9.83","9.96","599511"
"BAK","20150515","9.93","10.05","9.72","9.77","374671"
"BAK","20150518","9.73","9.74","9.29","9.35","606583"
"BAK","20150519","9.37","9.56","9.27","9.44","377542"
"BAK","20150520","9.45","9.595","9.13","9.5","689171"
"BAK","20150521","9.31","9.33","8.95","9.08","573607"
"BAK","20150522","9.06","9.09","8.53","8.54","631823"
"BAK","20150526","8.56","8.56","8.2","8.24","449235"
"BAK","20150527","8.18","8.53","8.08","8.51","637269"
"BAK","20150528","8.35","8.35","8.12","8.24","279144"
"BAK","20150529","8.21","8.3","8.005","8.12","413249"
"BAK","20150601","8.12","8.15","8","8.04","394602"
"BAK","20150602","8.19","8.73","8.19","8.67","693574"
"BAK","20150603","8.63","8.78","8.48","8.76","411757"
"BAK","20150604","8.71","8.74","8.505","8.54","217027"
"BAK","20150605","8.43","8.47","8.24","8.35","340175"
"BAK","20150608","8.53","8.55","8.3165","8.4","260689"
"BAK","20150609","8.55","8.81","8.55","8.73","333100"
"BAK","20150610","8.96","9.19","8.82","8.87","275086"
"BAK","20150611","8.94","9.1","8.875","9.075","358594"
"BAK","20150612","9.01","9.11","8.81","9.03","316263"
"BAK","20150615","8.915","9.16","8.88","9","390865"
"BAK","20150616","8.99","9.17","8.85","9.1","388738"
"BAK","20150617","9.01","9.09","8.69","8.83","448356"
"BAK","20150618","8.87","9.1","8.8","9.05","275829"
"BAK","20150619","8.64","8.65","8.01","8.03","760408"
"BAK","20150622","7.92","8.25","7.55","8.11","685955"
"BAK","20150623","8.26","8.42","8.23","8.38","543559"
"BAK","20150624","8.37","8.58","8.33","8.47","249956"
"BAK","20150625","8.46","8.47","8.26","8.38","164951"
"BAK","20150626","8.6","8.88","8.55","8.7","304522"
"BAK","20150629","8.68","8.77","8.49","8.57","388959"
"BAK","20150630","8.74","8.79","8.52","8.66","404712"
"BAK","20150701","8.64","8.73","8.22","8.28","453266"
"BAK","20150702","8.31","8.47","8.2","8.26","237259"
"BAK","20150706","7.82","8.28","7.81","8.1","336582"
"BAK","20150707","7.88","8.1","7.72","8.05","459873"
"BAK","20150708","7.91","8.14","7.91","8.06","264181"
"BAK","20150709","8.17","8.34","8.04","8.09","216072"
"BAK","20150710","8.26","8.49","8.21","8.39","433446"
"BAK","20150713","8.43","8.43","8.11","8.23","387510"
"BAK","20150714","8.03","8.44","8.01","8.31","397730"
"BAK","20150715","8.31","8.45","8.19","8.31","347881"
"BAK","20150716","8.4","8.45","8.25","8.35","277650"
"BAK","20150717","8.28","8.3","8.01","8.05","526920"
"BAK","20150720","7.9","7.92","7.625","7.65","402443"
"BAK","20150721","7.7","7.89","7.62","7.72","646322"
"BAK","20150722","7.71","7.87","7.63","7.74","595446"
"BAK","20150723","7.76","7.98","7.57","7.6","529712"
"BAK","20150724","7.56","7.57","7.08","7.09","767444"
"BAK","20150727","6.56","6.7","6.4","6.42","924889"
"BAK","20150728","6.58","7.19","6.42","7.15","927309"
"BAK","20150729","7.27","7.27","6.95","7.02","726989"
"BAK","20150730","7.07","7.07","6.65","6.76","711929"
"BAK","20150731","6.94","7.39","6.84","7.25","904705"
"BAK","20150803","7.2","7.31","6.59","6.65","717779"
"BAK","20150804","6.75","6.89","6.66","6.83","700039"
"BAK","20150805","7.02","7.225","6.95","7.19","620390"
"BAK","20150806","7.56","7.71","7.37","7.56","775998"
"BAK","20150807","7.65","7.85","7.36","7.39","472823"
"BAK","20150810","7.44","7.975","7.41","7.78","740649"
"BAK","20150811","7.7","7.7","7.38","7.61","485012"
"BAK","20150812","7.75","7.92","7.52","7.82","504607"
"BAK","20150813","7.9","7.94","7.63","7.64","389548"
"BAK","20150814","7.66","7.82","7.6","7.77","459708"
"BAK","20150817","7.69","7.93","7.66","7.73","345407"
"BAK","20150818","7.62","7.67","7.32","7.44","387397"
"BAK","20150819","7.28","7.435","7.13","7.34","571263"
"BAK","20150820","7.21","7.6289","7.16","7.55","314892"
"BAK","20150821","7.42","7.45","7.2","7.2","438844"
"BAK","20150824","6.64","7.08","6.47","6.865","313678"
"BAK","20150825","7.09","7.175","6.87","6.89","279826"
"BAK","20150826","6.99","7.18","6.75","7.14","538410"
"BAK","20150827","7.2","7.8","7.2","7.74","611527"
"BAK","20150828","7.66","7.83","7.43","7.48","403989"
"BAK","20150831","7.3","7.9","7.15","7.76","560775"
"BAK","20150901","7.68","7.97","7.5","7.82","1107894"
"BAK","20150902","7.83","7.86","7.53","7.83","515381"
"BAK","20150903","7.76","8.02","7.65","7.86","669216"
"BAK","20150904","7.75","8.07","7.64","8.02","590938"
"BAK","20150908","8.14","8.16","7.89","7.96","427661"
"BAK","20150909","8.03","8.36","8","8.08","876360"
"BAK","20150910","7.99","8.19","7.94","8.11","787870"
"BAK","20150911","8.07","8.14","7.78","7.85","381469"
"BAK","20150914","7.91","8.155","7.62","8.12","441378"
"BAK","20150915","7.92","8","7.78","7.9","344596"
"BAK","20150916","7.91","8.33","7.91","8.28","284740"
"BAK","20150917","8.04","8.26","7.925","7.97","538274"
"BAK","20150918","7.67","8.15","7.62","7.73","638090"
"BAK","20150921","7.86","8.09","7.78","7.84","375982"
"BAK","20150922","7.7","7.82","7.59","7.69","559392"
"BAK","20150923","7.82","8.02","7.72","7.86","471635"
"BAK","20150924","7.69","8.07","7.565","8.06","804658"
"BAK","20150925","8.13","8.49","8.11","8.39","970212"
"BAK","20150928","8.31","8.32","7.865","7.88","446042"
"BAK","20150929","7.87","8.06","7.75","7.97","690662"
"BAK","20150930","8.27","8.475","8.16","8.43","730355"
"BAK","20151001","8.45","8.75","8.4","8.72","615048"
"BAK","20151002","9.1","9.145","9.1","9.1","716019"
"BAK","20151005","9.1","9.245","8.92","9.19","750498"
"BAK","20151006","9.34","9.82","9.31","9.78","871610"
"BAK","20151007","9.98","10.19","9.545","9.73","924658"
"BAK","20151008","9.77","10.05","9.65","9.98","659365"
"BAK","20151009","9.97","10.13","9.6875","9.96","688488"
"BAK","20151012","10.01","10.06","9.79","9.82","259348"
"BAK","20151013","9.63","9.845","9.535","9.64","481388"
"BAK","20151014","9.71","9.98","9.615","9.88","907402"
"BAK","20151015","9.92","9.94","9.44","9.74","573774"
"BAK","20151016","10.05","10.49","10.02","10.17","959947"
"BAK","20151019","10.55","10.73","10.23","10.62","460070"
"BAK","20151020","10.37","10.59","10.22","10.26","814977"
"BAK","20151021","10.16","10.39","10.05","10.24","430213"
"BAK","20151022","10.58","10.68","10.46","10.53","201994"
"BAK","20151023","10.45","10.63","10.43","10.56","102443"
"BAK","20151026","10.63","10.89","10.6","10.78","426734"
"BAK","20151027","10.81","11.11","10.78","11.07","688158"
"BAK","20151028","11.05","11.42","10.79","11.02","908425"
"BAK","20151029","10.63","11.12","10.6","10.89","603068"
"BAK","20151030","11.21","11.42","11.04","11.15","716899"
"BAK","20151102","11.11","11.5","11.09","11.34","479933"
"BAK","20151103","11.19","11.53","11.19","11.49","771387"
"BAK","20151104","11.51","11.66","11.24","11.25","917824"
"BAK","20151105","11.52","11.64","11.33","11.44","1179475"
"BAK","20151106","11.36","11.86","11.3","11.84","649854"
"BAK","20151109","11.86","11.98","11.63","11.69","642633"
"BAK","20151110","11.72","11.855","11.4","11.73","475709"
"BAK","20151111","12.33","12.53","12.13","12.49","630310"
"BAK","20151112","12.23","12.58","12.3099","12.23","737796"
"BAK","20151113","12.07","12.35","11.89","12.1","935181"
"BAK","20151116","12.32","12.62","12.29","12.51","1062615"
"BAK","20151117","13.11","13.42","12.96","13.06","693368"
"BAK","20151118","13.2","13.39","13.04","13.36","505116"
"BAK","20151119","13.6","14.16","13.5","14.05","814289"
"BAK","20151120","14.06","14.61","13.97","14.52","1423105"
"BAK","20151123","14.23","14.23","13.51","13.73","801092"
"BAK","20151124","13.79","13.9","13.39","13.82","733243"
"BAK","20151125","13.42","13.69","13.28","13.56","557271"
"BAK","20151127","13.66","13.76","13.48","13.54","322201"
"BAK","20151130","13.71","13.8196","13.395","13.45","782154"
"BAK","20151201","13.38","13.39","12.905","13.2","543675"
"BAK","20151202","13.39","13.55","13.19","13.47","417331"
"BAK","20151203","13.66","14.02","13.56","13.7","575771"
"BAK","20151204","14.24","14.36","13.89","14.05","799245"
"BAK","20151207","14.83","14.95","14.05","14.21","994554"
"BAK","20151208","13.8","13.95","13.39","13.63","715714"
"BAK","20151209","14.35","14.47","13.78","13.98","838202"
"BAK","20151210","13.86","13.88","13.475","13.52","367219"
"BAK","20151211","13.12","13.305","13.07","13.1","946014"
"BAK","20151214","12.95","13.23","12.89","13.21","295720"
"BAK","20151215","13.38","13.47","13.26","13.3","237911"
"BAK","20151216","13.23","13.78","13.14","13.74","479931"
"BAK","20151217","14.05","14.05","13.34","13.4","362206"
"BAK","20151218","13.7","14.02","13.535","13.58","563348"
"BAK","20151221","13.84","13.9","13.53","13.74","354807"
"BAK","20151222","14","14.16","13.86","14.05","410077"
"BAK","20151223","14.39","14.62","14.3","14.58","300188"
"BAK","20151224","14.38","14.75","14.33","14.69","122133"
"BAK","20151228","15.03","15.15","14.9","15.01","666615"
"BAK","20151229","15.14","15.14","14.73","14.81","346633"
"BAK","20151230","14.28","14.34","13.73","13.8","739278"
"BAK","20151231","13.66","13.75","13.54","13.54","487688"
"BAK","20160104","13.32","13.43","13.19","13.25","626300"
"BAK","20160105","13.43","13.45","12.81","12.84","891442"
"BAK","20160106","12.79","13.9","12.69","13.7","1018394"
"BAK","20160107","13.35","13.65","13.32","13.48","1468363"
"BAK","20160108","13.36","13.64","13.34","13.46","643898"
"BAK","20160111","13.6","13.8","13.465","13.74","601988"
"BAK","20160112","13.56","13.66","13.07","13.22","946215"
"BAK","20160113","13.01","13.1","12.73","12.79","934942"
"BAK","20160114","13.02","13.02","12.435","12.49","1096252"
"BAK","20160115","12.24","12.62","12.16","12.24","577590"
"BAK","20160119","12.07","12.26","11.9","12.08","351113"
"BAK","20160120","12.12","12.25","11.84","12.12","668178"
"BAK","20160121","11.86","12.07","11.74","11.75","533540"
"BAK","20160122","11.59","11.89","11.5201","11.83","771971"
"BAK","20160125","11.69","11.76","11.51","11.53","683583"
"BAK","20160126","11.38","11.61","11.27","11.59","554028"
"BAK","20160127","11.64","11.75","11.415","11.46","402121"
"BAK","20160128","11.47","11.51","11.17","11.45","857722"
"BAK","20160129","11.67","12.015","11.64","11.99","549000"
"BAK","20160201","11.92","12","11.67","11.9","475743"
"BAK","20160202","11.52","11.57","11.19","11.41","723976"
"BAK","20160203","11.57","12.25","11.42","12.25","647122"
"BAK","20160204","12.43","12.57","12.32","12.53","995338"
"BAK","20160205","12.42","12.54","12.1","12.14","363592"
"BAK","20160208","12.03","12.03","11.62","11.81","368365"
"BAK","20160209","11.57","11.91","11.52","11.69","243477"
"BAK","20160210","11.95","12.29","11.71","11.75","458936"
"BAK","20160211","11.57","11.75","11.37","11.39","352890"
"BAK","20160212","11.56","11.61","11.3725","11.59","588120"
"BAK","20160216","11.62","11.85","11.51","11.82","616356"
"BAK","20160217","11.89","12.19","11.79","12.18","940591"
"BAK","20160218","12.77","12.82","12.48","12.77","417761"
"BAK","20160219","12.43","12.59","12.265","12.52","410083"
"BAK","20160222","13.08","13.17","12.965","13.06","422652"
"BAK","20160223","12.92","12.99","12.59","12.59","357397"
"BAK","20160224","12.36","12.6884","12.21","12.65","392792"
"BAK","20160225","12.85","12.92","12.635","12.7","281382"
"BAK","20160226","12.82","12.87","12.35","12.45","274258"
"BAK","20160229","12.64","12.78","12.56","12.63","402792"
"BAK","20160301","12.46","12.96","12.35","12.93","637620"
"BAK","20160302","12.81","13.07","12.81","13.05","394024"
"BAK","20160303","13.1","13.415","13.07","13.3","419332"
"BAK","20160304","13.37","13.61","13.12","13.28","462796"
"BAK","20160307","13.45","13.54","13.3","13.45","303643"
"BAK","20160308","13.15","13.25","12.9184","12.95","414766"
"BAK","20160309","12.88","13.22","12.72","13.22","1032747"
"BAK","20160310","13.01","13.54","12.98","13.42","544395"
"BAK","20160311","13.22","13.43","13.17","13.37","513612"
"BAK","20160314","13.38","14.45","13.35","13.99","692721"
"BAK","20160315","13.89","14.1","13.47","13.61","580632"
"BAK","20160316","13.39","13.68","13.09","13.67","375465"
"BAK","20160317","14.02","15.09","13.9","14.75","744395"
"BAK","20160318","14.98","15.11","14.5875","15.03","525646"
"BAK","20160321","14.81","15.54","14.7","15.3","525201"
"BAK","20160322","15.15","15.58","15.11","15.45","513070"
"BAK","20160323","14.72","14.72","13.27","13.28","1290909"
"BAK","20160324","12.8","13.1","12.565","12.62","583487"
"BAK","20160328","12.81","12.91","12.7502","12.86","391037"
"BAK","20160329","12.58","13.055","12.46","12.89","526595"
"BAK","20160330","13.21","13.42","12.91","13.03","395910"
"BAK","20160331","13.12","13.23","12.86","12.91","437160"
"BAK","20160401","13.17","13.77","13.07","13.57","644473"
"BAK","20160404","13.38","13.4","12.23","12.25","736052"
"BAK","20160405","12.15","12.58","12.1","12.5","682751"
"BAK","20160406","12.27","12.6","12.16","12.58","598121"
"BAK","20160407","12.23","12.52","12.14","12.43","814415"
"BAK","20160408","12.93","12.95","12.62","12.86","693373"
"BAK","20160411","13.14","13.39","13.14","13.34","592944"
"BAK","20160412","13.4","13.53","13.14","13.46","568337"
"BAK","20160413","13.72","14.01","13.59","13.98","518697"
"BAK","20160414","14.09","14.22","13.7701","13.97","516762"
"BAK","20160415","13.87","14.04","13.67","13.98","324952"
"BAK","20160418","13.75","14.23","13.72","14.08","424409"
"BAK","20160419","14.35","14.48","14.28","14.47","278138"
"BAK","20160420","14.25","14.33","13.94","14.17","299425"
"BAK","20160421","14.23","14.26","14.02","14.03","222035"
"BAK","20160422","13.87","14.15","13.85","14.12","316201"
"BAK","20160425","14.14","14.18","13.825","13.87","295921"
"BAK","20160426","13.97","14.21","13.93","14.17","378995"
"BAK","20160427","14.25","14.34","14.15","14.3","446303"
"BAK","20160428","14.34","14.43","14.265","14.32","271054"
"BAK","20160429","14.52","14.5799","14.16","14.25","231026"
"BAK","20160502","14.09","14.14","13.85","14","242758"
"BAK","20160503","13.4","13.42","12.9","13.32","491928"
"BAK","20160504","13.51","13.85","13.47","13.76","498522"
"BAK","20160505","14.05","14.11","13.43","13.51","233451"
"BAK","20160506","13.33","13.38","13.14","13.22","293063"
"BAK","20160509","13.01","13.01","11.86","12.25","597143"
"BAK","20160510","12.48","12.48","12.07","12.26","336016"
"BAK","20160511","12.38","12.58","11.96","12.01","636341"
"BAK","20160512","12.05","12.26","11.9","12.13","633881"
"BAK","20160513","12.05","12.05","11.58","11.61","766439"
"BAK","20160516","11.66","11.75","11.45","11.5","426550"
"BAK","20160517","11.41","11.48","11.12","11.21","640271"
"BAK","20160518","11.09","11.34","10.9962","11.05","589592"
"BAK","20160519","10.99","11.24","10.82","11.23","483441"
"BAK","20160520","11.39","11.56","11.37","11.52","555550"
"BAK","20160523","10.91","11.29","10.8789","11.06","524049"
"BAK","20160524","11.56","11.85","11.5","11.58","641211"
"BAK","20160525","11.78","11.8","11.56","11.69","531510"
"BAK","20160526","11.85","12.04","11.83","11.9","315676"
"BAK","20160527","11.6","11.7","11.43","11.64","588379"
"BAK","20160531","11.65","11.69","11.53","11.6","352006"
"BAK","20160601","11.47","11.84","11.4","11.83","380863"
"BAK","20160602","11.86","12.085","11.77","12.02","713186"
"BAK","20160603","12.09","12.1","11.95","12.08","304357"
"BAK","20160606","12.12","12.26","12.03","12.15","494385"
"BAK","20160607","11.87","11.96","11.7","11.92","564005"
"BAK","20160608","12.02","12.14","11.92","12.03","598869"
"BAK","20160609","12.02","12.03","11.76","11.78","352433"
