"BAK","20150120","10.5","10.61","9.92","10.16","837832"
"BAK","20160610","11.56","11.61","11.41","11.46","390385"
"BAK","20160613","11.27","11.46","11.21","11.3","318272"
"BAK","20160614","11.29","11.4","10.93","11.01","327446"
"BAK","20160615","11.06","11.145","10.875","10.99","472026"
"BAK","20160616","10.91","11.15","10.84","11.13","295864"
"BAK","20160617","11.3","11.41","11.17","11.32","243190"
"BAK","20160620","11.57","11.69","11.49","11.64","285637"
"BAK","20160621","11.8","11.8","11.39","11.59","248422"
"BAK","20160622","11.61","11.67","11.46","11.6","367560"
"BAK","20160623","11.74","12.03","11.61","12.02","556778"
"BAK","20160624","11.4","11.73","11.31","11.39","538168"
"BAK","20160627","11.28","11.29","10.95","11.09","522974"
"BAK","20160628","11.44","11.78","11.37","11.73","387799"
"BAK","20160629","11.93","12","11.77","11.83","288161"
"BAK","20160630","11.82","11.94","11.58","11.85","415100"
"BAK","20160701","12.07","12.34","11.86","11.98","425534"
"BAK","20160705","11.88","11.88","11.27","11.44","282709"
"BAK","20160706","11.3","11.3","10.91","11.19","549439"
"BAK","20160707","11.29","11.42","11.02","11.03","360466"
"BAK","20160708","11.32","11.35","11.06","11.17","417555"
"BAK","20160711","11.2","11.24","11","11.18","432500"
"BAK","20160712","11.14","11.44","11.13","11.25","753005"
"BAK","20160713","11.39","11.53","11.28","11.31","399946"
"BAK","20160714","11.52","11.58","11.22","11.25","353378"
"BAK","20160715","11.3","11.32","11.02","11.19","276009"
"BAK","20160718","11.21","11.55","11.15","11.55","312945"
"BAK","20160719","11.47","11.91","11.46","11.6","432843"
"BAK","20160720","11.5","11.73","11.16","11.67","359535"
"BAK","20160721","11.58","11.78","11.28","11.38","510159"
"BAK","20160722","11.53","11.88","11.41","11.85","486897"
"BAK","20160725","11.82","11.83","11.47","11.64","299038"
"BAK","20160726","11.65","11.82","11.63","11.74","229164"
"BAK","20160727","11.71","11.78","11.55","11.64","180224"
"BAK","20160728","11.6","11.65","11.35","11.4","315403"
"BAK","20160729","11.44","11.64","11.25","11.5","540085"
"BAK","20160801","11.44","11.84","11.4","11.69","364206"
"BAK","20160802","11.75","11.89","11.1","11.31","493316"
"BAK","20160803","11.12","11.35","11.05","11.32","439112"
"BAK","20160804","11.34","12.76","11.3","12.71","804385"
"BAK","20160805","12.75","13.29","12.7394","13.14","647809"
"BAK","20160808","13.21","13.52","12.975","13.15","338499"
"BAK","20160809","13.24","13.27","13.02","13.11","311247"
"BAK","20160810","13.31","13.44","13.04","13.14","279148"
"BAK","20160811","13.16","13.45","13.04","13.43","283265"
"BAK","20160812","13.12","13.17","12.61","12.85","411576"
"BAK","20160815","13.42","13.92","13.42","13.83","377420"
"BAK","20160816","13.83","13.86","13.36","13.49","449114"
"BAK","20160817","13.43","13.6","13.3","13.5","516220"
"BAK","20160818","13.5","13.5","13.08","13.32","380029"
"BAK","20160819","13.25","13.76","13.06","13.65","360177"
"BAK","20160822","13.59","13.63","13.24","13.42","382438"
"BAK","20160823","13.69","14.24","13.65","13.87","608531"
"BAK","20160824","13.77","13.96","13.35","13.8","350681"
"BAK","20160825","13.85","13.92","13.41","13.47","281650"
"BAK","20160826","13.4","13.68","13.1201","13.19","420804"
"BAK","20160829","13.17","13.77","13.16","13.62","384197"
"BAK","20160830","13.81","14.48","13.79","14.25","523481"
"BAK","20160831","14.77","14.88","14.6401","14.82","699820"
"BAK","20160901","14.92","15.13","14.71","15.09","860824"
"BAK","20160902","15.25","15.31","14.92","15.09","523620"
"BAK","20160906","15.18","15.2","14.72","15.01","548197"
"BAK","20160907","15.04","15.06","14.88","15.06","245634"
"BAK","20160908","15.06","15.15","14.805","14.85","374043"
"BAK","20160909","14.5","14.5","14.08","14.16","498491"
"BAK","20160912","14.04","14.59","14.02","14.51","253973"
"BAK","20160913","14.17","14.29","13.53","13.81","293805"
"BAK","20160914","13.7","13.82","13.63","13.69","234444"
"BAK","20160915","13.77","14.03","13.63","14.01","172011"
"BAK","20160916","13.85","14.2","13.75","14.15","190680"
"BAK","20160919","14.35","14.49","14.15","14.19","166736"
"BAK","20160920","14.39","14.42","13.98","13.98","315445"
"BAK","20160921","14.03","14.38","14.02","14.25","400598"
"BAK","20160922","14.43","14.53","13.94","13.99","258524"
"BAK","20160923","14.02","14.26","14.02","14.16","206617"
"BAK","20160926","14.12","14.19","13.93","14.03","282885"
"BAK","20160927","14.07","14.27","13.845","14.22","138894"
"BAK","20160928","15.17","15.765","15.17","15.7","616697"
"BAK","20160929","16.11","16.25","15.61","15.74","645895"
"BAK","20160930","15.21","15.67","15.16","15.38","326226"
"BAK","20161003","15.76","16.15","15.5","16.02","425968"
"BAK","20161004","15.83","15.86","15.092","15.24","493582"
"BAK","20161005","15.5","15.93","15.49","15.7","396099"
"BAK","20161006","15.01","15.24","14.88","15.14","323927"
"BAK","20161007","15.3","15.3","14.93","15.17","177676"
"BAK","20161010","15.33","15.58","15.32","15.57","468369"
"BAK","20161011","15.58","16.42","15.57","16.35","994270"
"BAK","20161012","16.44","16.65","16.3152","16.53","473385"
"BAK","20161013","16.39","16.69","16.05","16.49","369611"
"BAK","20161014","16.88","17.3","16.88","16.95","737728"
"BAK","20161017","16.92","17.405","16.92","17.27","666867"
"BAK","20161018","17.44","17.45","17.09","17.35","380019"
"BAK","20161019","17.48","17.84","17.2","17.53","641491"
"BAK","20161020","17.62","18.1","17.47","17.94","461743"
"BAK","20161021","17.77","18.03","17.61","17.97","436965"
"BAK","20161024","18.27","18.4","18.01","18.26","417834"
"BAK","20161025","18.25","18.35","17.97","18.02","498952"
"BAK","20161026","17.45","17.74","17.18","17.47","508815"
"BAK","20161027","17.7","17.8","17.47","17.49","323361"
"BAK","20161028","17.43","17.58","17.04","17.23","365426"
"BAK","20161031","17.65","17.84","17.52","17.75","433913"
"BAK","20161101","17.87","18.18","17.52","17.7","469826"
"BAK","20161102","17.6","17.72","17.28","17.41","206336"
"BAK","20161103","17.05","17.24","16.4701","16.5","613485"
"BAK","20161104","16.13","16.6","16.01","16.24","548103"
"BAK","20161107","16.75","17.15","16.63","17.14","301697"
"BAK","20161108","17.37","17.75","17.28","17.48","341203"
"BAK","20161109","16.82","17.38","16.74","16.99","473825"
"BAK","20161110","16.55","16.95","16.393","16.91","745288"
"BAK","20161111","16.94","16.9901","16.23","16.68","911813"
"BAK","20161114","15.9","16.27","15.33","16.25","531789"
"BAK","20161115","16.36","16.7854","16.36","16.69","353450"
"BAK","20161116","15.96","16.37","15.79","16.09","671771"
"BAK","20161117","16.01","16.4","15.95","16.06","210429"
"BAK","20161118","15.94","16.21","15.73","15.79","481869"
"BAK","20161121","15.91","16.59","15.88","16.56","396907"
"BAK","20161122","17.11","17.2","16.5","16.76","472222"
"BAK","20161123","15.83","16.13","15.64","15.91","914086"
"BAK","20161124","15.91","15.91","15.91","15.91","0"
"BAK","20161125","15.66","15.74","15.33","15.34","426237"
"BAK","20161128","15.71","16.41","15.63","16.28","540484"
"BAK","20161129","16.23","16.61","16.16","16.32","256970"
"BAK","20161130","16.6","16.73","16.19","16.31","447750"
"BAK","20161201","15.67","15.83","15.2572","15.61","882577"
"BAK","20161202","16.88","17.94","16.79","17.67","1282785"
"BAK","20161205","18.6","19.2","18.58","18.83","857569"
"BAK","20161206","18.99","19.52","18.97","19.28","453183"
"BAK","20161207","19.39","19.51","19.24","19.48","469412"
"BAK","20161208","19.27","19.64","19.04","19.58","433950"
"BAK","20161209","18.91","19.48","18.88","19.12","728484"
"BAK","20161212","19.12","19.75","19.12","19.55","421285"
"BAK","20161213","19.66","19.91","19.52","19.83","349312"
"BAK","20161214","19.73","19.97","19.55","19.6","634332"
"BAK","20161215","19.98","20.02","19.6","19.94","565771"
"BAK","20161216","19.81","19.9801","19.57","19.77","399727"
"BAK","20161219","19.77","19.91","19.45","19.9","643199"
"BAK","20161220","19.91","19.98","19.64","19.74","334733"
"BAK","20161221","20.44","20.55","20.1","20.53","469443"
"BAK","20161222","20.24","20.32","19.93","20.28","275759"
"BAK","20161223","19.49","20.36","19.4","20.34","403525"
"BAK","20161227","20.26","20.5","20.07","20.34","352762"
"BAK","20161228","20.42","20.94","20.4","20.91","211712"
"BAK","20161229","20.7","21.257","20.7","21.1","388630"
"BAK","20161230","21.13","21.43","21","21.21","268083"
"BAK","20170103","21.56","22.085","21.56","22.07","587316"
"BAK","20170104","22.35","22.39","21.75","21.98","433119"
"BAK","20170105","22.31","22.81","22.25","22.28","310620"
"BAK","20170106","22.06","22.16","21.63","21.77","330291"
"BAK","20170109","21.81","22.2","21.73","21.91","258682"
"BAK","20170110","22.48","22.69","22.07","22.25","284951"
"BAK","20170111","22.31","22.87","22.25","22.82","309826"
"BAK","20170112","23.11","23.15","22.79","22.84","246532"
"BAK","20170113","22.6","22.6","22","22.06","500740"
"BAK","20170117","21.79","22.06","21.61","21.93","468222"
"BAK","20170118","21.87","22","21.79","21.8","648268"
"BAK","20170119","21.92","21.97","21.46","21.66","381659"
"BAK","20170120","21.76","22.06","21.73","22.02","291149"
"BAK","20170123","22.08","22.48","22.06","22.44","221519"
"BAK","20170124","22.22","22.28","21.67","21.84","603717"
"BAK","20170125","21.87","22.2","21.8","22.05","378537"
"BAK","20170126","21.41","21.64","21.23","21.54","556675"
"BAK","20170127","21.52","21.92","21.38","21.82","386021"
"BAK","20170130","21.46","21.54","20.97","21.07","308262"
"BAK","20170131","20.84","20.85","20.45","20.69","393374"
"BAK","20170201","20.96","20.97","20.3744","20.63","426229"
"BAK","20170202","20.75","20.86","20.55","20.64","274010"
"BAK","20170203","19.9","19.96","19.68","19.86","1331780"
"BAK","20170206","20.35","20.73","19.97","20.14","397695"
"BAK","20170207","20.78","21","20.58","20.89","518219"
"BAK","20170208","21.33","21.72","21.14","21.61","440131"
"BAK","20170209","21.72","21.78","21.225","21.48","409143"
"BAK","20170210","21.86","22.1","21.65","21.74","473327"
"BAK","20170213","21.8","21.97","21.52","21.73","476488"
"BAK","20170214","21.8","22.065","21.49","22","274782"
"BAK","20170215","21.65","21.67","21.18","21.44","648306"
"BAK","20170216","21.8","22.4","21.45","21.49","328026"
"BAK","20170217","21.42","21.52","21.209","21.4","228580"
"BAK","20170221","21.84","22.07","21.65","22.06","505405"
"BAK","20170222","22.05","22.48","21.96","22.19","620422"
"BAK","20170223","22.44","22.4999","21.3","21.49","541983"
"BAK","20170224","21.05","21.36","20.61","20.68","345393"
"BAK","20170227","20.75","20.81","20.45","20.63","282607"
"BAK","20170228","20.68","20.83","20.35","20.61","636489"
"BAK","20170301","20.83","21.35","20.59","21.16","557190"
"BAK","20170302","20.91","21.14","20.37","20.59","668722"
"BAK","20170303","20.54","20.71","20.09","20.49","417632"
"BAK","20170306","20.68","20.69","20.02","20.31","553803"
"BAK","20170307","20.12","20.16","19.62","19.88","549239"
"BAK","20170308","19.39","19.61","19.25","19.3","506687"
"BAK","20170309","19.49","19.57","19.1","19.17","290760"
"BAK","20170310","19.77","19.79","19.42","19.5","275829"
"BAK","20170313","19.71","19.86","19.47","19.8","318993"
"BAK","20170314","19.56","19.57","19.08","19.24","350811"
"BAK","20170315","19.46","20.36","19.38","20.25","371948"
"BAK","20170316","20.44","20.6","20.31","20.34","241151"
"BAK","20170317","20.49","20.56","19.98","20.22","357468"
"BAK","20170320","20.22","20.79","20.2","20.7","252019"
"BAK","20170321","20.68","20.74","19.81","20.06","278761"
"BAK","20170322","20.07","20.23","19.65","19.96","410589"
"BAK","20170323","19.67","20.25","19.59","20.16","395755"
"BAK","20170324","20.66","20.79","20.18","20.25","293155"
"BAK","20170327","20.04","20.842","19.94","20.65","365365"
"BAK","20170328","20.05","20.32","19.59","20.2","665123"
"BAK","20170329","20.26","20.7","20.26","20.65","269115"
"BAK","20170330","20.44","20.6","20","20.08","531933"
"BAK","20170331","20","20.49","19.64","20.35","307617"
"BAK","20170403","20.39","20.64","20.11","20.5","259225"
"BAK","20170404","20.92","21.21","20.78","21.19","298694"
"BAK","20170405","21.37","21.5","20.87","20.88","467512"
"BAK","20170406","20.86","21.04","20.66","20.77","462615"
"BAK","20170407","19.26","21.54","19.21","21.05","1109954"
"BAK","20170410","21.25","21.84","21.05","21.23","713336"
"BAK","20170411","21.53","21.63","20.93","21.37","765496"
"BAK","20170412","21.09","21.18","20.21","20.87","504043"
"BAK","20170413","20.68","20.78","20.2","20.33","771768"
"BAK","20170417","20.49","20.49","19.84","20.03","331819"
"BAK","20170418","19.9","20.58","19.86","20.41","361299"
"BAK","20170419","20.47","20.47","19.765","19.84","273243"
"BAK","20170420","20.1","20.36","19.92","20.19","239351"
"BAK","20170421","20.27","20.37","20.17","20.2","378983"
"BAK","20170424","20.58","21.21","20.5","21.08","464752"
"BAK","20170425","20.58","21.31","20.48","21.3","770892"
"BAK","20170426","21","21.33","20.85","21.22","403136"
"BAK","20170427","21.48","21.49","20.78","21.31","466948"
"BAK","20170428","21.14","21.61","21.11","21.56","358366"
"BAK","20170501","21.61","21.78","21.49","21.57","135783"
"BAK","20170502","21.73","22.32","21.52","21.95","376259"
"BAK","20170503","22.01","22.31","21.83","21.93","325245"
"BAK","20170504","21.57","21.65","20.96","21.13","394740"
"BAK","20170505","21.3","21.65","21.25","21.48","657020"
"BAK","20170508","21.48","21.75","21.17","21.26","502732"
"BAK","20170509","21.55","22.01","21.49","21.87","647823"
"BAK","20170510","22.21","22.2799","21.73","21.85","384414"
"BAK","20170511","21.85","21.93","21.57","21.65","211181"
"BAK","20170512","21.67","22.02","21.63","21.64","355089"
"BAK","20170515","22.54","22.66","21.29","21.44","721732"
"BAK","20170516","21.45","21.6","20.9","21.15","378186"
"BAK","20170517","20.75","20.81","20.11","20.29","426628"
"BAK","20170518","17.98","19.67","17.441","18.99","1922066"
"BAK","20170519","19.06","19.92","19.03","19.48","968020"
"BAK","20170522","19.06","19.48","18.82","19.23","879278"
"BAK","20170523","19.38","20.24","19.38","20.2","500464"
"BAK","20170524","20.21","20.38","19.98","20.03","539387"
"BAK","20170525","20.05","20.56","20.05","20.41","523366"
"BAK","20170526","20.66","20.7199","20.4","20.49","465390"
"BAK","20170530","20.83","21.08","20.7","20.82","468526"
"BAK","20170531","20.92","21.05","20.49","20.6","598153"
"BAK","20170601","20.76","21","20.57","20.79","264632"
"BAK","20170602","20.87","20.9098","20.53","20.74","351838"
"BAK","20170605","20.78","21.32","20.74","21.07","298320"
"BAK","20170606","21.35","21.35","20.69","20.86","285972"
"BAK","20170607","21.1","21.38","21.0101","21.36","247559"
"BAK","20170608","21.19","21.39","21.12","21.19","292074"
"BAK","20170609","21.32","21.56","20.5659","20.59","339725"
"BAK","20170612","20.37","20.45","19.83","20.2","319324"
"BAK","20170613","20.14","20.26","19.84","20.04","187615"
"BAK","20170614","20.18","20.18","19.61","19.79","285442"
"BAK","20170615","19.59","19.74","19.31","19.56","133412"
"BAK","20170616","19.56","20.2","19.53","19.99","301608"
"BAK","20170619","20.21","20.61","20.16","20.3","288807"
"BAK","20170620","20.09","20.09","19.2","19.33","344503"
"BAK","20170621","19.29","19.3701","19.01","19.14","267025"
"BAK","20170622","19.41","19.71","19.31","19.56","207914"
"BAK","20170623","19.58","19.67","19.3","19.36","191699"
"BAK","20170626","19.76","19.85","19.46","19.68","287084"
"BAK","20170627","19.52","19.89","19.37","19.83","217019"
"BAK","20170628","19.97","20.51","19.93","20.43","331937"
"BAK","20170629","20.62","20.62","20.22","20.52","318382"
"BAK","20170630","20.44","20.89","20.39","20.72","249461"
"BAK","20170703","21.08","21.15","20.72","20.96","195153"
"BAK","20170705","20.97","21.09","20.775","20.88","355144"
"BAK","20170706","20.67","20.73","20.1","20.51","412890"
"BAK","20170707","20.63","20.65","20.18","20.39","492454"
"BAK","20170710","20.72","21.3","20.71","21.12","299170"
"BAK","20170711","21.13","21.46","20.97","21.24","255624"
"BAK","20170712","21.5","21.95","21.34","21.85","359066"
"BAK","20170713","21.98","22.31","21.9","22.24","307166"
"BAK","20170714","22.31","22.72","22.27","22.68","439258"
"BAK","20170717","23.38","24.4","23.21","23.86","890019"
"BAK","20170718","23.92","24.33","23.79","24.06","372066"
"BAK","20170719","25.04","25.14","24.71","24.97","855869"
"BAK","20170720","25.43","25.65","25.1","25.45","584749"
"BAK","20170721","25.13","25.23","24.59","24.77","812647"
"BAK","20170724","24.72","24.72","24.09","24.32","500330"
"BAK","20170725","24.54","24.56","24.3","24.35","318901"
"BAK","20170726","24.24","24.53","24.17","24.5","236368"
"BAK","20170727","24.55","24.55","24.095","24.15","271347"
"BAK","20170728","24.1","24.25","23.9","24.15","219808"
"BAK","20170731","24.25","24.3","23.75","24.02","419885"
"BAK","20170801","24.01","24.16","23.84","23.95","157200"
"BAK","20170802","23.94","25.17","23.89","24.97","550156"
"BAK","20170803","24.72","24.73","24.3","24.53","450979"
"BAK","20170804","25.09","25.66","25.01","25.43","299025"
"BAK","20170807","25.42","25.68","25.42","25.59","367801"
"BAK","20170808","25.52","25.54","24.86","24.93","253832"
"BAK","20170809","24.41","24.73","24.26","24.41","206331"
"BAK","20170810","24.35","24.36","23.68","23.8","211269"
"BAK","20170811","23.64","24.2","23.47","23.81","347688"
"BAK","20170814","23.61","24.39","23.61","24.14","346759"
"BAK","20170815","23.99","24.35","23.82","24.03","338443"
"BAK","20170816","24.75","25","24.23","24.67","329767"
"BAK","20170817","24.4","24.4777","23.71","23.73","245611"
"BAK","20170818","23.64","24.29","23.27","24.09","270248"
"BAK","20170821","23.96","24","23.34","23.55","335849"
"BAK","20170822","23.74","24.1","23.55","23.6","285215"
"BAK","20170823","23.55","23.72","23.41","23.64","136719"
"BAK","20170824","23.53","24.05","23.52","23.9","140448"
"BAK","20170825","23.91","24.08","23.52","23.6","152018"
"BAK","20170828","23.9","24.28","23.9","24.06","166111"
"BAK","20170829","24.05","24.44","23.98","24.4","242753"
"BAK","20170830","24.29","24.43","24.07","24.32","334216"
"BAK","20170831","24.39","24.505","24.01","24.13","413097"
"BAK","20170901","24.42","24.6","24.26","24.41","205885"
"BAK","20170905","25.34","25.34","24.695","24.84","440464"
"BAK","20170906","25.26","26.25","25.26","25.99","608857"
"BAK","20170907","26.07","26.46","25.46","25.58","284851"
"BAK","20170908","25.81","25.91","25.08","25.38","353807"
"BAK","20170911","25.76","26.51","25.73","26.3","212378"
"BAK","20170912","26.4","26.98","26.4","26.7","471485"
"BAK","20170913","26.63","26.71","25.86","26.13","461013"
"BAK","20170914","26.1","26.37","25.93","26.29","206256"
"BAK","20170915","26.44","26.72","26.1","26.4","577404"
"BAK","20170918","26.4","26.87","26.08","26.35","409881"
"BAK","20170919","26.75","27.16","26.49","26.75","548818"
"BAK","20170920","28.17","28.69","27.86","28.58","884965"
"BAK","20170921","28.42","28.78","27.91","28.1","232145"
"BAK","20170922","27.95","28.17","27.71","27.88","198183"
"BAK","20170925","27.89","27.89","26.82","26.85","366459"
"BAK","20170926","26.82","27.23","26.711","27.01","250296"
"BAK","20170927","27.17","27.18","25.75","26.32","377884"
"BAK","20170928","26.15","26.72","25.83","26.53","365721"
"BAK","20170929","26.5","27.15","26.5","26.74","409483"
"BAK","20171002","26.66","27.28","26.66","27.11","329433"
"BAK","20171003","27.21","28.22","27.165","28.21","486160"
"BAK","20171004","28.07","28.5","27.85","28.32","457000"
"BAK","20171005","29.01","29.07","27.93","28.06","784151"
"BAK","20171006","28.06","29.0918","28.06","29","364022"
"BAK","20171009","29.03","29.14","28.63","28.75","180047"
"BAK","20171010","28.85","29.03","28.42","28.59","288648"
"BAK","20171011","28.81","28.93","28.52","28.77","249197"
"BAK","20171012","28.53","28.87","28.09","28.8","93907"
"BAK","20171013","29.08","29.15","28.44","29.04","223776"
