"BWG","20150120","17.14","17.21","16.83","17","121755"
"BWG","20160603","12.24","12.48","12.24","12.47","50525"
"BWG","20160606","12.55","12.61","12.4101","12.6","98714"
"BWG","20160607","12.73","12.8","12.57","12.6599","79773"
"BWG","20160608","12.7","12.8599","12.68","12.84","95516"
"BWG","20160609","12.78","12.86","12.75","12.86","99622"
"BWG","20160610","12.8","12.82","12.7","12.78","64118"
"BWG","20160613","12.73","12.76","12.5","12.74","41589"
"BWG","20160614","12.71","12.74","12.5208","12.59","86763"
"BWG","20160615","12.47","12.81","12.42","12.6","105549"
"BWG","20160616","12.58","12.62","12.455","12.6","51257"
"BWG","20160617","12.64","12.78","12.55","12.56","62437"
"BWG","20160620","12.69","12.72","12.6601","12.69","45829"
"BWG","20160621","12.74","12.77","12.68","12.74","70570"
"BWG","20160622","12.78","12.7999","12.7","12.77","35485"
"BWG","20160623","12.87","12.88","12.79","12.84","87544"
"BWG","20160624","12.59","12.7169","12.51","12.69","162490"
"BWG","20160627","12.66","12.66","12.44","12.52","114261"
"BWG","20160628","12.62","12.76","12.62","12.72","154010"
"BWG","20160629","12.88","12.95","12.7708","12.92","85184"
"BWG","20160630","12.98","13","12.95","12.96","173004"
"BWG","20160701","13.02","13.18","13.02","13.13","95739"
"BWG","20160705","13","13.14","13","13.14","152364"
"BWG","20160706","13.14","13.2499","13.09","13.2","90066"
"BWG","20160707","13.27","13.3","13.186","13.29","75629"
"BWG","20160708","13.3","13.41","13.3","13.34","153921"
"BWG","20160711","13.35","13.48","13.35","13.47","102957"
"BWG","20160712","13.56","13.6299","13.47","13.52","163409"
"BWG","20160713","13.57","13.57","13.43","13.44","88899"
"BWG","20160714","13.55","13.5597","13.48","13.54","111240"
"BWG","20160715","13.55","13.55","13.28","13.36","108791"
"BWG","20160718","13.4","13.45","13.3","13.32","122413"
"BWG","20160719","13.32","13.3499","13.21","13.31","173813"
"BWG","20160720","13.27","13.36","13.221","13.32","89310"
"BWG","20160721","13.33","13.4","13.27","13.33","63851"
"BWG","20160722","13.33","13.34","13.26","13.32","49451"
"BWG","20160725","13.33","13.37","13.24","13.25","247851"
"BWG","20160726","13.34","13.34","13.24","13.24","97842"
"BWG","20160727","13.3","13.3936","13.2627","13.35","47465"
"BWG","20160728","13.35","13.36","13.3","13.36","42306"
"BWG","20160729","13.37","13.5798","13.3699","13.52","86275"
"BWG","20160801","13.53","13.6101","13.47","13.56","90813"
"BWG","20160802","13.38","13.47","13.28","13.42","185628"
"BWG","20160803","13.43","13.52","13.3421","13.49","247696"
"BWG","20160804","13.43","13.59","13.43","13.57","209304"
"BWG","20160805","13.59","13.62","13.56","13.59","86788"
"BWG","20160808","13.64","13.69","13.57","13.65","130865"
"BWG","20160809","13.7","13.89","13.675","13.85","128793"
"BWG","20160810","13.95","13.95","13.878","13.94","122708"
"BWG","20160811","13.95","14.11","13.925","13.97","84909"
"BWG","20160812","14.03","14.04","13.94","13.96","80453"
"BWG","20160815","14.01","14.1","14","14.07","50897"
"BWG","20160816","14.07","14.07","13.99","14.05","82694"
"BWG","20160817","14.02","14.05","13.788","13.87","125148"
"BWG","20160818","13.87","13.87","13.78","13.84","96479"
"BWG","20160819","13.9","13.9","13.63","13.74","166037"
"BWG","20160822","13.76","13.84","13.69","13.73","155997"
"BWG","20160823","13.71","13.84","13.67","13.76","115649"
"BWG","20160824","13.84","13.84","13.61","13.64","109939"
"BWG","20160825","13.69","13.73","13.64","13.68","64786"
"BWG","20160826","13.72","13.775","13.52","13.54","155366"
"BWG","20160829","13.6","13.6","13.3","13.53","111881"
"BWG","20160830","13.57","13.68","13.56","13.65","62442"
"BWG","20160831","13.72","13.74","13.65","13.66","53825"
"BWG","20160901","13.73","13.76","13.62","13.64","81078"
"BWG","20160902","13.73","13.76","13.64","13.72","70896"
"BWG","20160906","13.72","13.79","13.635","13.78","99626"
"BWG","20160907","13.82","13.95","13.806","13.93","119310"
"BWG","20160908","13.94","13.94","13.79","13.79","55564"
"BWG","20160909","13.74","13.74","13.43","13.5","48951"
"BWG","20160912","13.47","13.48","13.25","13.41","67588"
"BWG","20160913","13.36","13.36","13.03","13.28","110874"
"BWG","20160914","13.19","13.31","12.88","13.04","178465"
"BWG","20160915","13.08","13.12","13.0201","13.09","61830"
"BWG","20160916","13.17","13.17","13","13.06","47501"
"BWG","20160919","13.12","13.13","13.01","13.03","42671"
"BWG","20160920","13.1","13.26","13.065","13.21","74587"
"BWG","20160921","13.21","13.39","13.21","13.35","56612"
"BWG","20160922","13.48","13.6","13.38","13.46","162702"
"BWG","20160923","13.41","13.46","13.36","13.38","65070"
"BWG","20160926","13.35","13.38","13.25","13.3","84039"
"BWG","20160927","13.32","13.4426","13.28","13.44","90970"
"BWG","20160928","13.44","13.57","13.33","13.54","178304"
"BWG","20160929","13.53","13.59","13.44","13.53","149782"
"BWG","20160930","13.6","13.74","13.52","13.58","107172"
"BWG","20161003","13.53","13.605","13.48","13.58","77949"
"BWG","20161004","13.51","13.58","13.39","13.43","105856"
"BWG","20161005","13.5","13.5","13.35","13.42","186362"
"BWG","20161006","13.4","13.42","13.32","13.39","77966"
"BWG","20161007","13.39","13.395","13.2279","13.29","101808"
"BWG","20161010","13.3","13.43","13.21","13.33","119636"
"BWG","20161011","13.33","13.33","13.13","13.25","116844"
"BWG","20161012","13.25","13.25","13.16","13.21","56158"
"BWG","20161013","13.16","13.22","13.07","13.17","167225"
"BWG","20161014","13.24","13.24","13.04","13.19","115755"
"BWG","20161017","13.17","13.17","12.96","12.99","128900"
"BWG","20161018","13.07","13.25","13.02","13.1","71042"
"BWG","20161019","13.08","13.15","12.95","13.1","195103"
"BWG","20161020","13.08","13.16","13.02","13.16","57509"
"BWG","20161021","13.13","13.16","13.09","13.14","52712"
"BWG","20161024","13.15","13.26","13.15","13.21","84448"
"BWG","20161025","13.19","13.39","13.17","13.37","61883"
"BWG","20161026","13.3","13.36","13.18","13.23","123202"
"BWG","20161027","13.21","13.23","13.1","13.16","132125"
"BWG","20161028","13.19","13.19","12.981","13.04","118634"
"BWG","20161031","13.08","13.08","12.78","12.94","72917"
"BWG","20161101","12.99","12.99","12.77","12.84","58266"
"BWG","20161102","12.67","12.68","12.51","12.61","163578"
"BWG","20161103","12.66","12.69","12.52","12.56","53755"
"BWG","20161104","12.61","12.61","12.38","12.46","87437"
"BWG","20161107","12.54","12.65","12.47","12.51","139064"
"BWG","20161108","12.55","12.73","12.51","12.68","78934"
"BWG","20161109","12.61","12.61","12.36","12.36","121099"
"BWG","20161110","12.36","12.36","11.88","12.03","172152"
"BWG","20161111","11.98","11.98","11.75","11.77","192876"
"BWG","20161114","11.79","11.79","11.42","11.43","161081"
"BWG","20161115","11.44","11.7202","11.44","11.68","101510"
"BWG","20161116","11.63","11.66","11.5377","11.64","68274"
"BWG","20161117","11.64","11.6801","11.52","11.57","110174"
"BWG","20161118","11.62","11.64","11.56","11.56","59449"
"BWG","20161121","11.63","11.7","11.6166","11.68","85277"
"BWG","20161122","11.74","11.8","11.68","11.75","85011"
"BWG","20161123","11.7","11.7","11.61","11.63","29274"
"BWG","20161124","11.63","11.63","11.63","11.63","0"
"BWG","20161125","11.72","11.72","11.6122","11.66","49331"
"BWG","20161128","11.66","11.66","11.6","11.62","89530"
"BWG","20161129","11.64","11.7","11.58","11.67","42976"
"BWG","20161130","11.71","11.72","11.57","11.6211","65016"
"BWG","20161201","11.58","11.69","11.3601","11.46","192240"
"BWG","20161202","11.44","11.5","11.375","11.45","180398"
"BWG","20161205","11.5","11.52","11.4","11.5","200358"
"BWG","20161206","11.55","11.7","11.55","11.65","75625"
"BWG","20161207","11.68","11.94","11.68","11.87","92245"
"BWG","20161208","11.82","11.8999","11.79","11.82","126821"
"BWG","20161209","11.83","11.94","11.801","11.88","113425"
"BWG","20161212","11.84","11.8778","11.807","11.83","65982"
"BWG","20161213","11.9","11.9","11.7999","11.87","55533"
"BWG","20161214","11.81","11.92","11.74","11.74","108910"
"BWG","20161215","11.68","11.75","11.65","11.73","79699"
"BWG","20161216","11.7","11.732","11.56","11.69","111139"
"BWG","20161219","11.65","11.7","11.54","11.54","88697"
"BWG","20161220","11.59","11.81","11.59","11.69","118055"
"BWG","20161221","11.56","11.63","11.51","11.55","255440"
"BWG","20161222","11.51","11.65","11.51","11.58","111432"
"BWG","20161223","11.64","11.68","11.61","11.61","50511"
"BWG","20161227","11.68","11.74","11.6","11.64","81407"
"BWG","20161228","11.67","11.69","11.61","11.64","143267"
"BWG","20161229","11.7","11.76","11.66","11.71","88597"
"BWG","20161230","11.78","11.86","11.7607","11.83","98602"
"BWG","20170103","11.82","11.94","11.82","11.94","62084"
"BWG","20170104","11.95","12.02","11.9053","11.99","68307"
"BWG","20170105","11.82","12.1","11.82","12.07","92849"
"BWG","20170106","12.05","12.21","12.05","12.2","149159"
"BWG","20170109","12.14","12.1836","12.1","12.16","51971"
"BWG","20170110","12.18","12.2599","12.18","12.18","54339"
"BWG","20170111","12.18","12.19","12.08","12.1","74333"
"BWG","20170112","12.12","12.24","12.12","12.19","152610"
"BWG","20170113","12.21","12.25","12.18","12.22","46253"
"BWG","20170117","12.2","12.35","12.2","12.24","108522"
"BWG","20170118","12.17","12.28","12.16","12.1993","268253"
"BWG","20170119","12.17","12.23","11.96","12.03","210356"
"BWG","20170120","12.03","12.135","12.03","12.11","74763"
"BWG","20170123","12.14","12.267","12.13","12.22","106248"
"BWG","20170124","12.26","12.37","12.26","12.29","106772"
"BWG","20170125","12.32","12.34","12.23","12.28","130006"
"BWG","20170126","12.23","12.25","12.13","12.16","206259"
"BWG","20170127","12.17","12.28","12.17","12.23","112616"
"BWG","20170130","12.23","12.2834","12.21","12.22","149041"
"BWG","20170131","12.21","12.327","12.21","12.31","119876"
"BWG","20170201","12.4","12.4","12.25","12.29","94285"
"BWG","20170202","12.27","12.43","12.27","12.37","64084"
"BWG","20170203","12.37","12.48","12.37","12.42","115482"
"BWG","20170206","12.37","12.49","12.37","12.47","228187"
"BWG","20170207","12.45","12.62","12.42","12.56","121994"
"BWG","20170208","12.58","12.6","12.53","12.54","90757"
"BWG","20170209","12.52","12.5602","12.51","12.55","75631"
"BWG","20170210","12.53","12.57","12.52","12.53","53263"
"BWG","20170213","12.54","12.58","12.54","12.57","44351"
"BWG","20170214","12.54","12.61","12.45","12.55","131001"
"BWG","20170215","12.41","12.51","12.41","12.46","71064"
"BWG","20170216","12.43","12.5203","12.43","12.47","66557"
"BWG","20170217","12.42","12.47","12.39","12.4","94818"
"BWG","20170221","12.42","12.45","12.39","12.44","48812"
"BWG","20170222","12.42","12.53","12.41","12.53","104038"
"BWG","20170223","12.54","12.67","12.48","12.57","125726"
"BWG","20170224","12.59","12.72","12.55","12.69","280130"
"BWG","20170227","12.65","12.68","12.62","12.65","35323"
"BWG","20170228","12.67","12.67","12.58","12.59","34355"
"BWG","20170301","12.61","12.61","12.48","12.55","73025"
"BWG","20170302","12.52","12.545","12.41","12.44","60815"
"BWG","20170303","12.41","12.45","12.4014","12.41","94448"
"BWG","20170306","12.42","12.56","12.42","12.4999","36398"
"BWG","20170307","12.45","12.53","12.43","12.51","96419"
"BWG","20170308","12.47","12.47","12.35","12.36","36603"
"BWG","20170309","12.25","12.25","12.07","12.09","199918"
"BWG","20170310","12.14","12.16","12.02","12.07","311512"
"BWG","20170313","12.11","12.16","12.07","12.07","169515"
"BWG","20170314","12.01","12.09","12","12.06","170192"
"BWG","20170315","12.07","12.32","12.0415","12.31","137375"
"BWG","20170316","12.34","12.45","12.34","12.44","57770"
"BWG","20170317","12.46","12.51","12.43","12.45","91479"
"BWG","20170320","12.49","12.68","12.48","12.58","166478"
"BWG","20170321","12.6","12.71","12.58","12.66","122549"
"BWG","20170322","12.6","12.68","12.52","12.68","102221"
"BWG","20170323","12.66","12.85","12.62","12.85","152481"
"BWG","20170324","12.83","13","12.78","12.87","75348"
"BWG","20170327","12.84","12.9","12.77","12.88","150948"
"BWG","20170328","12.86","13","12.83","12.87","43796"
"BWG","20170329","12.91","13.01","12.83","12.85","75664"
"BWG","20170330","12.84","12.87","12.77","12.84","40768"
"BWG","20170331","12.84","12.87","12.73","12.78","53162"
"BWG","20170403","12.8","12.929","12.7692","12.9","115436"
"BWG","20170404","12.78","12.99","12.77","12.81","120977"
"BWG","20170405","12.83","12.9","12.78","12.8","66668"
"BWG","20170406","12.81","12.87","12.74","12.78","43931"
"BWG","20170407","12.79","12.86","12.7876","12.85","34340"
"BWG","20170410","12.86","12.94","12.84","12.93","39140"
"BWG","20170411","12.9","12.931","12.78","12.8","181887"
"BWG","20170412","12.81","12.94","12.81","12.92","81957"
"BWG","20170413","12.89","12.99","12.89","12.96","52185"
"BWG","20170417","12.98","13.08","12.98","13.01","43660"
"BWG","20170418","13.04","13.2","13.02","13.1","73547"
"BWG","20170419","13.02","13.06","12.94","12.99","65571"
"BWG","20170420","13.04","13.04","12.94","13.03","37384"
"BWG","20170421","13.03","13.03","12.92","13.01","52660"
"BWG","20170424","13.04","13.11","13.04","13.11","58899"
"BWG","20170425","13.1","13.15","13","13.11","64279"
"BWG","20170426","13.12","13.13","12.91","12.96","95241"
"BWG","20170427","12.98","12.9999","12.91","12.97","43015"
"BWG","20170428","12.95","13.04","12.95","13.02","38827"
"BWG","20170501","13.01","13.18","13.01","13.11","73039"
"BWG","20170502","13.13","13.14","13.0415","13.13","36176"
"BWG","20170503","13.13","13.2399","13.11","13.13","49885"
"BWG","20170504","13.11","13.11","13.01","13.02","32339"
"BWG","20170505","13.01","13.0699","13","13.02","47393"
"BWG","20170508","13","13.08","13","13.02","58905"
"BWG","20170509","13.05","13.05","12.9","12.91","40134"
"BWG","20170510","12.87","12.99","12.87","12.94","111716"
"BWG","20170511","12.9","12.98","12.9","12.94","47093"
"BWG","20170512","12.97","13.05","12.97","13.03","118515"
"BWG","20170515","13.06","13.17","13.06","13.14","71314"
"BWG","20170516","13.12","13.21","13.12","13.19","59874"
"BWG","20170517","13.07","13.13","13.03","13.05","104181"
"BWG","20170518","12.93","12.9755","12.84","12.88","120090"
"BWG","20170519","12.85","12.869","12.74","12.74","72043"
"BWG","20170522","12.8","12.8744","12.8","12.85","57779"
"BWG","20170523","12.84","12.98","12.84","12.91","48958"
"BWG","20170524","12.92","12.98","12.92","12.96","42589"
"BWG","20170525","12.98","13.05","12.96","12.97","29864"
"BWG","20170526","12.97","13.09","12.96","13.09","88380"
"BWG","20170530","13.09","13.13","13.0102","13.13","40840"
"BWG","20170531","13.1","13.21","13.1","13.16","47727"
"BWG","20170601","13.19","13.26","13.18","13.24","121981"
"BWG","20170602","13.24","13.339","13.24","13.32","38660"
"BWG","20170605","13.34","13.42","13.3168","13.38","72034"
"BWG","20170606","13.4","13.54","13.3902","13.46","140354"
"BWG","20170607","13.47","13.5","13.37","13.43","41804"
"BWG","20170608","13.44","13.4547","13.35","13.35","50721"
"BWG","20170609","13.37","13.41","13.32","13.39","36726"
"BWG","20170612","13.42","13.44","13.3444","13.44","30362"
"BWG","20170613","13.46","13.47","13.37","13.47","21422"
"BWG","20170614","13.45","13.57","13.42","13.45","58828"
"BWG","20170615","13.48","13.54","13.43","13.48","68956"
"BWG","20170616","13.52","13.57","13.48","13.51","29876"
"BWG","20170619","13.56","13.6","13.52","13.6","27233"
"BWG","20170620","13.53","13.555","13.4814","13.49","42039"
"BWG","20170621","13.45","13.5","13.37","13.39","106083"
"BWG","20170622","13.46","13.52","13.42","13.52","51036"
"BWG","20170623","13.54","13.54","13.43","13.51","37027"
"BWG","20170626","13.52","13.6","13.52","13.58","69256"
"BWG","20170627","13.55","13.58","13.45","13.48","55781"
"BWG","20170628","13.45","13.52","13.45","13.47","43421"
"BWG","20170629","13.42","13.44","13.21","13.21","79668"
"BWG","20170630","13.21","13.275","13.18","13.23","45423"
"BWG","20170703","13.29","13.31","13.22","13.26","26381"
"BWG","20170705","13.2","13.2","13.006","13.06","57371"
"BWG","20170706","13.09","13.09","12.93","12.97","99035"
"BWG","20170707","13.02","13.1","12.97","13.1","104026"
"BWG","20170710","13.11","13.29","13.11","13.21","89329"
"BWG","20170711","13.29","13.32","13.22","13.26","43364"
"BWG","20170712","13.32","13.39","13.31","13.38","49204"
"BWG","20170713","13.43","13.47","13.38","13.45","44517"
"BWG","20170714","13.54","13.57","13.43","13.55","59421"
"BWG","20170717","13.54","13.58","13.48","13.58","33276"
"BWG","20170718","13.6","13.63","13.5759","13.61","61429"
"BWG","20170719","13.55","13.67","13.54","13.61","53770"
"BWG","20170720","13.71","13.71","13.59","13.6","49058"
"BWG","20170721","13.63","13.71","13.604","13.71","60636"
"BWG","20170724","13.73","13.73","13.61","13.67","31744"
"BWG","20170725","13.67","13.67","13.53","13.54","35676"
"BWG","20170726","13.56","13.5798","13.45","13.52","46124"
"BWG","20170727","13.57","13.619","13.51","13.6","27060"
"BWG","20170728","13.55","13.59","13.49","13.52","29965"
"BWG","20170731","13.6","13.66","13.56","13.61","39872"
"BWG","20170801","13.65","13.74","13.56","13.6","72131"
"BWG","20170802","13.68","13.68","13.57","13.61","66894"
"BWG","20170803","13.68","13.72","13.645","13.71","115656"
"BWG","20170804","13.7","13.7","13.605","13.69","44860"
"BWG","20170807","13.7","13.7","13.62","13.67","31877"
"BWG","20170808","13.66","13.66","13.53","13.54","25081"
"BWG","20170809","13.39","13.4705","13.31","13.39","84206"
"BWG","20170810","13.39","13.39","13.17","13.26","149263"
"BWG","20170811","13.23","13.37","13.15","13.32","50377"
"BWG","20170814","13.39","13.4495","13.39","13.44","28201"
"BWG","20170815","13.46","13.46","13.35","13.41","43683"
"BWG","20170816","13.39","13.43","13.37","13.4","137725"
"BWG","20170817","13.36","13.47","13.36","13.39","38700"
"BWG","20170818","13.35","13.42","13.34","13.39","80062"
"BWG","20170821","13.38","13.45","13.3799","13.4","32850"
"BWG","20170822","13.44","13.49","13.43","13.48","61118"
"BWG","20170823","13.4","13.42","13.3453","13.42","45084"
"BWG","20170824","13.42","13.47","13.4","13.41","111780"
"BWG","20170825","13.46","13.64","13.42","13.52","42949"
"BWG","20170828","13.52","13.53","13.45","13.49","62309"
"BWG","20170829","13.49","13.51","13.4","13.42","79777"
"BWG","20170830","13.42","13.52","13.41","13.48","83940"
"BWG","20170831","13.51","13.57","13.4801","13.57","32168"
"BWG","20170901","13.58","13.59","13.535","13.59","56699"
"BWG","20170905","13.57","13.605","13.54","13.55","64556"
"BWG","20170906","13.6","13.62","13.54","13.61","38723"
"BWG","20170907","13.63","13.67","13.61","13.63","166469"
"BWG","20170908","13.64","13.673","13.59","13.65","113013"
"BWG","20170911","13.67","13.72","13.63","13.66","147992"
"BWG","20170912","13.68","13.72","13.62","13.72","70963"
"BWG","20170913","13.72","13.72","13.62","13.63","67109"
"BWG","20170914","13.59","13.62","13.5566","13.62","22023"
"BWG","20170915","13.63","13.64","13.59","13.6121","60926"
"BWG","20170918","13.62","13.64","13.605","13.64","31539"
"BWG","20170919","13.66","13.66","13.5702","13.61","52138"
"BWG","20170920","13.72","13.74","13.58","13.63","104799"
"BWG","20170921","13.6","13.6","13.51","13.53","36634"
"BWG","20170922","13.55","13.6","13.55","13.59","37013"
"BWG","20170925","13.59","13.6101","13.5399","13.56","53909"
"BWG","20170926","13.58","13.5897","13.55","13.55","40455"
"BWG","20170927","13.61","13.61","13.43","13.46","51441"
"BWG","20170928","13.48","13.5228","13.34","13.34","56822"
"BWG","20170929","13.4","13.44","13.36","13.44","44081"
"BWG","20171002","13.45","13.4911","13.38","13.44","173503"
"BWG","20171003","13.45","13.48","13.4","13.48","69065"
"BWG","20171004","13.41","13.447","13.4","13.42","128147"
"BWG","20171005","13.48","13.48","13.37","13.41","115432"
"BWG","20171006","13.48","13.48","13.29","13.33","97679"
"BWG","20171009","13.36","13.36","13.22","13.24","88786"
"BWG","20171010","13.27","13.28","13.22","13.2798","146510"
"BWG","20171011","13.29","13.32","13.25","13.29","72737"
"BWG","20171012","13.32","13.32","13.21","13.28","80590"
"BWG","20171013","13.29","13.32","13.27","13.29","89472"
