"CIEN","20150120","19.26","19.29","18.65","18.79","2157766"
"CIEN","20150121","18.81","19.39","18.81","19.21","2949999"
"CIEN","20150122","19.51","19.55","19.06","19.45","1773952"
"CIEN","20150123","19.77","20.32","19.64","19.69","2993274"
"CIEN","20150126","19.72","19.72","19.34","19.62","1457681"
"CIEN","20150127","19.21","19.5","19.09","19.38","2319858"
"CIEN","20150128","19.65","20.295","19.42","19.44","3304611"
"CIEN","20150129","19.52","19.55","18.49","19.41","4315294"
"CIEN","20150130","19.2","19.47","18.49","18.52","2956111"
"CIEN","20150202","18.57","18.676","17.86","18.62","2772576"
"CIEN","20150203","18.8","19.08","18.4","18.95","2727430"
"CIEN","20150204","18.84","19.14","18.67","18.73","1275209"
"CIEN","20150205","18.76","19.44","18.76","19.34","2284837"
"CIEN","20150206","19.31","19.72","19.31","19.53","1859514"
"CIEN","20150209","19.42","19.73","19.34","19.56","1200553"
"CIEN","20150210","19.72","19.859","19.55","19.69","1264746"
"CIEN","20150211","19.62","19.9","19.57","19.74","1276650"
"CIEN","20150212","20.02","20.18","19.81","19.85","2216305"
"CIEN","20150213","19.84","20.2","19.775","20.08","1773658"
"CIEN","20150217","20.07","20.19","19.81","20.19","1319532"
"CIEN","20150218","20.18","20.36","20.14","20.3","1533924"
"CIEN","20150219","20.17","20.45","20.126","20.19","1218064"
"CIEN","20150220","20.19","20.36","19.93","20.31","1230433"
"CIEN","20150223","20.24","20.31","19.91","20.03","1533666"
"CIEN","20150224","19.98","20.52","19.93","20.39","2790605"
"CIEN","20150225","20.58","20.86","20.46","20.79","3113284"
"CIEN","20150226","20.84","21.17","20.755","20.91","2281141"
"CIEN","20150227","20.92","21.14","20.84","20.92","1941470"
"CIEN","20150302","21.01","21.21","20.9","20.98","2352239"
"CIEN","20150303","20.97","21","20.61","20.75","2290159"
"CIEN","20150304","20.71","20.85","20.445","20.6","3851782"
"CIEN","20150305","20.98","21.15","19.882","20.64","6483447"
"CIEN","20150306","20.96","21.14","20.69","21.05","4986840"
"CIEN","20150309","21.2","21.41","21","21.26","3947481"
"CIEN","20150310","21.06","21.18","20.81","20.82","2931290"
"CIEN","20150311","20.85","21","20.65","20.93","2136626"
"CIEN","20150312","21","21.05","20.64","20.83","2354930"
"CIEN","20150313","20.78","20.81","20.34","20.64","3705424"
"CIEN","20150316","20.69","21.45","20.66","21.4","3070147"
"CIEN","20150317","21.26","21.47","21.16","21.17","2135292"
"CIEN","20150318","21.17","21.47","20.94","21.3","1796679"
"CIEN","20150319","20.97","21.1857","20.44","20.47","3385977"
"CIEN","20150320","20.59","20.95","20.49","20.63","3297454"
"CIEN","20150323","20.32","20.54","20.11","20.19","4379541"
"CIEN","20150324","20.28","21.04","20.28","20.53","4312317"
"CIEN","20150325","20.61","20.985","20.14","20.21","3749007"
"CIEN","20150326","20.1","20.21","19.91","19.98","2582919"
"CIEN","20150327","19.93","20","19.025","19.17","5531580"
"CIEN","20150330","19.23","19.43","18.95","19.4","3445585"
"CIEN","20150331","19.4","19.645","19.22","19.31","2383663"
"CIEN","20150401","19.1","19.43","19","19.16","1832288"
"CIEN","20150402","19.16","19.415","18.98","18.99","1925534"
"CIEN","20150406","18.85","19.38","18.75","19.28","2169513"
"CIEN","20150407","19.31","19.59","19.26","19.38","1730221"
"CIEN","20150408","19.43","19.78","19.394","19.61","2674138"
"CIEN","20150409","19.65","20.08","19.57","19.98","2364821"
"CIEN","20150410","20.03","20.13","19.76","19.86","2324527"
"CIEN","20150413","19.85","20.07","19.81","19.92","1560754"
"CIEN","20150414","20.52","21.58","20.43","21.38","8306429"
"CIEN","20150415","21.17","21.45","20.85","21.37","3529724"
"CIEN","20150416","21.31","21.61","21.2","21.61","3055095"
"CIEN","20150417","21.46","21.52","21.21","21.46","2785817"
"CIEN","20150420","21.62","21.93","21.608","21.85","2122427"
"CIEN","20150421","21.79","21.94","21.69","21.7","1478240"
"CIEN","20150422","21.72","22","21.39","21.97","2844897"
"CIEN","20150423","21.76","21.935","21.55","21.69","2387801"
"CIEN","20150424","22.19","22.24","21.93","22.17","2663625"
"CIEN","20150427","22.18","22.33","21.84","21.87","1557380"
"CIEN","20150428","21.86","22.4","21.755","22.35","2973980"
"CIEN","20150429","22.25","22.5","22.13","22.34","2710000"
"CIEN","20150430","22.24","22.29","21.225","21.3","2981231"
"CIEN","20150501","21.34","21.55","21.159","21.29","3244564"
"CIEN","20150504","21.91","22.14","21.3","21.62","6469415"
"CIEN","20150505","21.56","21.67","21.01","21.08","2605166"
"CIEN","20150506","21.16","21.2299","20.67","21.1","2180139"
"CIEN","20150507","21.11","21.51","20.92","21.44","1982250"
"CIEN","20150508","21.71","22.14","21.65","22.07","3131111"
"CIEN","20150511","22.02","22.29","21.9","22.07","1637083"
"CIEN","20150512","21.96","22.16","21.66","22.03","1618468"
"CIEN","20150513","22","22.1","21.88","22.01","2102150"
"CIEN","20150514","22.06","22.4","21.89","22.34","1651678"
"CIEN","20150515","22.29","22.52","22.18","22.51","1398095"
"CIEN","20150518","22.5","22.93","22.36","22.85","1985716"
"CIEN","20150519","22.88","23.02","22.69","22.91","1602330"
"CIEN","20150520","23.06","23.31","22.8001","23.09","2721867"
"CIEN","20150521","23.04","23.22","22.82","23.15","1331720"
"CIEN","20150522","23.03","23.33","22.95","23.25","1495026"
"CIEN","20150526","23.3","23.39","22.96","23.15","1789212"
"CIEN","20150527","23.45","23.95","23.24","23.76","3266889"
"CIEN","20150528","23.68","24.07","23.581","24.05","3045445"
"CIEN","20150529","24.01","24.55","23.89","24.11","4259698"
"CIEN","20150601","24.24","24.38","23.73","24.06","2533253"
"CIEN","20150602","24","24.42","23.8","24.2","2996927"
"CIEN","20150603","24.57","24.75","24.25","24.44","5676805"
"CIEN","20150604","25.37","25.49","24.52","24.64","5825699"
"CIEN","20150605","24.97","25.18","24.63","25","4314205"
"CIEN","20150608","24.91","25","24.195","24.63","3783027"
"CIEN","20150609","24.68","24.86","24.2875","24.64","1767347"
"CIEN","20150610","24.72","25.3","24.66","25.19","3090608"
"CIEN","20150611","25.28","25.6","25.18","25.49","3247525"
"CIEN","20150612","25.33","25.75","25.3001","25.65","2843756"
"CIEN","20150615","25.46","26","25.3","25.9","3186350"
"CIEN","20150616","25.83","25.95","25.45","25.61","2600755"
"CIEN","20150617","25.67","26.13","25.6","26.03","2818692"
"CIEN","20150618","26.02","26.2","25.94","25.965","2478204"
"CIEN","20150619","26","26","25.49","25.65","2109703"
"CIEN","20150622","25.45","25.815","25.32","25.48","2499106"
"CIEN","20150623","25.58","25.59","25.21","25.4","2031772"
"CIEN","20150624","25.28","25.38","24.97","25.05","1330855"
"CIEN","20150625","25.18","25.24","24.98","25.06","1681930"
"CIEN","20150626","25.06","25.07","24.06","24.36","3196663"
"CIEN","20150629","23.98","24.25","23.6","23.69","2219559"
"CIEN","20150630","23.85","23.94","23.37","23.68","2029258"
"CIEN","20150701","24.03","24.45","23.9","24.39","4003829"
"CIEN","20150702","24.39","24.54","23.95","24.08","1867987"
"CIEN","20150706","23.92","24.36","23.79","23.94","2067695"
"CIEN","20150707","23.94","23.94","23.25","23.84","2206323"
"CIEN","20150708","23.58","23.6","23.1","23.22","2594342"
"CIEN","20150709","23.58","23.73","23.16","23.26","2351738"
"CIEN","20150710","23.75","23.98","23.53","23.8","1752323"
"CIEN","20150713","23.92","24.35","23.88","24.285","2620155"
"CIEN","20150714","24.26","24.61","24.19","24.49","1895675"
"CIEN","20150715","24.48","24.7199","24.2","24.32","1749474"
"CIEN","20150716","24.56","25.36","24.56","25.275","2842595"
"CIEN","20150717","25.58","26.1","25.37","25.59","3738772"
"CIEN","20150720","25.56","25.59","24.865","24.95","1636152"
"CIEN","20150721","25","25.57","25","25.53","2591767"
"CIEN","20150722","25.64","25.64","25.04","25.145","1935271"
"CIEN","20150723","25.41","25.77","25.17","25.6","3517745"
"CIEN","20150724","26.14","26.5","25.72","25.77","2498092"
"CIEN","20150727","25.45","25.67","24.82","25.02","2265480"
"CIEN","20150728","25.15","25.29","24.9","25.01","1900396"
"CIEN","20150729","24.87","25","24.46","24.85","1644557"
"CIEN","20150730","24.52","25.215","24.36","25.1","2091124"
"CIEN","20150731","25.22","25.69","25.07","25.45","2598559"
"CIEN","20150803","25.39","25.49","24.81","24.96","2026615"
"CIEN","20150804","24.99","24.99","24.61","24.66","1681915"
"CIEN","20150805","24.83","25.19","24.63","24.68","2163904"
"CIEN","20150806","24.74","24.84","23.8","23.92","2518959"
"CIEN","20150807","23.68","23.74","23.41","23.53","3165040"
"CIEN","20150810","23.69","23.72","23.37","23.59","5616786"
"CIEN","20150811","23.31","23.53","22.74","22.75","3841360"
"CIEN","20150812","22.81","23.8","22.73","23.57","4020233"
"CIEN","20150813","23.81","24.27","23.6801","23.71","2256372"
"CIEN","20150814","23.45","23.66","23.25","23.56","1207469"
"CIEN","20150817","23.25","24.28","23.23","24.26","1754653"
"CIEN","20150818","24.08","24.21","23.58","23.63","2158245"
"CIEN","20150819","23.55","23.99","23.15","23.24","2093919"
"CIEN","20150820","23","23.22","21.51","21.61","4194705"
"CIEN","20150821","21.23","22.25","20.99","21.68","2840525"
"CIEN","20150824","20.02","21.685","17.97","20.56","3618637"
"CIEN","20150825","21.32","21.32","20.39","20.4","1721030"
"CIEN","20150826","21.28","22.42","21.13","22.33","4543404"
"CIEN","20150827","22.51","22.67","21.93","22.58","2241889"
"CIEN","20150828","22.52","22.87","22.41","22.86","1895676"
"CIEN","20150831","22.6","22.68","22.15","22.35","2095394"
"CIEN","20150901","21.79","22.36","21.79","22","2077270"
"CIEN","20150902","22.42","22.51","21.87","22.49","3243191"
"CIEN","20150903","21.51","23.29","20.759","22.98","10694200"
"CIEN","20150904","22.47","23.04","22.3699","22.51","3798942"
"CIEN","20150908","22.93","22.99","22.59","22.94","2891742"
"CIEN","20150909","23.58","23.84","22.68","22.71","4491125"
"CIEN","20150910","22.81","22.84","22.35","22.52","2747517"
"CIEN","20150911","22.21","22.36","21.64","22.02","3281069"
"CIEN","20150914","22.17","22.25","21.89","21.91","1875809"
"CIEN","20150915","21.94","22.5275","21.93","22.3999","2096214"
"CIEN","20150916","22.35","22.75","22.26","22.69","2866482"
"CIEN","20150917","22.71","23.18","22.42","22.82","4922034"
"CIEN","20150918","22.35","22.68","22.01","22.14","2596364"
"CIEN","20150921","21.85","22.63","21.85","22.21","1799254"
"CIEN","20150922","21.88","21.98","21.35","21.59","2688285"
"CIEN","20150923","21.66","21.86","21.24","21.369","2623972"
"CIEN","20150924","21.13","21.19","20.68","20.95","2826048"
"CIEN","20150925","21.21","21.25","20.53","20.69","2650251"
"CIEN","20150928","20.62","20.91","20.2","20.3","2753848"
"CIEN","20150929","20.34","20.65","20.03","20.19","2592066"
"CIEN","20150930","20.55","20.8","20.32","20.715","2169965"
"CIEN","20151001","20.75","21.15","20.62","21.08","2344139"
"CIEN","20151002","22","22.03","22","22","2814683"
"CIEN","20151005","22.12","22.65","22.03","22.57","2494365"
"CIEN","20151006","22.51","22.8","22.32","22.5","1782365"
"CIEN","20151007","22.65","22.89","21.91","22.71","2255837"
"CIEN","20151008","22.71","22.91","22.2","22.71","1609648"
"CIEN","20151009","22.62","22.86","22.41","22.75","2049535"
"CIEN","20151012","22.76","22.81","22.35","22.59","1154460"
"CIEN","20151013","22.42","22.67","21.82","21.83","2257346"
"CIEN","20151014","21.85","22.54","21.83","22.34","2185749"
"CIEN","20151015","22.4","23.06","22.31","23.05","1982771"
"CIEN","20151016","23.06","23.1","22.67","22.9","1246451"
"CIEN","20151019","22.84","23.1","22.59","22.995","603977"
"CIEN","20151020","23.02","23.38","22.965","23.3","939157"
"CIEN","20151021","23.34","23.48","22.955","22.97","1316531"
"CIEN","20151022","23.24","23.795","23.19","23.53","410776"
"CIEN","20151023","23.7","23.74","23.37","23.53","347208"
"CIEN","20151026","23.82","24.63","23.75","24.6","3171657"
"CIEN","20151027","23.2","23.56","22.79","23.1","6141463"
"CIEN","20151028","23.3","24.18","23.05","24.16","3596857"
"CIEN","20151029","24","24.05","23.45","23.9","2293783"
"CIEN","20151030","23.89","24.22","23.67","24.14","2077509"
"CIEN","20151102","24.16","24.55","24.15","24.43","1363007"
"CIEN","20151103","24.47","24.87","24.4","24.55","1978060"
"CIEN","20151104","24.59","24.76","24.32","24.56","2378076"
"CIEN","20151105","24.5","24.69","24.06","24.49","1953817"
"CIEN","20151106","24.42","24.96","24.21","24.9","1716836"
"CIEN","20151109","24.84","24.8999","24.16","24.43","1723410"
"CIEN","20151110","24.24","24.43","23.665","23.74","2173965"
"CIEN","20151111","23.9","24.06","23.66","23.75","1773751"
"CIEN","20151112","23.72","23.95","23.72","23.72","1994186"
"CIEN","20151113","23.55","23.97","23.33","23.86","2002763"
"CIEN","20151116","23.7","24.24","23.55","24.18","2304788"
"CIEN","20151117","24.2","24.46","23.98","24.13","1667386"
"CIEN","20151118","24.14","24.31","23.81","24.29","1917629"
"CIEN","20151119","24.3","24.38","23.89","23.98","1505215"
"CIEN","20151120","24.14","24.64","24.02","24.61","1816008"
"CIEN","20151123","24.65","25.185","24.55","24.89","1704418"
"CIEN","20151124","24.76","25.295","24.68","25.21","1590123"
"CIEN","20151125","25.22","25.39","25.08","25.19","998274"
"CIEN","20151127","25.25","25.38","25.115","25.3","490469"
"CIEN","20151130","25.38","25.46","24.92","25.03","1015496"
"CIEN","20151201","25.09","25.31","24.74","25.09","1300977"
"CIEN","20151202","25.04","25.18","24.66","24.77","1499415"
"CIEN","20151203","24.9","25","24.33","24.47","1549997"
"CIEN","20151204","24.55","25.22","24.47","25.05","2486309"
"CIEN","20151207","24.98","25.06","24.535","24.66","1974514"
"CIEN","20151208","24.31","24.54","24.06","24.35","2811799"
"CIEN","20151209","24.28","24.37","23.64","24.11","3705696"
"CIEN","20151210","20.31","21.02","19.76","20.04","24085271"
"CIEN","20151211","19.93","20.73","19.39","19.82","8523252"
"CIEN","20151214","19.78","19.87","19.2045","19.28","6318540"
"CIEN","20151215","19.42","19.53","19.2","19.35","3059548"
"CIEN","20151216","19.49","19.61","18.98","19.3","3849936"
"CIEN","20151217","19.46","19.89","19.45","19.74","4303331"
"CIEN","20151218","19.66","19.85","19.5","19.79","3547109"
"CIEN","20151221","19.96","20.33","19.85","20.31","4550477"
"CIEN","20151222","20.32","20.41","20.08","20.4","1948862"
"CIEN","20151223","20.47","20.745","20.44","20.67","1805325"
"CIEN","20151224","20.62","20.83","20.575","20.7","1100934"
"CIEN","20151228","20.67","20.93","20.52","20.91","1840433"
"CIEN","20151229","20.99","21.38","20.95","21.21","2128973"
"CIEN","20151230","21.15","21.3396","20.88","20.92","1404339"
"CIEN","20151231","20.86","21.09","20.68","20.69","1347088"
"CIEN","20160104","20.19","20.36","19.75","20.24","3529815"
"CIEN","20160105","20.35","20.37","19.91","20.05","2893440"
"CIEN","20160106","19.74","19.89","19.27","19.51","2775540"
"CIEN","20160107","19.13","19.18","18.43","18.62","3776636"
"CIEN","20160108","18.8","18.82","18.1","18.17","3011336"
"CIEN","20160111","18.33","18.64","17.97","18.16","1933459"
"CIEN","20160112","18.73","19.39","18.135","18.57","3482239"
"CIEN","20160113","18.78","18.955","18.16","18.34","2444112"
"CIEN","20160114","18.38","18.56","18.01","18.33","2243979"
"CIEN","20160115","17.77","18.23","17.66","18.02","2634740"
"CIEN","20160119","18.25","18.3799","17.46","17.59","2581849"
"CIEN","20160120","17.28","17.57","16.63","17.34","3387586"
"CIEN","20160121","17.5","17.89","17.3","17.45","2677487"
"CIEN","20160122","17.77","18.23","17.52","17.99","2092202"
"CIEN","20160125","17.92","18.02","17.57","17.6","1332112"
"CIEN","20160126","17.75","18.12","17.53","18.04","2295091"
"CIEN","20160127","17.77","18.255","17.62","17.8","1842869"
"CIEN","20160128","17.99","18.1","17.24","17.28","2447270"
"CIEN","20160129","17.42","17.81","17.41","17.77","3447530"
"CIEN","20160201","17.7","18.015","17.35","17.94","2208946"
"CIEN","20160202","17.76","18.43","17.64","17.77","3076569"
"CIEN","20160203","18.35","18.61","18.16","18.59","2864179"
"CIEN","20160204","18.5","19.34","18.46","19.17","3079206"
"CIEN","20160205","19.29","19.52","18.58","18.62","3035087"
"CIEN","20160208","18.34","18.505","17.34","17.66","3033622"
"CIEN","20160209","17.42","17.98","17.23","17.79","2480342"
"CIEN","20160210","17.86","18.255","17.305","17.59","2398430"
"CIEN","20160211","17.28","17.73","17.15","17.5","2225296"
"CIEN","20160212","17.82","18.37","17.48","18.28","2509611"
"CIEN","20160216","18.56","19.34","18.47","19.29","2638819"
"CIEN","20160217","19.41","19.81","19.36","19.52","2193961"
"CIEN","20160218","19.5","19.72","19.095","19.38","2069686"
"CIEN","20160219","19.32","19.62","19.175","19.57","1247622"
"CIEN","20160222","19.98","20.16","19.85","20.02","1955897"
"CIEN","20160223","20.01","20.16","19.8","19.89","2161654"
"CIEN","20160224","19.65","20.71","19.47","20.66","2823907"
"CIEN","20160225","20.73","20.95","20.21","20.71","1946240"
"CIEN","20160226","20.81","21.12","20.5701","20.75","3204648"
"CIEN","20160229","20.75","20.84","20.45","20.5","2879445"
"CIEN","20160301","20.77","21.14","20.64","21","3436122"
"CIEN","20160302","20.99","21.08","20.04","20.7","6169527"
"CIEN","20160303","16.95","17.5","16.32","16.99","28671714"
"CIEN","20160304","17.17","17.39","16.77","17.28","7921871"
"CIEN","20160307","17.12","17.25","16.87","16.96","3982088"
"CIEN","20160308","16.95","16.97","16.555","16.63","4781472"
"CIEN","20160309","16.75","17.45","16.67","17.45","4737123"
"CIEN","20160310","17.45","17.795","16.98","17.13","3807099"
"CIEN","20160311","17.4","17.68","17.29","17.55","3068780"
"CIEN","20160314","17.47","17.71","17.38","17.55","2084758"
"CIEN","20160315","17.38","17.4","16.81","16.93","3386784"
"CIEN","20160316","16.93","17.36","16.81","17.28","2404319"
"CIEN","20160317","17.28","18.02","17.14","18.01","3361580"
"CIEN","20160318","18.09","18.44","17.83","18.21","3771559"
"CIEN","20160321","17.96","18.41","17.91","18.21","2300155"
"CIEN","20160322","18.23","19","18.1","18.91","4062192"
"CIEN","20160323","18.78","18.87","18.27","18.31","2788294"
"CIEN","20160324","18.2","18.73","18.01","18.57","2112446"
"CIEN","20160328","18.57","18.58","18.19","18.28","1685876"
"CIEN","20160329","18.25","18.93","18.15","18.87","2535386"
"CIEN","20160330","18.96","19.2","18.66","18.76","2168842"
"CIEN","20160331","18.73","19.07","18.68","19.02","1787228"
"CIEN","20160401","18.76","19.07","18.7","18.85","1578002"
"CIEN","20160404","18.86","18.94","18.55","18.65","1621239"
"CIEN","20160405","18.46","18.58","18.32","18.33","1448751"
"CIEN","20160406","18.42","18.67","18.28","18.64","1746356"
"CIEN","20160407","18.48","18.53","17.66","17.71","3925008"
"CIEN","20160408","17.85","18.265","17.83","18.21","3197928"
"CIEN","20160411","18.24","18.37","17.89","17.9","1942682"
"CIEN","20160412","17.7","17.76","17.35","17.47","3770874"
"CIEN","20160413","17.61","18.135","17.61","17.96","2293951"
"CIEN","20160414","17.98","18.095","17.71","17.94","2039253"
"CIEN","20160415","17.86","17.995","17.54","17.8","2158948"
"CIEN","20160418","17.72","18.06","17.57","17.8","1664781"
"CIEN","20160419","17.86","17.86","17.26","17.27","2490567"
"CIEN","20160420","17.21","17.31","16.895","17.09","5702211"
"CIEN","20160421","17.06","17.22","16.62","16.67","5704085"
"CIEN","20160422","16.74","17.23","16.71","17.1","2775573"
"CIEN","20160425","17.01","17.17","16.73","16.89","2242789"
"CIEN","20160426","16.95","17.365","16.89","17.35","2172032"
"CIEN","20160427","17","17.44","17","17.4","1699369"
"CIEN","20160428","16.95","17.14","16.57","16.63","4097372"
"CIEN","20160429","16.71","16.865","16.5","16.83","3196770"
"CIEN","20160502","16.82","17.01","16.65","16.81","2170734"
"CIEN","20160503","16.67","16.71","16.38","16.49","2140762"
"CIEN","20160504","16.5","16.635","16.05","16.06","2435656"
"CIEN","20160505","16.14","16.3101","16","16.02","2565394"
"CIEN","20160506","15.97","16.285","15.725","16.26","2072320"
"CIEN","20160509","16.29","16.35","16.01","16.16","1906060"
"CIEN","20160510","16.15","16.4","16.03","16.15","2861872"
"CIEN","20160511","16.16","16.3","16.1","16.24","2349169"
"CIEN","20160512","16.29","16.37","15.755","15.83","1764051"
"CIEN","20160513","15.74","16.05","15.615","15.73","2064127"
"CIEN","20160516","15.73","15.98","15.65","15.86","3076300"
"CIEN","20160517","15.89","16.54","15.7924","16.16","3017887"
"CIEN","20160518","16.06","16.54","15.97","16.31","3731859"
"CIEN","20160519","16.32","16.41","15.7","15.89","2661845"
"CIEN","20160520","16","16.24","15.95","16.1","1651578"
"CIEN","20160523","16.1","16.45","16.03","16.29","2624137"
"CIEN","20160524","16.45","16.855","16.4","16.82","2967854"
"CIEN","20160525","16.75","16.94","16.66","16.84","1661823"
"CIEN","20160526","16.84","16.98","16.77","16.86","1879588"
"CIEN","20160527","16.91","17.21","16.78","17.2","2632775"
"CIEN","20160531","17.29","17.55","17.2","17.455","2352271"
"CIEN","20160601","17.36","17.815","17.32","17.76","3876705"
