"CIEN","20150120","19.26","19.29","18.65","18.79","2157766"
"CIEN","20160602","19.57","20.45","19.33","20.03","14146355"
"CIEN","20160603","19.98","21.18","19.9777","21.03","8209515"
"CIEN","20160606","21.03","21.38","20.98","21.27","3994330"
"CIEN","20160607","21.29","21.75","21.27","21.74","3251677"
"CIEN","20160608","21.75","21.87","21.64","21.68","3980539"
"CIEN","20160609","21.57","21.69","21.41","21.61","2743020"
"CIEN","20160610","21.33","21.6","20.9826","21.12","3110735"
"CIEN","20160613","21.07","21.39","20.82","20.86","2531548"
"CIEN","20160614","20.85","21.1135","20.75","20.91","2090159"
"CIEN","20160615","20.95","21.21","20.84","20.86","2769485"
"CIEN","20160616","20.73","20.99","20.52","20.99","2552284"
"CIEN","20160617","20.94","20.99","20.58","20.65","2760989"
"CIEN","20160620","20.93","21.01","20.62","20.64","1504943"
"CIEN","20160621","20.4","20.46","20.13","20.3","2365707"
"CIEN","20160622","20.33","20.5","20.07","20.11","2052157"
"CIEN","20160623","20.24","20.59","20.19","20.59","2333411"
"CIEN","20160624","19.5","19.79","19.08","19.11","5672362"
"CIEN","20160627","19.04","19.04","17.86","17.95","4162208"
"CIEN","20160628","18.24","18.41","17.705","18.34","4595239"
"CIEN","20160629","18.52","18.72","18.04","18.64","4303665"
"CIEN","20160630","18.66","18.84","18.48","18.75","2700413"
"CIEN","20160701","18.75","19.05","18.28","18.47","1994961"
"CIEN","20160705","18.26","18.36","17.9","18","2351066"
"CIEN","20160706","17.89","18.15","17.59","18.09","3066623"
"CIEN","20160707","18.23","18.5","18.1499","18.37","2237924"
"CIEN","20160708","18.56","19.16","18.56","19.09","3183665"
"CIEN","20160711","19.19","19.42","19.0246","19.39","2342439"
"CIEN","20160712","19.56","20.01","19.455","19.95","3428346"
"CIEN","20160713","20.17","20.22","19.58","19.68","3559810"
"CIEN","20160714","19.92","19.98","19.48","19.48","1945768"
"CIEN","20160715","19.57","20.2","19.35","20","5278118"
"CIEN","20160718","20.05","20.25","19.98","20.17","2180804"
"CIEN","20160719","20.21","20.33","19.94","20.01","1598325"
"CIEN","20160720","20.11","20.289","20","20.26","1343861"
"CIEN","20160721","20.15","20.27","19.89","19.95","1313111"
"CIEN","20160722","19.93","20.11","19.695","20.08","1298896"
"CIEN","20160725","20.15","20.47","19.97","20.31","1572628"
"CIEN","20160726","20.32","20.68","20.32","20.52","1640865"
"CIEN","20160727","20.5","20.79","20.15","20.41","1717555"
"CIEN","20160728","18.84","19.39","18.5","19.39","9176300"
"CIEN","20160729","19.42","19.515","18.895","19.19","2666030"
"CIEN","20160801","19.2","19.44","19.17","19.24","1532215"
"CIEN","20160802","19.29","19.29","18.72","18.76","2578117"
"CIEN","20160803","18.86","19.55","18.86","19.53","2533154"
"CIEN","20160804","19.49","19.8389","19.49","19.71","2349436"
"CIEN","20160805","19.85","20.359","19.787","20.22","1817676"
"CIEN","20160808","20.32","20.41","19.9","19.98","1013083"
"CIEN","20160809","20.19","20.41","20.07","20.28","1858490"
"CIEN","20160810","20.45","20.64","20.094","20.5","1890876"
"CIEN","20160811","20.54","20.74","20.38","20.6","1645631"
"CIEN","20160812","20.57","20.88","20.5","20.81","2280606"
"CIEN","20160815","20.84","21.48","20.74","21.32","3079425"
"CIEN","20160816","21.27","22.155","21.21","21.88","4597776"
"CIEN","20160817","21.81","21.83","21.18","21.26","3264634"
"CIEN","20160818","21.26","21.575","21.26","21.5","1686080"
"CIEN","20160819","21.45","21.7","21.39","21.58","1781424"
"CIEN","20160822","21.55","21.9","21.5","21.87","2247948"
"CIEN","20160823","22","22.07","21.88","21.93","2157515"
"CIEN","20160824","21.96","22.21","21.82","21.88","1632812"
"CIEN","20160825","21.79","21.87","21.26","21.8","1812123"
"CIEN","20160826","21.79","21.8184","21.41","21.64","1601487"
"CIEN","20160829","21.67","21.73","21.55","21.67","1764049"
"CIEN","20160830","21.7","21.99","21.58","21.73","1573468"
"CIEN","20160831","21.74","21.85","21.2742","21.45","4098598"
"CIEN","20160901","22.32","23.6","22.25","23.17","11754749"
"CIEN","20160902","22.93","23.15","22.29","22.89","3871718"
"CIEN","20160906","22.87","23.15","22.82","22.98","2240451"
"CIEN","20160907","23.5","23.5","22.66","22.75","2246923"
"CIEN","20160908","22.75","22.81","22.045","22.18","2974316"
"CIEN","20160909","22.26","22.54","21.61","21.66","5448354"
"CIEN","20160912","21.42","21.92","21.3526","21.84","2609338"
"CIEN","20160913","21.66","21.97","21.17","21.29","2560802"
"CIEN","20160914","21.3","21.48","20.95","21.08","2150817"
"CIEN","20160915","21.1","21.26","20.97","21.16","2528308"
"CIEN","20160916","21.17","21.275","20.8237","21.24","3310028"
"CIEN","20160919","21.44","22.05","21.37","21.77","2631522"
"CIEN","20160920","21.72","21.8715","21.45","21.46","1383256"
"CIEN","20160921","21.37","21.9","21.37","21.83","2057594"
"CIEN","20160922","22.05","22.35","21.98","22.26","2118632"
"CIEN","20160923","22.15","22.39","22.1","22.16","1753353"
"CIEN","20160926","21.96","22.2","21.82","22.03","1436966"
"CIEN","20160927","21.98","22.66","21.87","22.65","2166387"
"CIEN","20160928","22.65","22.86","22.36","22.41","1989920"
"CIEN","20160929","22.37","22.3975","21.94","21.95","1600914"
"CIEN","20160930","21.96","22.15","21.51","21.79","2561532"
"CIEN","20161003","21.71","21.81","21.22","21.3","2180646"
"CIEN","20161004","21.37","21.57","21.03","21.19","2415547"
"CIEN","20161005","21.38","22.41","21.29","21.95","2545711"
"CIEN","20161006","22.03","23.09","21.94","22.67","3183189"
"CIEN","20161007","22.64","22.79","22.17","22.33","2271095"
"CIEN","20161010","22.5","22.64","22.3","22.32","1682985"
"CIEN","20161011","22.28","22.28","21.38","21.42","2723030"
"CIEN","20161012","21.04","21.18","20.45","20.96","5336880"
"CIEN","20161013","20.67","20.855","20.33","20.84","2057353"
"CIEN","20161014","20.95","21.33","20.62","20.8","2950540"
"CIEN","20161017","20.72","20.87","20.21","20.21","2004889"
"CIEN","20161018","20.53","20.57","20.16","20.34","1481398"
"CIEN","20161019","20.3","20.73","20.215","20.65","1087709"
"CIEN","20161020","20.44","20.45","19.88","20.12","3643631"
"CIEN","20161021","20","20.0285","19.69","19.93","3007595"
"CIEN","20161024","20.15","20.23","19.95","20.05","1401263"
"CIEN","20161025","20.04","20.07","19.66","19.89","1440626"
"CIEN","20161026","20.21","20.67","20.01","20.39","2133812"
"CIEN","20161027","20.46","20.46","19.48","19.55","3498524"
"CIEN","20161028","19.52","20","19.4","19.51","2167051"
"CIEN","20161031","19.54","19.67","19.3","19.38","2429257"
"CIEN","20161101","19.46","19.466","18.94","19.21","2583708"
"CIEN","20161102","19.44","19.92","19.16","19.34","2723250"
"CIEN","20161103","19.37","19.5","19.12","19.27","1606818"
"CIEN","20161104","19.2","19.545","19.04","19.25","1631926"
"CIEN","20161107","19.67","20.53","19.66","20.34","3173495"
"CIEN","20161108","20.25","20.88","20.1","20.49","1829201"
"CIEN","20161109","19.92","20.975","19.8","20.9","2214957"
"CIEN","20161110","21.09","21.6","20.65","21.18","2276683"
"CIEN","20161111","21.05","21.78","20.9","21.74","2562441"
"CIEN","20161114","22.27","22.75","22.055","22.5","3351098"
"CIEN","20161115","22.42","22.82","22.23","22.64","1977575"
"CIEN","20161116","22.33","22.81","22.33","22.53","1884266"
"CIEN","20161117","22.18","22.28","21.77","21.96","2370582"
"CIEN","20161118","22.16","22.19","21.805","21.93","1517527"
"CIEN","20161121","22.01","22.25","21.84","21.95","1118882"
"CIEN","20161122","21.94","21.99","21.64","21.95","1620562"
"CIEN","20161123","21.92","22.3093","21.84","22.28","1294154"
"CIEN","20161125","22.46","22.5","22.24","22.45","522856"
"CIEN","20161128","22.22","22.28","21.41","21.43","2559365"
"CIEN","20161129","21.51","21.96","21.45","21.66","2626618"
"CIEN","20161130","21.87","21.91","21.435","21.47","1991505"
"CIEN","20161201","21.36","21.66","20.67","20.75","1798838"
"CIEN","20161202","20.67","20.71","20.25","20.45","3649864"
"CIEN","20161205","20.8","21.34","20.6501","21.16","2437691"
"CIEN","20161206","21.25","21.28","20.92","21","4631881"
"CIEN","20161207","21.05","21.65","20.94","21.61","2617896"
"CIEN","20161208","23.13","24.985","22.7813","24.87","13902554"
"CIEN","20161209","24.98","25.18","24.36","24.67","5390278"
"CIEN","20161212","24.64","24.749","23.73","23.99","3754668"
"CIEN","20161213","24.03","24.36","23.705","23.9","3612447"
"CIEN","20161214","23.91","24.2","23.6","23.69","2198679"
"CIEN","20161215","23.71","24.31","23.71","23.78","2992716"
"CIEN","20161216","23.81","23.9334","23.22","23.28","2376917"
"CIEN","20161219","23.81","24.309","23.75","24.05","3691088"
"CIEN","20161220","24.41","24.97","24.33","24.84","4308363"
"CIEN","20161221","24.6","24.88","24.47","24.81","2370935"
"CIEN","20161222","24.68","25","24.41","24.53","2015581"
"CIEN","20161223","24.47","24.6647","24.35","24.63","1014068"
"CIEN","20161227","24.79","25.19","24.74","24.91","1542296"
"CIEN","20161228","24.96","24.9631","24.18","24.24","1915391"
"CIEN","20161229","24.17","24.59","24.17","24.48","1413345"
"CIEN","20161230","24.53","24.66","24.28","24.41","1609293"
"CIEN","20170103","24.47","24.98","24.24","24.43","2128814"
"CIEN","20170104","24.38","24.9","24.34","24.74","1866802"
"CIEN","20170105","24.82","25.08","24.13","24.3","2033176"
"CIEN","20170106","24.33","24.37","23.87","24.2","2294679"
"CIEN","20170109","24.12","24.4199","24.01","24.23","1817257"
"CIEN","20170110","24.23","24.4","23.975","24.1","1976884"
"CIEN","20170111","24.07","24.55","23.9","24.39","2342559"
"CIEN","20170112","24.57","24.57","23.76","24.12","1557778"
"CIEN","20170113","24.47","24.85","24.461","24.53","2291420"
"CIEN","20170117","24.25","24.28","23.53","23.72","1955374"
"CIEN","20170118","24.01","24.19","23.81","23.95","1560809"
"CIEN","20170119","24.41","24.59","24.005","24.06","2067316"
"CIEN","20170120","24.1","24.31","23.81","24.04","1125836"
"CIEN","20170123","23.92","24.11","23.62","23.94","1426407"
"CIEN","20170124","23.92","24.785","23.89","24.65","2146904"
"CIEN","20170125","24.89","25.32","24.85","25.18","3706427"
"CIEN","20170126","25.23","25.321","24.565","24.9","3124999"
"CIEN","20170127","24.66","25.01","24.505","24.61","1210679"
"CIEN","20170130","24.37","24.4","23.97","24.33","1263098"
"CIEN","20170131","24.07","24.38","23.93","24.34","1981560"
"CIEN","20170201","24.57","24.63","24","24.08","1342949"
"CIEN","20170202","24.08","24.57","23.75","24.46","2084915"
"CIEN","20170203","24.64","24.73","24.42","24.57","1187532"
"CIEN","20170206","24.39","24.4","24.075","24.12","1119517"
"CIEN","20170207","24.21","24.378","23.95","24.06","1487455"
"CIEN","20170208","24.03","24.22","23.66","24.22","1691849"
"CIEN","20170209","24.19","24.78","24.16","24.38","2528967"
"CIEN","20170210","24.83","25.06","24.62","24.98","2205140"
"CIEN","20170213","25.25","25.715","25.1","25.54","3182907"
"CIEN","20170214","25.47","25.785","25.33","25.63","1068887"
"CIEN","20170215","25.48","25.63","25.105","25.37","1881098"
"CIEN","20170216","25.69","25.8","25.35","25.45","2872799"
"CIEN","20170217","25.42","25.745","25.15","25.6","1687516"
"CIEN","20170221","25.81","26.04","25.65","25.9","2176484"
"CIEN","20170222","25.84","26","25.62","25.81","1778371"
"CIEN","20170223","25.89","25.93","25.16","25.69","1984783"
"CIEN","20170224","25.22","25.77","25.17","25.75","1125238"
"CIEN","20170227","25.89","26.49","25.64","26.29","4187587"
"CIEN","20170228","26.36","26.63","26.18","26.34","3215631"
"CIEN","20170301","26.78","26.84","26.14","26.4","1940218"
"CIEN","20170302","26.29","26.5893","26.11","26.39","2061886"
"CIEN","20170303","25.89","26.24","25.64","26.1","3386273"
"CIEN","20170306","25.96","26.12","25.61","25.8","2360692"
"CIEN","20170307","25.87","26.26","25.64","26.17","4010344"
"CIEN","20170308","24.86","25.14","23.52","23.97","14649519"
"CIEN","20170309","24.09","24.09","23.4101","23.69","7933473"
"CIEN","20170310","23.66","23.9","23.42","23.66","4838099"
"CIEN","20170313","23.66","23.72","23.085","23.27","4492265"
"CIEN","20170314","23.05","23.24","22.73","22.85","5316902"
"CIEN","20170315","22.87","23.81","22.85","23.74","5253264"
"CIEN","20170316","23.41","23.88","23.41","23.58","2787498"
"CIEN","20170317","23.76","23.85","23.53","23.78","3243305"
"CIEN","20170320","23.79","23.9","23.56","23.74","1845426"
"CIEN","20170321","23.93","24.38","23.52","23.53","2937300"
"CIEN","20170322","23.44","23.795","23.18","23.76","2077929"
"CIEN","20170323","23.62","23.87","23.4647","23.64","1358923"
"CIEN","20170324","23.49","23.79","23.455","23.61","1756353"
"CIEN","20170327","23.25","23.71","23.115","23.67","1831318"
"CIEN","20170328","23.6","23.79","23.49","23.51","1865135"
"CIEN","20170329","23.53","23.56","23.21","23.33","1746769"
"CIEN","20170330","23.37","23.815","23.34","23.73","1723798"
"CIEN","20170331","23.63","23.81","23.46","23.61","1765258"
"CIEN","20170403","23.6","23.805","22.94","23.07","2007623"
"CIEN","20170404","22.96","23.22","22.63","22.76","2346386"
"CIEN","20170405","22.9","22.91","21.86","22","3079694"
"CIEN","20170406","21.98","22.4","21.95","22.07","3139803"
"CIEN","20170407","22","22.26","21.93","21.96","2440261"
"CIEN","20170410","21.9","22.1002","21.72","21.93","3030931"
"CIEN","20170411","21.91","22.115","21.685","21.84","1743849"
"CIEN","20170412","21.86","21.885","21.43","21.6","1425982"
"CIEN","20170413","21.72","22.22","21.65","21.66","2686637"
"CIEN","20170417","21.66","21.915","21.55","21.84","1896744"
"CIEN","20170418","21.7","22.27","21.55","22.17","2979051"
"CIEN","20170419","22.36","22.36","21.67","21.71","4065189"
"CIEN","20170420","21.81","22.02","21.67","21.88","2157689"
"CIEN","20170421","21.77","22.13","21.74","21.77","1674096"
"CIEN","20170424","22.11","22.5","21.86","22.45","4151860"
"CIEN","20170425","22.6","23.225","22.57","23.08","3879286"
"CIEN","20170426","23.17","23.37","22.89","23.14","2480005"
"CIEN","20170427","23.25","23.44","23.11","23.15","1188542"
"CIEN","20170428","23.21","23.21","22.85","22.91","1851574"
"CIEN","20170501","22.96","23.02","22.78","22.91","1514494"
"CIEN","20170502","22.9","22.99","22.52","22.69","1579968"
"CIEN","20170503","22.58","22.89","22.47","22.67","2440685"
"CIEN","20170504","22.79","22.96","22.48","22.79","2422584"
"CIEN","20170505","23","23.07","22.74","23.06","1041050"
"CIEN","20170508","23.07","23.16","22.89","23.12","954025"
"CIEN","20170509","23.19","23.55","23.14","23.48","1467061"
"CIEN","20170510","23.37","23.74","23.3","23.64","2245607"
"CIEN","20170511","23.55","23.69","23.26","23.54","1044077"
"CIEN","20170512","23.52","23.76","23.18","23.64","1349791"
"CIEN","20170515","23.7","24.09","23.67","24.09","2096498"
"CIEN","20170516","24.19","24.25","23.91","24.22","2206539"
"CIEN","20170517","23.81","23.86","22.98","23.03","2888497"
"CIEN","20170518","22.75","22.925","22.3487","22.68","3231103"
"CIEN","20170519","22.79","23.095","22.66","22.95","1517990"
"CIEN","20170522","23.84","24.65","23.56","24.41","3991316"
"CIEN","20170523","24.5","24.63","24.26","24.35","2141978"
"CIEN","20170524","23.39","23.63","22.98","23.34","4346111"
"CIEN","20170525","23.43","23.51","23","23.29","2792485"
"CIEN","20170526","23.26","23.87","23.14","23.8","2565430"
"CIEN","20170530","23.8","23.9199","23.45","23.59","4278912"
"CIEN","20170531","23.71","23.91","23.15","23.47","6140929"
"CIEN","20170601","26.29","27.98","26.2005","27.2","18059152"
"CIEN","20170602","27","27.69","26.98","27.5","7428695"
"CIEN","20170605","27.42","27.5","26.66","26.8","5243423"
"CIEN","20170606","26.67","27.2915","26.52","26.57","5366121"
"CIEN","20170607","26.62","26.75","26.35","26.58","3184112"
"CIEN","20170608","26.6","26.7","26.25","26.25","4012564"
"CIEN","20170609","26.3","26.45","25.0851","25.37","5078802"
"CIEN","20170612","25.18","25.88","24.83","25.39","4747462"
"CIEN","20170613","25.6","25.99","25.52","25.76","2082705"
"CIEN","20170614","25.93","25.94","25.23","25.44","2094799"
"CIEN","20170615","25.04","25.68","25.01","25.6","1565218"
"CIEN","20170616","25.49","25.72","25.34","25.43","1923046"
"CIEN","20170619","25.54","25.92","25.5","25.92","1943764"
"CIEN","20170620","25.83","25.9","25.45","25.46","1353772"
"CIEN","20170621","25.29","25.64","25.18","25.52","1730130"
"CIEN","20170622","25.6","26.09","25.42","25.94","4554302"
"CIEN","20170623","25.99","26.53","25.75","26.42","3169184"
"CIEN","20170626","26.51","26.71","25.97","26.15","2046188"
"CIEN","20170627","26.1","26.21","25.77","25.77","2031020"
"CIEN","20170628","25.91","26.395","25.75","26.3","1723174"
"CIEN","20170629","26.04","26.36","25.13","25.41","4555186"
"CIEN","20170630","25.47","25.65","25.01","25.01","2377699"
"CIEN","20170703","25.26","25.405","25","25.19","923194"
"CIEN","20170705","25.19","25.28","24.8665","25.18","1287882"
"CIEN","20170706","24.87","25.29","24.65","24.94","1672254"
"CIEN","20170707","24.99","25.63","24.98","25.59","1801913"
"CIEN","20170710","25.73","26.04","25.6219","25.89","2072367"
"CIEN","20170711","25.87","25.995","25.71","25.9","1556444"
"CIEN","20170712","26.1","26.26","25.86","25.98","1818595"
"CIEN","20170713","26.2","26.28","25.78","25.8","1615751"
"CIEN","20170714","25.69","26","25.45","25.67","1819794"
"CIEN","20170717","25.7","25.72","25.26","25.36","1672305"
"CIEN","20170718","25.11","25.2118","24.7801","24.97","2426798"
"CIEN","20170719","25.11","25.71","25.1","25.58","1689739"
"CIEN","20170720","25.75","25.87","25.28","25.84","1813192"
"CIEN","20170721","25.86","26.11","25.71","26.1","1577500"
"CIEN","20170724","26.1","26.52","26","26.5","1386527"
"CIEN","20170725","26.6","26.81","26.38","26.79","1597819"
"CIEN","20170726","26.83","26.92","26","26.06","2013873"
"CIEN","20170727","26.24","26.36","25.31","25.61","2500301"
"CIEN","20170728","25.42","25.75","25.17","25.43","1662133"
"CIEN","20170731","25.54","25.85","25.47","25.75","2648884"
"CIEN","20170801","25.96","26.32","25.64","25.99","1714421"
"CIEN","20170802","26.07","26.07","25.64","25.81","2114317"
"CIEN","20170803","25.9","26.06","25.52","25.64","1745898"
"CIEN","20170804","25.55","25.65","24.78","24.85","2859930"
"CIEN","20170807","24.87","25.22","24.84","25.18","1432653"
"CIEN","20170808","25.15","25.62","25.08","25.41","2246412"
"CIEN","20170809","25.41","25.45","24.87","24.94","2920123"
"CIEN","20170810","24.68","24.81","23.98","23.99","3513929"
"CIEN","20170811","23.96","24.28","23.9","24.17","2393589"
"CIEN","20170814","24.38","24.7","24.3","24.68","1844431"
"CIEN","20170815","24.65","24.65","24.3","24.32","1238072"
"CIEN","20170816","24.36","24.49","24.061","24.12","1160781"
"CIEN","20170817","23.93","24.25","23.5","23.51","2140471"
"CIEN","20170818","23.32","23.6318","23.3031","23.37","1750987"
"CIEN","20170821","23.35","23.49","23.1","23.14","1764592"
"CIEN","20170822","23.27","23.47","23.14","23.47","1203572"
"CIEN","20170823","23.31","24.02","23.115","23.95","4128722"
"CIEN","20170824","24.24","24.36","23.6","23.71","3073349"
"CIEN","20170825","23.82","24.025","23.605","23.87","1545041"
"CIEN","20170828","24.08","24.14","23.61","23.74","1879638"
"CIEN","20170829","23.5","23.915","23.31","23.87","2092466"
"CIEN","20170830","24.54","24.78","24.115","24.27","7623164"
"CIEN","20170831","22.16","22.6699","21.35","21.61","23966776"
"CIEN","20170901","21.8","22.1","21.505","22.06","7422541"
"CIEN","20170905","21.89","22","21.54","21.7","5083661"
"CIEN","20170906","21.81","21.9","21.56","21.82","3553772"
"CIEN","20170907","21.78","21.92","21.42","21.65","3130192"
"CIEN","20170908","21.47","21.77","21.47","21.72","2646628"
"CIEN","20170911","21.94","22.1","21.6","21.64","2551643"
"CIEN","20170912","21.78","22.2","21.71","22.15","4196559"
"CIEN","20170913","21.98","22.2","21.76","21.96","3829204"
"CIEN","20170914","21.86","21.97","21.55","21.58","2792023"
"CIEN","20170915","21.6","21.98","21.57","21.95","2751928"
"CIEN","20170918","22","22.37","21.99","22.34","2848012"
"CIEN","20170919","22.41","22.425","22.01","22.08","1990938"
"CIEN","20170920","21.86","21.965","21.22","21.5","4669446"
"CIEN","20170921","21.2","21.65","21.01","21.38","3073603"
"CIEN","20170922","21.26","21.78","21.26","21.57","2017673"
"CIEN","20170925","21.4","21.49","20.86","21.11","3073012"
"CIEN","20170926","21.15","21.65","21.125","21.49","2927255"
"CIEN","20170927","21.71","22.35","21.654","22.14","3221606"
"CIEN","20170928","22.12","22.225","21.98","22.07","2387656"
"CIEN","20170929","22.05","22.24","21.85","21.97","2159535"
"CIEN","20171002","21.99","22.57","21.99","22.56","1972019"
"CIEN","20171003","22.59","22.63","22.16","22.26","2249328"
"CIEN","20171004","22.22","22.31","21.97","22.1","2258103"
"CIEN","20171005","22.17","22.345","22.08","22.22","1628632"
"CIEN","20171006","22.11","22.36","22.11","22.21","1509179"
"CIEN","20171009","22.22","22.37","21.78","22.04","1852290"
"CIEN","20171010","22.14","22.2","21.67","21.74","2005080"
"CIEN","20171011","21.65","21.885","21.51","21.6","2307051"
"CIEN","20171012","21.4","22.1","21.13","21.77","2597567"
"CIEN","20171013","21.72","21.89","21.58","21.87","1303773"
