"ETH","20150120","31.77","31.77","30.73","31.43","170474"
"ETH","20150121","31.37","31.99","31.07","31.83","179661"
"ETH","20150122","31.83","32.3518","31.67","32.31","298252"
"ETH","20150123","32.31","32.63","31.85","31.99","263421"
"ETH","20150126","32.01","32.49","31.54","32.14","189768"
"ETH","20150127","31.7","32.39","31.46","31.65","225382"
"ETH","20150128","27.14","29.35","26.25","27.81","1648582"
"ETH","20150129","27.65","28.03","27.05","27.86","356323"
"ETH","20150130","27.54","27.68","26.76","27.22","324129"
"ETH","20150202","27.2","27.39","26.59","27.37","237140"
"ETH","20150203","27.49","28.25","27.078","27.99","336705"
"ETH","20150204","28.03","28.14","27.72","27.85","202272"
"ETH","20150205","27.85","28.08","27.01","27.49","370541"
"ETH","20150206","27.4","27.93","27.4","27.67","255166"
"ETH","20150209","27.54","27.87","27.21","27.23","109037"
"ETH","20150210","27.41","27.78","26.99","27.62","90355"
"ETH","20150211","27.44","27.76","27.08","27.3","111372"
"ETH","20150212","27.47","27.47","26.94","27.23","145756"
"ETH","20150213","27.31","27.39","26.46","27","157316"
"ETH","20150217","27","27.78","26.93","27.69","188723"
"ETH","20150218","27.55","27.91","27.24","27.36","137614"
"ETH","20150219","27.38","27.38","27.06","27.18","68831"
"ETH","20150220","27.23","27.63","27.13","27.4","140772"
"ETH","20150223","27.4","27.45","26.9","27.36","120686"
"ETH","20150224","27.53","28.13","27.48","28.1","279839"
"ETH","20150225","28.15","28.3","27.95","28.24","293914"
"ETH","20150226","28.19","28.19","27.31","27.35","181617"
"ETH","20150227","27.31","27.63","26.81","26.83","122191"
"ETH","20150302","26.86","27.8","26.86","27.59","130807"
"ETH","20150303","27.47","27.57","26.52","26.75","125117"
"ETH","20150304","26.73","26.98","26.43","26.77","119601"
"ETH","20150305","26.83","26.85","26.2","26.45","130203"
"ETH","20150306","26.24","26.61","26.23","26.49","112128"
"ETH","20150309","26.47","26.85","26.23","26.74","102914"
"ETH","20150310","26.55","26.64","26.14","26.56","81826"
"ETH","20150311","26.49","27","26.28","26.77","280274"
"ETH","20150312","26.94","27.48","26.7326","27.41","166063"
"ETH","20150313","27.41","27.91","26.89","27.52","133658"
"ETH","20150316","27.66","27.786","27.26","27.49","89537"
"ETH","20150317","27.32","27.534","26.51","26.92","160956"
"ETH","20150318","26.85","27.05","26.42","26.98","111877"
"ETH","20150319","26.88","27.66","26.88","27.65","70363"
"ETH","20150320","27.65","28.19","27.18","27.98","246126"
"ETH","20150323","27.98","28.15","27.75","27.79","60773"
"ETH","20150324","27.58","28.27","27.58","27.78","136033"
"ETH","20150325","27.29","27.97","27.2","27.35","215430"
"ETH","20150326","27.23","27.23","25.305","25.89","299092"
"ETH","20150327","25.91","27.17","25.91","27.16","257275"
"ETH","20150330","27.3","27.88","27.25","27.83","254791"
"ETH","20150331","27.72","28.14","27.335","27.65","164638"
"ETH","20150401","27.46","27.81","26.96","27.8","105927"
"ETH","20150402","27.85","28.25","27.6501","27.85","198663"
"ETH","20150406","27.75","28.15","27.74","27.89","123082"
"ETH","20150407","27.9","28.11","27.47","27.48","131062"
"ETH","20150408","27.33","27.82","27.01","27.76","83193"
"ETH","20150409","27.8","27.85","26.91","26.95","119444"
"ETH","20150410","26.91","27.4","26.63","26.97","114216"
"ETH","20150413","26.99","26.99","26.45","26.49","95386"
"ETH","20150414","25.82","26.125","24","25.64","451203"
"ETH","20150415","25.47","25.65","25.27","25.59","229355"
"ETH","20150416","25.58","25.58","25.14","25.32","91290"
"ETH","20150417","25.11","25.208","24.91","24.96","136435"
"ETH","20150420","25.06","25.9","24.9801","25.85","254921"
"ETH","20150421","25.86","26.005","25.5","25.8","150552"
"ETH","20150422","25.66","26.03","25.44","25.96","131431"
"ETH","20150423","25.97","26.45","25.87","26.4","171931"
"ETH","20150424","23.33","25.62","23.33","25.34","708490"
"ETH","20150427","25.46","25.46","24.6","24.74","157711"
"ETH","20150428","24.75","25.08","24.5","24.81","131906"
"ETH","20150429","24.75","24.75","24.2","24.51","151620"
"ETH","20150430","24.4","24.43","23.92","24.23","222980"
"ETH","20150501","24.2","24.7","24.13","24.61","111404"
"ETH","20150504","24.71","25.07","24.69","24.85","143432"
"ETH","20150505","24.83","24.99","24.38","24.67","178189"
"ETH","20150506","24.69","24.69","24.17","24.53","160540"
"ETH","20150507","24.65","25.301","24.65","25.09","117580"
"ETH","20150508","25.33","25.55","24.96","25.42","188961"
"ETH","20150511","25.44","26.03","25.44","25.81","256021"
"ETH","20150512","25.71","25.7382","25.03","25.51","176975"
"ETH","20150513","25.51","25.52","24.95","25.09","226120"
"ETH","20150514","25.27","25.36","24.94","25.31","80668"
"ETH","20150515","25.29","25.43","24.92","25.38","118717"
"ETH","20150518","25.35","25.62","24.95","25.56","179459"
"ETH","20150519","25.57","25.98","25.45","25.77","89879"
"ETH","20150520","25.83","25.83","25.3033","25.67","80267"
"ETH","20150521","25.67","25.81","25.44","25.63","92027"
"ETH","20150522","25.57","25.7","25.28","25.36","95899"
"ETH","20150526","25.29","25.52","25.195","25.32","201260"
"ETH","20150527","25.25","25.54","25.1558","25.38","83065"
"ETH","20150528","25.32","25.56","25.18","25.56","46369"
"ETH","20150529","25.52","25.73","25.07","25.1","150037"
"ETH","20150601","25.19","25.32","25","25.13","88576"
"ETH","20150602","25.04","25.51","25.04","25.21","72142"
"ETH","20150603","25.33","25.5901","25.25","25.4","97034"
"ETH","20150604","25.26","25.46","25.11","25.17","75068"
"ETH","20150605","25.21","25.21","24.92","25.11","162991"
"ETH","20150608","25.06","25.06","24.86","24.98","318900"
"ETH","20150609","24.96","25.08","24.62","25","204487"
"ETH","20150610","25.06","25.4695","24.98","25.1","127645"
"ETH","20150611","25.25","26.04","24.87","25.87","498484"
"ETH","20150612","25.81","27.13","25.72","26.98","234076"
"ETH","20150615","26.835","26.86","26.18","26.19","198667"
"ETH","20150616","26.2","26.53","26.17","26.28","128917"
"ETH","20150617","26.21","27","26.21","26.82","283648"
"ETH","20150618","26.95","27.33","26.6","26.76","77705"
"ETH","20150619","26.85","26.85","26.46","26.47","121760"
"ETH","20150622","26.66","26.763","26.5","26.6","107412"
"ETH","20150623","26.51","26.82","26.414","26.76","217118"
"ETH","20150624","26.84","26.84","26.46","26.63","103548"
"ETH","20150625","26.62","26.75","26.3","26.47","113912"
"ETH","20150626","26.59","27.32","26.118","27.19","183084"
"ETH","20150629","27","27.19","26.44","26.53","103648"
"ETH","20150630","26.72","26.86","26.34","26.34","119185"
"ETH","20150701","26.41","26.63","26.07","26.2","237495"
"ETH","20150702","26.29","26.45","26.09","26.2","126480"
"ETH","20150706","26.05","26.52","25.9","26.1","106606"
"ETH","20150707","26.04","26.49","25.76","26.37","201094"
"ETH","20150708","26.17","26.535","25.95","26.36","84102"
"ETH","20150709","26.51","28.51","26.4","28.2","520936"
"ETH","20150710","28.32","28.7","27.2","27.95","248717"
"ETH","20150713","28.02","29.5","28.02","29.45","248518"
"ETH","20150714","29.41","29.93","29.2701","29.77","257823"
"ETH","20150715","29.78","31.78","29.63","30.24","1190309"
"ETH","20150716","30.54","30.63","29.8","29.95","257612"
"ETH","20150717","29.94","30.02","28.82","29.31","245649"
"ETH","20150720","29.27","29.526","28.8","28.91","183762"
"ETH","20150721","28.83","29.02","28.225","28.73","174237"
"ETH","20150722","28.57","29.28","28.505","29.15","101131"
"ETH","20150723","29.17","29.322","27.76","28.36","251040"
"ETH","20150724","28.52","28.69","27.69","28.42","242011"
"ETH","20150727","28.28","28.41","27.31","27.52","129284"
"ETH","20150728","27.7","27.97","27.33","27.87","160594"
"ETH","20150729","29.33","31.22","29.08","30.36","849881"
"ETH","20150730","30.29","30.95","30.2","30.38","267597"
"ETH","20150731","30.44","30.82","30.05","30.19","87590"
"ETH","20150803","30.18","30.18","29.63","29.74","102843"
"ETH","20150804","29.84","30.07","29.57","29.81","131005"
"ETH","20150805","29.97","30.53","29.83","30.35","132629"
"ETH","20150806","30.38","30.45","29.72","29.92","175468"
"ETH","20150807","29.83","30.26","29.645","30.21","118978"
"ETH","20150810","30.39","31.15","30.21","31.06","271953"
"ETH","20150811","30.8","31.17","30.5501","30.73","170850"
"ETH","20150812","30.5","30.61","29.77","30.45","332570"
"ETH","20150813","30.47","31.26","30.2","30.99","265045"
"ETH","20150814","30.98","31.68","30.825","31.39","242859"
"ETH","20150817","31.35","31.45","30.94","31.37","123037"
"ETH","20150818","31.51","31.87","31.16","31.34","155291"
"ETH","20150819","31.09","31.55","30.99","31.32","102454"
"ETH","20150820","31","31.345","30.75","30.81","111219"
"ETH","20150821","30.47","31.42","29.71","30.69","215053"
"ETH","20150824","29.49","30.5","29.09","29.34","159246"
"ETH","20150825","30.07","30.38","29.32","29.35","187475"
"ETH","20150826","30.05","30.32","29.385","29.99","181819"
"ETH","20150827","30.15","30.15","29.33","29.81","173001"
"ETH","20150828","29.76","30.04","29.25","29.52","180758"
"ETH","20150831","29.39","29.92","29.06","29.75","209866"
"ETH","20150901","29.35","29.4","28.91","29.29","200765"
"ETH","20150902","29.55","29.87","29.19","29.84","104316"
"ETH","20150903","30","31.01","29.15","29.9","414909"
"ETH","20150904","29.63","30.35","29.43","29.66","249963"
"ETH","20150908","29.93","30.32","29.8","30.19","151263"
"ETH","20150909","30.39","30.54","29.71","29.8","143140"
"ETH","20150910","29.71","29.95","29.4","29.64","135032"
"ETH","20150911","29.64","30.61","29.24","30.55","132694"
"ETH","20150914","30.71","30.75","30.34","30.64","157588"
"ETH","20150915","30.67","30.82","30.51","30.74","84478"
"ETH","20150916","30.67","30.67","30.06","30.32","95329"
"ETH","20150917","30.45","30.68","29.39","30.05","292386"
"ETH","20150918","29.64","29.8","28.95","29.025","203411"
"ETH","20150921","29.33","29.5","28.94","29.19","96562"
"ETH","20150922","28.82","29.09","28.29","28.99","128602"
"ETH","20150923","29.08","29.28","28.53","28.55","109970"
"ETH","20150924","28.5","28.51","28.12","28.25","139982"
"ETH","20150925","28.46","28.46","27.86","27.95","261273"
"ETH","20150928","27.89","27.89","26.77","27.2","205911"
"ETH","20150929","27.27","27.39","26.08","26.17","233757"
"ETH","20150930","26.51","26.58","26.005","26.41","201015"
"ETH","20151001","26.41","27.19","26.1","27.09","232793"
"ETH","20151002","27.21","27.35","26.37","27.21","221999"
"ETH","20151005","27.39","28.72","27.39","28.68","262751"
"ETH","20151006","28.41","28.98","27.56","27.61","111036"
"ETH","20151007","27.78","28.02","27.54","27.89","96674"
"ETH","20151008","27.86","28.36","27.74","27.93","140900"
"ETH","20151009","27.95","28.39","27.68","27.88","92747"
"ETH","20151012","27.97","28.35","27.86","28.29","43376"
"ETH","20151013","28.12","28.49","27.62","27.8","160805"
"ETH","20151014","27.82","27.84","26.54","26.72","152425"
"ETH","20151015","26.72","27.06","26.59","27.04","142128"
"ETH","20151016","27.04","27.63","26.86","27.6","106392"
"ETH","20151019","27.49","27.74","27.14","27.5","65120"
"ETH","20151020","26.94","27.79","26.712","27.68","126915"
"ETH","20151021","27.75","27.8","27.28","27.36","79522"
"ETH","20151022","27.5","27.65","27.06","27.6","17015"
"ETH","20151023","27.76","27.86","27.19","27.52","26777"
"ETH","20151026","27.68","27.69","27.07","27.59","81260"
"ETH","20151027","27.44","27.68","26.6801","26.86","196948"
"ETH","20151028","26.1","26.784","25.3","26.09","392945"
"ETH","20151029","26.05","27.345","26.05","27.34","176778"
"ETH","20151030","27.23","27.46","27","27.21","109682"
"ETH","20151102","27.27","28.73","27.27","28.59","181828"
"ETH","20151103","28.69","29.31","28.68","28.95","222744"
"ETH","20151104","28.96","29.32","28.53","28.79","122840"
"ETH","20151105","29.02","29.28","28.69","29.19","110473"
"ETH","20151106","29","29.6099","28.58","29.55","127504"
"ETH","20151109","29.55","29.645","28.32","28.64","198646"
"ETH","20151110","28.65","29.33","28.34","28.87","103915"
"ETH","20151111","28.92","29.61","28","28.27","61741"
"ETH","20151112","27.79","27.79","27.4601","27.79","222252"
"ETH","20151113","27.63","27.6749","27.02","27.18","88634"
"ETH","20151116","27.25","28.23","27.25","28.05","142852"
"ETH","20151117","28.16","28.2758","27.22","27.27","89157"
"ETH","20151118","27.47","28.02","27.22","27.86","107427"
"ETH","20151119","27.81","28.05","27.465","27.86","72203"
"ETH","20151120","27.98","28.38","27.8101","28.18","104357"
"ETH","20151123","28.09","28.77","27.79","28.64","140925"
"ETH","20151124","28.42","28.9","27.88","28.77","122599"
"ETH","20151125","28.76","29.21","28.62","28.96","48857"
"ETH","20151127","28.93","29.44","28.85","29.36","52737"
"ETH","20151130","29.32","29.53","28.32","28.36","87271"
"ETH","20151201","28.57","28.935","28.24","28.44","150830"
"ETH","20151202","28.41","28.95","28.3","28.74","137421"
"ETH","20151203","28.87","28.9","28.02","28.09","105194"
"ETH","20151204","28.12","28.78","27.99","28.74","62352"
"ETH","20151207","28.58","28.7","28.28","28.46","82884"
"ETH","20151208","28.23","28.49","27.62","27.86","170228"
"ETH","20151209","27.76","27.97","27.32","27.49","113774"
"ETH","20151210","27.42","27.69","27.26","27.43","97031"
"ETH","20151211","27","27.45","26.43","26.61","124101"
"ETH","20151214","26.58","26.88","26.29","26.68","118782"
"ETH","20151215","26.87","27.69","26.6","27.61","106398"
"ETH","20151216","27.84","28.63","27.59","28.51","142420"
"ETH","20151217","28.62","28.62","27.69","27.73","96433"
"ETH","20151218","27.57","27.57","26.79","26.84","126657"
"ETH","20151221","27.01","27.38","26.54","27.37","71158"
"ETH","20151222","27.4","27.8","26.93","27.7","83530"
"ETH","20151223","27.86","28.3","27.48","28.24","155031"
"ETH","20151224","28.19","28.37","27.89","27.96","25453"
"ETH","20151228","27.9","28.13","27.62","28.04","92758"
"ETH","20151229","28.19","28.52","27.83","28.2","40733"
"ETH","20151230","28.19","28.32","27.96","28","43593"
"ETH","20151231","27.98","28.11","27.695","27.82","119446"
"ETH","20160104","27.38","27.38","26.54","26.98","109938"
"ETH","20160105","27.15","27.47","26.955","27.13","115456"
"ETH","20160106","26.7","26.98","26.39","26.6","137284"
"ETH","20160107","25.88","26.63","25.83","25.86","109730"
"ETH","20160108","25.79","26.04","25.15","25.19","187157"
"ETH","20160111","25.4","25.9","25.15","25.66","151843"
"ETH","20160112","25.94","26.01","25.17","25.57","194758"
"ETH","20160113","25.69","26.04","24.155","24.25","168686"
"ETH","20160114","24.2","24.81","23.5","23.94","256806"
"ETH","20160115","23.37","24.36","23.1","24.24","213710"
"ETH","20160119","24.22","24.41","23.18","23.42","121734"
"ETH","20160120","22.95","23.94","22.46","23.64","175423"
"ETH","20160121","23.71","24.76","23.55","24.55","221791"
"ETH","20160122","24.88","25.94","24.7","25.46","204781"
"ETH","20160125","25.29","26.15","25.07","25.53","258383"
"ETH","20160126","25.6","26.53","25.38","26.21","307500"
"ETH","20160127","28.65","29.49","25.37","25.64","1581639"
"ETH","20160128","26.28","27.66","25.96","26.9","812486"
"ETH","20160129","26.98","27.36","26.53","26.7","553120"
"ETH","20160201","26.55","27.8","26.2","27.64","592948"
"ETH","20160202","27.39","28.47","27.21","28.44","768613"
"ETH","20160203","28.53","28.74","27.24","27.35","494894"
"ETH","20160204","27.44","27.97","27.19","27.32","248875"
"ETH","20160205","27.39","27.39","26.635","26.72","230247"
"ETH","20160208","26.54","26.87","26.15","26.7","230665"
"ETH","20160209","26.33","27.05","26.205","26.7","113561"
"ETH","20160210","26.91","27.33","26.2","26.22","266731"
"ETH","20160211","25.92","26.3","25.64","26.02","138740"
"ETH","20160212","26.17","26.68","25.79","26.25","269529"
"ETH","20160216","26.68","28.49","26.31","28.1","213586"
"ETH","20160217","28.39","28.6","27.52","27.66","203590"
"ETH","20160218","27.68","28","27.46","27.91","200293"
"ETH","20160219","27.72","28.155","27.62","27.8","161896"
"ETH","20160222","28.19","28.77","28.04","28.6","122624"
"ETH","20160223","28.62","28.8","28.21","28.52","99107"
"ETH","20160224","28.3","28.83","27.82","28.72","95323"
"ETH","20160225","28.62","28.75","28.28","28.41","141810"
"ETH","20160226","28.62","28.73","28.06","28.45","139161"
"ETH","20160229","28.61","29.25","28.5","28.53","215790"
"ETH","20160301","28.76","29.08","28.4","29.06","185592"
"ETH","20160302","29.17","29.51","28.81","29.47","175717"
"ETH","20160303","29.43","29.93","29.42","29.77","105103"
"ETH","20160304","29.84","29.84","29.3","29.6","118690"
"ETH","20160307","29.59","29.86","29.38","29.83","133638"
"ETH","20160308","29.6","30","29.35","29.59","116320"
"ETH","20160309","29.91","30.15","29.66","29.77","143079"
"ETH","20160310","29.89","30.082","29.28","29.57","199803"
"ETH","20160311","29.83","30.17","29.7","30.05","111550"
"ETH","20160314","29.91","30.48","29.51","30.1","216403"
"ETH","20160315","29.9","29.93","29.44","29.51","90845"
"ETH","20160316","29.48","30.16","29.385","30.07","97971"
"ETH","20160317","30","30.99","29.88","30.87","163741"
"ETH","20160318","31.06","31.66","30.98","31.52","284620"
"ETH","20160321","31.5","31.5","30.68","31.07","167563"
"ETH","20160322","30.89","31.15","30.53","30.65","185479"
"ETH","20160323","30.67","30.85","30.48","30.6","143665"
"ETH","20160324","30.53","30.78","30.26","30.72","115641"
"ETH","20160328","30.75","31.11","30.61","30.86","98357"
"ETH","20160329","30.86","31.9","30.66","31.76","129216"
"ETH","20160330","31.87","31.97","31.5","31.53","85429"
"ETH","20160331","31.54","32.1","31.52","31.82","187186"
"ETH","20160401","31.71","31.78","31.27","31.29","164952"
"ETH","20160404","31.36","31.36","30.5936","30.64","100939"
"ETH","20160405","30.37","30.7","30.211","30.66","134017"
"ETH","20160406","30.62","30.76","30.39","30.6","113736"
"ETH","20160407","30.34","30.48","30.09","30.29","255228"
"ETH","20160408","30.52","30.52","29.6769","29.87","105533"
"ETH","20160411","29.75","30.25","29.6","29.85","87091"
"ETH","20160412","30.03","30.27","29.86","30.26","99284"
"ETH","20160413","30.45","31.21","30.31","31.13","115264"
"ETH","20160414","31.12","31.21","30.68","30.95","78065"
"ETH","20160415","30.87","31.2","30.84","30.95","84433"
"ETH","20160418","30.86","31.07","30.7","30.9","40908"
"ETH","20160419","31","31.02","30.24","30.51","74114"
"ETH","20160420","29.98","31.72","29.39","31.49","187188"
"ETH","20160421","31.49","31.78","31.15","31.23","288235"
"ETH","20160422","31.27","31.53","30.89","31.02","186357"
"ETH","20160425","31.03","31.25","30.85","31","116841"
"ETH","20160426","33","35.31","32.27","34.42","687641"
"ETH","20160427","34.49","34.5","33.765","34.41","303079"
"ETH","20160428","34.16","34.5","33.87","33.93","253859"
"ETH","20160429","33.89","34.2","33.65","34.04","196008"
"ETH","20160502","34.21","34.565","34","34.31","149264"
"ETH","20160503","34.02","34.4","33.12","33.18","175487"
"ETH","20160504","33","33.74","33","33.27","240554"
"ETH","20160505","33.4","33.4","32.51","32.54","150662"
"ETH","20160506","32.5","33.18","32.5","33.11","137740"
"ETH","20160509","33.15","33.5","32.44","32.9","122650"
"ETH","20160510","32.91","33.12","32.68","33.06","79029"
"ETH","20160511","32.71","33.07","32.45","32.48","86606"
"ETH","20160512","32.55","32.62","31.52","32.22","150545"
"ETH","20160513","32","32.28","31.65","31.71","79708"
"ETH","20160516","31.77","32.23","31.69","32.01","65197"
"ETH","20160517","31.88","32.05","31.42","31.48","222130"
"ETH","20160518","31.39","31.91","31.185","31.63","85638"
"ETH","20160519","31.55","31.97","31.09","31.6","86117"
"ETH","20160520","31.75","32.42","31.75","32.33","101620"
"ETH","20160523","32.24","32.56","31.88","32.07","114895"
"ETH","20160524","32.3","33.26","32.27","33.24","188554"
"ETH","20160525","33.26","33.45","33.14","33.21","183193"
