"ETH","20150120","31.77","31.77","30.73","31.43","170474"
"ETH","20160526","33.25","33.63","32.87","33.2","142974"
"ETH","20160527","33.13","33.6","33","33.58","92534"
"ETH","20160531","33.66","33.8","33.51","33.77","108140"
"ETH","20160601","33.61","33.82","33.38","33.8","163038"
"ETH","20160602","33.69","33.94","33.61","33.9","108189"
"ETH","20160603","33.9","33.9","33.33","33.54","131221"
"ETH","20160606","33.67","33.72","33.37","33.5","65321"
"ETH","20160607","33.43","33.64","33.33","33.54","91851"
"ETH","20160608","33.49","33.86","33.24","33.78","128557"
"ETH","20160609","33.48","33.59","32.76","32.8","167492"
"ETH","20160610","32.43","32.5","32","32.36","227635"
"ETH","20160613","32.3","32.39","31.49","31.72","185325"
"ETH","20160614","31.87","32.72","31.87","32.61","122831"
"ETH","20160615","32.66","33.04","32.56","32.63","171202"
"ETH","20160616","32.51","32.52","32.02","32.43","93427"
"ETH","20160617","32.31","32.69","32.31","32.36","229300"
"ETH","20160620","32.69","33.32","32.69","32.97","121743"
"ETH","20160621","33.27","33.27","32.71","32.89","138105"
"ETH","20160622","33.12","33.45","32.79","32.9","79990"
"ETH","20160623","33.14","33.52","32.86","33","189887"
"ETH","20160624","31.59","32.25","31.42","31.95","226119"
"ETH","20160627","31.7","31.7","30.5","31.35","241992"
"ETH","20160628","31.61","31.97","31.53","31.74","88207"
"ETH","20160629","32.16","32.62","31.73","32.38","243783"
"ETH","20160630","32.38","33.05","32.03","33.04","245730"
"ETH","20160701","33","33.2","32.55","32.81","117470"
"ETH","20160705","32.75","32.75","32.09","32.51","89238"
"ETH","20160706","32.28","32.94","32.17","32.84","95012"
"ETH","20160707","32.79","33.11","32.52","32.67","100135"
"ETH","20160708","32.94","33.88","32.94","33.81","160162"
"ETH","20160711","33.84","34.39","33.77","34.14","80369"
"ETH","20160712","34.35","35.02","34.35","34.74","112519"
"ETH","20160713","34.95","35.24","34.74","34.97","227753"
"ETH","20160714","35.07","35.62","35.05","35.08","151787"
"ETH","20160715","35.31","35.48","34.62","34.79","106917"
"ETH","20160718","34.76","35.1","34.64","34.97","93186"
"ETH","20160719","35.91","36.77","35.79","35.91","251285"
"ETH","20160720","35.95","36.47","35.63","36.28","164987"
"ETH","20160721","36.21","36.42","35.38","35.68","139898"
"ETH","20160722","35.74","36.37","35.425","35.97","174305"
"ETH","20160725","35.94","36.0653","34.88","35.33","153828"
"ETH","20160726","35.36","35.96","35.25","35.76","200367"
"ETH","20160727","34.76","35.27","33.7418","34.02","525650"
"ETH","20160728","33.97","34.2","33.72","34.18","254651"
"ETH","20160729","34.03","34.75","34.02","34.73","183897"
"ETH","20160801","34.67","34.919","34.26","34.5","102224"
"ETH","20160802","34.46","34.95","34.145","34.62","229654"
"ETH","20160803","34.54","34.57","33.8","34.44","95243"
"ETH","20160804","34.57","35","34.255","34.71","80226"
"ETH","20160805","35.03","35.11","34.78","34.84","66484"
"ETH","20160808","34.84","34.96","34.5","34.7","68761"
"ETH","20160809","34.54","34.9","34.51","34.89","100646"
"ETH","20160810","34.86","34.98","34.1","34.17","150911"
"ETH","20160811","34.24","34.44","33.96","34.07","124591"
"ETH","20160812","34.01","34.23","33.53","33.84","97557"
"ETH","20160815","33.98","34.79","33.935","34.63","158785"
"ETH","20160816","34.6","34.96","34.36","34.71","150553"
"ETH","20160817","34.67","34.67","34.02","34.17","62111"
"ETH","20160818","34.49","34.53","34.49","34.49","79112"
"ETH","20160819","34.34","34.61","34","34.37","94126"
"ETH","20160822","34.06","34.27","33.95","34.13","80904"
"ETH","20160823","34.4","34.91","34.24","34.68","84142"
"ETH","20160824","34.45","34.51","33.32","33.53","143280"
"ETH","20160825","33.48","34","33.41","33.88","211096"
"ETH","20160826","34.07","34.155","33.35","33.54","158629"
"ETH","20160829","33.57","33.59","33.25","33.29","58240"
"ETH","20160830","33.22","33.57","33.12","33.56","80833"
"ETH","20160831","33.48","33.65","33.2101","33.46","71190"
"ETH","20160901","33.48","33.68","33.08","33.49","64324"
"ETH","20160902","33.76","33.84","33.55","33.82","55991"
"ETH","20160906","33.86","34.01","33.55","33.98","60159"
"ETH","20160907","33.87","34.33","33.82","34.31","71489"
"ETH","20160908","34.14","34.21","33.39","33.53","141341"
"ETH","20160909","33.36","33.36","31.93","31.95","139451"
"ETH","20160912","31.75","32.45","31.52","32.22","163809"
"ETH","20160913","31.95","32.09","31.66","31.88","85897"
"ETH","20160914","31.9","32.2","31.75","32.09","65448"
"ETH","20160915","32.03","32.34","31.79","32.01","75899"
"ETH","20160916","32.04","32.16","31.75","31.89","116841"
"ETH","20160919","31.95","33.18","31.95","32.64","131562"
"ETH","20160920","32.7","33.49","32.09","32.79","140206"
"ETH","20160921","32.99","33.84","32.74","33.81","165174"
"ETH","20160922","34.1","34.13","33.73","34.11","140888"
"ETH","20160923","33.97","34.47","33.97","34.14","146042"
"ETH","20160926","33.87","33.87","33.23","33.26","69551"
"ETH","20160927","33.36","33.55","33.255","33.47","100284"
"ETH","20160928","33.31","33.5","31.95","32.21","267174"
"ETH","20160929","32.09","32.095","30.63","31.22","300464"
"ETH","20160930","31.32","31.6","31.15","31.27","473394"
"ETH","20161003","31.11","31.16","29.58","30.32","590210"
"ETH","20161004","30.33","30.57","29.89","30.2","257724"
"ETH","20161005","30.27","30.62","30.09","30.22","170728"
"ETH","20161006","30.18","30.61","29.95","30.43","167151"
"ETH","20161007","30.51","30.98","30.11","30.32","239747"
"ETH","20161010","30.24","30.63","30.24","30.62","117997"
"ETH","20161011","30.59","30.6","29.57","29.87","480015"
"ETH","20161012","30","30.66","29.62","30.24","173038"
"ETH","20161013","30.07","30.22","29.87","29.96","131304"
"ETH","20161014","29.99","30.12","29.58","29.66","311665"
"ETH","20161017","29.7","30.6","29.65","30.05","230357"
"ETH","20161018","29.9","32.15","29.2001","31.9","502234"
"ETH","20161019","31.9","32.45","31.45","31.85","240488"
"ETH","20161020","31.65","31.75","30.7","31.4","294668"
"ETH","20161021","31","31.1","30.5","30.55","144387"
"ETH","20161024","30.9","31.2","30.45","30.9","259650"
"ETH","20161025","30.8","30.9","30","30.35","209699"
"ETH","20161026","30.75","31.5051","30.4","30.6","365874"
"ETH","20161027","30.9","30.9","29.7","29.95","243315"
"ETH","20161028","30.15","31.485","30.125","30.9","436568"
"ETH","20161031","30.85","31.25","30.4","30.7","294445"
"ETH","20161101","30.9","30.95","30.05","30.05","168131"
"ETH","20161102","30.15","30.55","29.95","30.05","159107"
"ETH","20161103","30.15","30.2","29.6","29.85","260150"
"ETH","20161104","29.85","30.85","29.8","30","134808"
"ETH","20161107","30.5","30.725","30.05","30.25","127827"
"ETH","20161108","30.15","30.45","29.95","30.1","115458"
"ETH","20161109","29.9","31.65","29.4","31.6","151349"
"ETH","20161110","32.05","32.8","31.85","32.15","270442"
"ETH","20161111","32.25","33.85","32","33.4","219797"
"ETH","20161114","33.85","34.7","33.85","34.4","198860"
"ETH","20161115","34.4","34.5","33.75","33.95","167065"
"ETH","20161116","33.95","34.35","33.75","34.05","82984"
"ETH","20161117","34.4","35.05","34.15","34.5","174002"
"ETH","20161118","34.5","34.75","34.05","34.35","191906"
"ETH","20161121","34.5","34.75","34.05","34.7","192394"
"ETH","20161122","34.75","35.6","34.65","35.5","125154"
"ETH","20161123","35.45","35.7","35.05","35.25","112833"
"ETH","20161125","35.25","35.7","35.25","35.55","37610"
"ETH","20161128","35.35","35.45","34.9206","35","78010"
"ETH","20161129","34.9","35.4","34.75","35.05","160098"
"ETH","20161130","35.35","35.45","34.45","34.5","86975"
"ETH","20161201","34.7","35.1","34.35","34.65","98698"
"ETH","20161202","34.7","35.1","34.6","34.75","104105"
"ETH","20161205","35","35.45","34.725","35.4","96109"
"ETH","20161206","35.6","35.6","34.65","35.4","186125"
"ETH","20161207","35.5","36.35","35.0057","36.2","118577"
"ETH","20161208","36.25","37.25","35.8","37.25","161479"
"ETH","20161209","37.25","38.5","36.65","37.25","199322"
"ETH","20161212","37.05","37.55","36.6","37.5","154728"
"ETH","20161213","37.5","37.8","36.8115","37.25","189595"
"ETH","20161214","37.25","37.6","36.05","36.6","159995"
"ETH","20161215","36.6","37.3","36.2","36.65","206670"
"ETH","20161216","36.7","37.2","36.5","36.85","324077"
"ETH","20161219","37.1","38.35","36.825","38.25","143983"
"ETH","20161220","38.45","38.8","38","38.8","123387"
"ETH","20161221","38.65","38.75","37.8","37.85","179796"
"ETH","20161222","37.9","37.9","36.7","36.9","92539"
"ETH","20161223","37.05","37.15","36.4","36.9","142845"
"ETH","20161227","36.9","37.7","36.85","37.6","78239"
"ETH","20161228","37.6","37.8","36.75","37.05","62239"
"ETH","20161229","37.15","37.6","37.1","37.5","100432"
"ETH","20161230","37.5","37.5","36.75","36.85","172906"
"ETH","20170103","37.45","37.9","36.95","37.25","171612"
"ETH","20170104","37.45","37.75","37.25","37.4","122718"
"ETH","20170105","37.2","37.2","35.9","35.95","187111"
"ETH","20170106","35.9","35.95","34.95","35","187627"
"ETH","20170109","35","35.2","34.65","34.7","128482"
"ETH","20170110","34.9","35.6","34.75","34.95","114363"
"ETH","20170111","32.1","33","31.05","31.25","521645"
"ETH","20170112","31","31.3","30.375","31.15","300383"
"ETH","20170113","31.2","31.85","31.2","31.7","196979"
"ETH","20170117","31.5","32.35","31.35","31.95","216904"
"ETH","20170118","31.95","32.15","31.6917","32","236003"
"ETH","20170119","32","32.275","31.75","32.1","376872"
"ETH","20170120","32.15","32.6","32.05","32.3","247014"
"ETH","20170123","32.35","32.55","32.1","32.35","168565"
"ETH","20170124","32.65","33.25","32.45","33.15","168736"
"ETH","20170125","33.4","33.925","33.1","33.7","332640"
"ETH","20170126","30.45","31.2","28.6","29.5","1432381"
"ETH","20170127","29.3","29.3499","28.8","29","680036"
"ETH","20170130","28.7","29.05","28.375","28.85","610303"
"ETH","20170131","28.8","29.4","28.65","29.1","345834"
"ETH","20170201","29.05","29.4","28.45","28.5","224570"
"ETH","20170202","28.55","28.75","28.1","28.2","211047"
"ETH","20170203","28.3","28.7","28.15","28.4","220671"
"ETH","20170206","28.25","29.2","28.25","29","428962"
"ETH","20170207","29.1","29.15","28.5","28.85","198866"
"ETH","20170208","28.95","29","28.55","28.7","223074"
"ETH","20170209","28.8","29.05","28.6","28.8","241235"
"ETH","20170210","29.05","29.3","28.75","29.2","178410"
"ETH","20170213","29.35","29.4","28.8","28.9","141408"
"ETH","20170214","28.75","29","28.45","28.65","115098"
"ETH","20170215","28.55","28.75","28.15","28.25","290555"
"ETH","20170216","28.35","28.8206","28.2","28.55","213949"
"ETH","20170217","28.45","28.5","27.75","27.85","236883"
"ETH","20170221","28.1","28.8","28.1","28.65","166818"
"ETH","20170222","28.85","29.1","28.55","28.8","140530"
"ETH","20170223","28.8","28.8","28","28.25","119711"
"ETH","20170224","28.1","28.7","28.05","28.45","271626"
"ETH","20170227","28.45","29.35","28.45","29.25","155888"
"ETH","20170228","29.3","29.3","28.6","28.75","135200"
"ETH","20170301","29","29.65","28.95","29.65","203011"
"ETH","20170302","29.6","29.648","29","29.3","151730"
"ETH","20170303","29.4","29.7","28.825","29.15","149968"
"ETH","20170306","28.95","29","28.325","28.4","123400"
"ETH","20170307","28.5","28.8","28.25","28.35","458828"
"ETH","20170308","28.4","29.45","28.35","29.2","277500"
"ETH","20170309","29.15","29.45","28.7","28.8","132796"
"ETH","20170310","28.95","29.3","28.9","29","136050"
"ETH","20170313","29.1","29.1","28.55","29","149406"
"ETH","20170314","29.85","30.3","29.65","30.2","346688"
"ETH","20170315","30.55","31.35","30.35","31.05","425630"
"ETH","20170316","31.15","31.55","30.75","31","352415"
"ETH","20170317","31.15","31.5","30.8","31.45","534873"
"ETH","20170320","31.45","31.45","30.45","30.45","204378"
"ETH","20170321","30.65","30.65","29.4","29.45","323661"
"ETH","20170322","29.6","29.85","29.35","29.6","171356"
"ETH","20170323","29.6","30.25","29.6","30.2","141983"
"ETH","20170324","30.15","30.2","29.55","29.75","207997"
"ETH","20170327","29.3","30.35","29.3","30.05","309708"
"ETH","20170328","30","30.15","29.72","30","177510"
"ETH","20170329","30","30.5","29.925","30.2","229842"
"ETH","20170330","30.25","30.6125","30.2","30.4","227556"
"ETH","20170331","30.5","30.75","30.35","30.65","236594"
"ETH","20170403","30.75","30.7999","29.85","30","254734"
"ETH","20170404","30","30.15","29.15","29.3","545655"
"ETH","20170405","29.45","30.05","29.35","29.4","308886"
"ETH","20170406","29.55","30.5","29.55","30.45","380239"
"ETH","20170407","30.1","30.4","29.6","29.7","182441"
"ETH","20170410","29.75","30.1","29.3","29.65","249402"
"ETH","20170411","29.7","30.4","29.55","30.3","327007"
"ETH","20170412","30.2","30.2","29.35","29.4","166913"
"ETH","20170413","29.3","29.65","29","29.2","170784"
"ETH","20170417","29.2","29.825","29.15","29.65","175009"
"ETH","20170418","29.5","30.05","29.45","29.95","124830"
"ETH","20170419","30.15","30.65","29.8","29.95","135421"
"ETH","20170420","30.25","31.05","30.175","30.8","288824"
"ETH","20170421","30.85","31.1","30.4","30.95","230752"
"ETH","20170424","31.5","31.5","30.75","30.8","234061"
"ETH","20170425","31.1","31.65","31.05","31.1","241936"
"ETH","20170426","31.2","31.8","31.1","31.25","353944"
"ETH","20170427","29","30.2","28.1","29","1453376"
"ETH","20170428","28.8","29.95","28.75","29.8","587948"
"ETH","20170501","30","31.1","29.7","30.7","483559"
"ETH","20170502","30.7","31.95","30.7","31.95","302717"
"ETH","20170503","31.75","31.8","30.25","30.9","304178"
"ETH","20170504","31","31.3","30.5","30.65","208743"
"ETH","20170505","30.85","31.1","30.4","31","158609"
"ETH","20170508","31","31.25","30.6","31.1","175315"
"ETH","20170509","31.25","31.25","30.65","31","194958"
"ETH","20170510","31","31.1","30.5779","31.1","265847"
"ETH","20170511","30.95","31.15","29.975","30","242912"
"ETH","20170512","29.8","29.8","28.45","28.55","747143"
"ETH","20170515","28.55","29.05","27.8","27.95","526930"
"ETH","20170516","28","28.15","27.6","28","491897"
"ETH","20170517","27.65","28.1","27.45","27.9","413537"
"ETH","20170518","27.9","28","27.325","27.4","372367"
"ETH","20170519","27.45","27.9147","27.25","27.65","252972"
"ETH","20170522","27.85","27.95","27.2","27.3","374129"
"ETH","20170523","27.4","27.55","27.15","27.15","314720"
"ETH","20170524","27.1","27.5","26.9","27.05","327437"
"ETH","20170525","27.2","27.85","27.05","27.1","564660"
"ETH","20170526","27","27.55","26.85","27.4","235938"
"ETH","20170530","27.2","27.35","26.95","27","248028"
"ETH","20170531","27.15","27.3","26.85","26.95","420618"
"ETH","20170601","26.95","27.45","26.9","27.45","227760"
"ETH","20170602","27.3","27.55","27.05","27.1","339065"
"ETH","20170605","27.05","27.325","26.9","26.95","451658"
"ETH","20170606","26.9","27.65","26.75","27.55","518494"
"ETH","20170607","27.6","27.9","27.35","27.7","369972"
"ETH","20170608","27.7","28.6","27.65","28.55","290616"
"ETH","20170609","28.6","29.15","28.55","28.9","153339"
"ETH","20170612","28.85","29.5","28.85","29.1","202896"
"ETH","20170613","29.15","29.15","28.65","29.1","177656"
"ETH","20170614","29.25","30.05","29.2","30.05","292650"
"ETH","20170615","29.75","30.3","29.4","29.65","286142"
"ETH","20170616","29.35","29.75","28.725","29.7","300476"
"ETH","20170619","29.8","29.8","29","29.65","319839"
"ETH","20170620","29.7","29.7","28.75","28.9","289679"
"ETH","20170621","29.2","29.9","29.1","29.85","354178"
"ETH","20170622","29.9","30.45","29.65","30.1","217742"
"ETH","20170623","29.9","30.4","29.65","30","223191"
"ETH","20170626","30.1","31","29.85","30.8","303846"
"ETH","20170627","30.8","31.1","30.6","30.75","151675"
"ETH","20170628","30.95","31.5","30.85","31.25","184415"
"ETH","20170629","31.3","31.65","31","31.65","158804"
"ETH","20170630","31.75","32.5","31.6","32.3","459677"
"ETH","20170703","32.4","32.7","32.05","32.35","176173"
"ETH","20170705","32.35","32.35","31.45","31.9","198172"
"ETH","20170706","31.85","31.925","31.3","31.35","246419"
"ETH","20170707","31.15","31.15","29.525","30","583818"
"ETH","20170710","29.8","29.85","29.2","29.75","442894"
"ETH","20170711","29.75","30.4","29.65","30.35","260052"
"ETH","20170712","30.5","30.95","30.3","30.4","162252"
"ETH","20170713","30.5","30.65","30.2","30.4","396835"
"ETH","20170714","30.5","30.65","30.1","30.6","424082"
"ETH","20170717","30.55","31.05","30.3","30.45","289609"
"ETH","20170718","29.15","30.75","28.9","30.55","996575"
"ETH","20170719","30.7","31.25","30.4","31.2","348019"
"ETH","20170720","31.1","31.45","30.525","31.45","320839"
"ETH","20170721","31.45","31.55","30.8","31.2","249208"
"ETH","20170724","31.05","31.35","30.6","30.75","253794"
"ETH","20170725","30.85","31.5","30.7","31.15","273355"
"ETH","20170726","31.25","31.3","30.7","30.8","235932"
"ETH","20170727","29.55","33.125","28.75","32.3","490288"
"ETH","20170728","32.35","33","32.35","32.55","319651"
"ETH","20170731","32.75","32.75","32","32.05","304940"
"ETH","20170801","32.1","32.5","31.85","32.3","233341"
"ETH","20170802","32.35","32.6","31.65","31.7","229318"
"ETH","20170803","31.75","31.95","31.2","31.3","293935"
"ETH","20170804","31.45","32.35","31.3","32.05","271351"
"ETH","20170807","32.1","32.625","32","32.3","217429"
"ETH","20170808","32.15","32.8","31.85","32","253671"
"ETH","20170809","32","32.35","31.55","32.1","261026"
"ETH","20170810","32","32.1","31.25","31.45","183681"
"ETH","20170811","31.2","31.8","30.55","31.5","276690"
"ETH","20170814","31.7","32","31.65","31.95","206206"
"ETH","20170815","31.95","31.95","30.7","30.85","295893"
"ETH","20170816","30.95","31.2","30.65","30.75","311751"
"ETH","20170817","30.7","30.925","29.95","30.05","237536"
"ETH","20170818","29.8","30.05","29.45","29.45","223018"
"ETH","20170821","29.4","29.9","29.1","29.45","202101"
"ETH","20170822","29.65","29.7","29.5","29.55","128713"
"ETH","20170823","29","29","28","28.2","532505"
"ETH","20170824","28.5","28.65","27.35","27.5","316206"
"ETH","20170825","27.65","28.2","27.5334","27.8","512474"
"ETH","20170828","27.9","28.325","27.75","28.1","300144"
"ETH","20170829","27.8","28.4","27.8","28.25","234420"
"ETH","20170830","28.25","28.7","28.15","28.6","215889"
"ETH","20170831","28.65","29.45","28.55","29.25","378918"
"ETH","20170901","29.25","30.2","29.25","29.8","274788"
"ETH","20170905","29.8","30.1","29.65","29.9","227039"
"ETH","20170906","30","30.15","29.65","30.1","128377"
"ETH","20170907","30.3","30.55","29.75","30.2","260951"
"ETH","20170908","30.2","30.7","29.85","30.5","145943"
"ETH","20170911","30.65","30.75","30.125","30.2","99797"
"ETH","20170912","30.3","31","30.25","30.5","175913"
"ETH","20170913","30.4","30.75","30.15","30.25","266477"
"ETH","20170914","30.15","30.4","29.9","29.95","225109"
"ETH","20170915","30","30.35","29.9","30.2","335802"
"ETH","20170918","30.25","30.875","30.25","30.65","188173"
"ETH","20170919","30.65","31","30.575","30.7","169231"
"ETH","20170920","30.6","30.95","30.55","30.75","187705"
"ETH","20170921","30.7","30.8","30.2","30.3","190559"
"ETH","20170922","30.2","30.8","30.2","30.6","186097"
"ETH","20170925","30.6","30.85","30.475","30.65","193841"
"ETH","20170926","30.8","31.5","30.8","31.15","132214"
"ETH","20170927","31.25","32","31.15","31.95","245944"
"ETH","20170928","31.95","32.5","31.575","32.45","248045"
"ETH","20170929","32.4","32.6","32.15","32.4","238626"
"ETH","20171002","32.3","32.65","32","32.4","232479"
"ETH","20171003","32.5","32.7","32.2","32.55","170402"
"ETH","20171004","32.45","32.9","32.3","32.45","162510"
"ETH","20171005","32.45","32.55","32.025","32.15","141826"
"ETH","20171006","31.95","32.3","31.3","31.4","209895"
"ETH","20171009","31.65","32.2","31.3","31.35","247595"
"ETH","20171010","31.5","31.8","31.15","31.3","172752"
"ETH","20171011","31.25","31.25","30.375","30.5","365185"
"ETH","20171012","28.25","29.85","27.65","29","818362"
"ETH","20171013","29.75","30.55","29.3","30.1","524138"
