"EVC","20150120","6.41","6.42","6.25","6.33","410475"
"EVC","20150121","6.31","6.49","6.26","6.44","390218"
"EVC","20150122","6.47","6.78","6.36","6.75","638306"
"EVC","20150123","6.78","6.89","6.75","6.89","347071"
"EVC","20150126","6.89","6.89","6.65","6.7","372960"
"EVC","20150127","6.61","6.76","6.47","6.63","436341"
"EVC","20150128","6.66","6.69","6.29","6.3","800141"
"EVC","20150129","6.31","6.3972","6.12","6.36","404090"
"EVC","20150130","6.29","6.31","6.14","6.17","387556"
"EVC","20150202","6.15","6.38","6.03","6.35","383060"
"EVC","20150203","6.36","6.55","6.36","6.54","333722"
"EVC","20150204","6.5","6.66","6.46","6.53","158629"
"EVC","20150205","6.55","6.615","6.45","6.52","108031"
"EVC","20150206","6.52","6.77","6.49","6.69","376292"
"EVC","20150209","6.64","6.99","6.64","6.82","686644"
"EVC","20150210","6.89","6.9","6.66","6.79","308209"
"EVC","20150211","6.77","7.11","6.7","6.99","790108"
"EVC","20150212","7.05","7.27","7.01","7.15","823173"
"EVC","20150213","7.18","7.3","7.03","7.08","287352"
"EVC","20150217","7.13","7.14","7","7.02","168729"
"EVC","20150218","6.98","7.06","6.91","7.01","148725"
"EVC","20150219","7.01","7.065","6.865","6.96","160376"
"EVC","20150220","6.97","7.04","6.83","6.87","159233"
"EVC","20150223","6.85","6.96","6.7","6.87","237419"
"EVC","20150224","6.9","6.96","6.8","6.87","323283"
"EVC","20150225","6.89","6.96","6.8","6.85","257107"
"EVC","20150226","6.81","7","6.8","6.97","188189"
"EVC","20150227","6.98","7","6.1","6.86","669612"
"EVC","20150302","6.86","6.92","6.63","6.915","339149"
"EVC","20150303","6.8","6.9","6.52","6.77","304992"
"EVC","20150304","6.69","6.77","6.42","6.58","257701"
"EVC","20150305","6.61","6.67","6.5","6.64","260377"
"EVC","20150306","6.61","6.8","6.55","6.8","459052"
"EVC","20150309","6.8","6.95","6.7705","6.81","194845"
"EVC","20150310","6.68","6.77","6.41","6.43","318432"
"EVC","20150311","6.43","6.52","6.35","6.47","245860"
"EVC","20150312","6.56","6.8","6.56","6.65","241085"
"EVC","20150313","6.64","6.75","6.6199","6.73","134341"
"EVC","20150316","6.77","6.82","6.68","6.75","250549"
"EVC","20150317","6.69","6.79","6.661","6.71","311656"
"EVC","20150318","6.7","6.89","6.65","6.74","252634"
"EVC","20150319","6.71","6.75","6.66","6.69","71819"
"EVC","20150320","6.73","6.91","6.68","6.86","365626"
"EVC","20150323","6.85","6.89","6.745","6.86","129657"
"EVC","20150324","6.83","7","6.804","6.83","175592"
"EVC","20150325","6.86","6.9","6.58","6.61","206049"
"EVC","20150326","6.57","6.58","6.4","6.45","143509"
"EVC","20150327","6.45","6.53","6.376","6.43","150251"
"EVC","20150330","6.46","6.53","6.39","6.45","103483"
"EVC","20150331","6.41","6.44","6.24","6.32","146340"
"EVC","20150401","6.3","6.42","6.242","6.39","230873"
"EVC","20150402","6.39","6.49","6.31","6.4","199515"
"EVC","20150406","6.39","6.48","6.37","6.44","215302"
"EVC","20150407","6.42","6.51","6.38","6.45","203877"
"EVC","20150408","6.46","6.5","6.21","6.29","190800"
"EVC","20150409","6.27","6.35","6.26","6.32","414637"
"EVC","20150410","6.37","6.425","6.29","6.36","486606"
"EVC","20150413","6.4","6.43","6.32","6.34","212184"
"EVC","20150414","6.34","6.49","6.31","6.48","152135"
"EVC","20150415","6.5","6.67","6.45","6.65","127887"
"EVC","20150416","6.61","6.75","6.5","6.63","244159"
"EVC","20150417","6.56","6.65","6.494","6.58","187015"
"EVC","20150420","6.64","6.74","6.562","6.69","91753"
"EVC","20150421","6.68","6.74","6.66","6.72","85850"
"EVC","20150422","6.69","6.78","6.62","6.74","94009"
"EVC","20150423","6.71","6.82","6.644","6.79","130028"
"EVC","20150424","6.77","6.81","6.7","6.79","138727"
"EVC","20150427","6.78","6.89","6.7","6.75","161318"
"EVC","20150428","6.73","6.89","6.6801","6.83","129644"
"EVC","20150429","6.78","6.82","6.76","6.77","128834"
"EVC","20150430","6.71","6.8","6.5","6.54","265476"
"EVC","20150501","6.57","6.62","6.4","6.52","92580"
"EVC","20150504","6.53","6.64","6.53","6.58","99085"
"EVC","20150505","6.55","6.62","6.38","6.43","130584"
"EVC","20150506","6.44","6.47","6.29","6.42","133309"
"EVC","20150507","6.38","6.45","6.37","6.4","102320"
"EVC","20150508","6.53","6.64","6.37","6.49","267159"
"EVC","20150511","6.47","6.5099","6.34","6.35","108974"
"EVC","20150512","6.33","6.42","6.15","6.39","131727"
"EVC","20150513","6.39","6.48","6.34","6.44","96356"
"EVC","20150514","6.46","6.58","6.44","6.55","170702"
"EVC","20150515","6.55","6.67","6.45","6.6","235196"
"EVC","20150518","6.56","6.78","6.47","6.64","207738"
"EVC","20150519","6.63","6.76","6.61","6.73","117085"
"EVC","20150520","6.77","6.81","6.68","6.69","103708"
"EVC","20150521","6.71","6.755","6.63","6.67","68511"
"EVC","20150522","6.68","6.78","6.67","6.78","290368"
"EVC","20150526","6.75","6.829","6.72","6.77","231765"
"EVC","20150527","6.76","6.82","6.74","6.8","136957"
"EVC","20150528","6.76","6.85","6.73","6.76","97655"
"EVC","20150529","6.74","6.87","6.675","6.75","229247"
"EVC","20150601","6.78","6.95","6.73","6.86","194394"
"EVC","20150602","6.81","6.93","6.77","6.85","339957"
"EVC","20150603","6.84","7.04","6.83","7.04","652701"
"EVC","20150604","6.97","7.09","6.97","7.06","498672"
"EVC","20150605","7.06","7.12","6.84","7.05","501067"
"EVC","20150608","7.09","7.12","7.04","7.07","318574"
"EVC","20150609","7.07","7.25","6.99","7.19","772724"
"EVC","20150610","7.23","7.48","7.222","7.43","1047851"
"EVC","20150611","7.41","7.48","7.32","7.46","210181"
"EVC","20150612","7.45","7.54","7.3907","7.5","671169"
"EVC","20150615","7.46","7.6","7.33","7.45","533591"
"EVC","20150616","7.41","7.64","7.41","7.62","624698"
"EVC","20150617","7.66","7.7","7.56","7.6","565470"
"EVC","20150618","7.62","7.79","7.53","7.79","679280"
"EVC","20150619","7.77","8.26","7.76","8.25","1503781"
"EVC","20150622","8.29","8.5","8.28","8.39","900153"
"EVC","20150623","8.4","8.485","8.37","8.38","544601"
"EVC","20150624","8.31","8.4","8.235","8.29","395556"
"EVC","20150625","8.35","8.44","8.23","8.24","338183"
"EVC","20150626","8.3","8.65","8.295","8.43","999746"
"EVC","20150629","8.24","8.43","8.06","8.1","365241"
"EVC","20150630","8.18","8.28","8.09","8.23","377371"
"EVC","20150701","8.37","8.45","8.16","8.25","227223"
"EVC","20150702","8.29","8.37","8.08","8.13","177316"
"EVC","20150706","8.03","8.18","7.9701","8.07","204707"
"EVC","20150707","8.08","8.09","7.79","8.02","290725"
"EVC","20150708","7.96","8.09","7.9","8.08","302421"
"EVC","20150709","8.16","8.23","7.96","8.04","281592"
"EVC","20150710","8.17","8.31","8.121","8.24","156367"
"EVC","20150713","8.24","8.45","8.18","8.18","203656"
"EVC","20150714","8.18","8.24","8.12","8.15","280549"
"EVC","20150715","8.18","8.24","7.9","7.94","624028"
"EVC","20150716","7.98","8.24","7.98","8.06","510334"
"EVC","20150717","8.1","8.19","7.93","8","329283"
"EVC","20150720","7.98","8.14","7.82","7.92","544661"
"EVC","20150721","7.92","8.13","7.88","7.97","197032"
"EVC","20150722","7.96","8.03","7.86","7.9","179753"
"EVC","20150723","7.89","7.93","7.56","7.6","275248"
"EVC","20150724","7.54","7.71","7.4","7.44","168439"
"EVC","20150727","7.41","7.55","7.25","7.4","198599"
"EVC","20150728","7.44","7.48","7.19","7.37","151605"
"EVC","20150729","7.34","7.4","7.24","7.37","164009"
"EVC","20150730","7.32","7.445","7.25","7.39","342582"
"EVC","20150731","7.39","7.71","7.34","7.67","270147"
"EVC","20150803","7.69","7.84","7.53","7.64","306711"
"EVC","20150804","7.65","7.79","7.46","7.51","159129"
"EVC","20150805","7.59","7.59","7.27","7.39","271888"
"EVC","20150806","7.47","7.51","6.89","6.96","747643"
"EVC","20150807","6.95","8.08","6.89","7.98","1239143"
"EVC","20150810","8.05","8.3","7.94","8.28","516767"
"EVC","20150811","8.26","8.34","7.69","7.75","391802"
"EVC","20150812","7.73","7.825","7.5","7.75","326127"
"EVC","20150813","7.71","7.97","7.62","7.86","307133"
"EVC","20150814","7.84","8.6","7.72","8.56","1028877"
"EVC","20150817","8.56","8.6799","8.175","8.55","629250"
"EVC","20150818","8.56","8.56","8.245","8.34","311067"
"EVC","20150819","8.29","8.51","8.16","8.43","339276"
"EVC","20150820","8.32","8.32","7.82","7.9","351267"
"EVC","20150821","7.75","8.01","7.53","7.58","363831"
"EVC","20150824","7.13","7.72","6.89","7.38","587773"
"EVC","20150825","7.65","7.65","7.36","7.39","287611"
"EVC","20150826","7.55","7.61","7.19","7.42","247637"
"EVC","20150827","7.46","7.5","7.35","7.49","446236"
"EVC","20150828","7.49","7.6099","7.37","7.57","214477"
"EVC","20150831","7.62","8.26","7.62","8.05","585936"
"EVC","20150901","7.89","7.89","7.41","7.52","934126"
"EVC","20150902","7.62","7.62","7.45","7.6","291761"
"EVC","20150903","7.61","7.69","7.42","7.51","270744"
"EVC","20150904","7.45","7.55","7.3","7.42","334936"
"EVC","20150908","7.54","7.6","7.4","7.55","454819"
"EVC","20150909","7.59","7.6299","7.36","7.39","222631"
"EVC","20150910","7.37","7.45","7.25","7.28","286956"
"EVC","20150911","7.18","7.27","7.1001","7.2","274013"
"EVC","20150914","7.22","7.27","7.12","7.18","244330"
"EVC","20150915","7.21","7.42","7.15","7.395","230271"
"EVC","20150916","7.4","7.66","7.33","7.54","280728"
"EVC","20150917","7.55","7.71","7.5","7.6","182667"
"EVC","20150918","7.48","7.68","7.28","7.33","391395"
"EVC","20150921","7.39","7.4116","7.065","7.14","199044"
"EVC","20150922","7.09","7.18","6.97","7","172564"
"EVC","20150923","7.07","7.07","6.92","7.03","185277"
"EVC","20150924","6.99","7.01","6.8","6.94","198196"
"EVC","20150925","7","7.02","6.58","6.67","209081"
"EVC","20150928","6.66","6.8","6.51","6.55","368594"
"EVC","20150929","6.55","6.61","6.3","6.415","1022909"
"EVC","20150930","6.49","6.81","6.49","6.65","680284"
"EVC","20151001","6.68","6.75","6.52","6.68","244555"
"EVC","20151002","6.75","6.7699","6.43","6.75","226371"
"EVC","20151005","6.83","7.1","6.81","7.04","337131"
"EVC","20151006","7.05","7.05","6.755","6.82","184093"
"EVC","20151007","6.87","6.97","6.78","6.95","208203"
"EVC","20151008","6.96","6.98","6.76","6.84","185156"
"EVC","20151009","6.89","6.89","6.63","6.71","230894"
"EVC","20151012","7.11","8.08","7.05","7.79","1381460"
"EVC","20151013","7.79","8.2","7.6956","8.08","988083"
"EVC","20151014","8.07","8.1","7.75","7.8","181957"
"EVC","20151015","7.84","8.11","7.75","8.05","281717"
"EVC","20151016","8.11","8.4","7.84","8.37","528596"
"EVC","20151019","8.35","8.47","8.18","8.38","97471"
"EVC","20151020","8.41","8.41","8.25","8.34","63225"
"EVC","20151021","8.34","8.6","8.27","8.34","531731"
"EVC","20151022","8.37","8.5","8.27","8.48","45462"
"EVC","20151023","8.54","8.76","8.45","8.6","67176"
"EVC","20151026","8.61","8.86","8.58","8.73","287636"
"EVC","20151027","8.67","8.67","8.29","8.43","264804"
"EVC","20151028","8.48","8.83","8.32","8.75","306155"
"EVC","20151029","8.72","8.808","8.59","8.63","158254"
"EVC","20151030","8.6","8.87","8.39","8.76","311624"
"EVC","20151102","8.72","8.9","8.61","8.83","326932"
"EVC","20151103","8.79","9.06","8.67","8.88","251343"
"EVC","20151104","8.89","9.14","8.79","9.02","547798"
"EVC","20151105","9","9.04","8.66","8.85","224085"
"EVC","20151106","9","9.55","8.85","9.26","1098444"
"EVC","20151109","9.2","9.23","8.43","8.52","676746"
"EVC","20151110","8.47","8.72","8.45","8.58","303820"
"EVC","20151111","8.59","8.775","8.5","8.6","210398"
"EVC","20151112","8.33","8.33","8.23","8.33","258295"
"EVC","20151113","8.23","8.45","8","8.38","277216"
"EVC","20151116","8.4","8.54","8.316","8.46","208731"
"EVC","20151117","8.48","8.52","8.32","8.37","210591"
"EVC","20151118","8.44","8.55","8.27","8.52","329361"
"EVC","20151119","8.55","8.55","8.31","8.43","160756"
"EVC","20151120","8.52","8.58","8.3","8.39","233985"
"EVC","20151123","8.4","8.44","8.24","8.37","256366"
"EVC","20151124","8.36","8.37","8.13","8.27","154214"
"EVC","20151125","8.3","8.52","8.17","8.5","402134"
"EVC","20151127","8.47","8.49","8.24","8.36","128340"
"EVC","20151130","8.37","8.58","8.29","8.39","380047"
"EVC","20151201","8.39","8.49","8.335","8.43","172209"
"EVC","20151202","8.45","8.52","8.33","8.41","264884"
"EVC","20151203","8.48","8.57","8.235","8.36","248671"
"EVC","20151204","8.35","8.65","8.32","8.63","229275"
"EVC","20151207","8.64","8.74","8.54","8.67","214786"
"EVC","20151208","8.56","8.69","8.45","8.54","258768"
"EVC","20151209","8.48","8.77","8.31","8.52","737535"
"EVC","20151210","8.5","8.51","8.16","8.37","289837"
"EVC","20151211","8.1","8.23","7.8","7.87","338569"
"EVC","20151214","7.87","7.9","7.5","7.55","241397"
"EVC","20151215","7.63","7.825","7.595","7.78","244407"
"EVC","20151216","7.82","7.95","7.73","7.81","194324"
"EVC","20151217","7.85","7.92","7.65","7.78","269453"
"EVC","20151218","7.73","7.88","7.61","7.61","526519"
"EVC","20151221","7.67","7.7","7.54","7.6","319326"
"EVC","20151222","7.61","7.67","7.51","7.57","276921"
"EVC","20151223","7.64","7.65","7.54","7.65","126789"
"EVC","20151224","7.67","7.78","7.62","7.71","71840"
"EVC","20151228","7.7","7.7","7.49","7.52","430496"
"EVC","20151229","7.57","7.68","7.49","7.55","396908"
"EVC","20151230","7.53","7.85","7.49","7.67","355674"
"EVC","20151231","7.67","7.87","7.57","7.72","314554"
"EVC","20160104","7.52","7.57","7.2","7.22","672797"
"EVC","20160105","7.28","7.3","7.02","7.16","262477"
"EVC","20160106","7.02","7.22","7.02","7.09","268283"
"EVC","20160107","6.93","7.08","6.87","6.92","702920"
"EVC","20160108","6.93","7.14","6.87","6.98","452630"
"EVC","20160111","7","7.4","7","7.33","476444"
"EVC","20160112","7.38","7.51","7.15","7.25","597488"
"EVC","20160113","7.29","7.46","7.06","7.09","356703"
"EVC","20160114","7.16","7.49","7.03","7.34","367103"
"EVC","20160115","7.11","7.25","7.03","7.16","295828"
"EVC","20160119","7.27","7.36","6.89","7.05","343250"
"EVC","20160120","6.92","7.435","6.84","7.3","485129"
"EVC","20160121","7.31","7.55","7.1","7.48","491539"
"EVC","20160122","7.6","7.74","7.52","7.68","336237"
"EVC","20160125","7.63","7.71","7.48","7.51","234680"
"EVC","20160126","7.55","7.62","7.34","7.58","249706"
"EVC","20160127","7.54","7.64","7.32","7.33","250285"
"EVC","20160128","7.42","7.43","7.145","7.18","169617"
"EVC","20160129","7.18","7.47","7.12","7.46","315814"
"EVC","20160201","7.41","7.42","7.22","7.36","260958"
"EVC","20160202","7.25","7.314","7.1","7.14","223706"
"EVC","20160203","7.24","7.32","7.07","7.18","241005"
"EVC","20160204","7.16","7.3","7","7.07","186877"
"EVC","20160205","7.03","7.08","6.63","6.67","673404"
"EVC","20160208","6.56","6.61","6.43","6.53","529746"
"EVC","20160209","6.4","6.81","6.33","6.7","497056"
"EVC","20160210","6.77","7.0815","6.6","6.74","488371"
"EVC","20160211","6.58","6.79","6.5","6.74","689171"
"EVC","20160212","6.82","7.07","6.6833","7.05","390715"
"EVC","20160216","7.13","7.3","7.0785","7.19","387485"
"EVC","20160217","7.24","7.367","6.98","7.32","460643"
"EVC","20160218","7.31","7.43","7.045","7.4","449643"
"EVC","20160219","7.39","7.74","7.34","7.64","593740"
"EVC","20160222","7.77","7.82","7.6","7.67","312080"
"EVC","20160223","7.64","7.75","7.54","7.56","155616"
"EVC","20160224","7.44","7.75","7.357","7.72","459847"
"EVC","20160225","7.72","7.8","7.56","7.76","207367"
"EVC","20160226","7.53","8.203","7.24","7.63","546567"
"EVC","20160229","7.65","7.86","7.57","7.72","383772"
"EVC","20160301","7.76","8","7.69","7.74","318107"
"EVC","20160302","7.71","7.78","7.62","7.65","301275"
"EVC","20160303","7.63","7.88","7.52","7.75","344236"
"EVC","20160304","7.73","7.94","7.73","7.92","286783"
"EVC","20160307","7.85","8.04","7.675","7.79","429156"
"EVC","20160308","7.77","7.96","7.71","7.73","353514"
"EVC","20160309","7.71","7.84","7.66","7.72","258383"
"EVC","20160310","7.77","7.8","7.65","7.7","259712"
"EVC","20160311","7.75","7.89","7.749","7.82","184003"
"EVC","20160314","7.77","7.85","7.7","7.74","125010"
"EVC","20160315","7.71","7.8","7.5","7.6","305196"
"EVC","20160316","7.55","7.74","7.55","7.63","221827"
"EVC","20160317","7.59","7.72","7.56","7.67","196884"
"EVC","20160318","7.74","7.82","7.64","7.68","370970"
"EVC","20160321","7.69","7.74","7.52","7.57","264670"
"EVC","20160322","7.51","7.59","7.29","7.32","266763"
"EVC","20160323","7.36","7.43","7.1","7.13","243867"
"EVC","20160324","7.05","7.17","7.05","7.15","333008"
"EVC","20160328","7.2","7.3","7.12","7.25","340086"
"EVC","20160329","7.26","7.55","7.26","7.52","304630"
"EVC","20160330","7.54","7.59","7.48","7.53","275797"
"EVC","20160331","7.5","7.6","7.33","7.44","344018"
"EVC","20160401","7.36","7.6569","7.32","7.55","250748"
"EVC","20160404","7.53","7.62","7.23","7.24","411531"
"EVC","20160405","7.19","7.26","7.08","7.09","334213"
"EVC","20160406","7.07","7.26","7.07","7.24","183835"
"EVC","20160407","7.17","7.33","7.06","7.1","159892"
"EVC","20160408","7.03","7.26","6.99","7.13","223626"
"EVC","20160411","7.15","7.27","7.075","7.11","154948"
"EVC","20160412","7.1","7.2","7.05","7.09","180840"
"EVC","20160413","7.11","7.31","7.1","7.3","228316"
"EVC","20160414","7.32","7.37","7.21","7.25","124061"
"EVC","20160415","7.23","7.27","7.16","7.19","164469"
"EVC","20160418","7.14","7.23","7.05","7.12","207355"
"EVC","20160419","7.12","7.28","7.12","7.21","190427"
"EVC","20160420","7.18","7.27","7.08","7.12","170467"
"EVC","20160421","7.12","7.19","7.08","7.16","91620"
"EVC","20160422","7.14","7.48","7.14","7.46","320835"
"EVC","20160425","7.36","7.46","7.21","7.31","214968"
"EVC","20160426","7.26","7.54","7.23","7.52","158644"
"EVC","20160427","7.53","7.65","7.39","7.47","159398"
"EVC","20160428","7.43","7.49","7.3","7.3","202667"
"EVC","20160429","7.28","8","7.235","7.95","1042850"
"EVC","20160502","7.96","8.31","7.84","8.27","811756"
"EVC","20160503","8.17","8.27","8.01","8.03","189823"
"EVC","20160504","8.03","8.19","7.9","8","359019"
"EVC","20160505","8.03","8.19","7.95","7.97","204454"
"EVC","20160506","7.14","8.04","7.13","7.85","868750"
"EVC","20160509","7.82","8.09","7.61","7.94","247542"
"EVC","20160510","7.97","8.04","7.67","7.71","285252"
"EVC","20160511","7.72","7.72","7.31","7.38","335916"
"EVC","20160512","7.41","7.49","7.19","7.27","182717"
"EVC","20160513","7.22","7.3","7.02","7.14","264063"
"EVC","20160516","7.13","7.19","7","7.15","452545"
"EVC","20160517","7.13","7.21","6.94","7.01","307421"
"EVC","20160518","6.96","7.02","6.861","6.93","243033"
"EVC","20160519","6.85","6.95","6.79","6.87","207832"
"EVC","20160520","6.9","7.02","6.88","6.94","152203"
"EVC","20160523","6.9","6.94","6.77","6.85","290292"
"EVC","20160524","6.87","7.12","6.86","7.08","192852"
"EVC","20160525","7.04","7.16","7.01","7.07","153402"
