"EVC","20150120","6.41","6.42","6.25","6.33","410475"
"EVC","20160526","7.06","7.17","7.06","7.13","110900"
"EVC","20160527","7.15","7.28","7.1","7.25","180001"
"EVC","20160531","7.11","7.24","7.01","7.22","421460"
"EVC","20160601","7.22","7.22","7.1","7.19","592605"
"EVC","20160602","7.19","7.32","7.11","7.23","202605"
"EVC","20160603","7.19","7.22","7.055","7.12","234816"
"EVC","20160606","7.1","7.21","7.06","7.17","133237"
"EVC","20160607","7.14","7.21","7.101","7.16","177168"
"EVC","20160608","7.15","7.23","7.1","7.21","109635"
"EVC","20160609","7.15","7.26","7.1","7.24","184287"
"EVC","20160610","7.14","7.2","6.96","7.03","204153"
"EVC","20160613","6.96","7.05","6.86","6.91","331153"
"EVC","20160614","6.88","6.99","6.8575","6.98","274285"
"EVC","20160615","7.02","7.06","6.91","6.91","132329"
"EVC","20160616","6.9","6.9","6.62","6.84","473634"
"EVC","20160617","6.86","6.87","6.6","6.67","523004"
"EVC","20160620","6.75","6.87","6.74","6.75","220789"
"EVC","20160621","6.78","6.78","6.46","6.52","459813"
"EVC","20160622","6.55","6.56","6.44","6.5","356970"
"EVC","20160623","6.62","6.74","6.55","6.67","327520"
"EVC","20160624","6.35","6.56","6.35","6.5","295207"
"EVC","20160627","6.38","6.46","5.94","6.13","1325063"
"EVC","20160628","6.21","6.36","6.15","6.25","387996"
"EVC","20160629","6.34","6.77","6.27","6.67","750317"
"EVC","20160630","6.67","6.8","6.56","6.72","476542"
"EVC","20160701","6.69","6.96","6.69","6.91","324005"
"EVC","20160705","6.86","6.93","6.56","6.76","778064"
"EVC","20160706","6.71","6.85","6.68","6.83","244212"
"EVC","20160707","6.89","6.94","6.86","6.92","272360"
"EVC","20160708","6.96","7.13","6.89","7.01","329664"
"EVC","20160711","7.01","7.11","6.99","7.07","236769"
"EVC","20160712","7.09","7.2","7.07","7.16","534484"
"EVC","20160713","7.12","7.325","7.1","7.32","340653"
"EVC","20160714","7.36","7.38","7.24","7.28","191919"
"EVC","20160715","7.34","7.34","7.2","7.28","253193"
"EVC","20160718","7.27","7.33","7.22","7.32","346416"
"EVC","20160719","7.31","7.34","7.2","7.26","366031"
"EVC","20160720","7.29","7.34","7.2","7.29","194944"
"EVC","20160721","7.26","7.34","7.24","7.31","237577"
"EVC","20160722","7.28","7.51","7.28","7.49","426299"
"EVC","20160725","7.47","7.48","7.3","7.36","235344"
"EVC","20160726","7.39","7.42","7.26","7.4","251272"
"EVC","20160727","7.41","7.46","7.31","7.35","199981"
"EVC","20160728","7.36","7.36","7.246","7.3","274961"
"EVC","20160729","7.31","7.395","7.24","7.26","423115"
"EVC","20160801","7.23","7.415","7.21","7.35","254690"
"EVC","20160802","7.38","7.38","7.26","7.29","522797"
"EVC","20160803","7.27","7.45","7.21","7.37","317936"
"EVC","20160804","7.45","7.81","7.45","7.7","590727"
"EVC","20160805","7.77","8","7.77","7.93","355373"
"EVC","20160808","8","8","7.78","7.88","290538"
"EVC","20160809","7.81","7.88","7.64","7.65","212031"
"EVC","20160810","7.7","7.78","7.6","7.72","391617"
"EVC","20160811","7.76","7.85","7.76","7.79","162786"
"EVC","20160812","7.78","7.86","7.65","7.72","170496"
"EVC","20160815","7.74","7.83","7.68","7.77","212284"
"EVC","20160816","7.75","7.79","7.6","7.62","278973"
"EVC","20160817","7.59","7.71","7.59","7.66","214179"
"EVC","20160818","7.76","7.77","7.6","7.76","322934"
"EVC","20160819","7.74","7.88","7.7","7.81","303497"
"EVC","20160822","7.8","7.82","7.68","7.74","147459"
"EVC","20160823","7.81","7.86","7.69","7.75","234941"
"EVC","20160824","7.74","7.81","7.48","7.51","258374"
"EVC","20160825","7.5","7.57","7.45","7.56","141492"
"EVC","20160826","7.53","7.62","7.49","7.54","269595"
"EVC","20160829","7.53","7.59","7.46","7.49","145675"
"EVC","20160830","7.44","7.54","7.41","7.44","164909"
"EVC","20160831","7.47","7.54","7.41","7.52","260329"
"EVC","20160901","7.57","7.67","7.55","7.61","106773"
"EVC","20160902","7.69","7.87","7.64","7.83","165288"
"EVC","20160906","7.83","7.89","7.69","7.72","208647"
"EVC","20160907","7.72","7.83","7.7","7.76","599143"
"EVC","20160908","7.76","7.84","7.67","7.69","176269"
"EVC","20160909","7.6","7.63","7.37","7.38","301074"
"EVC","20160912","7.35","7.56","7.32","7.53","180171"
"EVC","20160913","7.41","7.47","7.13","7.25","514463"
"EVC","20160914","7.22","7.42","7.14","7.4","626268"
"EVC","20160915","7.41","7.46","7.32","7.36","149406"
"EVC","20160916","7.37","7.4","7.28","7.37","612471"
"EVC","20160919","7.41","7.49","7.33","7.39","164472"
"EVC","20160920","7.36","7.4","7.23","7.28","397362"
"EVC","20160921","7.24","7.36","7.22","7.35","187943"
"EVC","20160922","7.4","7.46","7.33","7.45","430684"
"EVC","20160923","7.41","7.49","7.34","7.38","327330"
"EVC","20160926","7.32","7.32","7.21","7.26","192636"
"EVC","20160927","7.23","7.32","7.22","7.27","119811"
"EVC","20160928","7.26","7.41","7.26","7.41","157179"
"EVC","20160929","7.37","7.5","7.34","7.4","142407"
"EVC","20160930","7.41","7.68","7.41","7.63","202555"
"EVC","20161003","7.58","7.615","7.51","7.57","101130"
"EVC","20161004","7.65","7.67","7.55","7.6","62993"
"EVC","20161005","7.66","7.72","7.59","7.69","101333"
"EVC","20161006","7.65","7.74","7.56","7.69","120662"
"EVC","20161007","7.72","7.72","7.46","7.52","117478"
"EVC","20161010","7.58","7.62","7.52","7.56","81186"
"EVC","20161011","7.55","7.55","7.29","7.3","121421"
"EVC","20161012","7.33","7.39","7.25","7.3","70609"
"EVC","20161013","7.25","7.25","7.12","7.16","132540"
"EVC","20161014","7.16","7.25","7.05","7.08","244086"
"EVC","20161017","7.08","7.12","6.98","7.05","231561"
"EVC","20161018","7.15","7.15","7.05","7.06","148880"
"EVC","20161019","7.1","7.19","7.06","7.11","173783"
"EVC","20161020","7.07","7.09","6.82","6.88","418692"
"EVC","20161021","6.79","6.89","6.76","6.89","310118"
"EVC","20161024","6.96","7","6.8","6.88","261262"
"EVC","20161025","6.83","6.9","6.81","6.87","157444"
"EVC","20161026","6.85","6.86","6.76","6.81","163712"
"EVC","20161027","6.86","6.86","6.7","6.76","131075"
"EVC","20161028","6.72","6.8299","6.71","6.73","145537"
"EVC","20161031","6.8","6.8","6.65","6.7","186167"
"EVC","20161101","6.7","6.75","6.5","6.6","172522"
"EVC","20161102","6.6","6.65","6.4","6.4","87960"
"EVC","20161103","6.5","6.5","6.35","6.35","177402"
"EVC","20161104","5.8","6.3","5.3","6","590189"
"EVC","20161107","6.05","6.1","5.9","5.95","347418"
"EVC","20161108","5.85","5.95","5.75","5.9","620617"
"EVC","20161109","5.75","6.05","5.75","6.05","516733"
"EVC","20161110","6.15","6.45","6","6.35","538090"
"EVC","20161111","6.4","6.55","6.35","6.5","536325"
"EVC","20161114","6.6","6.65","6.45","6.6","512382"
"EVC","20161115","6.55","6.9","6.43","6.9","355122"
"EVC","20161116","6.85","7","6.695","6.85","299580"
"EVC","20161117","6.95","6.95","6.55","6.6","372491"
"EVC","20161118","6.65","6.7","6.45","6.6","492115"
"EVC","20161121","6.65","6.7","6.55","6.65","100911"
"EVC","20161122","6.7","6.9","6.65","6.85","134084"
"EVC","20161123","6.8","6.85","6.7","6.75","227850"
"EVC","20161125","6.75","7","6.75","6.9","125528"
"EVC","20161128","6.8","6.9","6.65","6.65","230971"
"EVC","20161129","6.7","6.8","6.65","6.7","213757"
"EVC","20161130","6.7","6.8","6.6","6.6","145828"
"EVC","20161201","6.7","6.75","6.55","6.65","137333"
"EVC","20161202","6.65","6.7","6.6","6.65","125256"
"EVC","20161205","6.9","7.15","6.65","6.8","618535"
"EVC","20161206","6.85","6.9","6.6","6.7","248138"
"EVC","20161207","6.8","6.85","6.625","6.75","393872"
"EVC","20161208","6.8","7","6.75","6.95","268473"
"EVC","20161209","6.9","7.1","6.75","6.8","434204"
"EVC","20161212","6.8","6.8","6.55","6.55","170109"
"EVC","20161213","6.55","6.7","6.55","6.6","586161"
"EVC","20161214","6.6","6.7","6.55","6.6","147729"
"EVC","20161215","6.65","6.75","6.525","6.55","237629"
"EVC","20161216","6.6","6.75","6.55","6.65","325547"
"EVC","20161219","6.75","6.75","6.6","6.6","190080"
"EVC","20161220","6.6","6.75","6.6","6.7","204670"
"EVC","20161221","6.65","6.7","6.55","6.65","133100"
"EVC","20161222","6.65","6.7","6.6","6.65","55529"
"EVC","20161223","6.65","6.75","6.55","6.75","101509"
"EVC","20161227","6.8","6.8","6.7","6.8","159731"
"EVC","20161228","6.75","6.85","6.6","6.7","164433"
"EVC","20161229","6.7","6.8","6.675","6.75","192792"
"EVC","20161230","6.75","7","6.7","7","271477"
"EVC","20170103","7.05","7.05","6.575","6.7","388804"
"EVC","20170104","6.65","6.8","6.65","6.75","332402"
"EVC","20170105","6.65","6.7","6.475","6.55","289051"
"EVC","20170106","6.6","6.6","6.45","6.55","211786"
"EVC","20170109","6.5","6.55","6.45","6.45","113098"
"EVC","20170110","6.45","6.55","6.45","6.5","217593"
"EVC","20170111","6.45","6.55","6.4","6.55","260355"
"EVC","20170112","6.45","6.55","6.25","6.35","170148"
"EVC","20170113","6.35","6.5","6.35","6.45","195677"
"EVC","20170117","6","6","5.15","5.6","1609665"
"EVC","20170118","5.7","5.7","5.25","5.35","640994"
"EVC","20170119","5.25","5.4346","5.1","5.15","705880"
"EVC","20170120","5.15","5.25","5","5.1","406295"
"EVC","20170123","5.1","5.2","4.95","5.1","374198"
"EVC","20170124","5.05","5.15","4.9","5.15","535087"
"EVC","20170125","5.15","5.3","5.1","5.3","558698"
"EVC","20170126","5.35","5.35","5.2","5.3","210083"
"EVC","20170127","5.3","5.3","5.17","5.3","158775"
"EVC","20170130","5.3","5.45","5.15","5.3","434214"
"EVC","20170131","5.3","5.425","5.2","5.4","458121"
"EVC","20170201","5.45","5.45","5.15","5.25","310784"
"EVC","20170202","5.3","5.3","5.1","5.25","223130"
"EVC","20170203","5.3","5.4","5.2","5.35","271151"
"EVC","20170206","5.3","5.35","5.2","5.25","217787"
"EVC","20170207","5.35","5.6","5.15","5.4","819830"
"EVC","20170208","5.45","5.5","5.15","5.4","459547"
"EVC","20170209","5.4","5.495","5.25","5.25","647498"
"EVC","20170210","5.35","5.375","5.25","5.3","364040"
"EVC","20170213","5.4","5.4","5.3","5.35","483426"
"EVC","20170214","5.35","5.45","5.3","5.35","797696"
"EVC","20170215","5.4","5.425","5.25","5.35","479511"
"EVC","20170216","5.35","5.4","5.3","5.4","241987"
"EVC","20170217","5.4","5.45","5.3","5.4","486937"
"EVC","20170221","5.4","5.55","5.35","5.55","510075"
"EVC","20170222","5.5","5.6","5.45","5.5","346093"
"EVC","20170223","5.55","5.55","5.35","5.55","489475"
"EVC","20170224","5.45","5.65","5.4","5.65","488552"
"EVC","20170227","5.65","5.65","5.4","5.45","491466"
"EVC","20170228","5.45","5.575","5.35","5.35","319046"
"EVC","20170301","5.5","5.58","5.39","5.55","635913"
"EVC","20170302","5.55","5.6","5.4","5.55","555836"
"EVC","20170303","6","6.4","6","6.1","2898970"
"EVC","20170306","6.1","6.35","5.85","6.3","1136019"
"EVC","20170307","6.3","6.3","6.1","6.2","730065"
"EVC","20170308","6.2","6.35","6.15","6.15","410306"
"EVC","20170309","6.15","6.25","6.05","6.2","304020"
"EVC","20170310","6.2","6.25","6.1","6.15","275550"
"EVC","20170313","6.1","6.25","6.025","6.15","293983"
"EVC","20170314","6.15","6.25","6.1","6.2","248633"
"EVC","20170315","6.2","6.245","6.15","6.15","202775"
"EVC","20170316","6.15","6.2","6.1","6.1","181038"
"EVC","20170317","6.1","6.25","6","6.25","669182"
"EVC","20170320","6.25","6.4","6.05","6.25","339794"
"EVC","20170321","6.3","6.45","6.1","6.15","506283"
"EVC","20170322","6.1","6.2","5.85","6.15","320770"
"EVC","20170323","6.15","6.3","6","6.1","315517"
"EVC","20170324","6.1","6.15","5.95","6.1","227441"
"EVC","20170327","6.05","6.15","6","6.05","258401"
"EVC","20170328","6.05","6.2","6","6.1","254452"
"EVC","20170329","6.1","6.3","6.1","6.15","202278"
"EVC","20170330","6.15","6.25","6.1","6.1","392169"
"EVC","20170331","6.1","6.225","6.1","6.2","1111629"
"EVC","20170403","6.2","6.3","6.1","6.15","401728"
"EVC","20170404","6.15","6.3","6.15","6.25","231073"
"EVC","20170405","6.25","6.4","6.15","6.2","309219"
"EVC","20170406","6.2","6.3","6.175","6.3","133115"
"EVC","20170407","6.25","6.45","6.25","6.45","255349"
"EVC","20170410","6.4","6.5","6.25","6.25","312006"
"EVC","20170411","6.25","6.3","6.2","6.2","148217"
"EVC","20170412","6.2","6.25","6.05","6.15","236696"
"EVC","20170413","6.15","6.2","6.05","6.1","322012"
"EVC","20170417","6.15","6.3","6.15","6.15","182923"
"EVC","20170418","6.15","6.2","6.1","6.2","177944"
"EVC","20170419","6.25","6.25","6.15","6.15","104689"
"EVC","20170420","6.2","6.2","6.15","6.15","107073"
"EVC","20170421","6.15","6.25","6.15","6.15","152382"
"EVC","20170424","6.25","6.3","6.2","6.25","163912"
"EVC","20170425","6.35","6.4","6.225","6.25","150276"
"EVC","20170426","6.25","6.45","6.2","6.4","429656"
"EVC","20170427","6.4","6.45","6.35","6.4","152428"
"EVC","20170428","6.4","6.4","6.1","6.2","224413"
"EVC","20170501","6.25","6.3","6.05","6.25","140317"
"EVC","20170502","6.25","6.25","6.1","6.2","221537"
"EVC","20170503","6.15","6.2","5.875","5.95","547832"
"EVC","20170504","5.9","5.95","5.8","5.8","274286"
"EVC","20170505","5.75","5.95","5.55","5.7","478207"
"EVC","20170508","5.75","5.8","5.625","5.65","193647"
"EVC","20170509","5.7","5.975","5.65","5.85","410236"
"EVC","20170510","5.85","5.85","5.55","5.6","313311"
"EVC","20170511","5.55","5.675","5.55","5.6","165082"
"EVC","20170512","5.6","5.65","5.45","5.55","268240"
"EVC","20170515","5.6","5.7","5.5","5.7","157143"
"EVC","20170516","5.7","5.75","5.55","5.65","573097"
"EVC","20170517","5.55","5.7","5.55","5.65","492342"
"EVC","20170518","5.6","5.7","5.55","5.6","282640"
"EVC","20170519","5.55","5.65","5.55","5.6","174168"
"EVC","20170522","5.6","5.7","5.5","5.65","500272"
"EVC","20170523","5.65","5.65","5.55","5.6","201323"
"EVC","20170524","5.6","5.625","5.5","5.6","209345"
"EVC","20170525","5.65","5.8","5.6","5.75","315481"
"EVC","20170526","5.7","5.9","5.675","5.85","205394"
"EVC","20170530","5.8","6","5.8","5.95","362429"
"EVC","20170531","6","6","5.7","5.75","225057"
"EVC","20170601","5.75","6","5.75","5.9","165280"
"EVC","20170602","5.85","6.025","5.85","5.95","269757"
"EVC","20170605","5.9","5.95","5.8","5.8","154593"
"EVC","20170606","5.8","5.85","5.7","5.75","161696"
"EVC","20170607","5.75","5.85","5.55","5.65","356910"
"EVC","20170608","5.7","5.85","5.6685","5.8","229565"
"EVC","20170609","5.8","6","5.7","6","265212"
"EVC","20170612","5.95","6.075","5.85","6.05","443050"
"EVC","20170613","6","6.2","5.95","6.15","294637"
"EVC","20170614","6.1","6.35","6.1","6.3","651001"
"EVC","20170615","6.25","6.325","6.15","6.25","432830"
"EVC","20170616","6.15","6.35","6.1","6.3","766743"
"EVC","20170619","6.3","6.45","6.2","6.4","370576"
"EVC","20170620","6.4","6.5","6.25","6.3","295658"
"EVC","20170621","6.3","6.4","6.2","6.35","696144"
"EVC","20170622","6.35","6.5","6.3","6.45","562802"
"EVC","20170623","6.45","6.5","6.35","6.45","633708"
"EVC","20170626","6.45","6.5","6.35","6.5","335487"
"EVC","20170627","6.5","6.5","6.4","6.4","115448"
"EVC","20170628","6.4","6.7253","6.35","6.65","394274"
"EVC","20170629","6.65","6.65","6.45","6.65","298094"
"EVC","20170630","6.65","6.6885","6.4","6.6","291094"
"EVC","20170703","6.6","6.65","6.45","6.65","143412"
"EVC","20170705","6.65","6.65","6.45","6.6","233613"
"EVC","20170706","6.5","6.6","6.4","6.5","466720"
"EVC","20170707","6.5","6.55","6.45","6.55","117400"
"EVC","20170710","6.6","6.7","6.45","6.55","535350"
"EVC","20170711","6.55","6.65","6.5","6.65","408229"
"EVC","20170712","6.7","6.7","6.525","6.65","273256"
"EVC","20170713","6.6","6.8","6.55","6.75","376071"
"EVC","20170714","6.75","6.825","6.675","6.8","168560"
"EVC","20170717","6.75","6.85","6.65","6.8","453331"
"EVC","20170718","6.8","6.8","6.65","6.7","183090"
"EVC","20170719","6.7","6.75","6.6","6.65","141430"
"EVC","20170720","6.65","6.85","6.6","6.8","468778"
"EVC","20170721","6.85","6.9","6.65","6.85","271481"
"EVC","20170724","6.8","6.85","6.65","6.7","402161"
"EVC","20170725","6.75","6.775","6.65","6.7","336583"
"EVC","20170726","6.7","6.75","6.55","6.55","136855"
"EVC","20170727","6.6","6.7","6.5","6.5","322403"
"EVC","20170728","6.5","6.6","6.5","6.5","603300"
"EVC","20170731","6.5","6.55","6.4","6.5","352263"
"EVC","20170801","6.55","6.6","6.425","6.55","300879"
"EVC","20170802","6.6","6.6","6.4","6.45","579949"
"EVC","20170803","6.5","6.675","6.1","6.3","514099"
"EVC","20170804","6.3","6.35","6.025","6.1","743810"
"EVC","20170807","6.1","6.1","5.9","6","375002"
"EVC","20170808","5.95","6.05","5.8","6.05","629942"
"EVC","20170809","5.9","5.9","5.85","5.9","413282"
"EVC","20170810","5.85","5.95","5.7","5.8","321514"
"EVC","20170811","5.7","6","5.6","5.95","346356"
"EVC","20170814","6","6.05","5.85","5.95","337498"
"EVC","20170815","5.95","5.95","5.7","5.75","353977"
"EVC","20170816","5.75","5.8","5.6","5.6","235569"
"EVC","20170817","5.55","5.7","5.5","5.5","397913"
"EVC","20170818","5.45","5.7","5.45","5.65","432773"
"EVC","20170821","5.6","5.65","5.45","5.55","421752"
"EVC","20170822","5.55","5.65","5.55","5.6","185943"
"EVC","20170823","5.6","5.675","5.5","5.65","255827"
"EVC","20170824","5.65","5.75","5.55","5.55","190630"
"EVC","20170825","5.55","5.65","5.55","5.6","178053"
"EVC","20170828","5.65","5.7","5.5","5.55","396871"
"EVC","20170829","5.5","5.7","5.45","5.6","420693"
"EVC","20170830","5.6","5.7","5.55","5.65","74649"
"EVC","20170831","5.6","5.6825","5.4","5.55","337577"
"EVC","20170901","5.6","5.7","5.55","5.65","193522"
"EVC","20170905","5.6","5.675","5.45","5.55","297728"
"EVC","20170906","5.55","5.6","5.45","5.55","253365"
"EVC","20170907","5.55","5.55","5.4","5.5","283243"
"EVC","20170908","5.5","5.5","5.4","5.45","214087"
"EVC","20170911","5.45","5.5","5.4","5.45","208029"
"EVC","20170912","5.45","5.525","5.4","5.45","281954"
"EVC","20170913","5.4","5.625","5.4","5.6","221899"
"EVC","20170914","5.65","5.65","5.525","5.6","187205"
"EVC","20170915","5.7","5.7","5.55","5.7","451152"
"EVC","20170918","5.65","5.85","5.6","5.8","309973"
"EVC","20170919","5.8","5.83","5.7","5.75","158609"
"EVC","20170920","5.75","5.8","5.6","5.7","223097"
"EVC","20170921","5.7","5.75","5.6","5.75","210918"
"EVC","20170922","5.75","5.8","5.65","5.75","188481"
"EVC","20170925","5.75","5.85","5.7","5.75","312018"
"EVC","20170926","5.75","5.85","5.65","5.75","295775"
"EVC","20170927","5.8","5.84","5.71","5.8","285388"
"EVC","20170928","5.75","5.8","5.65","5.75","221078"
"EVC","20170929","5.8","5.8","5.625","5.7","337766"
"EVC","20171002","5.75","5.775","5.6","5.7","332389"
"EVC","20171003","5.75","5.8","5.65","5.7","221323"
"EVC","20171004","5.75","5.8","5.675","5.75","199357"
"EVC","20171005","5.8","5.85","5.7","5.75","246927"
"EVC","20171006","5.75","5.8","5.625","5.75","224331"
"EVC","20171009","5.7","5.8","5.6","5.65","217101"
"EVC","20171010","5.7","5.7","5.45","5.55","391219"
"EVC","20171011","5.5","5.55","5.2","5.45","707493"
"EVC","20171012","5.5","5.5","5.3","5.3","358626"
"EVC","20171013","5.25","5.4","5.2","5.3","191883"
