"FTI","20150120","39.87","40.04","38.78","38.92","3361866"
"FTI","20150121","39.15","39.92","39.068","39.79","3664900"
"FTI","20150122","40.08","40.23","38.905","39.1","4144196"
"FTI","20150123","39.12","39.32","38","38.09","4251541"
"FTI","20150126","38.31","38.96","37.91","38.2","3318542"
"FTI","20150127","37.84","38.66","37.425","38.16","3710804"
"FTI","20150128","38.07","38.07","36.14","36.17","4490919"
"FTI","20150129","36.61","36.94","34.85","36.47","4576827"
"FTI","20150130","36.16","38.08","35.92","37.48","2572701"
"FTI","20150202","37.95","39.059","37.76","38.89","3702849"
"FTI","20150203","39.55","41.11","39.2","39.47","7360956"
"FTI","20150204","38.73","39.14","38.19","38.68","3414944"
"FTI","20150205","39.41","39.81","39.01","39.14","2613310"
"FTI","20150206","39.37","39.61","38.3","38.57","2768241"
"FTI","20150209","38.61","39.3","38","38.89","4172765"
"FTI","20150210","38.96","39.06","38.22","38.9","3676654"
"FTI","20150211","38.32","41.18","38.16","40.93","7762547"
"FTI","20150212","41.02","41.4","39.41","39.77","5338792"
"FTI","20150213","40.39","41.1","40.06","41.07","3073469"
"FTI","20150217","40.99","43.119","40.47","43.01","4477204"
"FTI","20150218","42.31","43.17","42.01","42.78","3258813"
"FTI","20150219","41.05","42.37","41","41.65","3437830"
"FTI","20150220","41.54","41.78","40.6","40.97","2663247"
"FTI","20150223","40.36","41.47","40.09","40.8","3117958"
"FTI","20150224","41.16","41.31","40.47","41.25","2858860"
"FTI","20150225","41.47","41.47","40.65","40.94","2011307"
"FTI","20150226","40.59","41.06","39.815","39.99","3708240"
"FTI","20150227","40.27","40.43","39.75","39.94","4031579"
"FTI","20150302","39.78","39.93","39.09","39.63","3604777"
"FTI","20150303","39.78","40.06","39.42","39.61","3066252"
"FTI","20150304","39.57","39.68","38.89","39.5","3273416"
"FTI","20150305","39.35","40.1053","39.11","39.49","2704908"
"FTI","20150306","39.11","39.53","38.55","38.84","3878893"
"FTI","20150309","38.77","40.08","38.69","39.18","3806288"
"FTI","20150310","38.68","38.97","38.04","38.04","2372474"
"FTI","20150311","37.39","38.11","36.81","37.41","4947536"
"FTI","20150312","37.5","37.516","36.58","36.64","3187811"
"FTI","20150313","36.28","37","36.01","36.66","3581395"
"FTI","20150316","36.4","37.01","36.14","36.99","3297907"
"FTI","20150317","36.57","36.74","35.37","36.14","4402485"
"FTI","20150318","35.86","37.71","35.58","37.03","5697318"
"FTI","20150319","36.54","36.71","35.99","36.21","3964752"
"FTI","20150320","36.65","37.74","36.56","36.79","6703158"
"FTI","20150323","36.8","37.39","36.75","36.77","1849289"
"FTI","20150324","36.97","37.49","36.95","37.19","3494040"
"FTI","20150325","37.5","37.79","37.06","37.61","3281786"
"FTI","20150326","38.13","38.57","37.4","37.79","2929739"
"FTI","20150327","37.46","37.81","37.16","37.45","1627449"
"FTI","20150330","37.64","38.035","37.29","37.55","4161384"
"FTI","20150331","37.21","37.71","37","37","4013259"
"FTI","20150401","37.19","37.68","36.83","36.96","3512730"
"FTI","20150402","36.69","37.51","36.65","37.13","3051895"
"FTI","20150406","37.46","38.46","37.17","38.25","2564762"
"FTI","20150407","38.25","39.15","37.96","38.06","2574078"
"FTI","20150408","38.22","38.6","37.88","38.09","2692141"
"FTI","20150409","38.25","39.44","38.18","39.29","3259380"
"FTI","20150410","39.3","39.65","38.74","38.87","1604740"
"FTI","20150413","38.83","39.21","38.12","38.18","2974971"
"FTI","20150414","38.39","39.25","38.08","38.75","3309207"
"FTI","20150415","39.16","40.9","39.13","40.86","4006583"
"FTI","20150416","40.64","40.92","39.88","39.91","4328813"
"FTI","20150417","39.83","39.9","39","39.32","2271106"
"FTI","20150420","39.33","39.96","39.17","39.51","3538763"
"FTI","20150421","39.58","39.61","37.55","37.74","3264680"
"FTI","20150422","37.64","41.44","37.62","40.56","7437031"
"FTI","20150423","40.56","41.87","40.56","41.42","3984420"
"FTI","20150424","41.26","41.59","39.84","40","2919991"
"FTI","20150427","40.76","40.95","40.21","40.85","2148154"
"FTI","20150428","40.66","41.32","40.46","41.03","2356123"
"FTI","20150429","40.96","42.615","40.67","42.49","3150269"
"FTI","20150430","42.51","44.43","42.11","44.1","4759252"
"FTI","20150501","43.99","44.24","43","43.31","3074076"
"FTI","20150504","43.46","43.52","42.4781","42.86","1798288"
"FTI","20150505","43.11","44","43.06","43.39","2982123"
"FTI","20150506","43.63","44.28","43.03","43.24","2774708"
"FTI","20150507","42.83","42.87","41.54","42.15","2640098"
"FTI","20150508","42.57","42.97","41.95","42.79","1807148"
"FTI","20150511","42.7","42.76","41.41","41.55","1843575"
"FTI","20150512","41.85","42.26","41.23","41.83","1670259"
"FTI","20150513","42.01","42.08","41","41.44","2021536"
"FTI","20150514","41.66","42.2899","41.36","41.57","1996171"
"FTI","20150515","41.41","41.97","40.86","41.5","1735019"
"FTI","20150518","41.47","41.76","41.02","41.62","1958089"
"FTI","20150519","41.09","41.375","40.73","41.16","2946334"
"FTI","20150520","41.52","42.2","40.91","42.03","2505045"
"FTI","20150521","42.26","43.19","42.08","42.91","2360372"
"FTI","20150522","42.43","43.2","42.1","42.94","2612011"
"FTI","20150526","42.47","42.82","41","41.54","3733728"
"FTI","20150527","41.5","42.21","41.33","42.025","2815750"
"FTI","20150528","41.84","41.97","41.24","41.92","2204215"
"FTI","20150529","42.01","42.48","41.76","41.805","1770406"
"FTI","20150601","41.66","41.75","40.905","41.66","1994790"
"FTI","20150602","42.04","43.675","41.835","43.16","2197072"
"FTI","20150603","42.99","43.47","42.4","42.51","1640027"
"FTI","20150604","42.21","42.54","41.84","42.23","1925452"
"FTI","20150605","41.97","43.3","41.87","42.77","1519579"
"FTI","20150608","42.51","43.1","42.13","42.23","989442"
"FTI","20150609","42.65","43","42.4601","42.49","1093923"
"FTI","20150610","43.17","43.43","42.9","43.25","1982005"
"FTI","20150611","43.17","43.27","42.66","42.88","1670190"
"FTI","20150612","42.82","43.08","42.62","42.76","1633546"
"FTI","20150615","42.39","42.66","41.99","42.25","1113275"
"FTI","20150616","42.31","42.54","42.17","42.43","1401234"
"FTI","20150617","42.96","43.05","42.45","42.61","1643797"
"FTI","20150618","42.83","42.92","41.89","42.13","1676029"
"FTI","20150619","41.9","42.45","41.68","41.72","2342048"
"FTI","20150622","41.72","41.96","41.41","41.71","2359267"
"FTI","20150623","41.91","42.41","41.55","42.23","3553971"
"FTI","20150624","42.03","42.79","42","42.31","1997896"
"FTI","20150625","42.23","42.5","42.03","42.24","1645556"
"FTI","20150626","42.17","42.186","41.305","41.98","2913378"
"FTI","20150629","41.44","41.65","40.595","40.8","2924828"
"FTI","20150630","41.19","41.61","40.74","41.49","4546324"
"FTI","20150701","41.58","41.72","39.48","39.64","7249600"
"FTI","20150702","39.84","40.19","39.51","39.78","2233115"
"FTI","20150706","38.78","39.42","38.51","38.65","2164130"
"FTI","20150707","38.58","38.89","37.28","38.67","4072495"
"FTI","20150708","38.3","38.53","37.05","37.12","2875105"
"FTI","20150709","37.83","38.1","37.4","37.4","2271519"
"FTI","20150710","37.73","38.085","37","37.44","2991861"
"FTI","20150713","37.5","37.87","37.03","37.18","3433950"
"FTI","20150714","37.38","37.9","37.23","37.55","3420690"
"FTI","20150715","37.43","37.54","36.5","36.53","2417486"
"FTI","20150716","36.93","37.37","36.77","36.94","2672343"
"FTI","20150717","36.82","36.96","36.2","36.42","2690141"
"FTI","20150720","36.53","36.65","35.98","36.3","2495615"
"FTI","20150721","36.44","37.18","36.285","36.39","2870080"
"FTI","20150722","35","35.69","32.72","32.75","11597277"
"FTI","20150723","32.8","33.28","31.83","32.18","4566922"
"FTI","20150724","32.32","33.24","32.24","32.83","5340246"
"FTI","20150727","32.37","33.06","32.28","32.65","4058506"
"FTI","20150728","32.72","33.78","32.37","33.38","3861632"
"FTI","20150729","33.1","33.99","32.86","33.66","2541360"
"FTI","20150730","33.55","33.75","32.84","33.08","2529842"
"FTI","20150731","32.88","33.28","32.72","32.76","2520670"
"FTI","20150803","32.49","33.4","32.27","32.68","3079942"
"FTI","20150804","32.97","33.42","32.48","32.59","1711665"
"FTI","20150805","33.16","33.58","32.7","33.21","2994042"
"FTI","20150806","33.03","33.54","32.55","33.33","2360746"
"FTI","20150807","32.99","33.22","32.42","32.51","2743543"
"FTI","20150810","32.57","34.03","32.57","33.95","1865823"
"FTI","20150811","33.08","33.49","32.81","33.3","2180855"
"FTI","20150812","33.06","33.77","32.71","33.6797","2110746"
"FTI","20150813","33.17","33.47","32.495","32.68","1651738"
"FTI","20150814","32.69","33.41","32.63","32.83","2058481"
"FTI","20150817","32.61","33.34","32.55","32.87","3725670"
"FTI","20150818","32.76","33.09","32.47","32.64","1110510"
"FTI","20150819","32.35","32.65","31.45","31.62","2670086"
"FTI","20150820","31.48","32.1","30.92","30.94","1810641"
"FTI","20150821","30.62","31.21","30.01","30.03","2553013"
"FTI","20150824","28.03","30.01","27.94","29","3589016"
"FTI","20150825","30.32","30.32","28.72","28.75","3007850"
"FTI","20150826","30.88","32.03","29.67","30.73","6652246"
"FTI","20150827","31.84","33.65","31.51","32.52","3156173"
"FTI","20150828","32.43","34.34","32.42","34.28","4703380"
"FTI","20150831","33.75","35.21","33.39","34.78","3922188"
"FTI","20150901","33.2","34.17","32.3","33.24","3580772"
"FTI","20150902","33.79","34.25","33.015","33.76","4926464"
"FTI","20150903","34","34.35","33.44","33.89","4383705"
"FTI","20150904","33.82","33.92","32.94","33.2","3356934"
"FTI","20150908","33.53","33.94","33.22","33.86","2530737"
"FTI","20150909","34.16","34.49","32.6","32.86","2789365"
"FTI","20150910","32.86","33.62","32.53","33.3","2704129"
"FTI","20150911","32.01","32.71","32.01","32.56","2105246"
"FTI","20150914","32.45","33.15","32.27","33.03","2265528"
"FTI","20150915","33.16","33.94","33.08","33.8","1747894"
"FTI","20150916","34.19","35.66","33.91","35.12","2131985"
"FTI","20150917","35.02","35.33","34.29","34.59","2623165"
"FTI","20150918","31.31","33.99","31.31","33.26","2538120"
"FTI","20150921","33.76","33.94","33.11","33.19","1631811"
"FTI","20150922","32.54","33.93","32.51","33.01","2866520"
"FTI","20150923","33.08","33.44","32.73","32.78","1381958"
"FTI","20150924","32.46","32.85","31.78","32.55","2967131"
"FTI","20150925","32.93","33.11","32.5","32.83","1904000"
"FTI","20150928","32.38","32.49","31.355","31.44","2312975"
"FTI","20150929","31.74","32.11","31.23","31.56","3078919"
"FTI","20150930","31.74","31.92","30.49","30.99","3531641"
"FTI","20151001","31.54","31.59","29.72","29.84","5640475"
"FTI","20151002","30.72","30.73","30.72","30.72","7205616"
"FTI","20151005","31.07","32.985","30.39","32.77","5694040"
"FTI","20151006","32.77","34.04","32.27","33.49","6785493"
"FTI","20151007","34.15","34.57","33.24","34.18","3426517"
"FTI","20151008","34.09","34.985","33.54","34.77","2353347"
"FTI","20151009","34.9","34.9","34.01","34.46","1408463"
"FTI","20151012","34.43","34.67","33.43","33.67","1560020"
"FTI","20151013","33.4","34.23","33.33","33.63","1833540"
"FTI","20151014","33.72","34.11","33.25","33.98","1692335"
"FTI","20151015","33.91","34.85","33.61","34.79","3114087"
"FTI","20151016","35.01","35.04","33.45","34.09","2351197"
"FTI","20151019","33.62","34.07","33.43","33.85","687990"
"FTI","20151020","33.25","34.19","33.25","34.07","1508047"
"FTI","20151021","33.44","33.92","32.4","32.75","5466589"
"FTI","20151022","32.9","33.46","32.455","32.72","745861"
"FTI","20151023","32.68","33.73","32.44","33.26","724029"
"FTI","20151026","33.49","33.49","31.96","32.23","2463737"
"FTI","20151027","31.38","32.36","31.05","31.8","2347401"
"FTI","20151028","32.12","33.54","31.74","33.48","4596190"
"FTI","20151029","33.28","33.8","32.62","32.83","2310674"
"FTI","20151030","32.87","34.07","32.41","33.83","5227092"
"FTI","20151102","33.44","34.7","33.38","34.66","2617413"
"FTI","20151103","34.76","35.77","34.68","35.45","3193303"
"FTI","20151104","35.43","35.93","35.21","35.49","2111315"
"FTI","20151105","35.31","35.87","34.82","35.03","1724848"
"FTI","20151106","34.6","35.31","34.5","35.13","1400746"
"FTI","20151109","35.03","35.27","34.04","34.62","1391701"
"FTI","20151110","34.44","34.775","33.98","34.45","1135478"
"FTI","20151111","34.45","34.47","33.2802","33.645","1446772"
"FTI","20151112","32.49","32.49","32.43","32.49","1827040"
"FTI","20151113","32.34","32.82","32.08","32.26","1479945"
"FTI","20151116","32.28","33.46","32.12","33.43","1380664"
"FTI","20151117","33.29","33.64","32.91","33.14","1144050"
"FTI","20151118","33.51","34.36","33.18","34.32","1091954"
"FTI","20151119","34.18","34.43","33.28","33.43","962144"
"FTI","20151120","33.5","33.76","32.64","33.11","1346896"
"FTI","20151123","33.04","33.52","32.83","33.28","968470"
"FTI","20151124","33.49","34.345","33.39","34.2","1549872"
"FTI","20151125","33.8","34.46","33.34","33.91","904230"
"FTI","20151127","33.66","34.14","33.265","33.38","498288"
"FTI","20151130","34.13","34.6299","33.7","34.02","1472688"
"FTI","20151201","33.92","34.23","33.43","34.01","1571132"
"FTI","20151202","33.79","34.3","33.31","33.67","1849524"
"FTI","20151203","33.98","34.15","33.04","33.2","1755799"
"FTI","20151204","32.87","33.12","32.11","32.64","2270781"
"FTI","20151207","31.66","31.66","30.375","30.92","2913321"
"FTI","20151208","30.38","31.41","30.21","30.7","2695917"
"FTI","20151209","30.94","33.67","29.795","31.45","5437665"
"FTI","20151210","31","31.26","30.35","30.85","6454145"
"FTI","20151211","30.26","30.46","28.85","28.91","3665995"
"FTI","20151214","28.76","29.61","28.76","29.19","3804482"
"FTI","20151215","29.66","31.12","29.56","30.62","2836834"
"FTI","20151216","30.52","31.035","29.935","30.36","2270733"
"FTI","20151217","30.18","30.36","29.04","29.05","2345495"
"FTI","20151218","28.87","29.08","28.34","28.36","2748006"
"FTI","20151221","28.39","28.855","28.08","28.7","1916491"
"FTI","20151222","28.87","29.13","28.65","28.88","2555271"
"FTI","20151223","29.57","29.68","28.99","29.62","2958953"
"FTI","20151224","29.7","29.85","29.23","29.25","1197012"
"FTI","20151228","28.59","28.96","28.34","28.95","1812503"
"FTI","20151229","29.45","29.73","29.01","29.19","1462788"
"FTI","20151230","28.56","29.59","28.56","29.17","1820765"
"FTI","20151231","28.97","29.41","28.83","29","1103597"
"FTI","20160104","28.88","29.24","28.355","29.23","2037384"
"FTI","20160105","29.14","29.27","28.4839","28.82","1908835"
"FTI","20160106","27.96","28.3","26.76","27.11","4659083"
"FTI","20160107","26.55","27.415","26.37","26.84","4586588"
"FTI","20160108","27.21","27.58","25.975","25.99","3085182"
"FTI","20160111","26.12","26.17","25.22","25.44","3009462"
"FTI","20160112","26.2","26.2","24.72","25.25","3937615"
"FTI","20160113","25.53","25.75","24.745","24.75","4011300"
"FTI","20160114","24.95","25.62","24.55","25.5","3592733"
"FTI","20160115","24.48","24.79","24.09","24.33","4514518"
"FTI","20160119","24.49","24.56","23.57","23.88","4121883"
"FTI","20160120","23.34","23.88","22.85","23.59","4781393"
"FTI","20160121","23.36","24.42","23.26","23.78","3881154"
"FTI","20160122","24.81","24.98","23.68","24.31","5050018"
"FTI","20160125","23.61","24.54","23.37","23.38","4064617"
"FTI","20160126","24","24.25","23.52","23.93","3030851"
"FTI","20160127","23.84","24.5","23.66","23.92","3871170"
"FTI","20160128","24.97","25.13","23.95","24.32","4508391"
"FTI","20160129","24.35","25.15","24.15","25.15","5911022"
"FTI","20160201","25.05","25.25","24.22","24.78","4682495"
"FTI","20160202","23.53","24.2","23.53","23.64","2750195"
"FTI","20160203","23.94","24.4","22.91","24.07","5508550"
"FTI","20160204","24.35","25.45","24.07","24.28","6229951"
"FTI","20160205","23.83","24.38","23.54","23.8","4700866"
"FTI","20160208","23.39","23.72","23.16","23.63","5085658"
"FTI","20160209","23.24","23.5","22.52","22.98","4383329"
"FTI","20160210","22.88","23.61","22.705","23.16","5438934"
"FTI","20160211","22.74","23.14","22.3","22.77","3985372"
"FTI","20160212","23.1","23.71","22.98","23.12","8520833"
"FTI","20160216","23.53","23.65","23.04","23.48","8196341"
"FTI","20160217","26.19","26.83","24.93","25.14","14133305"
"FTI","20160218","25.41","25.41","24.44","24.84","5373444"
"FTI","20160219","24.63","25.17","24.3","25.16","3641974"
"FTI","20160222","26.25","26.25","25.26","25.32","3272148"
"FTI","20160223","25.12","25.3","24.19","24.2","2434734"
"FTI","20160224","23.79","24.51","23.52","24.48","3279168"
"FTI","20160225","24.46","24.62","23.27","23.86","2864903"
"FTI","20160226","24.36","24.8475","24.12","24.53","2623902"
"FTI","20160229","24.54","24.88","24.23","24.53","5085299"
"FTI","20160301","24.82","25.56","24.67","25.38","2605194"
"FTI","20160302","25.24","25.77","24.7","25.75","2391976"
"FTI","20160303","25.72","26.47","25.62","26.43","3039193"
"FTI","20160304","26.54","26.66","25.35","25.69","5138287"
"FTI","20160307","25.6","26.67","25.44","26.64","6018937"
"FTI","20160308","26.39","26.39","23.99","24.34","7066307"
"FTI","20160309","24.64","25.67","23.68","25.265","4446531"
"FTI","20160310","25.12","25.54","24.82","25.37","3005945"
"FTI","20160311","26.11","27.58","26.11","27.53","5320233"
"FTI","20160314","27.04","27.53","26.82","27.17","3763782"
"FTI","20160315","26.77","26.85","26.22","26.78","2619459"
"FTI","20160316","26.87","27.1925","26.54","27.07","2244719"
"FTI","20160317","27.36","27.71","27.07","27.6","2317599"
"FTI","20160318","27.8","27.88","27.425","27.54","4951891"
"FTI","20160321","27.3","27.87","27.13","27.82","2201649"
"FTI","20160322","27.4","27.94","27.2901","27.45","1970866"
"FTI","20160323","27.19","27.54","26.86","26.87","2066525"
"FTI","20160324","26.35","27.03","26.11","26.98","1993857"
"FTI","20160328","26.98","27.15","26.51","26.84","2531575"
"FTI","20160329","26.42","26.89","26.17","26.85","1921917"
"FTI","20160330","27.19","27.65","26.89","27.09","2243288"
"FTI","20160331","26.97","27.4","26.88","27.36","2895603"
"FTI","20160401","26.77","27.56","26.77","27.24","2570991"
"FTI","20160404","27.08","27.295","26.72","27.1","3062278"
"FTI","20160405","26.83","27.27","26.59","26.98","2352679"
"FTI","20160406","27.35","27.63","26.53","27.55","2669170"
"FTI","20160407","27.28","27.46","26.5","26.8","2393966"
"FTI","20160408","27.43","27.97","27.34","27.55","1574524"
"FTI","20160411","27.61","27.85","27.23","27.23","1656521"
"FTI","20160412","27.46","28.25","27.21","28.08","2412990"
"FTI","20160413","28.19","28.86","28.04","28.71","2035925"
"FTI","20160414","28.76","28.9","27.84","28.23","2799919"
"FTI","20160415","27.92","27.92","27.19","27.7","2312824"
"FTI","20160418","26.99","28.84","26.8811","28.77","2223256"
"FTI","20160419","29","29.6","28.71","29.52","2386448"
"FTI","20160420","29.28","29.57","28.92","29.29","1716210"
"FTI","20160421","29.38","29.45","28.765","28.91","1913386"
"FTI","20160422","28.95","30.06","28.9","29.52","1802868"
"FTI","20160425","29.34","29.46","28.63","28.87","2125536"
"FTI","20160426","29.07","29.19","27.93","28.5","6480787"
"FTI","20160427","29.24","31.05","28.24","30.35","5512635"
"FTI","20160428","30.13","31.295","29.97","30.22","5328490"
"FTI","20160429","30.32","31.25","29.835","30.49","3710709"
"FTI","20160502","30.47","30.7","29.65","29.95","2248981"
"FTI","20160503","29.48","29.605","29.01","29.45","2282939"
"FTI","20160504","29.49","29.82","28.48","28.53","2064490"
"FTI","20160505","29.14","29.19","28.32","28.57","1623593"
"FTI","20160506","28.26","29.05","28.07","28.64","1541341"
"FTI","20160509","27.77","28.04","27.25","27.58","2120620"
"FTI","20160510","27.67","28.06","27.47","27.95","1473357"
"FTI","20160511","27.89","28.42","27.13","28.12","1863208"
"FTI","20160512","28.45","28.61","27.64","28.02","1652126"
"FTI","20160513","27.78","28.07","27.43","27.57","1655039"
"FTI","20160516","28.14","29.035","28.03","28.85","2745028"
"FTI","20160517","28.79","29.42","28.74","29.33","2208228"
"FTI","20160518","29.2","29.26","28.425","28.63","2216851"
"FTI","20160519","29.01","29.01","27.29","27.3","8110153"
"FTI","20160520","27.18","27.6","26.47","27.12","8841528"
"FTI","20160523","26.87","27.26","26.65","27.05","3957144"
"FTI","20160524","27.27","27.34","26.55","26.97","4298586"
"FTI","20160525","27.23","27.49","27.12","27.29","5605255"
"FTI","20160526","27.54","27.65","26.73","26.74","4054996"
"FTI","20160527","26.76","27.01","26.65","27","1881260"
"FTI","20160531","27.06","27.46","27","27.23","2760885"
"FTI","20160601","26.91","27.16","26.51","26.905","2228263"
"FTI","20160602","26.58","26.89","26.42","26.6","1929938"
