"FTI","20150120","39.87","40.04","38.78","38.92","3361866"
"FTI","20160603","26.66","27.06","26.52","26.59","1988164"
"FTI","20160606","27.02","27.895","27","27.8","4106014"
"FTI","20160607","27.99","28.43","27.965","28.35","3537292"
"FTI","20160608","29","29.38","28.82","29.06","3919388"
"FTI","20160609","28.51","28.67","28.24","28.26","3327523"
"FTI","20160610","27.82","28.145","27.46","27.48","2216237"
"FTI","20160613","26.79","27.41","26.72","26.93","2421662"
"FTI","20160614","26.43","27.07","26.41","26.73","2377843"
"FTI","20160615","26.71","27.25","26.49","26.67","1875294"
"FTI","20160616","26.34","26.37","25.71","26.11","2201091"
"FTI","20160617","26.46","27.53","26.27","27.05","2844994"
"FTI","20160620","27.59","27.85","27.38","27.42","3072419"
"FTI","20160621","27.35","27.7","27.03","27.59","2669954"
"FTI","20160622","27.96","27.96","27.54","27.6","1754372"
"FTI","20160623","27.99","28.17","27.76","28.11","2110318"
"FTI","20160624","26.18","26.97","25.86","25.9","4398139"
"FTI","20160627","25.41","25.5","24.31","24.42","2208419"
"FTI","20160628","25.03","25.21","24.74","25.02","2498199"
"FTI","20160629","25.66","26.13","25.54","25.85","3054712"
"FTI","20160630","26.16","26.67","25.98","26.67","2493068"
"FTI","20160701","26.97","27.48","26.97","27.24","1944653"
"FTI","20160705","26.78","26.79","25.82","26.14","2077975"
"FTI","20160706","25.63","25.98","25.342","25.92","1482007"
"FTI","20160707","26.09","26.615","25.62","25.81","2152701"
"FTI","20160708","26.24","26.57","26.1","26.36","1537490"
"FTI","20160711","26.8","27.1","26.21","26.21","2231716"
"FTI","20160712","26.9","27.45","26.9","27.1","2335855"
"FTI","20160713","27.26","27.4","26.625","27.04","2350308"
"FTI","20160714","27.46","27.5425","27.12","27.33","2030493"
"FTI","20160715","27.48","27.51","27.17","27.32","1558137"
"FTI","20160718","27.18","27.71","27.01","27.7","1918236"
"FTI","20160719","27.49","27.82","27.35","27.39","2283184"
"FTI","20160720","27.2","27.9","27.03","27.74","3498450"
"FTI","20160721","27.96","28.26","27.07","27.18","5298042"
"FTI","20160722","27.12","27.27","25.96","26.04","4946348"
"FTI","20160725","25.76","25.82","25.18","25.24","2827303"
"FTI","20160726","25.19","25.43","24.98","25.37","2496853"
"FTI","20160727","25.45","25.695","25","25.24","2525727"
"FTI","20160728","25.55","25.95","25.25","25.38","3605955"
"FTI","20160729","25.16","25.45","25.12","25.38","3227624"
"FTI","20160801","25.2","25.23","24.12","24.19","3252412"
"FTI","20160802","24.33","24.62","24","24.61","2860864"
"FTI","20160803","24.59","24.97","24.37","24.97","1900973"
"FTI","20160804","24.89","25.19","24.63","24.98","2336494"
"FTI","20160805","25.03","25.82","25.03","25.75","2164304"
"FTI","20160808","26.03","26.3","25.95","26.03","2817763"
"FTI","20160809","26.5","26.62","26.15","26.28","4646774"
"FTI","20160810","26.4","26.68","25.965","26.02","3320263"
"FTI","20160811","26.13","26.68","26.1","26.555","3661286"
"FTI","20160812","27.11","27.29","26.625","26.77","3514462"
"FTI","20160815","26.89","27.24","26.86","27.07","2646097"
"FTI","20160816","27.31","27.58","27.1","27.19","2700155"
"FTI","20160817","27.02","27.58","26.86","27.55","3220000"
"FTI","20160818","28.55","28.69","28.55","28.55","2945688"
"FTI","20160819","28.85","29.05","28.5","28.83","4040810"
"FTI","20160822","28.58","28.64","28.16","28.29","2054324"
"FTI","20160823","28.35","28.76","28.3","28.47","2027882"
"FTI","20160824","28.28","28.62","28.125","28.2","2611017"
"FTI","20160825","28.39","28.56","28.21","28.52","2265664"
"FTI","20160826","28.68","28.91","27.92","28.06","3730757"
"FTI","20160829","28","28.4","27.96","28.03","2925671"
"FTI","20160830","28.19","28.47","27.89","28.24","2982931"
"FTI","20160831","28.04","28.59","28.04","28.2","4213893"
"FTI","20160901","28.25","28.34","27.41","27.71","2879121"
"FTI","20160902","28.12","28.29","27.77","27.84","1649713"
"FTI","20160906","28.31","28.69","28.25","28.44","3042284"
"FTI","20160907","28.45","28.69","28.165","28.21","3457356"
"FTI","20160908","28.38","28.92","28.31","28.855","3213622"
"FTI","20160909","28.72","28.89","27.81","27.82","3277791"
"FTI","20160912","27.65","28.5","27.52","28.31","3297309"
"FTI","20160913","28.08","28.32","27.525","27.865","2961219"
"FTI","20160914","27.75","28.095","27.415","27.61","3042549"
"FTI","20160915","27.7","27.98","27.4","27.83","2790323"
"FTI","20160916","27.35","27.6","27.29","27.52","2674304"
"FTI","20160919","27.78","28.13","27.485","27.5","2350960"
"FTI","20160920","27.53","27.765","27.31","27.55","4493431"
"FTI","20160921","27.81","28.04","27.45","27.92","2643281"
"FTI","20160922","28.47","28.63","27.94","27.99","3652958"
"FTI","20160923","27.87","28.08","27.33","27.45","3929260"
"FTI","20160926","27.65","28.06","27.5","27.53","2813643"
"FTI","20160927","27.142","27.716","27.12","27.43","2753563"
"FTI","20160928","27.72","28.55","27.34","28.52","3404636"
"FTI","20160929","28.92","30.02","28.91","29.51","5431253"
"FTI","20160930","30.08","30.19","29.635","29.67","3145171"
"FTI","20161003","29.7","29.965","29.48","29.86","3468062"
"FTI","20161004","30.04","30.3","29.725","29.95","3462109"
"FTI","20161005","30.51","31.07","30.41","30.72","3987367"
"FTI","20161006","30.87","31.26","30.75","30.96","2608643"
"FTI","20161007","31.52","31.54","31.13","31.31","2917699"
"FTI","20161010","31.72","32.22","31.72","32.15","3495785"
"FTI","20161011","31.85","31.89","31.01","31.3","2839751"
"FTI","20161012","31.28","31.5","31.255","31.43","2428145"
"FTI","20161013","31.27","31.99","31.24","31.85","3334818"
"FTI","20161014","32","32.05","31.63","31.73","2811954"
"FTI","20161017","31.73","31.99","31.33","31.43","2532531"
"FTI","20161018","31.84","31.95","30.91","31.15","2870924"
"FTI","20161019","31.33","31.56","31.14","31.48","3718952"
"FTI","20161020","32.3","33.38","31.9","32.85","8689370"
"FTI","20161021","32.96","33.43","32.885","33.27","4162290"
"FTI","20161024","33.18","33.2","32.025","32.43","3264230"
"FTI","20161025","32.38","32.62","32.24","32.42","2414048"
"FTI","20161026","31.99","32.24","31.65","32.15","2688636"
"FTI","20161027","32.87","32.98","32.3907","32.5","4557811"
"FTI","20161028","32.65","33.1","32.23","32.48","3895627"
"FTI","20161031","32.53","32.75","32.18","32.27","3770312"
"FTI","20161101","32.53","32.75","32.12","32.5","4237366"
"FTI","20161102","32.08","32.32","31.53","32.14","3691004"
"FTI","20161103","32.23","32.7","32.15","32.64","3179098"
"FTI","20161104","32.44","32.57","31.985","32.24","2859824"
"FTI","20161107","32.78","32.96","32.54","32.96","2121461"
"FTI","20161108","32.72","33.0625","32.7","32.91","1808670"
"FTI","20161109","32.93","33.85","32.85","33.52","3521904"
"FTI","20161110","34","34.685","33.84","34.48","4027004"
"FTI","20161111","34.27","34.47","33.55","33.76","2784127"
"FTI","20161114","33.61","34.25","33.61","34.23","2013468"
"FTI","20161115","34.51","35.74","34.38","35.4","3202162"
"FTI","20161116","35.05","35.08","34.5","34.81","2692896"
"FTI","20161117","34.79","35.01","34.415","34.92","2999811"
"FTI","20161118","34.41","34.51","34.09","34.26","2334157"
"FTI","20161121","34.74","35.15","34.6","35.12","2155419"
"FTI","20161122","34.94","35.04","34.34","34.76","2308101"
"FTI","20161123","34.25","34.84","34","34.71","2803713"
"FTI","20161124","34.71","34.71","34.71","34.71","0"
"FTI","20161125","34.29","34.29","33.64","33.98","1427013"
"FTI","20161128","33.37","33.6","33.055","33.31","3374502"
"FTI","20161129","32.75","33.28","32.445","32.99","3633553"
"FTI","20161130","33.99","34.74","33.79","34.27","5107648"
"FTI","20161201","34.82","35.17","34.51","34.67","3367307"
"FTI","20161202","34.83","35.815","34.8089","35.6","2800663"
"FTI","20161205","35.89","36.51","35.86","36.32","2922255"
"FTI","20161206","36","36.32","35.85","36.24","2659380"
"FTI","20161207","35.78","36.02","35.54","35.89","2420624"
"FTI","20161208","35.46","35.96","35.17","35.9","4761878"
"FTI","20161209","35.55","35.75","35.17","35.35","2439885"
"FTI","20161212","36.38","36.41","35.83","36.08","3738060"
"FTI","20161213","35.88","35.9","35.55","35.71","2486351"
"FTI","20161214","35.41","35.62","34.94","35.005","1573972"
"FTI","20161215","34.56","35.31","34.42","35.13","2692167"
"FTI","20161216","34.95","35.03","34.67","34.9","2741533"
"FTI","20161219","34.75","34.83","34.43","34.63","1677726"
"FTI","20161220","34.87","35.04","34.64","34.68","1918676"
"FTI","20161221","34.93","35.03","34.6","34.96","2031324"
"FTI","20161222","35","35.47","34.84","35.25","1675433"
"FTI","20161223","35.18","35.3","34.82","35.02","1308937"
"FTI","20161227","35.25","35.69","35.25","35.67","1172976"
"FTI","20161228","35.7","35.87","35.09","35.19","2386109"
"FTI","20161229","35.27","35.725","35.27","35.55","2059321"
"FTI","20161230","35.6","35.91","35.39","35.54","1587991"
"FTI","20170103","36.08","36.44","35.86","36.39","4095241"
"FTI","20170104","36.29","36.79","36.07","36.73","2389580"
"FTI","20170105","36.55","36.96","36.33","36.61","3073103"
"FTI","20170106","36.16","36.73","35.9","36.4","3293947"
"FTI","20170109","36.09","36.44","35.76","35.89","3732440"
"FTI","20170110","36.34","36.34","35.71","35.8","2257199"
"FTI","20170111","35.98","36.81","35.91","36.67","3447302"
"FTI","20170112","37.03","37.09","35.935","36","6581365"
"FTI","20170113","35.62","35.95","35.1243","35.85","32474888"
"FTI","20170117","35.89","36.14","34.92","35.35","44967802"
"FTI","20170118","34.86","35.22","34.45","34.92","9016633"
"FTI","20170119","34.72","34.9","34.17","34.2","5323965"
"FTI","20170120","34.3","34.46","34.03","34.12","5051047"
"FTI","20170123","33.84","33.84","33.17","33.47","5738282"
"FTI","20170124","33.73","34.65","33.66","34.21","3778564"
"FTI","20170125","34.51","35.335","34.49","35.265","4294319"
"FTI","20170126","35.06","35.44","35.04","35.25","3522839"
"FTI","20170127","35.7","35.73","35.145","35.3","2702189"
"FTI","20170130","34.61","34.7","33.18","33.3","3890140"
"FTI","20170131","33.43","33.66","32.835","33.62","4967793"
"FTI","20170201","33.69","33.91","33.32","33.7","3623226"
"FTI","20170202","33.45","33.46","32.705","32.91","2423119"
"FTI","20170203","32.56","33.41","32.56","33.41","3232525"
"FTI","20170206","32.76","32.83","31.975","32.01","3194551"
"FTI","20170207","31.48","31.77","31.115","31.47","5456423"
"FTI","20170208","30.79","31.485","30.61","31.22","3543126"
"FTI","20170209","31.155","31.505","30.99","31.26","4046876"
"FTI","20170210","31.19","31.78","31.18","31.76","4410509"
"FTI","20170213","31.93","32.055","31.62","31.85","2329901"
"FTI","20170214","32.17","32.34","31.67","32.33","3313401"
"FTI","20170215","32.24","32.825","32.22","32.68","5424927"
"FTI","20170216","32.44","32.78","32.28","32.48","3792441"
"FTI","20170217","32.18","32.33","32.03","32.1","2010212"
"FTI","20170221","32.41","32.75","32.36","32.71","2199359"
"FTI","20170222","32.55","32.835","32.275","32.69","3287791"
"FTI","20170223","33.23","33.35","32.59","32.87","3857508"
"FTI","20170224","31.88","32.34","31.88","32.3","3878480"
"FTI","20170227","32.04","33.405","32","33.03","4069405"
"FTI","20170228","32.56","32.58","32.19","32.32","4894440"
"FTI","20170301","32.53","33.35","32.52","33.2","2324120"
"FTI","20170302","33.17","33.72","33.1","33.14","2320073"
"FTI","20170303","33.27","33.35","32.425","32.52","1531878"
"FTI","20170306","32.2","32.35","32.03","32.28","2097101"
"FTI","20170307","32.03","32.1","31.66","31.9","2334423"
"FTI","20170308","31.61","31.96","31.48","31.59","4610762"
"FTI","20170309","31.28","31.59","30.73","31.5","5326023"
"FTI","20170310","31.54","31.8","31.43","31.7","2763712"
"FTI","20170313","31.72","32.04","31.66","31.79","2148024"
"FTI","20170314","31.29","31.49","30.96","31.37","2741566"
"FTI","20170315","31.51","32.115","31.35","32.04","2989942"
"FTI","20170316","32.11","32.13","31.53","31.82","2675745"
"FTI","20170317","31.75","31.93","31.25","31.69","10379481"
"FTI","20170320","31.33","31.52","31.18","31.39","4160988"
"FTI","20170321","31.54","32.025","31.415","31.86","5160129"
"FTI","20170322","31.61","32.25","31.61","32.06","4117171"
"FTI","20170323","31.69","31.7311","31.28","31.41","4610220"
"FTI","20170324","31.45","31.725","31.22","31.3","2788767"
"FTI","20170327","31.33","31.56","31.21","31.4","2857629"
"FTI","20170328","31.52","32.03","31.47","31.96","3578232"
"FTI","20170329","31.91","33.03","31.87","32.98","2878687"
"FTI","20170330","33.19","33.21","32.13","32.18","9686321"
"FTI","20170331","32.52","32.89","32.45","32.49","2633054"
"FTI","20170403","32.83","32.83","32.165","32.455","2397945"
"FTI","20170404","32.46","32.84","32.24","32.64","2026707"
"FTI","20170405","33.47","33.76","32.95","32.97","3494262"
"FTI","20170406","33.71","34.07","33.42","33.635","2809681"
"FTI","20170407","33.98","34","33.42","33.5","1827519"
"FTI","20170410","33.47","33.8","33.35","33.64","1389881"
"FTI","20170411","33.77","33.79","33.2","33.53","1666972"
"FTI","20170412","33.63","33.8499","33.22","33.325","2429195"
"FTI","20170413","33.11","33.22","32.5","32.53","1546209"
"FTI","20170417","32.75","32.84","32.31","32.57","2012289"
"FTI","20170418","32.45","32.71","32.32","32.45","1611590"
"FTI","20170419","32.47","32.54","31.98","32.04","3004212"
"FTI","20170420","32.36","32.63","32.075","32.16","2736018"
"FTI","20170421","31.89","32.03","31.51","31.71","3167618"
"FTI","20170424","32.8","32.8","31.85","31.89","4595542"
"FTI","20170425","32.19","32.25","31.88","32.12","4222204"
"FTI","20170426","31.87","32.465","31.87","32.26","2677321"
"FTI","20170427","30.09","30.52","29.86","30.22","8467145"
"FTI","20170428","30.2","30.32","29.91","30.12","2380091"
"FTI","20170501","30.05","30.285","29.9099","30.075","1795745"
"FTI","20170502","30.76","31.11","30.59","30.755","3852518"
"FTI","20170503","31.06","31.27","30.83","31.175","3277723"
"FTI","20170504","31.21","31.25","30.8","31.02","3689982"
"FTI","20170505","31.42","31.96","31.26","31.93","1797938"
"FTI","20170508","31.54","31.82","31.45","31.59","1987540"
"FTI","20170509","31.59","31.72","31.27","31.61","1691397"
"FTI","20170510","31.95","32.39","31.9","32","2671228"
"FTI","20170511","32.03","32.03","31.45","31.53","1924575"
"FTI","20170512","31.54","31.59","30.78","30.92","1930289"
"FTI","20170515","31.74","31.8875","31.355","31.46","2532150"
"FTI","20170516","31.91","32.04","31.29","31.4","2849932"
"FTI","20170517","31.28","31.4601","31.01","31.28","2651329"
"FTI","20170518","30.81","31.78","30.78","31.54","2310757"
"FTI","20170519","31.74","32.26","31.625","32.075","2570485"
"FTI","20170522","32.37","32.46","31.95","32.1","2003324"
"FTI","20170523","32.17","32.21","31.64","31.79","2661344"
"FTI","20170524","31.75","31.88","30.91","31.27","3400932"
"FTI","20170525","30.82","30.905","29.36","29.39","9847871"
"FTI","20170526","28.75","29.25","28.75","29.07","5003912"
"FTI","20170530","28.98","29.02","28.68","28.68","2210838"
"FTI","20170531","28.71","29.04","28.42","28.95","4946769"
"FTI","20170601","28.7","29.45","28.56","29.42","3731957"
"FTI","20170602","29.04","29.29","28.74","29","3444766"
"FTI","20170605","28.92","29.355","28.87","29.1","1490941"
"FTI","20170606","28.75","29.165","28.7","29.03","2866012"
"FTI","20170607","28.65","28.87","28.08","28.21","4495899"
"FTI","20170608","27.93","28.265","27.8901","28.0699","2655322"
"FTI","20170609","27.99","28.8","27.92","28.54","3633337"
"FTI","20170612","28.78","28.91","28.46","28.7","3179773"
"FTI","20170613","28.59","28.975","28.57","28.89","2538871"
"FTI","20170614","28.83","28.85","28.04","28.38","3492804"
"FTI","20170615","27.33","27.84","27.33","27.655","5860212"
"FTI","20170616","27.32","27.61","27.24","27.595","7365481"
"FTI","20170619","27.45","27.48","27.17","27.23","3467778"
"FTI","20170620","26.78","26.79","26.42","26.62","3215240"
"FTI","20170621","26.86","26.87","26.245","26.49","4197475"
"FTI","20170622","26.38","27.08","26.25","26.74","3298468"
"FTI","20170623","26.79","27.015","26.625","26.7","1938072"
"FTI","20170626","26.97","27.085","26.795","26.88","1735528"
"FTI","20170627","27.09","27.395","26.89","26.93","3219806"
"FTI","20170628","27.15","27.475","27.14","27.24","2299261"
"FTI","20170629","27.2","27.33","27.02","27.23","3468282"
"FTI","20170630","27.25","27.38","27.07","27.2","2979851"
"FTI","20170703","27.46","28.3","27.43","27.7","1895296"
"FTI","20170705","27.65","27.71","27.1","27.46","3788590"
"FTI","20170706","27.49","27.54","26.94","26.97","2304985"
"FTI","20170707","26.55","26.79","26.33","26.75","2135415"
"FTI","20170710","26.46","27.47","26.46","27.175","3497185"
"FTI","20170711","27.3","28.18","27.13","27.59","4352459"
"FTI","20170712","28.13","28.16","27.44","27.63","2138521"
"FTI","20170713","27.02","27.61","26.78","27.52","3758049"
"FTI","20170714","28.07","28.36","27.865","28.09","2464547"
"FTI","20170717","27.88","28.19","27.795","27.81","1581938"
"FTI","20170718","28.2","28.2","27.61","27.795","1368116"
"FTI","20170719","27.6","28.81","27.59","28.68","3065307"
"FTI","20170720","28.7","28.77","28.25","28.43","2250112"
"FTI","20170721","28.28","28.36","27.82","27.89","2230987"
"FTI","20170724","27.99","28.115","27.82","28.05","1786576"
"FTI","20170725","26.41","28.3","26.41","27.5597","8438240"
"FTI","20170726","27.83","28.24","27.64","27.71","3116934"
"FTI","20170727","28.5","28.73","27.67","28.7","3811869"
"FTI","20170728","28.44","29.18","28.41","28.89","3792009"
"FTI","20170731","28.84","28.84","28.31","28.54","1893423"
"FTI","20170801","28.54","28.55","27.96","28.24","2187338"
"FTI","20170802","28.01","28.15","27.7","27.865","2665373"
"FTI","20170803","27.77","27.8","27.4","27.53","2195726"
"FTI","20170804","27.75","27.76","27.34","27.54","1549558"
"FTI","20170807","27.68","27.68","27.24","27.3","1937981"
"FTI","20170808","27.03","27.39","26.95","27.14","2194937"
"FTI","20170809","27.16","27.33","26.94","27.16","2395524"
"FTI","20170810","27.13","27.18","26.57","26.9","2882192"
"FTI","20170811","26.45","26.79","26.4","26.42","1819967"
"FTI","20170814","26.47","26.64","26.24","26.3","1498756"
"FTI","20170815","26.2","26.29","25.91","26.11","1706359"
"FTI","20170816","26.4","26.4","25.75","25.89","1463913"
"FTI","20170817","25.88","26.12","25.57","25.57","1833620"
"FTI","20170818","25.51","25.98","25.45","25.75","2131881"
"FTI","20170821","25.58","25.635","25.405","25.43","1903406"
"FTI","20170822","25.6","25.62","25.3","25.31","1292552"
"FTI","20170823","25.45","25.785","25.39","25.61","1268531"
"FTI","20170824","25.55","25.57","25.17","25.17","1514800"
"FTI","20170825","25.52","25.84","25.49","25.76","2230499"
"FTI","20170828","25.82","25.855","25.375","25.5","2017423"
"FTI","20170829","25.42","25.67","25.3","25.61","1707038"
"FTI","20170830","25.43","25.57","25.29","25.42","1713632"
"FTI","20170831","25.62","25.95","25.48","25.83","2300785"
"FTI","20170901","26.04","26.36","25.8","26.32","2242961"
"FTI","20170905","26.48","26.715","26.32","26.57","3095224"
"FTI","20170906","26.63","26.835","26.17","26.24","3583028"
"FTI","20170907","26.62","26.72","26.235","26.31","2428328"
"FTI","20170908","26.18","26.2305","25.455","25.5","2252515"
"FTI","20170911","25.74","25.95","25.57","25.77","2530918"
"FTI","20170912","25.68","26.105","25.65","25.94","3074709"
"FTI","20170913","25.95","26.41","25.9","26.41","4544622"
"FTI","20170914","26.85","26.99","26.56","26.7","3126815"
"FTI","20170915","26.92","27.075","26.595","27.06","6445836"
"FTI","20170918","26.98","27.38","26.9","27.21","2381343"
"FTI","20170919","27.36","27.65","27.25","27.595","2645142"
"FTI","20170920","27.52","27.87","27.4","27.56","3707370"
"FTI","20170921","27.41","27.495","27.13","27.2","2547648"
"FTI","20170922","27.11","27.14","26.575","26.83","2341257"
"FTI","20170925","26.6","27.15","26.57","27.02","3091263"
"FTI","20170926","26.78","26.98","26.71","26.79","2268283"
"FTI","20170927","26.93","27.44","26.78","27.44","3691395"
"FTI","20170928","28.08","28.5","27.71","27.82","3732900"
"FTI","20170929","27.69","27.95","27.405","27.92","3867204"
"FTI","20171002","27.58","27.7","27.47","27.66","1899620"
"FTI","20171003","27.95","28.0401","27.79","27.83","2472560"
"FTI","20171004","27.74","28.05","27.53","27.55","1936543"
"FTI","20171005","27.72","27.72","27.47","27.47","2110802"
"FTI","20171006","27.39","27.49","27.215","27.415","1536402"
"FTI","20171009","27.62","27.66","27.4583","27.6","1354504"
"FTI","20171010","27.79","27.895","27.24","27.27","1615239"
"FTI","20171011","27.28","27.315","26.83","27.27","3181151"
"FTI","20171012","26.93","26.94","26.6","26.62","2596994"
"FTI","20171013","26.8","26.96","26.64","26.67","1234854"
